id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
1,91,Battalion HQ,0,average,5,force HQ,6,force HQ,1946,1,2025,12,0,0,245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,91,Lt Tank Company,0,average,2,company,1,armor,1946,1,2025,12,0,0,5,1,1009,1,1009,1,1009,1,0,0,0,0,0,0,0,0,0,0,0,0
3,91,Rifle Company,0,average,2,company,3,infantry,1946,1,2025,12,0,0,160,1,1039,1,1039,1,1039,1,1325,1,0,0,0,0,0,0,0,0,0,0
4,91,Recon Company,0,average,2,company,1,armor,1946,1,2025,12,5,5,355,1,430,1,1021,1,1021,1,1267,1,1268,1,1271,1,0,0,0,0,0,0
6,91,Reserve Company,0,average,2,company,3,infantry,1946,1,2025,12,-5,-5,210,1,210,1,210,1,1330,1,1330,1,1330,1,0,0,0,0,0,0,0,0
7,91,Airborne Co,0,average,2,company,3,infantry,1980,1,2025,12,10,10,230,1,1350,1,1350,1,1355,1,1355,1,0,0,0,0,0,0,0,0,0,0
8,91,Tank Platoon,0,average,1,platoon,1,armor,1997,10,2025,12,0,0,15,1,15,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,91,Lt Tank Platoon,0,average,1,platoon,1,armor,1946,1,2025,12,0,0,5,1,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,91,SPA Battery,0,average,1,platoon,2,artillery,2000,1,2025,12,0,0,450,1,450,1,450,1,450,1,0,0,0,0,0,0,0,0,0,0,0,0
15,91,Tank Section,0,average,0,section,1,armor,1997,10,2025,12,0,0,17,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,91,Lt Tank Section,0,average,0,section,1,armor,1946,1,1955,12,0,0,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,91,SPA Section,0,average,0,section,2,artillery,2000,1,2025,12,0,0,450,1,450,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,91,Scout Platoon,0,average,1,platoon,3,infantry,1946,1,2025,12,5,5,355,1,355,1,355,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,91,Inf-AT Section,0,average,0,section,3,infantry,1946,1,2025,12,0,0,92,1,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,91,Inf-SAM Section,0,average,0,section,3,infantry,2004,1,2025,12,0,0,80,1,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,91,Mortar Platoon,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,105,1,105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,91,AT-Gun Section,0,average,1,platoon,2,artillery,1946,1,1970,12,0,0,140,1,140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,91,AA-Gun Section,0,average,0,section,2,artillery,1946,1,2025,12,0,0,150,1,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,91,Field Gun Pl,0,average,0,section,2,artillery,1946,1,2025,12,0,0,330,1,330,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,91,Machinegun Sec,0,average,1,platoon,3,infantry,1946,1,2025,12,0,0,483,1,483,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,91,Mech Inf Pl,0,average,1,platoon,3,infantry,1946,1,2025,12,0,0,179,1,179,1,179,1,46,1,46,1,46,1,0,0,0,0,0,0,0,0
39,91,Rifle Platoon,0,average,1,platoon,3,infantry,1946,1,2025,12,0,0,160,1,160,1,160,1,220,1,0,0,0,0,0,0,0,0,0,0,0,0
41,91,Engineer Pl,0,average,1,platoon,3,infantry,1946,1,2025,12,0,0,205,1,205,1,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,91,Sniper,0,average,0,section,3,infantry,1946,1,2025,12,5,0,365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
