id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,ew,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
1,0,******Chad*****,344,NO UNIT,14,other,0,default,1948,1,2025,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65146,0,0,0,0
2,0,**8/60 - 2025**,344,NO UNIT,14,other,0,default,1960,8,2025,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,62,T-54B,130,main battle tank,2,armor,3,track,1987,4,1987,12,4,4,4,91,16,31,20,5,6,0,2,6,13,27,0,0,92,14,10,10,0,62,120,0,54,90,0,61,120,0,0,0,0,0,0,0,0,0,19,8,6,23,15,6,4,0,0,0,0,0,0,0,0,7522,0,1469,1469,1469
13,62,T-55A,130,main battle tank,2,armor,3,track,1987,4,2025,12,4,4,4,95,18,32,20,5,6,0,2,6,13,27,0,0,92,19,9,12,3,62,120,0,54,90,0,0,0,0,0,0,0,0,0,0,0,0,20,8,6,23,15,6,4,0,0,0,0,0,0,0,0,41272,0,1471,1471,1471
16,62,T-62A,130,main battle tank,2,armor,3,track,1987,4,1987,12,4,4,4,110,21,41,20,5,6,0,2,6,13,30,0,0,100,15,0,10,15,64,120,0,54,90,0,0,0,0,0,0,0,0,0,0,0,0,20,8,5,28,18,11,4,0,0,0,0,0,0,0,0,7525,0,1302,1302,1302
40,62,M3,160,heavy APC,3,APC,3,track,1960,8,2000,12,3,3,3,21,24,52,0,0,0,0,0,9,112,10,0,0,55,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,7163,0,638,638,638
41,62,M3,160,heavy APC,3,APC,3,track,2001,1,2010,12,3,3,3,21,24,51,0,0,0,0,0,9,112,10,0,0,55,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,7163,0,638,638,638
43,62,Panhard M3 VTT,160,heavy APC,3,APC,2,wheel (AT),1974,1,2025,12,4,2,4,28,33,52,0,0,0,0,0,9,110,14,3,1,55,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,32188,0,3293,3294,3293
45,62,V150,160,heavy APC,3,APC,2,wheel (AT),1988,1,2025,12,3,2,4,41,36,52,20,0,0,0,0,9,109,10,4,0,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,3,2,2,2,0,0,0,0,0,0,0,0,9113,0,807,807,807
47,62,BMP-1,160,heavy APC,3,APC,3,track,1987,2,1988,12,4,3,4,76,22,51,10,5,5,0,0,7,109,11,2,0,82,20,0,20,0,145,0,4,64,120,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,4,3,2,1,0,0,0,0,0,0,0,0,11037,0,1705,1706,1705
