id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
1,74,Headquarters,0,average,5,force HQ,6,force HQ,1946,1,2025,12,0,0,243,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,74,Tank Company,0,average,2,company,1,armor,1975,1,2025,12,0,0,5,1,1137,1,1137,1,1137,1,0,0,0,0,0,0,0,0,0,0,0,0
5,74,Rifle Company,0,average,2,company,3,infantry,1946,1,2025,12,0,0,150,1,1100,1,1100,1,1100,1,0,0,0,0,0,0,0,0,0,0,0,0
6,74,Truck Rifle Co,0,average,2,company,3,infantry,1946,1,2025,12,0,0,150,1,380,1,1100,1,1328,1,1100,1,1328,1,1100,1,1328,1,0,0,0,0
8,74,Rifle Company +,0,average,2,company,3,infantry,1946,1,2025,12,0,0,150,1,1100,1,1100,1,1100,1,1302,1,1300,1,0,0,0,0,0,0,0,0
11,74,Para Company,0,average,2,company,3,infantry,1985,1,2025,12,10,10,168,1,1102,1,1102,1,1102,1,1379,1,1378,1,1377,1,0,0,0,0,0,0
14,74,Armoured Car Co,0,average,2,company,1,armor,1946,1,2025,12,3,3,13,1,1141,1,1140,1,1140,1,0,0,0,0,0,0,0,0,0,0,0,0
18,74,Motor Company,0,average,2,company,3,infantry,1954,1,2025,12,0,0,150,1,22,1,1095,1,1095,1,1095,1,0,0,0,0,0,0,0,0,0,0
19,74,Motor Company +,0,average,2,company,3,infantry,1984,1,2025,12,0,0,150,1,22,1,1095,1,1095,1,1095,1,1295,1,0,0,0,0,0,0,0,0
23,74,Mech Company,0,average,2,company,3,infantry,1975,1,2025,12,0,0,150,1,40,1,1092,1,1092,1,1092,1,0,0,0,0,0,0,0,0,0,0
26,74,Rangers Company,0,average,2,company,3,infantry,1960,1,2025,12,10,10,455,1,1027,1,1027,1,1027,1,1307,1,1307,1,0,0,0,0,0,0,0,0
27,74,Rangers Platoon,0,average,1,platoon,3,infantry,1960,1,2025,12,10,10,455,1,450,1,450,1,450,1,0,0,0,0,0,0,0,0,0,0,0,0
31,74,SP ATGM,0,average,0,section,1,armor,2003,1,2025,12,0,0,36,1,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
