id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,ew,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
1,0,*****Turkey****,344,NO UNIT,14,other,0,default,1948,1,2025,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65117,0,0,0,0
3,32,M41 Bulldog,132,light tank,2,armor,3,track,1960,1,1975,12,4,4,4,64,24,90,0,5,8,0,1,7,6,18,0,0,92,25,15,10,15,72,120,0,64,90,0,0,0,0,4,3,2,4,3,4,2,0,4,2,2,4,3,3,1,0,0,0,0,0,0,0,0,12002,0,13,214,4126
4,32,M3 Stuart,132,light tank,2,armor,3,track,1946,1,1954,12,4,5,3,41,22,40,0,2,2,0,1,8,6,15,0,0,79,33,70,0,0,72,120,0,65,90,0,75,120,0,0,0,0,0,0,0,0,0,5,3,3,4,3,3,1,0,0,0,0,0,0,0,0,18003,0,204,204,204
5,32,M24 Chaffee,132,light tank,2,armor,3,track,1950,1,1975,12,4,5,3,47,17,40,0,3,5,0,1,7,6,15,0,2,81,24,24,0,0,72,120,0,64,90,0,75,120,0,0,0,0,0,0,0,0,0,5,3,3,4,3,3,1,0,0,0,0,0,0,0,0,8410,0,16,4123,4125
6,32,M4A4 Sherman,140,infantry tank,2,armor,3,track,1946,1,1950,12,5,5,3,54,11,40,0,3,3,0,1,7,10,31,0,2,81,46,51,0,0,72,120,0,64,90,0,75,120,0,0,0,0,0,0,0,0,0,9,4,4,9,5,5,2,0,0,0,0,0,0,0,0,7244,0,129,129,4143
7,32,M4A3E8 Sherman,140,infantry tank,2,armor,3,track,1950,1,1954,12,5,5,4,61,14,52,0,3,4,0,1,7,13,32,0,2,84,21,45,0,5,72,120,0,64,90,0,75,120,0,0,0,0,0,0,0,0,0,9,4,4,9,6,6,2,0,0,0,0,0,0,0,0,12008,0,444,7519,7520
9,32,Valentine Mk.V,156,reserve tank,2,armor,3,track,1946,1,1947,12,3,3,4,39,9,40,0,2,2,0,0,8,13,13,0,0,78,12,67,0,0,68,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,6,7,6,5,2,0,0,0,0,0,0,0,0,32109,0,454,454,454
10,32,PzKw-IIIM,156,reserve tank,2,armor,3,track,1946,1,1950,12,4,5,4,50,13,42,0,3,3,0,0,8,13,13,0,1,80,42,35,0,15,73,120,0,66,90,0,76,120,0,7,10,5,7,10,10,2,0,7,3,5,7,3,3,2,0,0,0,0,0,0,0,0,13052,0,1823,1823,1823
11,32,PzKw IVh,136,obsolete heavy tank,2,armor,3,track,1946,1,1950,12,4,5,4,58,13,40,0,4,3,0,0,7,12,13,0,1,82,35,42,5,5,73,120,0,66,90,0,76,120,0,8,10,2,5,10,10,2,0,8,3,2,5,3,3,2,0,0,0,0,0,0,0,0,7521,0,1810,1810,1810
12,32,M47,156,reserve tank,2,armor,3,track,1954,1,1979,12,5,5,4,93,16,50,0,10,18,0,0,6,13,37,0,0,87,51,20,0,0,72,120,0,64,90,0,75,120,0,16,8,5,12,9,7,2,0,16,8,5,12,9,6,2,0,0,0,0,0,0,0,0,32112,0,455,186,4129
13,32,M4A4 Sherman,121,cavalry tank,1,cavalry,3,track,1946,1,1950,12,5,5,3,54,11,40,0,3,3,0,1,7,10,31,0,2,81,46,51,0,0,72,120,0,64,90,0,75,120,0,0,0,0,0,0,0,0,0,9,4,4,9,5,5,2,0,0,0,0,0,0,0,0,7244,0,129,129,129
14,32,M4A3E8 Sherman,121,cavalry tank,1,cavalry,3,track,1950,1,1954,12,5,5,4,61,14,52,0,3,4,0,1,7,13,32,0,2,84,21,45,0,5,72,120,0,64,90,0,75,120,0,0,0,0,0,0,0,0,0,9,4,4,9,6,6,2,0,0,0,0,0,0,0,0,12008,0,444,7519,7520
15,32,M47,133,medium tank,2,armor,3,track,1954,1,1977,12,5,5,4,97,16,50,0,10,18,0,0,6,13,37,0,0,87,31,40,0,0,72,120,0,64,90,0,75,120,0,16,8,5,12,9,7,2,0,16,8,5,12,9,6,2,0,0,0,0,0,0,0,0,32112,0,455,186,4129
16,32,M47T,133,medium tank,2,armor,3,track,1955,1,1977,12,5,5,4,98,17,50,0,10,18,0,0,6,13,37,0,0,87,31,30,10,0,72,120,0,64,90,0,75,120,0,16,9,5,12,9,7,3,0,16,8,5,12,9,6,2,0,0,0,0,0,0,0,0,36745,0,456,456,456
17,32,M47,133,medium tank,2,armor,3,track,1978,1,1990,12,5,5,4,103,16,70,0,10,18,0,0,6,13,37,0,0,91,21,35,15,0,72,120,0,64,90,0,0,0,0,16,8,5,12,9,7,2,0,16,8,5,12,9,6,2,0,0,0,0,0,0,0,0,32112,0,455,186,4129
18,32,M47T,133,medium tank,2,armor,3,track,1978,1,1990,12,5,5,4,104,17,70,0,10,18,0,0,6,13,37,0,0,91,21,25,15,10,72,120,0,64,90,0,0,0,0,16,9,5,12,9,7,3,0,16,8,5,12,9,6,2,0,0,0,0,0,0,0,0,36745,0,455,186,4129
19,32,M47T,156,reserve tank,2,armor,3,track,1991,1,2010,12,5,5,4,103,17,70,0,10,18,0,0,6,13,37,0,0,91,26,20,15,10,72,120,0,64,90,0,0,0,0,16,9,5,12,9,7,3,0,16,8,5,12,9,6,2,0,0,0,0,0,0,0,0,36745,0,455,186,4129
20,32,M48,133,medium tank,2,armor,3,track,1964,1,1980,12,5,4,4,113,16,70,20,10,18,0,0,6,13,37,0,2,89,20,20,19,5,72,120,0,64,90,0,0,0,0,20,9,5,15,8,6,3,0,20,9,5,15,8,5,3,0,0,0,0,0,0,0,0,1318,0,1550,1546,1546
21,32,M48A2C,133,medium tank,2,armor,3,track,1971,1,1991,12,5,4,4,113,16,70,20,10,18,0,0,6,13,37,0,2,89,20,15,19,10,72,120,0,64,90,0,0,0,0,20,9,5,15,8,6,3,0,20,9,5,15,8,5,3,0,0,0,0,0,0,0,0,44006,0,1560,1556,1557
22,32,M48A2C,156,reserve tank,2,armor,3,track,1992,1,2015,12,5,4,4,118,16,71,20,10,18,0,0,6,13,37,0,2,90,20,15,15,14,72,120,0,64,90,0,0,0,0,20,9,5,15,8,6,3,0,20,9,5,15,8,5,3,0,0,0,0,0,0,0,0,44006,0,1560,1556,1557
23,32,M48TS,133,medium tank,2,armor,3,track,1982,1,2005,12,5,4,4,140,18,82,30,15,18,0,1,6,13,37,0,2,93,20,0,20,14,69,120,0,66,90,0,62,90,0,20,9,5,15,8,6,3,0,20,9,5,15,8,5,3,0,0,0,0,0,0,0,0,12013,0,1569,1567,4131
24,32,M48A5T1,133,medium tank,2,armor,3,track,1984,1,2005,12,5,4,4,162,17,82,30,25,22,0,2,6,13,38,0,2,93,14,0,20,20,69,120,0,62,90,0,62,90,0,20,9,5,15,8,6,3,0,20,9,5,15,8,5,3,0,0,0,0,0,0,0,0,1206,0,1570,1566,4131
25,32,M48A5T2,133,medium tank,2,armor,3,track,1987,1,2025,12,5,4,4,222,17,82,40,35,22,0,3,6,13,38,0,2,94,14,0,20,20,69,120,0,62,90,0,62,90,0,20,9,5,15,8,6,3,0,20,9,5,15,8,5,3,0,0,0,0,0,0,0,0,1206,0,1570,1567,4131
27,32,M60A1T,130,main battle tank,2,armor,3,track,1993,1,2006,9,5,4,4,190,16,81,30,25,22,0,3,6,13,39,0,2,94,19,0,20,25,69,120,0,61,90,0,62,90,0,26,9,6,26,14,8,4,0,26,9,6,26,14,6,4,0,0,0,0,0,0,0,0,1208,0,1057,4489,4494
