id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
2,Pistol,1,primary infantry weapon,0,1,1,0,0,0,0,0,0,1,0
3,7.62 Mauser1933,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
4,7.62 M1 Garand,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
5,5.56 Steyr AUG,1,primary infantry weapon,0,1,3,0,0,0,0,0,6,9,0
6,7.62 FN FAL,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
7,9mm Uzi,1,primary infantry weapon,0,1,4,0,0,0,0,0,1,2,0
8,7.62 HK G3,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,10,0
9,5.56 T65K2,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
10,5.56 Galil ACE,1,primary infantry weapon,0,1,3,0,0,0,0,0,6,8,0
11,7.62 ZB30 LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,18,12,0
12,7.62 Madsen LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,16,12,0
13,5.56 Negev LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,21,10,0
14,7.62 FN FAP,2,secondary infantry weapon,0,1,5,0,0,0,0,0,18,10,0
15,7.62 M60E4 LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,18,12,0
16,M20A1 SuBazooka,2,secondary infantry weapon,0,5,7,0,2,222,28,0,4,6,0
17,Rifle-Grenade,2,secondary infantry weapon,0,3,3,0,2,222,5,0,1,3,0
18,5.56 M4A1,1,primary infantry weapon,0,1,3,0,0,0,0,0,6,7,0
19,M107A1 Barrett,1,primary infantry weapon,0,1,2,0,2,2,0,0,30,36,0
20,Shotgun,1,primary infantry weapon,0,1,8,0,0,0,0,0,5,1,0
21,M72 LAW,2,secondary infantry weapon,0,4,4,0,2,222,30,0,5,4,0
22,RemingtonMRS338,1,primary infantry weapon,0,2,2,0,0,0,0,0,30,20,0
23,9mm Beretta M12,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
25,9mm MP28/II,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
26,INA-IMBEL M953,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,2,0
28,7.62 HK21A1 LMG,2,secondary infantry weapon,0,1,7,0,0,0,0,0,15,12,0
29,7.62 HK21A1 MMG,3,team weapon,0,1,7,0,0,0,0,0,15,24,0
34,12.7 M2HB HMG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
35,7.62 M1919 MMG,3,team weapon,0,1,5,0,0,0,0,0,20,24,0
37,7,62Vickers HMG,3,team weapon,0,1,5,0,0,0,0,0,23,30,0
39,ECIA60L 60mm,3,team weapon,0,4,7,0,1,0,0,0,3,70,2
40,M1 81mm,3,team weapon,0,4,11,0,1,0,0,0,3,65,2
41,Mle1927/31 81mm,3,team weapon,0,4,11,0,1,0,0,0,3,57,2
42,M120 120mm,3,team weapon,0,5,19,0,2,0,0,0,3,144,4
43,M2 107mm,3,team weapon,0,4,15,0,2,0,0,0,3,88,10
44,M18A1 57mm,3,team weapon,0,3,3,0,2,222,7,0,7,9,0
47,M40A1 106mm,3,team weapon,0,5,11,0,3,222,62,0,10,27,0
48,M20 75mm,3,team weapon,0,4,5,0,2,222,9,0,7,16,0
51,7.62 M1919 AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,20,24,0
54,7.62 FN MAG AA,3,team weapon,0,1,8,0,0,0,0,0,18,24,0
55,12.7 M2HB AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,23,40,0
57,40mm Bofors L60,4,anti-air weapon,0,3,15,0,1,7,0,0,14,46,0
58,7.62 FN MAG CMG,5,light gun,0,1,8,0,0,0,0,0,18,24,0
59,Solothurn 20mm,2,secondary infantry weapon,0,2,0,0,0,2,4,0,6,12,0
65,7.62 M1919 BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
66,7.62 M1919 CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
71,12.7 M55 Quad,4,anti-air weapon,0,1,19,0,1,0,0,0,23,40,0
72,20mm Oerlik GAI,4,anti-air weapon,0,2,11,0,1,5,0,0,24,45,0
74,7.62 Madsen CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
75,7.62 Madsen BMG,5,light gun,0,1,8,0,0,0,0,0,20,10,0
78,37mm M5 Gun,6,medium gun,0,2,1,0,1,6,0,0,14,40,0
79,37mm M6 Gun,6,medium gun,0,2,1,0,1,6,0,0,14,40,0
85,90mm EC90 Gun,6,medium gun,0,5,9,0,2,0,30,0,12,45,0
91,17 Pounder Gun,6,medium gun,0,4,5,0,2,17,0,28,15,70,70
92,88mm FlaK18/36,6,medium gun,0,5,7,0,2,16,11,22,13,90,70
98,105mm FTR L44,7,large gun,0,5,11,0,3,0,36,0,11,100,0
105,75mm Bofors L40,6,medium gun,0,4,5,0,2,222,9,0,10,202,0
106,25 Pounder,6,medium gun,0,5,7,0,2,0,11,10,7,202,24
107,75mm Krupp L30,6,medium gun,0,4,5,0,2,0,9,0,6,162,0
108,75mm Schne L19,6,medium gun,0,4,5,0,2,0,9,0,6,200,0
109,105mm M101A1,7,large gun,0,5,11,0,3,0,12,0,6,201,0
110,6in Vickers L35,7,large gun,0,8,21,0,4,0,0,0,7,202,0
114,CocktailMolotov,8,infantry flamethrower,0,3,4,0,4,222,9,0,12,1,0
118,M18A1 Claymore,5,light gun,0,5,15,0,0,0,0,0,25,1,0
119,Flamethrower,8,infantry flamethrower,0,45,25,0,0,0,14,0,30,1,0
120,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
121,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
122,Pole Mine,2,secondary infantry weapon,0,10,6,0,10,222,18,0,12,1,0
123,M203 40mm,2,secondary infantry weapon,0,3,3,0,1,222,5,0,3,7,0
124,M79 40mm,2,secondary infantry weapon,0,3,3,0,1,222,5,0,3,7,0
125,Milkor 40mm MGL,2,secondary infantry weapon,0,3,6,0,1,222,5,0,3,8,0
127,105mm Schne L17,7,large gun,0,5,11,0,3,0,0,0,6,200,0
170,7.62 Browning,11,aircraft weapon,0,1,5,0,0,0,0,0,18,24,0
171,12.7 Browning,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
173,12.7 Browning,11,aircraft weapon,0,1,10,0,1,0,0,0,23,40,0
174,7.62 HK21A1,3,team weapon,0,1,7,0,0,0,0,0,15,24,0
175,7.62 FN MAG,3,team weapon,0,1,7,0,0,0,0,0,18,24,0
177,4xSNEB37 T447,11,aircraft weapon,0,2,7,0,0,0,0,0,5,20,0
194,M1 50kg,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
195,BAFG120 120kg,11,aircraft weapon,0,22,34,0,4,0,0,0,1,1,0
196,Mk82 227kg,11,aircraft weapon,0,24,48,0,6,0,0,0,1,1,0
203,4xSBAT70M5 70mm,11,aircraft weapon,0,3,20,0,37,0,0,0,5,60,2
220,Napalm 110,18,napalm,0,3,22,0,2,0,0,0,5,1,0
221,M2A1 Napalm 250,18,napalm,0,3,50,0,5,0,0,0,5,1,0
227,4.7in Amsaldo,10,naval artillery,0,8,15,0,3,0,0,0,60,215,0
