id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
2,Pistol,1,primary infantry weapon,0,1,1,0,0,0,0,0,0,1,0
3,.303 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
4,Type 56 Carbine,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,8,0
5,FN-FAL Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
6,Type 56 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
7,vz.58 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
8,AKM Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
9,Sten SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,2,0
10,vz.25 SMG,1,primary infantry weapon,0,1,6,0,0,0,0,0,1,2,0
11,Sterling SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,2,0
12,.303 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
14,G3 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,10,0
15,.303 Bren LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,21,12,0
16,7.62mm DPM LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,20,12,0
17,7.62mm RPD LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,17,12,0
18,7.62mm T80 LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,18,12,0
19,M9A1 Bazooka,2,secondary infantry weapon,0,4,2,0,2,222,12,0,4,5,0
20,M20 Bazooka,2,secondary infantry weapon,0,5,7,0,2,222,28,0,4,6,0
21,RPG-2,2,secondary infantry weapon,0,5,4,0,2,222,20,0,3,3,0
22,RPG-7,2,secondary infantry weapon,0,5,4,0,2,222,33,0,5,10,0
23,Type 69 RPG,2,secondary infantry weapon,0,5,4,0,2,222,26,0,5,10,0
24,Rifle-Grenade,2,secondary infantry weapon,0,3,3,0,2,222,5,0,1,3,0
25,75mm M20 RCL,3,team weapon,0,4,5,0,2,222,9,0,7,16,0
30,75mm M20 RCL HE,3,team weapon,0,4,5,0,2,0,0,0,7,50,0
31,82mm Typ 65 RCL,3,team weapon,0,5,7,0,2,222,24,0,6,6,0
35,50 cal M2 HMG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
36,Vickers HMG,3,team weapon,0,1,5,0,0,0,0,0,23,30,0
37,7.62mm SGM MMG,3,team weapon,0,1,6,0,0,0,0,0,24,24,0
38,7.62 FN-MAG MMG,3,team weapon,0,1,7,0,0,0,0,0,18,24,0
39,12.7mm T54 HMG,3,team weapon,0,1,10,0,1,0,0,0,21,40,0
40,3in Mortar,3,team weapon,0,4,9,0,1,0,0,0,3,55,2
41,82mm M37 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,74,2
43,120mm M43 Mrtr,3,team weapon,0,5,19,0,2,0,0,0,3,114,3
45,.303 Bren AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,21,24,0
46,.303 Bren CMG,5,light gun,0,1,5,0,0,0,0,0,21,24,0
47,12.7 W-85 AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,20,40,0
48,.30 M1919 AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,20,24,0
52,12.7mm T54 AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,21,40,0
53,7.62 SGMB AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,24,24,0
54,12.7 DShK AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,21,40,0
55,.50 Browng AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,23,40,0
56,7.62mm T57 BMG,5,light gun,0,1,6,0,0,0,0,0,24,10,0
58,.30 Browng CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
59,7.62mm T57 CMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
61,7.62mm SGMT BMG,5,light gun,0,1,6,0,0,0,0,0,24,10,0
62,7.62mm SGMB CMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
64,7.62mm PKT CMG,5,light gun,0,1,6,0,0,0,0,0,22,24,0
67,7.62mm L43 CMG,5,light gun,0,1,8,0,0,0,0,0,18,24,0
68,40mm L70 AAG,4,anti-air weapon,0,3,16,0,1,9,0,12,18,60,60
69,12.7mm M2HB CMG,5,light gun,0,1,10,0,1,0,0,0,23,40,0
71,0.5 Vickers TMG,5,light gun,0,1,11,0,1,1,0,0,14,40,0
72,37mm T55 AAG,4,anti-air weapon,0,2,12,0,1,9,0,0,20,60,0
73,Vickers CMG,5,light gun,0,1,5,0,0,0,0,0,23,24,0
74,50-Cal M55 Quad,4,anti-air weapon,0,1,19,0,1,0,0,0,23,40,0
77,23mm (2) ZU-23,4,anti-air weapon,0,2,19,0,1,5,0,0,20,50,0
80,14.5mm KPV TMG,5,light gun,0,1,13,0,1,3,0,0,23,50,0
81,76mm L5 Gun,27,high-explosive squash head gun,0,4,5,0,2,0,30,0,7,44,0
85,76.2mm T54 Gun,6,medium gun,0,4,5,0,2,9,19,13,10,50,25
91,100mm D10TG 55,6,medium gun,0,5,11,0,3,18,28,20,14,90,40
92,100mm T59 Gun,6,medium gun,0,5,11,0,3,19,38,0,14,90,0
93,100mm T69 Gun,6,medium gun,0,5,11,0,3,21,38,35,14,90,70
94,105mm L7 UK76,27,high-explosive squash head gun,0,5,11,0,3,0,43,38,13,100,100
95,120mm 2A60 Nona,7,large gun,0,7,19,25,3,30,60,0,6,203,9
97,85mm T56 FG,6,medium gun,0,5,7,0,2,0,0,0,13,209,0
98,85mm Type 56,6,medium gun,0,5,7,0,2,12,18,16,13,80,35
99,105mm L7-T81 83,27,high-explosive squash head gun,0,5,11,0,3,0,43,37,13,100,100
100,76.2mm T54 PH,6,medium gun,0,4,5,0,2,0,19,0,10,169,0
101,76.2mm T54 FG,6,medium gun,0,4,5,0,2,0,19,0,10,203,0
102,76.2mm M1942 FG,6,medium gun,0,4,5,0,2,0,12,0,10,203,0
104,122mm Rkt SR,3,team weapon,0,5,19,0,2,0,0,0,1,201,0
105,25 Pounder GH,6,medium gun,0,5,7,0,2,0,11,10,7,202,24
109,122mm M1937 FH,7,large gun,0,7,15,0,3,0,21,0,11,211,0
110,122mm D-30 FH,7,large gun,0,7,15,0,3,0,46,0,10,205,0
113,122mm T60 FG,7,large gun,0,7,15,0,3,0,20,0,13,214,0
114,130mm 59-1 FG,7,large gun,0,7,17,0,3,0,28,0,15,217,0
115,130mm M46 FG,7,large gun,0,7,17,0,3,0,28,0,15,217,0
116,RKG-3 Grenade,2,secondary infantry weapon,0,3,4,0,3,222,13,0,3,1,0
117,122mm Rocket LR,3,team weapon,0,5,19,0,2,0,0,0,1,211,0
119,Pole Mine,2,secondary infantry weapon,0,10,6,0,10,222,18,0,12,1,0
120,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
121,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
126,14.5 ZPU-1 AAMG,4,anti-air weapon,0,1,13,0,1,3,0,0,23,50,0
127,14.5 ZPU-2 AAMG,4,anti-air weapon,0,1,15,0,1,3,0,0,23,50,0
128,14.5 ZPU-4 AAMG,4,anti-air weapon,0,1,18,0,1,3,0,0,23,50,0
131,SA-3 Neva,12,surface-to-air missile,0,28,60,0,60,0,0,0,40,255,120
134,3M9 Kub,12,surface-to-air missile,0,17,57,0,57,0,0,0,140,255,120
135,9M32 Strela-2,12,surface-to-air missile,0,4,2,0,2,0,0,0,50,68,16
141,9M37 Strela-10,12,surface-to-air missile,0,5,3,0,3,0,0,0,100,100,16
142,Hong Qi 7,12,surface-to-air missile,0,8,14,0,14,0,0,0,55,133,10
145,9M14 Malutka,13,anti-tank guided missile,0,5,0,0,0,222,46,0,60,60,10
147,BGM-71B TOW,13,anti-tank guided missile,0,6,0,0,0,222,43,0,90,75,2
152,300mm HE Rocket,3,team weapon,0,12,90,0,5,0,0,0,1,255,0
168,100/105mm ATGM,23,multi-charge ATGM,0,6,0,0,0,222,60,0,90,100,2
172,7.62mm MG59 MG,3,team weapon,0,1,9,0,0,0,0,0,17,24,0
179,7.62mm MG,11,aircraft weapon,0,1,6,0,0,0,0,0,24,24,0
180,30mm Type 30-1,11,aircraft weapon,0,2,15,0,4,0,0,0,16,40,0
181,23mm NS-23,11,aircraft weapon,0,2,10,0,1,0,0,0,16,20,0
182,23mm GSh-23L,11,aircraft weapon,0,2,20,0,3,0,0,0,15,40,0
183,30mm Type 30-1,11,aircraft weapon,0,2,15,0,4,0,0,0,16,40,0
184,37mm N-37,11,aircraft weapon,0,2,15,0,4,0,0,0,9,20,0
185,4x57mm S-5K,11,aircraft weapon,0,2,10,0,13,0,0,0,5,40,1
195,50kg Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
196,100kg Bomb,11,aircraft weapon,0,20,30,0,4,0,0,0,1,1,0
197,250kg Bomb,11,aircraft weapon,0,25,50,0,6,0,0,0,1,1,0
198,500kg Bomb,11,aircraft weapon,0,50,100,0,8,0,0,0,1,1,0
206,140mm Rocket,3,team weapon,0,6,23,0,2,0,0,0,1,196,0
229,105mm LR Gun B,7,large gun,0,5,11,0,3,0,43,61,13,100,100
235,120mm T86 Mrtr,3,team weapon,0,5,19,0,2,0,0,0,4,154,8
245,2 Pounder Gun,6,medium gun,0,3,1,0,1,7,0,0,13,45,0
246,6 Pounder Gun,6,medium gun,0,3,3,0,2,11,0,17,13,50,60
248,125mm D81 PRC05,24,multi-charge HEAT,0,7,15,0,3,0,80,95,13,120,130
