id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,ew,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
1,0,**Switzerland**,344,NO UNIT,14,other,0,default,1948,1,2025,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65137,0,0,0,0
2,53,Pz 51 (AMX-13),132,light tank,2,armor,3,track,1953,1,1980,12,3,3,3,53,20,92,0,10,8,0,0,7,6,11,0,2,84,12,25,0,0,14,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,4,3,3,1,0,0,0,0,0,0,0,0,7099,0,2214,2214,2214
3,53,Pz 55,133,medium tank,2,armor,3,track,1956,1,1961,12,5,4,4,92,12,92,0,15,6,0,1,7,13,38,0,2,86,35,0,0,35,14,120,0,13,90,0,0,0,0,26,11,5,16,14,8,3,0,26,5,5,16,10,6,3,0,0,0,0,0,0,0,0,8007,0,1002,1002,1002
4,53,Pz 55/60,133,medium tank,2,armor,3,track,1960,1,1982,12,5,4,4,114,12,90,20,15,8,0,1,6,13,38,0,2,89,30,0,15,20,14,120,0,13,90,0,0,0,0,26,11,5,16,14,8,3,0,26,5,5,16,10,6,3,0,0,0,0,0,0,0,0,8012,0,1001,1001,1001
5,53,Pz 57/60,133,medium tank,2,armor,3,track,1961,1,1982,12,5,4,4,133,12,90,20,15,16,0,2,6,13,38,0,2,89,30,0,15,20,14,120,0,13,90,0,0,0,0,26,15,6,23,14,6,3,0,26,6,6,23,12,6,3,0,0,0,0,0,0,0,0,8012,0,1018,1018,1018
6,53,Pz 55/60 AA2,133,medium tank,2,armor,3,track,1983,1,1992,12,5,4,4,145,12,91,30,15,18,0,2,6,13,38,0,2,90,30,0,15,20,14,120,0,13,90,0,0,0,0,26,15,6,16,14,8,3,0,26,6,6,16,10,6,3,0,0,0,0,0,0,0,0,8011,0,1036,1036,1036
7,53,Pz 57/60 AA2,133,medium tank,2,armor,3,track,1983,1,1990,12,5,4,4,146,12,90,30,15,18,0,2,6,13,38,0,2,90,30,0,15,20,14,120,0,13,90,0,0,0,0,26,15,6,23,14,6,3,0,26,6,6,23,12,6,3,0,0,0,0,0,0,0,0,8011,0,1037,1037,1037
8,53,Pz 61,133,medium tank,2,armor,3,track,1963,1,1982,12,5,4,4,124,16,91,20,15,18,0,1,6,8,38,0,2,89,20,0,12,20,74,33,10,13,90,0,0,0,0,0,0,0,0,0,0,0,0,12,8,4,24,7,6,2,0,0,0,0,0,0,0,0,25080,0,2585,2585,2585
9,53,Pz 61AA9,133,medium tank,2,armor,3,track,1983,1,1994,12,5,4,4,132,16,90,30,15,18,0,1,6,8,38,0,2,91,20,0,16,16,14,120,0,13,90,0,0,0,0,0,0,0,0,0,0,0,0,12,8,4,24,7,6,2,0,0,0,0,0,0,0,0,25081,0,2585,2585,2585
10,53,Pz 68,133,medium tank,2,armor,3,track,1971,1,1982,12,5,4,4,139,18,92,20,15,18,0,2,6,8,40,0,2,89,20,0,20,16,14,120,0,13,90,0,0,0,0,20,16,5,24,7,8,2,0,19,8,4,24,7,7,2,0,0,0,0,0,0,0,0,25082,0,2256,2256,2256
12,53,Pz 68 AA2,133,medium tank,2,armor,3,track,1977,1,1982,12,5,4,4,140,18,90,20,15,18,0,2,6,8,40,0,2,90,20,0,18,18,14,120,0,226,90,0,0,0,0,20,16,5,24,7,8,2,0,19,8,4,24,7,7,2,0,0,0,0,0,0,0,0,25082,0,2256,2256,2256
13,53,Pz 68 AA3,133,medium tank,2,armor,3,track,1983,1,1993,12,5,4,4,153,18,91,30,20,18,0,2,6,8,40,0,2,92,20,0,12,24,14,120,0,13,90,0,0,0,0,20,16,5,24,7,8,2,0,19,8,4,24,7,7,2,0,0,0,0,0,0,0,0,25082,0,2256,2256,2256
14,53,Pz 68 AA4,133,medium tank,2,armor,3,track,1985,1,1995,12,5,4,4,163,18,90,30,25,22,0,2,6,8,40,0,2,92,20,0,12,24,14,120,0,13,90,0,0,0,0,20,16,5,24,7,8,2,0,19,8,4,24,7,7,2,0,0,0,0,0,0,0,0,25082,0,2256,2256,2256
16,53,Pz 68/88,133,medium tank,2,armor,3,track,1989,1,2003,12,5,4,4,185,18,91,35,35,22,0,4,6,8,40,0,2,93,16,0,12,24,14,120,0,226,90,0,0,0,0,20,16,5,24,8,8,2,0,19,8,4,24,8,7,2,0,0,0,0,0,0,0,0,32140,0,2257,2257,2257
18,53,Pz 87 LEO (A4),133,medium tank,2,armor,3,track,1987,1,1999,12,5,4,5,306,26,92,40,40,22,0,5,6,0,42,0,1,94,12,0,10,20,227,120,0,226,90,0,0,0,0,71,33,15,110,52,27,12,0,60,13,8,64,21,11,5,0,0,0,0,0,0,0,0,32129,0,1417,1417,2586
19,53,Pz Hb 66,201,SP artillery,4,artillery,3,track,1966,1,1979,12,6,6,4,46,20,90,0,0,0,0,0,5,0,20,0,0,113,28,0,0,0,16,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,3,2,2,2,0,0,0,0,0,0,0,0,12040,0,1629,1629,1629
20,53,Pz Hb 66/74,201,SP artillery,4,artillery,3,track,1974,1,2000,12,6,6,4,46,20,90,0,0,0,0,0,5,0,20,0,0,114,28,0,0,0,16,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,3,2,2,2,0,0,0,0,0,0,0,0,8013,0,1631,1631,1631
21,53,Pz Hb 74+79,201,SP artillery,4,artillery,3,track,1974,1,2000,12,6,6,4,46,19,90,0,0,0,0,0,5,0,20,0,0,114,30,0,0,0,16,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,3,2,2,2,0,0,0,0,0,0,0,0,24977,0,1631,1631,1631
22,53,Pz Hb 79/88,201,SP artillery,4,artillery,3,track,1988,1,2000,12,6,7,4,83,19,90,0,0,0,0,0,5,0,20,0,0,114,20,8,0,0,16,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,3,2,2,2,0,0,0,0,0,0,0,0,24977,0,1631,1631,1631
23,53,Mw Pz 64,182,light sp mortar,4,artillery,3,track,1964,1,1979,12,3,7,4,53,18,90,0,0,0,0,0,5,0,10,2,0,46,50,0,0,0,16,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,2,1,1,0,0,0,0,0,0,0,0,25073,0,3208,3208,3208
24,53,PzHb 88/95 KW,201,SP artillery,4,artillery,3,track,1995,1,2025,12,6,6,5,118,18,91,30,0,0,0,2,5,0,20,0,0,116,42,8,0,0,228,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,3,2,2,2,0,0,0,0,0,0,0,0,25070,0,1633,1633,1633
25,53,Pz 39 (LTH),132,light tank,2,armor,3,track,1946,1,1952,12,4,3,3,26,12,50,0,3,1,0,0,9,3,10,0,0,57,40,30,0,0,33,120,0,10,120,0,34,120,0,0,0,0,0,0,0,0,0,2,2,1,3,2,1,1,0,0,0,0,0,0,0,0,25026,0,450,450,450
26,53,Pz 87 LEO WE,133,medium tank,2,armor,3,track,2008,1,2025,12,5,4,6,326,24,90,42,45,22,0,5,6,0,45,0,1,95,12,0,10,20,226,90,0,227,120,0,0,0,0,71,33,15,125,42,25,12,0,60,13,6,70,27,10,5,0,0,0,0,0,0,0,0,32115,0,1417,1417,2587
