id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
1,63,Battalion HQ,0,average,5,force HQ,6,force HQ,1946,1,2025,12,0,0,245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,63,Tank,0,average,0,section,1,armor,1974,1,1985,12,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,63,Tank Section,0,average,0,section,1,armor,1974,1,1985,12,0,0,18,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,63,Tank Platoon,0,average,1,platoon,1,armor,1974,1,1985,12,0,0,18,1,18,1,18,1,18,1,18,1,0,0,0,0,0,0,0,0,0,0
6,63,Tank Company,0,average,2,company,1,armor,1974,1,1985,12,0,0,18,1,18,1,1005,1,1005,1,1005,1,0,0,0,0,0,0,0,0,0,0
7,63,Mixed Tank Co,0,average,2,company,0,default,1974,1,1985,12,0,0,18,1,18,1,1005,1,1005,1,1018,1,1018,1,1018,1,0,0,0,0,0,0
8,63,Mixed Tank Co-,0,average,2,company,1,armor,1992,1,2025,12,-8,-5,11,1,1017,1,1017,1,1191,1,1191,1,0,0,0,0,0,0,0,0,0,0
10,63,MBT Company 3,0,average,2,company,1,armor,1978,1,1991,12,0,0,2,1,1015,1,1015,1,1015,1,0,0,0,0,0,0,0,0,0,0,0,0
11,63,MBT Company 4,0,average,2,company,1,armor,1978,1,1991,12,0,0,2,1,1016,1,1016,1,1016,1,0,0,0,0,0,0,0,0,0,0,0,0
12,63,MBT Company 3-,0,average,2,company,1,armor,1992,1,2025,12,-8,-5,5,1,1017,1,1017,1,1017,1,0,0,0,0,0,0,0,0,0,0,0,0
14,63,MBT Section,0,average,0,section,1,armor,1978,1,2025,12,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
