id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
1,87,Battalion HQ,0,average,5,force HQ,6,force HQ,1946,1,2025,12,0,0,245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,87,Tank Company,0,average,2,company,0,default,1946,1,2025,12,0,0,2,1,1009,1,1009,1,1009,1,0,0,0,0,0,0,0,0,0,0,0,0
3,87,Lt.Tank Company,0,average,2,company,1,armor,1946,1,1947,12,0,0,30,1,1057,1,1057,1,1057,1,0,0,0,0,0,0,0,0,0,0,0,0
4,87,Mot Rifle Co -,0,average,2,company,3,infantry,1955,1,2025,12,0,0,263,1,59,1,1037,1,1037,1,1037,1,0,0,0,0,0,0,0,0,0,0
5,87,Mech Rifle Co -,0,average,2,company,3,infantry,1969,1,2025,12,0,0,328,1,83,1,64,1,1038,1,1038,1,1038,1,0,0,0,0,0,0,0,0
6,87,Rifle Company,0,average,2,company,3,infantry,1946,1,2025,12,0,0,263,1,1039,1,1039,1,1039,1,1035,1,1022,1,1036,1,0,0,0,0,0,0
7,87,Mech Rifle Co,0,average,2,company,3,infantry,1969,1,2025,12,0,0,328,1,83,1,64,1,1038,1,1038,1,1038,1,1066,1,0,0,0,0,0,0
8,87,SPAA Battery,0,average,1,platoon,2,artillery,1957,1,2025,12,0,0,43,1,43,1,43,1,43,1,0,0,0,0,0,0,0,0,0,0,0,0
9,87,Tank Platoon,0,average,1,platoon,1,armor,1946,1,2025,12,0,0,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,87,Tank Section,0,average,0,section,1,armor,1946,1,2025,12,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,87,SP-SAM Battery,0,average,0,section,2,artillery,1970,1,2025,1,0,0,191,1,191,1,191,1,191,1,0,0,0,0,0,0,0,0,0,0,0,0
12,87,SP Mortar Pl,0,average,1,platoon,2,artillery,1976,1,2025,12,0,0,62,1,62,1,62,1,62,1,0,0,0,0,0,0,0,0,0,0,0,0
13,87,SP-ATGM Pl,0,average,1,platoon,1,armor,1961,1,2025,12,0,0,170,1,170,1,170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,87,Assault Gun Pl,0,average,1,platoon,1,armor,1946,1,1993,12,0,0,26,1,26,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,87,FO Vehicle,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,87,SP-SAM Platoon,0,average,1,platoon,2,artillery,1970,1,2025,1,0,0,191,1,191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,87,SPA Battery,0,average,1,platoon,2,artillery,1980,1,2025,12,0,0,40,1,40,1,40,1,40,1,40,1,40,1,0,0,0,0,0,0,0,0
18,87,SPAA Platoon,0,average,1,platoon,2,artillery,1957,1,2025,12,0,0,43,1,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,87,Observer,0,average,0,section,2,artillery,1946,1,2025,12,0,0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,87,SAM Battery,0,average,2,company,2,artillery,1959,1,2025,12,0,0,44,1,44,1,44,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0
21,87,Recce Platoon,0,average,1,platoon,1,armor,1946,1,2025,12,0,0,53,1,53,1,53,1,271,1,271,1,271,1,0,0,0,0,0,0,0,0
22,87,Scout Team,0,average,0,section,3,infantry,1946,1,2025,12,0,0,271,1,271,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,87,3 Wheeled APC,0,average,0,section,4,miscellaneous,1955,1,2025,12,0,0,58,1,58,1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,87,3 Tracked APC,0,average,1,platoon,4,miscellaneous,1969,1,2025,12,0,0,64,1,64,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,87,Lt Helicopter,0,average,0,section,4,miscellaneous,1957,1,2025,12,0,0,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,87,3 Medium Trucks,0,average,0,section,4,miscellaneous,1946,1,2025,12,0,0,92,1,92,1,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,87,2 Medium Trucks,0,average,0,section,4,miscellaneous,1946,1,2025,12,0,0,92,1,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,87,Utility Vehicle,0,average,0,section,4,miscellaneous,1946,1,2025,12,0,0,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,87,ATGM Platoon,0,average,1,platoon,3,infantry,1971,1,2025,12,0,0,285,1,285,1,285,1,285,1,0,0,0,0,0,0,0,0,0,0,0,0
30,87,Inf-SAM Group,0,average,0,section,3,infantry,1969,1,2025,12,0,0,83,1,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,87,Heavy Mortar Pl,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,78,1,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,87,AT-Gun Battery,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,312,1,312,1,312,1,312,1,312,1,312,1,0,0,0,0,0,0,0,0
33,87,AA-Gun Battery,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,303,1,303,1,303,1,303,1,0,0,0,0,0,0,0,0,0,0,0,0
34,87,Field Gun Bty,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,362,1,362,1,362,1,362,1,362,1,362,1,0,0,0,0,0,0,0,0
35,87,Machinegun Pl,0,average,1,platoon,3,infantry,1946,1,2025,12,0,0,293,1,293,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,87,Inf-AT Group,0,average,0,section,3,infantry,1946,1,2025,12,0,0,280,1,280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,87,Motor Rifle Pl,0,average,1,platoon,3,infantry,1955,1,2025,12,0,0,254,1,254,1,254,1,59,1,59,1,59,1,0,0,0,0,0,0,0,0
38,87,Mech Rifle Pl,0,average,1,platoon,3,infantry,1969,1,2025,12,0,0,331,1,331,1,331,1,64,1,64,1,64,1,0,0,0,0,0,0,0,0
39,87,Rifle Platoon,0,average,1,platoon,3,infantry,1946,1,2025,12,0,0,254,1,254,1,254,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,87,Inf-RCL Pl,0,average,1,platoon,3,infantry,1955,1,2005,12,0,0,289,1,289,1,289,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,87,Engineer Pl,0,average,1,platoon,3,infantry,1946,1,2025,12,0,0,103,1,103,1,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,87,Sniper,0,average,0,section,3,infantry,1946,1,2025,12,0,0,144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,87,3 Helicopters,0,average,1,platoon,4,miscellaneous,1957,1,2025,12,0,0,133,1,133,1,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,87,1 Helicopter,0,average,0,section,4,miscellaneous,1957,1,2025,12,0,0,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,87,Gunship Section,0,average,1,platoon,4,miscellaneous,1975,1,2025,12,5,0,126,1,126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,87,Strike Element,0,average,1,platoon,4,miscellaneous,1946,1,2025,12,0,0,385,1,385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,87,Rocket Battery,0,average,1,platoon,2,artillery,1966,1,2025,12,0,0,165,1,165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,87,Mortar Platoon,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,74,1,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,87,Artillery Bty,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,340,1,340,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,87,Medium Battery,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,343,1,343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,87,Motor Rifle Co,0,average,2,company,3,infantry,1955,1,2025,12,0,0,263,1,59,1,1037,1,1037,1,1037,1,1072,1,1069,1,1071,1,0,0,0,0
52,87,AA-Gun Section,0,average,0,section,2,artillery,1946,1,2025,12,0,0,303,1,303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,87,SP Mortar Sec,0,average,1,platoon,2,artillery,1976,1,2025,12,0,0,62,1,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,87,Field Gun Pl,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,362,1,362,1,362,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,87,Artillery Bn,0,average,2,company,2,artillery,1946,1,2025,12,0,0,340,1,340,1,340,1,340,1,340,1,340,1,0,0,0,0,0,0,0,0
56,87,Medium Bn,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,343,1,343,1,343,1,343,1,343,1,343,1,0,0,0,0,0,0,0,0
57,87,Lt Tank Platoon,0,average,1,platoon,1,armor,1946,1,1947,12,0,0,30,1,30,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,87,AT-Gun Platoon,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,312,1,312,1,312,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,87,Naval Support,0,average,4,naval,2,artillery,1946,1,2025,12,0,0,180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,87,SPA Platoon,0,average,1,platoon,2,artillery,1980,1,2025,12,0,0,40,1,40,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,87,Fortifications,0,average,1,platoon,4,miscellaneous,1946,1,2025,12,0,5,150,1,150,1,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,87,Engineer Tanks,0,average,1,platoon,1,armor,1960,1,2025,12,0,0,210,1,210,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,87,Mech MG Pl,0,average,1,platoon,3,infantry,1969,1,2025,12,0,0,293,1,293,1,64,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0
67,87,Mortar Pl/T,0,average,1,platoon,2,artillery,1972,1,2025,12,0,0,77,1,77,1,92,1,92,1,0,0,0,0,0,0,0,0,0,0,0,0
69,87,Motor AT-Grp,0,average,0,section,3,infantry,1955,1,2025,12,0,0,280,1,280,1,280,1,56,1,0,0,0,0,0,0,0,0,0,0,0,0
70,87,Mot Mortar Pl,0,average,1,platoon,2,artillery,1955,1,2025,12,0,0,77,1,77,1,56,1,56,1,0,0,0,0,0,0,0,0,0,0,0,0
71,87,Motor SAM Sec,0,average,0,section,3,infantry,1969,1,2025,12,0,0,83,1,83,1,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,87,Mot MG Platoon,0,average,1,platoon,3,infantry,1955,1,2025,12,0,0,293,1,293,1,56,1,56,1,0,0,0,0,0,0,0,0,0,0,0,0
75,87,Wheeled APC,0,average,0,section,4,miscellaneous,1955,1,2025,12,0,0,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,87,Tracked APC,0,average,0,section,4,miscellaneous,1969,1,2025,12,0,0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,87,Prime Movers,0,average,0,section,4,miscellaneous,1946,1,2025,12,0,0,585,1,585,1,585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,87,Hvy Mortar Sec,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,478,1,478,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,87,Mortar Section,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,474,1,474,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,87,Recon Vehicle,0,average,0,section,1,armor,1985,1,2025,12,0,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,87,Amphibian Pl,0,average,0,section,4,miscellaneous,1963,1,2025,12,0,0,252,1,252,1,252,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,87,HMMWV Sec,0,average,0,section,4,miscellaneous,2005,1,2025,12,0,0,91,1,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,87,Level Bombers,0,average,1,platoon,4,miscellaneous,1946,1,1993,12,0,0,380,1,380,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,87,Spotter Plane,0,average,1,platoon,4,miscellaneous,1946,1,2025,12,0,0,220,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,87,SP-Rocket Bty,0,average,1,platoon,2,artillery,1948,1,2025,12,0,0,160,1,160,1,160,1,160,1,160,1,160,1,0,0,0,0,0,0,0,0
116,87,SP-Rocket Pl,0,average,1,platoon,2,artillery,1948,1,2025,12,0,0,160,1,160,1,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,87,Command Vehicle,0,average,1,platoon,4,miscellaneous,1946,1,2025,12,0,0,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,87,Barges,0,average,1,platoon,4,miscellaneous,1946,1,2025,12,0,0,247,1,247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,87,Barge Carriers,0,average,0,section,4,miscellaneous,1946,1,2025,12,0,0,248,1,248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,87,Ordnance Sec,0,average,0,section,4,miscellaneous,1946,1,2025,12,0,0,230,1,230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,87,Pack Animals,0,average,0,section,4,miscellaneous,1946,1,1959,12,0,0,590,1,590,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,87,Wagon Section,0,average,0,section,4,miscellaneous,1946,1,1959,12,0,0,591,1,591,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,87,Tank Transport,0,average,0,section,4,miscellaneous,1958,1,2025,12,0,0,587,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,87,SOBT Group,0,average,3,combat group,3,infantry,1975,1,2025,12,20,20,501,1,1212,1,1211,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,87,SOBT Eng Sec,0,average,0,section,3,infantry,1975,1,2025,12,20,20,508,1,508,1,508,1,508,1,0,0,0,0,0,0,0,0,0,0,0,0
212,87,SOBT Sec,0,average,0,section,3,infantry,1975,1,2025,12,20,20,501,1,512,1,510,1,505,1,505,1,505,1,0,0,0,0,0,0,0,0
213,87,SOBT Scouts,0,average,0,section,3,infantry,1975,1,2025,12,25,25,512,1,512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
