id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,ew,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
1,0,The Netherlands,344,NO UNIT,14,other,0,default,1948,1,2025,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65113,0,0,0,0
4,28,M24 Chaffee,132,light tank,2,armor,3,track,1946,1,1964,12,4,5,3,43,17,40,0,3,5,0,0,7,6,15,0,0,84,24,24,0,0,66,120,0,55,90,0,65,90,0,0,0,0,0,0,0,0,0,5,3,3,4,3,3,1,0,0,0,0,0,0,0,0,12001,0,16,16,4125
8,0,<AMX-13/75>,132,light tank,2,armor,3,track,1955,1,1971,12,3,3,3,51,20,50,0,10,8,0,0,7,6,11,0,2,83,12,25,0,0,70,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,4,3,3,1,0,0,0,0,0,0,0,0,28101,0,2214,2214,2214
9,0,<AMX-13/90>,132,light tank,2,armor,3,track,1962,1,1982,12,3,3,3,56,20,60,20,10,8,0,0,6,6,12,0,2,87,12,0,20,0,69,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,4,3,3,1,0,0,0,0,0,0,0,0,28101,0,2449,2449,2449
10,28,AMX-13/FL-12,132,light tank,2,armor,3,track,1965,1,1989,12,3,3,3,75,20,72,20,15,8,0,0,6,6,12,0,1,88,12,0,20,0,73,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,4,3,3,1,0,0,0,0,0,0,0,0,28103,0,2448,2448,2448
11,28,AMX-13/12 SS-11,129,CS tank,2,armor,3,track,1975,1,1989,12,3,3,3,106,20,71,20,10,8,0,0,7,0,11,0,1,88,12,0,25,0,146,0,4,63,120,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,4,3,3,1,0,0,0,0,0,0,0,0,6009,0,2218,2218,2218
13,28,Ram Mk IIN,133,medium tank,2,armor,3,track,1947,1,1955,12,5,5,3,45,13,42,0,3,2,0,0,7,10,23,0,2,81,53,53,0,0,66,120,0,0,0,0,65,120,0,0,0,0,0,0,0,0,0,8,4,4,8,6,5,2,0,0,0,0,0,0,0,0,12518,0,1593,1593,1593
14,28,Sherman II,133,medium tank,2,armor,3,track,1946,1,1955,12,5,5,3,49,12,41,0,3,3,0,1,7,10,30,0,0,82,45,45,0,0,66,120,0,0,0,0,65,120,0,0,0,0,0,0,0,0,0,7,4,4,9,5,5,2,0,0,0,0,0,0,0,0,8,0,129,129,4143
15,28,Sherman III,133,medium tank,2,armor,3,track,1946,1,1955,12,5,5,3,49,12,41,0,3,3,0,1,7,10,31,0,2,82,45,45,0,0,66,120,0,0,0,0,65,120,0,0,0,0,0,0,0,0,0,8,4,4,9,5,5,2,0,0,0,0,0,0,0,0,8422,0,178,178,4143
16,28,Sherman Hybrid,133,medium tank,2,armor,3,track,1946,1,1955,12,5,5,3,50,12,42,0,3,3,0,1,7,10,31,0,0,82,50,47,0,0,66,120,0,0,0,0,65,120,0,0,0,0,0,0,0,0,0,10,4,4,9,5,5,2,0,0,0,0,0,0,0,0,8423,0,1772,1772,1772
17,28,Sherman VC,133,medium tank,2,armor,3,track,1947,6,1955,12,5,5,3,62,13,42,0,4,4,0,0,7,10,31,0,2,93,26,26,0,26,66,120,0,51,90,0,0,0,0,0,0,0,0,0,0,0,0,9,4,4,11,5,6,2,0,0,0,0,0,0,0,0,648,0,471,471,471
18,28,Sherman IC,133,medium tank,2,armor,3,track,1946,1,1955,12,5,5,3,59,12,42,0,4,4,0,0,7,10,31,0,2,93,23,43,0,10,66,120,0,51,90,0,0,0,0,0,0,0,0,0,0,0,0,10,4,4,9,5,6,2,0,0,0,0,0,0,0,0,8424,0,471,471,471
19,28,M4A3E9 Sherman,129,CS tank,2,armor,3,track,1946,1,1965,12,5,5,4,51,14,50,0,2,3,0,0,6,12,24,0,0,96,56,0,10,0,66,120,0,56,90,0,65,120,0,0,0,0,0,0,0,0,0,9,4,4,9,5,5,2,0,0,0,0,0,0,0,0,25121,0,1834,3814,3815
21,28,Centurion Mk 3,133,medium tank,2,armor,3,track,1954,1,1961,12,5,4,4,89,12,90,10,10,6,0,1,7,13,38,0,1,95,25,10,0,30,66,120,0,51,90,0,0,0,0,13,11,5,16,12,8,2,0,13,5,5,16,10,6,2,0,0,0,0,0,0,0,0,8167,0,1006,1005,4059
22,28,Centurion Mk5/1,133,medium tank,2,armor,3,track,1961,1,1964,12,5,4,4,106,12,90,20,15,6,0,1,7,13,38,0,2,95,25,0,0,39,25,120,0,24,90,0,0,0,0,26,15,6,23,14,6,3,0,26,6,6,23,12,6,3,0,0,0,0,0,0,0,0,8197,0,1009,1012,7295
23,28,Centurion Mk5/2,133,medium tank,2,armor,3,track,1963,1,1969,12,5,4,4,128,12,71,20,15,8,0,1,6,13,38,0,2,89,14,0,20,29,25,120,0,24,90,0,0,0,0,26,15,6,23,14,6,3,0,26,6,6,23,12,6,3,0,0,0,0,0,0,0,0,8011,0,1014,1012,7296
24,28,Centurion Mk 7,133,medium tank,2,armor,3,track,1970,1,1988,12,5,4,4,144,12,72,20,15,16,0,2,6,13,38,0,2,89,14,0,20,29,25,120,0,24,90,0,0,0,0,26,15,6,23,14,6,3,0,26,6,6,23,12,6,3,0,0,0,0,0,0,0,0,8432,0,1016,1016,1016
28,28,Leopard 1A1,133,medium tank,2,armor,3,track,1970,1,1985,12,5,4,4,145,23,72,20,15,18,0,3,6,13,30,0,1,89,10,0,20,25,73,120,0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,14,5,3,21,6,6,2,0,0,0,0,0,0,0,0,16,0,1422,3891,3890
29,28,Leopard 1A1-V,133,medium tank,2,armor,3,track,1985,1,1988,12,5,4,4,144,23,82,20,15,18,0,3,6,13,31,0,2,90,13,0,15,25,73,120,0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,14,5,3,21,6,6,2,0,0,0,0,0,0,0,0,16,0,1427,3893,3892
30,28,Leopard 1A1-V,133,medium tank,2,armor,3,track,1989,1,1991,12,5,4,4,150,23,82,20,15,18,0,3,6,13,31,0,2,91,13,0,15,25,73,120,0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,14,5,3,21,6,6,2,0,0,0,0,0,0,0,0,16,0,1427,3893,3892
31,28,Leopard 1A1-V,133,medium tank,2,armor,3,track,1992,1,1998,12,5,4,4,153,23,91,20,15,18,0,3,6,13,31,0,2,92,13,0,15,25,73,120,0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,14,5,3,21,6,6,2,0,0,0,0,0,0,0,0,16,0,1427,3893,3892
33,28,Leopard 2NL A1,130,main battle tank,2,armor,3,track,1983,1,1987,12,5,4,5,256,26,90,30,35,22,0,5,6,0,42,0,2,99,0,0,17,25,63,120,0,62,90,0,0,0,0,52,33,15,83,29,25,12,0,50,9,6,57,21,10,5,0,0,0,0,0,0,0,0,44028,0,1412,1412,1795
34,28,Leopard 2NL A4,130,main battle tank,2,armor,3,track,1988,1,1995,12,5,4,5,323,26,90,40,40,22,0,5,6,0,42,0,2,100,0,0,17,25,63,120,0,62,90,0,0,0,0,71,33,15,100,42,25,12,0,60,13,6,70,27,10,5,0,0,0,0,0,0,0,0,32154,0,2249,2249,2249
35,28,Leopard 2NL A4,130,main battle tank,2,armor,3,track,1996,1,1999,12,5,4,5,331,26,90,40,40,22,0,5,6,0,42,0,2,101,0,0,22,20,63,120,0,62,90,0,0,0,0,71,33,15,125,42,25,12,0,60,13,6,70,27,10,5,0,0,0,0,0,0,0,0,32154,0,2249,2249,2249
36,28,Leopard 2NL A5,130,main battle tank,2,armor,3,track,1996,3,2005,12,5,4,5,374,24,90,40,45,22,0,6,6,0,45,0,2,101,0,0,27,20,63,120,0,62,90,0,0,0,0,75,52,15,185,46,30,12,0,62,17,6,94,29,15,8,0,0,0,0,0,0,0,0,833,0,2250,2250,2250
37,28,Leopard 2NL A6,130,main battle tank,2,armor,3,track,2003,2,2011,5,5,4,6,380,24,90,40,45,22,0,6,6,0,45,0,2,102,0,0,22,20,63,120,0,62,90,0,0,0,0,75,52,15,185,46,30,12,0,62,17,6,94,29,15,8,0,0,0,0,0,0,0,0,44033,0,2250,2250,2250
41,28,GM Otter Mk.I,284,armored car,8,recon,2,wheel (AT),1946,1,1952,12,2,3,3,17,26,32,0,1,0,0,0,9,0,10,0,2,51,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,64525,0,2005,2005,2005
42,28,Ford Lynx,284,armored car,8,recon,2,wheel (AT),1946,1,1960,12,2,2,4,14,30,90,0,0,0,0,0,9,0,10,0,0,51,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,3,1,2,0,0,0,0,0,0,0,0,0,8036,0,637,637,637
43,28,Humber Mk III,284,armored car,8,recon,2,wheel (AT),1946,1,1960,12,3,4,3,24,24,51,0,2,1,0,0,9,0,10,0,1,78,20,20,0,0,67,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,1,1,0,0,0,0,0,0,0,0,1357,0,442,442,442
44,28,Staghound,284,armored car,8,recon,2,wheel (AT),1946,1,1965,12,3,5,3,36,24,90,0,3,2,0,0,8,0,10,0,1,79,34,69,0,0,66,120,0,51,90,0,65,120,0,0,0,0,0,0,0,0,0,3,2,2,6,3,3,1,0,0,0,0,0,0,0,0,7055,0,478,478,478
45,28,Lynx,262,scout vehicle,8,recon,3,track,1966,1,1977,12,3,3,3,38,20,90,10,1,1,0,0,9,104,10,2,2,68,120,0,0,0,62,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,4,3,2,1,0,0,0,0,0,0,0,0,43034,0,1844,4857,4856
46,28,Lynx 25,262,scout vehicle,8,recon,3,track,1978,1,1986,12,3,3,3,58,20,90,30,10,6,0,0,9,104,10,2,2,76,16,16,0,0,62,90,0,0,0,0,0,0,0,6,3,2,6,3,3,1,0,4,3,2,4,3,3,1,0,0,0,0,0,0,0,0,28062,0,352,352,352
47,28,Lynx 25,262,scout vehicle,8,recon,3,track,1987,1,1998,12,3,3,3,58,20,90,30,10,6,0,0,9,104,10,2,2,76,16,0,0,16,62,90,0,0,0,0,0,0,0,6,3,2,6,3,3,1,0,4,3,2,4,3,3,1,0,0,0,0,0,0,0,0,28062,0,352,352,352
48,28,Fennek AD,262,scout vehicle,8,recon,2,wheel (AT),2004,1,2025,12,2,2,4,96,36,90,40,10,5,0,0,9,104,18,3,2,72,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,2,1,1,0,0,0,0,0,0,0,0,44067,0,3336,3338,3340
49,28,Fennek MRAT,175,light MRV APC,3,APC,2,wheel (AT),2004,1,2025,12,2,2,7,106,36,91,40,10,5,0,0,9,104,18,3,2,72,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,2,1,1,0,0,0,0,0,0,0,0,44067,0,3337,3340,3340
50,28,AMX-VCI SS-11,226,SP ATGM launcher,5,anti-tank,3,track,1961,1,1973,12,4,5,4,107,21,90,0,0,0,0,0,4,0,12,0,0,146,0,0,10,0,55,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,2,4,3,2,1,0,0,0,0,0,0,0,0,34181,0,824,824,824
51,28,YP408-PWAT,226,SP ATGM launcher,5,anti-tank,2,wheel (AT),1972,1,1979,12,4,4,4,144,27,90,0,0,0,0,0,4,110,10,0,0,135,0,0,12,0,62,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,3,2,1,1,0,0,0,0,0,0,0,0,28064,0,2633,2633,2633
52,28,YP408-PWAT,226,SP ATGM launcher,5,anti-tank,2,wheel (AT),1980,1,1989,12,4,4,4,157,27,90,20,0,0,0,0,4,110,10,0,0,136,0,0,12,0,62,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,3,2,1,1,0,0,0,0,0,0,0,0,28064,0,2633,2633,2633
53,28,AMX-VCI TOW,226,SP ATGM launcher,5,anti-tank,3,track,1974,1,1980,12,4,5,4,126,21,90,0,0,0,0,0,4,0,12,0,0,135,0,0,10,0,55,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,2,4,3,2,1,0,0,0,0,0,0,0,0,34181,0,824,824,824
54,28,YPR-765 PRAT,226,SP ATGM launcher,5,anti-tank,0,default,1980,1,1997,12,2,4,4,162,23,91,30,0,0,0,0,8,0,10,2,2,136,0,0,12,0,63,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,5,4,3,2,0,0,0,0,0,0,0,0,28028,0,8,1845,8
55,28,YPR-765 PRAT,226,SP ATGM launcher,5,anti-tank,0,default,1998,1,2025,12,2,4,4,211,23,90,40,0,0,0,0,8,0,10,2,2,137,0,0,12,0,63,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,5,4,3,2,0,0,0,0,0,0,0,0,28028,0,8,1845,8
56,28,YPR-765 PRI,262,scout vehicle,8,recon,3,track,1996,1,2025,12,3,3,4,103,23,90,40,10,6,0,0,9,105,10,2,2,76,16,16,0,0,63,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,5,4,3,2,0,0,0,0,0,0,0,0,65461,0,1880,4496,4495
58,28,106mm RCL Jeep,190,SP gun,4,artillery,2,wheel (AT),1954,1,1979,12,2,4,0,19,35,50,0,2,2,0,0,6,0,10,0,0,46,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,0,464,7522,7521
59,28,106mm RCL Jeep,190,SP gun,4,artillery,2,wheel (AT),1980,1,2000,12,2,4,0,21,35,50,0,2,2,0,0,6,0,10,0,0,47,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34175,0,464,7522,7521
60,28,Jeep TOW,227,light SP ATGM launcher,5,anti-tank,2,wheel (AT),1973,1,1979,12,2,3,0,70,35,70,0,0,0,0,0,4,0,10,0,0,135,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34178,0,149,149,149
