id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
2,Pistol,1,primary infantry weapon,0,1,1,0,0,0,0,0,0,1,0
3,M2 Carbine,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,5,0
4,M1 Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
5,M3A1 SMG,1,primary infantry weapon,0,1,6,0,0,0,0,0,1,2,0
7,9mm MP-69 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
8,Stg 58 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,10,0
9,Stg 77 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,6,9,0
11,7.92mm MG42 LMG,2,secondary infantry weapon,0,1,10,0,0,0,0,0,17,12,0
12,7.62mm MG74 MMG,3,team weapon,0,1,9,0,0,0,0,0,17,24,0
13,M1918A2 LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,18,12,0
14,PPSh-41,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
15,M9A1 Bazooka,2,secondary infantry weapon,0,4,2,0,2,222,12,0,4,5,0
16,M20 Bazooka,2,secondary infantry weapon,0,5,7,0,2,222,28,0,4,6,0
17,Rifle-Grenade,2,secondary infantry weapon,0,3,3,0,2,222,5,0,1,3,0
18,7.92mm K98k,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
19,Blindicide 100,2,secondary infantry weapon,0,5,11,0,2,222,38,0,4,8,0
20,M72 LAW,2,secondary infantry weapon,0,4,4,0,2,222,30,0,5,4,0
22,120mm L44 WG96,7,large gun,0,7,15,0,3,0,60,89,13,120,120
23,7.62mm MG74 LMG,2,secondary infantry weapon,0,1,10,0,0,0,0,0,17,12,0
24,M1903 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
25,9mm MP-40 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
28,.30in M1917 HMG,3,team weapon,0,1,7,0,0,0,0,0,20,30,0
29,M2 Carl Gustaf,2,secondary infantry weapon,0,5,7,0,2,222,40,0,6,9,0
32,7.62mm DTM BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
33,7.62mm DTM CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
34,7.92mm MG42 MMG,3,team weapon,0,1,10,0,0,0,0,0,17,24,0
35,.30in M1919 MMG,3,team weapon,0,1,5,0,0,0,0,0,20,24,0
38,12.7mm M2HB HMG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
39,60mm M2 Mortar,3,team weapon,0,4,7,0,1,0,0,0,3,40,2
40,81mm M1 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,65,2
41,81mm M29 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,92,2
42,120mm M41 Mrtr,3,team weapon,0,5,19,0,2,0,0,0,3,114,9
43,107mm M2 Mortar,3,team weapon,0,4,15,0,2,0,0,0,3,88,10
44,57mm M18A1 RCL,3,team weapon,0,3,3,0,2,222,7,0,7,9,0
46,106mm M40 RCL,3,team weapon,0,5,11,0,3,222,45,0,10,22,0
47,7.62mm MG74AAMG,4,anti-air weapon,0,1,9,0,0,0,0,0,17,24,0
48,75mm M20 RCL,3,team weapon,0,4,5,0,2,222,9,0,7,16,0
49,7.62mm MG74 CMG,5,light gun,0,1,9,0,0,0,0,0,17,24,0
50,107mm M30 Mrtr,3,team weapon,0,4,15,0,2,0,0,0,3,137,15
54,120mm 60 Mortar,3,team weapon,0,5,19,0,2,0,0,0,3,132,12
55,12.7mm M2 AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,23,40,0
56,12.7mm M85 AAMG,4,anti-air weapon,0,1,11,0,1,0,0,0,18,40,0
57,40mm Bofors AAG,4,anti-air weapon,0,3,15,0,1,7,0,0,14,46,0
58,40mm (2) AAG,4,anti-air weapon,0,3,17,0,1,7,0,0,16,60,0
62,7.62mm L37 AAMG,4,anti-air weapon,0,1,8,0,0,0,0,0,18,24,0
63,7.62mm FN CMG,5,light gun,0,1,8,0,0,0,0,0,18,24,0
64,7.62mm FN AAMG,4,anti-air weapon,0,1,8,0,0,0,0,0,18,24,0
65,.30in M1919 BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
66,.30in M1919 CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
67,7.62mm M240 CMG,5,light gun,0,1,8,0,0,0,0,0,21,24,0
70,106mm M40 RCLHE,3,team weapon,0,5,11,0,3,0,0,0,10,154,0
73,PzF 3,2,secondary infantry weapon,0,6,5,0,2,222,70,0,5,10,0
74,20mm KAA,4,anti-air weapon,0,2,13,0,1,5,0,0,21,45,0
75,20mm KAA/204GK,19,auto cannon,0,2,13,0,1,5,0,0,21,50,0
76,PzF 3T DC,24,multi-charge HEAT,0,6,5,0,2,222,80,0,10,10,0
77,30mm MK 30-2,19,auto cannon,0,2,19,0,1,0,0,12,27,70,70
78,PzF 3 IT-600 DC,24,multi-charge HEAT,0,6,6,0,3,222,90,0,15,12,0
79,37mm M6 Gun,6,medium gun,0,2,1,0,1,6,0,0,14,40,0
80,35mm (2) Rh 503,4,anti-air weapon,0,2,25,0,1,6,0,11,23,80,80
82,20 Pounder 52,6,medium gun,0,5,7,0,2,20,0,30,17,80,80
83,75mm CN SA50,6,medium gun,0,4,5,0,2,20,0,0,13,75,0
84,75mm M6 Gun,6,medium gun,0,4,5,0,2,10,0,0,9,60,0
86,76mm M32 Gun 55,6,medium gun,0,4,5,0,2,15,16,20,13,75,60
87,85mm D44 Gun,6,medium gun,0,5,7,0,2,12,18,16,13,80,35
88,85mm S-53 44,6,medium gun,0,5,7,0,2,12,18,16,13,80,35
90,90mm M36 Gun,6,medium gun,0,5,9,0,2,15,19,23,13,80,50
92,105mm L7 WG81,7,large gun,0,5,11,0,3,0,43,46,13,100,100
93,57mm M1 AT-Gun,6,medium gun,0,3,3,0,2,10,0,16,13,50,20
94,105mm Gun F 65,7,large gun,0,5,11,0,3,0,36,0,14,100,0
95,105mm M68 61,7,large gun,0,5,11,0,3,0,43,30,13,100,100
96,RBS-56 Bill,22,top-attack ATGM,0,8,0,0,0,222,90,0,90,40,3
97,105mm Gun F3,7,large gun,0,5,11,0,3,0,35,32,14,100,100
98,105mm M68 78,7,large gun,0,5,11,0,3,0,43,40,13,100,100
99,105mm Gun G1,7,large gun,0,5,11,0,3,0,38,55,14,100,110
100,60mm Mortar C6,3,team weapon,0,4,7,0,1,0,0,0,3,45,2
101,81mm Mortar 82,3,team weapon,0,4,11,0,1,0,0,2,3,116,0
102,120mm Mortar 86,3,team weapon,0,5,19,0,2,0,0,0,3,132,12
103,105mm Gun G2,7,large gun,0,5,11,0,3,0,40,63,14,100,100
104,105mm M68 Aust,7,large gun,0,5,11,0,3,0,43,50,13,100,100
105,120mm L44 WG87,7,large gun,0,7,15,0,3,0,60,70,13,120,120
106,105mm Gun G3,7,large gun,0,5,11,0,3,0,0,75,14,100,100
107,81mm L16 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,113,2
108,155mm M2 FG,7,large gun,0,8,21,0,4,0,0,0,11,209,0
109,105mm M101 FH,7,large gun,0,5,11,0,3,0,12,0,6,201,0
110,155mm M185 FH,7,large gun,0,8,21,48,4,10,0,0,10,214,0
111,155mm M114A1 FH,7,large gun,0,8,21,0,4,0,0,0,6,205,0
112,155mm M198 FH,7,large gun,0,8,21,48,4,10,62,0,10,220,0
116,Mistral SAM,12,surface-to-air missile,0,5,3,0,3,0,0,0,120,100,6
119,Pole Mine,2,secondary infantry weapon,0,10,6,0,10,222,18,0,12,1,0
120,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
121,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
125,12.7mm Rem MG,5,light gun,0,1,10,0,1,0,0,0,23,40,0
126,7.62mm Rem MG,5,light gun,0,1,9,0,0,0,0,0,17,24,0
140,40mm GL,2,secondary infantry weapon,0,3,3,0,1,222,5,0,3,7,0
142,7.62mm MG42 CMG,5,light gun,0,1,10,0,0,0,0,0,17,24,0
163,HOT,13,anti-tank guided missile,0,8,0,0,0,222,80,0,80,80,3
164,HOT 2,23,multi-charge ATGM,0,8,0,0,0,222,90,0,90,80,2
165,HOT 3,23,multi-charge ATGM,0,8,0,0,0,222,130,0,90,80,2
170,7.62mm MG,3,team weapon,0,1,6,0,0,0,0,0,18,24,0
179,20mm M39 Cannon,11,aircraft weapon,0,2,13,0,3,0,0,0,16,20,0
180,20mm Hispano V,11,aircraft weapon,0,2,10,0,3,0,0,0,16,20,0
181,27mm BordKannon,11,aircraft weapon,0,2,17,0,5,0,0,0,16,40,0
183,30mm ADEN,11,aircraft weapon,0,2,15,0,4,0,0,0,14,40,0
186,8x57mm Rockets,11,aircraft weapon,0,3,15,0,10,0,0,0,9,20,3
187,4x 68mm SNEB,11,aircraft weapon,0,4,14,0,34,0,0,0,5,40,1
188,2x 100mm TBA,11,aircraft weapon,0,3,17,0,50,0,0,0,5,80,3
190,145mm M49 Rkt,11,aircraft weapon,0,5,19,0,37,0,0,0,1,25,3
194,50kg Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
195,125kg Bomb,11,aircraft weapon,0,13,25,0,4,0,0,0,1,1,0
196,250kg Bomb,11,aircraft weapon,0,25,50,0,6,0,0,0,1,1,0
198,500kg Bomb,11,aircraft weapon,0,50,100,0,8,0,0,0,1,1,0
200,BL755 CBU,14,large cluster bomb,0,2,60,0,18,0,0,0,6,1,0
201,5in HVAR RAM,11,aircraft weapon,0,5,19,0,9,0,0,0,5,96,1
202,2x 5in Zuni Rkt,11,aircraft weapon,0,5,29,0,27,0,0,0,5,160,3
203,RP3 60 HE/SAP,11,aircraft weapon,0,5,24,0,5,0,0,0,1,16,1
210,AGM65F Maverick,21,air-to-surface missile,0,17,56,0,0,222,125,0,90,200,100
212,ALARM,16,anti-radiation missile,0,11,9,0,9,0,0,0,90,255,100
215,130mm Rocket Cz,3,team weapon,0,5,21,0,2,0,0,0,1,164,0
220,MiniMan 74mm RL,2,secondary infantry weapon,0,4,5,0,2,222,34,0,3,3,0
223,128mm Rocket,3,team weapon,0,5,19,0,2,0,0,0,1,206,0
224,105mm FH 18/40,7,large gun,0,5,11,0,3,0,12,0,9,205,0
225,105mm M2A1 FH,7,large gun,0,5,11,0,3,0,12,0,6,201,0
226,155mm M1 FH,7,large gun,0,8,21,0,4,0,0,0,6,205,0
227,25mm Mle.38/39,4,anti-air weapon,0,2,10,0,1,5,0,0,20,40,0
228,75mm PAK40 Gun,6,medium gun,0,4,5,0,2,13,9,17,9,70,50
229,76mm ZiS-3 ATG,6,medium gun,0,4,5,0,2,9,12,13,10,50,25
231,85mm M52 ATG 69,6,medium gun,0,5,7,0,2,15,30,16,14,80,35
