id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
2,Pistol,1,primary infantry weapon,0,1,1,0,0,0,0,0,0,1,0
3,Mauser Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
4,M1 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,6,0
5,M2 Carbine,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,5,0
6,M1 Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
7,Uzi SMG,1,primary infantry weapon,0,1,4,0,0,0,0,0,1,2,0
8,FN-FAL Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
9,M16A1 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
11,.303 Bren LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,21,12,0
12,FN-FAP SAW,2,secondary infantry weapon,0,1,4,0,0,0,0,0,20,10,0
13,FMk-3 SMG,1,primary infantry weapon,0,1,6,0,0,0,0,0,1,2,0
14,7.62 FN-MAG LMG,2,secondary infantry weapon,0,1,7,0,0,0,0,0,18,12,0
15,M9A1 Bazooka,2,secondary infantry weapon,0,4,2,0,2,222,12,0,4,5,0
16,M20 Bazooka,2,secondary infantry weapon,0,5,7,0,2,222,28,0,4,6,0
17,Rifle-Grenade,2,secondary infantry weapon,0,3,3,0,2,222,5,0,1,3,0
18,Energa Grenade,2,secondary infantry weapon,0,4,5,0,2,222,25,0,1,2,0
21,M72 LAW,2,secondary infantry weapon,0,4,4,0,2,222,30,0,5,4,0
22,RPG-7V,2,secondary infantry weapon,0,5,9,0,2,222,50,0,5,6,0
25,HK MP5 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
26,Thompson SMG,1,primary infantry weapon,0,1,6,0,0,0,0,0,1,2,0
30,Mounted Bren MG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,21,12,0
32,89mm Instalaza,2,secondary infantry weapon,0,5,7,0,2,222,36,0,4,9,0
34,.50 Browng HMG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
35,.30 Browng MMG,3,team weapon,0,1,5,0,0,0,0,0,20,24,0
36,FN-MAG 7.62 MMG,3,team weapon,0,1,7,0,0,0,0,0,18,24,0
37,Vickers HMG,3,team weapon,0,1,5,0,0,0,0,0,23,30,0
38,12.7mm M2HB HMG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
39,60mm M19 Mortar,3,team weapon,0,4,7,0,1,0,0,0,3,61,2
40,81mm M1 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,65,2
42,120mm M52 Mrtr,3,team weapon,0,5,19,0,2,0,0,0,3,160,9
43,107mm M30 Mrtr,3,team weapon,0,4,15,0,2,0,0,0,3,137,15
44,57mm M18A1 RCL,3,team weapon,0,3,3,0,2,222,7,0,7,9,0
45,90mm M67 RCL,3,team weapon,0,5,9,0,2,222,35,0,6,8,0
46,106mm M40 RCL,3,team weapon,0,5,11,0,3,222,45,0,10,22,0
51,.30 M1919 AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,20,24,0
52,7.62mm FN AAMG,3,team weapon,0,1,8,0,0,0,0,0,18,24,0
53,7.62 SGMB AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,24,24,0
55,12.7 M2HB AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,23,40,0
57,40mm Bofors AAG,4,anti-air weapon,0,3,15,0,1,7,0,0,14,46,0
61,20mm (2) AA Gun,4,anti-air weapon,0,2,16,0,1,3,0,0,18,45,0
62,20mm M168 Gun A,4,anti-air weapon,0,2,18,0,1,4,0,0,19,32,0
64,12.7mm M2HB BMG,5,light gun,0,1,10,0,1,0,0,0,23,20,0
65,.30 Browng BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
66,.30 Browng CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
67,7.62mm M240 CMG,5,light gun,0,1,8,0,0,0,0,0,21,24,0
70,20mm Rh202 AC,19,auto cannon,0,2,14,0,1,5,0,5,23,60,60
72,20mm Oerlikon,4,anti-air weapon,0,2,11,0,1,5,0,0,24,45,0
74,7.62mm SGMB CMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
75,7.62mm PKT CMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
76,7.62mm PKT TMG,5,light gun,0,1,6,0,0,0,0,0,22,24,0
77,82mm T21 RCL HE,6,medium gun,0,5,7,0,2,0,0,0,6,56,0
78,37mm M5 Gun,6,medium gun,0,2,1,0,1,6,0,0,14,40,0
79,37mm M6 Gun,6,medium gun,0,2,1,0,1,6,0,0,14,40,0
80,14.5mm KPV TMG,5,light gun,0,1,13,0,1,3,0,0,23,50,0
81,76mm L5 Gun,27,high-explosive squash head gun,0,4,5,0,2,0,30,0,7,44,0
84,75mm M6 Gun,6,medium gun,0,4,5,0,2,10,0,0,9,60,0
85,73mm 2A28 Grom,6,medium gun,0,4,5,0,2,0,40,0,8,39,0
86,76mm M32 Gun 53,6,medium gun,0,4,5,0,2,15,16,22,13,75,48
87,90mm DR/90 Gun,6,medium gun,0,5,9,0,2,0,30,18,11,80,60
89,57mm L52 AT Gun,6,medium gun,0,3,3,0,2,10,0,16,13,50,20
93,EC-90 Gun 75,6,medium gun,0,5,9,0,2,0,30,20,12,45,54
96,115mm 3BM-21 75,7,large gun,0,6,13,0,3,0,50,45,11,100,100
97,105mm M68i Is90,7,large gun,0,5,11,0,3,0,43,60,13,100,110
100,122mm D-30 FH,7,large gun,0,7,15,0,3,0,46,0,10,205,0
107,75mm FG m/02,6,medium gun,0,4,5,0,2,0,6,0,6,110,0
108,75mm m/40 FG,6,medium gun,0,4,5,0,2,0,10,0,10,205,0
109,105mm M101 FH,7,large gun,0,5,11,0,3,0,12,0,6,201,0
110,105mm M102 FH,7,large gun,0,5,11,0,3,0,30,0,6,201,0
111,155mm M114 FH,7,large gun,0,8,21,0,4,0,0,0,6,205,0
117,Pole Mine,2,secondary infantry weapon,0,10,6,0,10,222,18,0,12,1,0
118,Claymore Mine,5,light gun,0,5,15,0,0,0,0,0,25,1,0
119,Flamethrower,8,infantry flamethrower,0,45,25,0,0,0,14,0,30,1,0
120,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
121,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
123,40mm M203 GL,2,secondary infantry weapon,0,3,3,0,1,222,5,0,3,7,0
125,9M32 Strela-2,12,surface-to-air missile,0,4,2,0,2,0,0,0,50,68,16
142,122mm Rkt LR,3,team weapon,0,5,19,0,2,0,0,0,1,211,0
157,HJ-8 Red Arrow,13,anti-tank guided missile,0,8,0,0,0,222,85,0,75,60,2
161,Milan,13,anti-tank guided missile,0,6,0,0,0,222,60,0,80,40,1
170,.30in MG,11,aircraft weapon,0,1,5,0,0,0,0,0,20,24,0
171,7.62mm Minigun,11,aircraft weapon,0,1,12,0,0,0,0,0,24,24,0
173,.50in MG,11,aircraft weapon,0,1,10,0,1,0,0,0,23,40,0
174,7.62mm M60 MG,3,team weapon,0,1,5,0,0,0,0,0,18,24,0
180,20mm M3 Hispano,11,aircraft weapon,0,2,10,0,3,0,0,0,16,20,0
181,20mm HS-804 AC,11,aircraft weapon,0,2,13,0,3,0,0,0,18,40,0
183,30mm DEFA,11,aircraft weapon,0,2,15,0,4,0,0,0,14,40,0
192,25lb Bomb,11,aircraft weapon,0,12,13,0,1,0,0,0,1,1,0
194,110lb Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
195,250lb Bomb,11,aircraft weapon,0,22,34,0,4,0,0,0,1,1,0
196,500lb Bomb,11,aircraft weapon,0,24,48,0,6,0,0,0,1,1,0
198,1000lb Bomb,11,aircraft weapon,0,48,96,0,8,0,0,0,1,1,0
201,5in HVAR RAM,11,aircraft weapon,0,5,19,0,9,0,0,0,5,96,1
203,4x 70mm Hydra,11,aircraft weapon,0,3,20,0,15,0,0,0,7,120,2
204,4x57mm S-5K,11,aircraft weapon,0,2,10,0,13,0,0,0,5,40,1
221,Napalm 250,18,napalm,0,3,50,0,5,0,0,0,5,1,0
225,3in Naval Gun,10,naval artillery,0,5,5,0,3,0,0,0,60,212,0
226,100mm Naval Gun,10,naval artillery,0,6,11,0,3,0,0,0,60,214,0
233,7.62mm L43 CMG,5,light gun,0,1,8,0,0,0,0,0,18,24,0
