id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
1,73,Battalion HQ,0,average,5,force HQ,6,force HQ,1946,1,2025,12,0,0,244,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,73,Heavy Tank Sqn,0,average,2,company,1,armor,1946,1,1959,12,0,0,10,1,10,1,1011,1,1011,1,0,0,0,0,0,0,0,0,0,0,0,0
3,73,Medium Tank Sqn,0,average,2,company,1,armor,1954,1,1973,12,0,0,7,1,7,1,1182,1,1012,1,1012,1,1012,1,0,0,0,0,0,0,0,0
4,73,Recon Jeep Plt,0,average,3,combat group,1,armor,1946,1,1952,12,3,3,290,1,380,1,1018,1,1018,1,1018,1,0,0,0,0,0,0,0,0,0,0
5,73,Mech Rifle Co-L,0,average,2,company,3,infantry,1976,6,1979,12,0,0,196,1,44,1,1037,1,1037,1,1037,1,1094,1,1069,1,0,0,0,0,0,0
6,73,Rifle Coy,0,average,2,company,3,infantry,1946,1,1952,12,0,0,94,1,174,1,1039,1,1039,1,1039,1,1029,1,0,0,0,0,0,0,0,0
7,73,Motor Rifle Coy,0,average,2,company,3,infantry,1976,6,1978,12,0,0,196,1,741,1,1036,1,1036,1,1036,1,1094,1,1038,1,0,0,0,0,0,0
8,73,Recon Tank Sec,0,average,0,section,1,armor,1953,1,1992,12,3,3,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,73,Recon Tank Sec,0,average,0,section,1,armor,1993,1,2008,9,3,3,21,1,21,1,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,73,SP Mortar Sec,0,average,0,section,2,artillery,1980,1,2025,12,0,0,40,1,40,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,73,Heavy Tank Plt,0,average,1,platoon,1,armor,1946,1,1959,12,0,0,10,1,10,1,10,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0
12,73,Medium Tank Plt,0,average,1,platoon,1,armor,1954,1,1973,12,0,0,9,1,8,1,8,1,8,1,8,1,0,0,0,0,0,0,0,0,0,0
13,73,Heavy Tank Sec,0,average,0,section,1,armor,1946,1,1959,12,0,0,10,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,73,Mortar Platoon,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,180,1,180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,73,RCL Jeep Plt,0,average,1,platoon,1,armor,1953,1,1955,12,0,0,785,1,785,1,71,1,785,1,785,1,71,1,785,1,785,1,71,1,0,0
16,73,Wheel ATGM Plt,0,average,1,platoon,1,armor,1979,1,2025,12,0,0,346,1,346,1,71,1,346,1,346,1,71,1,346,1,346,1,71,1,0,0
17,73,Wheel ATGM Sec,0,average,0,section,1,armor,1979,1,2025,12,0,0,346,1,346,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,73,Recon Jeep Sec,0,average,0,section,1,armor,1946,1,1952,12,3,3,290,1,290,1,771,1,771,1,380,1,380,1,380,1,0,0,0,0,0,0
19,73,SPAA Section,0,average,0,section,2,artillery,1953,1,2000,12,0,0,355,1,355,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,73,SPA Battery,0,average,1,platoon,2,artillery,1954,1,2025,12,0,0,33,1,33,1,33,1,33,1,33,1,33,1,0,0,0,0,0,0,0,0
21,73,Scout Platoon,0,average,1,platoon,3,infantry,1946,1,2025,12,3,3,290,1,290,1,290,1,290,1,290,1,0,0,0,0,0,0,0,0,0,0
22,73,Mot ATGun Plt,0,average,1,platoon,2,artillery,1946,1,1976,5,0,0,240,1,240,1,240,1,240,1,718,1,718,1,718,1,718,1,0,0,0,0
23,73,Mech Rifle Co-L,0,average,2,company,3,infantry,1980,1,2025,12,0,0,196,1,44,1,1037,1,1037,1,1037,1,1010,1,1068,1,0,0,0,0,0,0
24,73,Armoured Car Pl,0,average,3,combat group,1,armor,1946,1,1952,12,3,3,327,1,1025,1,1025,1,1018,1,0,0,0,0,0,0,0,0,0,0,0,0
25,73,Armour Car Sec,0,average,0,section,1,armor,1946,1,2025,12,3,3,327,1,327,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,73,3 VBTP,0,average,0,section,4,miscellaneous,1946,1,2025,12,0,0,47,1,47,1,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,73,1 VBTP,0,average,0,section,4,miscellaneous,1946,1,2025,12,0,0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,73,Hvy Transport,0,average,0,section,4,miscellaneous,1946,1,2025,12,0,0,379,1,69,1,69,1,69,1,0,0,0,0,0,0,0,0,0,0,0,0
29,73,Inf AT Section,0,average,0,section,3,infantry,1946,1,1952,12,0,0,770,1,770,1,770,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,73,Inf SAM Section,0,average,0,section,3,infantry,1982,1,2025,12,0,0,360,1,360,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,73,Mortar Section,0,average,0,section,2,artillery,1946,1,2025,12,0,0,180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,73,ATGun Platoon,0,average,1,platoon,2,artillery,1946,1,1976,5,0,0,240,1,240,1,240,1,240,1,0,0,0,0,0,0,0,0,0,0,0,0
33,73,AA Section,0,average,0,section,2,artillery,1946,1,2025,12,0,0,55,1,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,73,Howitzer Troop,0,average,0,section,2,artillery,1946,1,2025,12,0,0,79,1,79,1,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,73,Machinegun Sec,0,average,0,section,3,infantry,1953,1,1976,5,0,0,475,1,475,1,475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,73,Motor Rifle Plt,0,average,1,platoon,3,infantry,1976,6,1995,12,0,0,196,1,196,1,196,1,319,1,741,1,741,1,741,1,0,0,0,0,0,0
37,73,Mech Rifle Pl-L,0,average,1,platoon,3,infantry,1976,6,2025,12,0,0,196,1,196,1,196,1,44,1,44,1,44,1,44,1,0,0,0,0,0,0
38,73,RCL Jeep Sec,0,average,0,section,1,armor,1953,1,2025,12,0,0,785,1,785,1,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,73,Rifle Platoon,0,average,1,platoon,3,infantry,1946,1,1952,12,0,0,94,1,94,1,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,73,Rifle Platoon,0,average,1,platoon,3,infantry,1953,1,1976,5,0,0,95,1,95,1,95,1,71,1,0,0,0,0,0,0,0,0,0,0,0,0
41,73,Engineer Plt,0,average,1,platoon,3,infantry,1946,1,2025,12,3,0,160,1,160,1,163,1,163,1,0,0,0,0,0,0,0,0,0,0,0,0
42,73,Sniper,0,average,0,section,3,infantry,1946,1,2025,12,0,0,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,73,3 Helicopters,0,average,1,platoon,4,miscellaneous,1969,8,2025,12,0,0,275,1,275,1,275,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,73,ATGM Platoon,0,average,1,platoon,3,infantry,1979,1,2025,12,0,0,75,1,75,1,71,1,75,1,75,1,71,1,75,1,75,1,71,1,0,0
45,73,Helo Gunship,0,average,0,section,4,miscellaneous,1963,4,2025,12,5,0,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,73,Strike Element,0,average,1,platoon,4,miscellaneous,1946,1,2025,12,0,0,120,1,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,73,Level Bombers,0,average,1,platoon,4,miscellaneous,1946,1,2025,12,0,0,268,1,268,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,73,Helicopter,0,average,0,section,4,miscellaneous,1969,8,2025,12,0,0,275,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,73,Lt Howitzer Bty,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,152,1,152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,73,Hy Howitzer Bty,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,157,1,157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,73,Howitzer Bty,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,79,1,79,1,79,1,79,1,79,1,79,1,0,0,0,0,0,0,0,0
53,73,SPA Section,0,average,0,section,2,artillery,1954,1,2025,12,0,0,33,1,33,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,73,ATGM Section,0,average,0,section,3,infantry,1979,1,2025,12,0,0,75,1,75,1,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,73,Lt Howitzer Grp,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,152,1,152,1,152,1,152,1,152,1,152,1,0,0,0,0,0,0,0,0
57,73,Hvy Howitzer Gp,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,157,1,157,1,157,1,157,1,157,1,157,1,0,0,0,0,0,0,0,0
58,73,Scout Section,0,average,0,section,3,infantry,1946,1,2025,12,3,3,290,1,290,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,73,SPSAM Sec,0,average,0,section,2,artillery,1974,9,1975,12,0,0,49,1,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
