id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
1,44,Battalion HQ,0,average,5,force HQ,6,force HQ,1946,1,2025,12,0,0,243,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,44,Panzer Kp,0,average,2,company,1,armor,1955,11,1977,12,0,0,4,1,4,1,1011,1,1011,1,1011,1,0,0,0,0,0,0,0,0,0,0
4,44,PzGr Kp*,0,average,2,company,3,infantry,1955,11,1969,12,0,0,229,1,211,1,196,1,41,1,41,1,1039,1,1039,1,1039,1,0,0,0,0
5,44,PzGr Kp,0,average,2,company,3,infantry,1955,11,2025,12,0,0,229,1,49,1,1040,1,1040,1,1040,1,1040,1,0,0,0,0,0,0,0,0
6,44,Jaeger Kp,0,average,2,company,3,infantry,1955,11,2025,12,0,0,227,1,227,1,1037,1,1037,1,1037,1,1034,1,0,0,0,0,0,0,0,0
7,44,Guard Unit,0,average,2,company,3,infantry,1948,1,1955,12,0,0,219,1,1036,1,1036,1,1036,1,1034,1,0,0,0,0,0,0,0,0,0,0
8,44,Lt Panzer Pl,0,average,1,platoon,1,armor,1955,11,1965,12,0,0,2,1,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0
9,44,Lt Panzer Sec,0,average,1,platoon,1,armor,1955,11,1965,12,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,44,Howitzer Bty,0,average,1,platoon,2,artillery,1955,11,2025,12,0,0,165,1,165,1,165,1,165,1,165,1,165,1,0,0,0,0,0,0,0,0
11,44,Panzer Pl /5,0,average,1,platoon,0,default,1955,11,1977,12,0,0,4,1,4,1,4,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0
12,44,2 Util Vehicles,0,average,0,section,4,miscellaneous,1946,1,2025,12,0,0,381,1,381,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,44,Panzer Section,0,average,0,section,1,armor,1955,11,2025,12,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,44,Recon Troop,0,average,0,section,1,armor,1955,11,2025,12,3,3,45,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,44,Jagdpanzer Pl,0,average,1,platoon,1,armor,1965,1,1985,12,0,0,71,1,71,1,71,1,71,1,71,1,0,0,0,0,0,0,0,0,0,0
16,44,JPz ATGM Pl,0,average,1,platoon,1,armor,1961,1,2005,12,0,0,74,1,74,1,74,1,74,1,74,1,0,0,0,0,0,0,0,0,0,0
17,44,Jpz ATGM Sec,0,average,1,platoon,1,armor,1961,1,2005,12,0,0,77,1,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,44,Jagdpanzer Sec,0,average,1,platoon,1,armor,1965,1,1985,12,0,0,71,1,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,44,SPA Section,0,average,1,platoon,2,artillery,1955,11,2025,12,0,0,102,1,102,1,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,44,SPA Battery,0,average,1,platoon,2,artillery,1955,11,2025,12,0,0,102,1,102,1,102,1,102,1,102,1,102,1,0,0,0,0,0,0,0,0
21,44,SPAA Section,0,average,0,section,2,artillery,1955,11,2010,12,0,0,86,1,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,SP-SAM Section,0,average,1,platoon,2,artillery,1979,1,2025,12,0,0,90,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,44,SAM Battery,0,average,1,platoon,2,artillery,1960,1,2025,12,0,0,183,1,183,1,183,1,183,1,0,0,0,0,0,0,0,0,0,0,0,0
24,44,3 Halftracks,0,average,0,section,4,miscellaneous,1955,11,1961,12,0,0,42,1,42,1,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,44,3 TPz,0,average,0,section,4,miscellaneous,1979,1,2025,12,0,0,58,1,58,1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,44,4 APC,0,average,0,section,4,miscellaneous,1955,11,2025,12,0,0,46,1,46,1,46,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0
27,44,APC,0,average,0,section,4,miscellaneous,1955,11,2025,12,0,0,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,44,3 Trucks,0,average,0,section,4,miscellaneous,1946,1,2025,12,0,0,141,1,141,1,141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,44,Utility Vehicle,0,average,0,section,4,miscellaneous,1946,1,2025,12,0,0,381,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,44,Inf-AT Section,0,average,0,section,3,infantry,1946,1,2025,12,0,0,196,1,196,1,196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,44,Inf-SAM Section,0,average,1,platoon,2,artillery,1966,11,2025,12,0,0,191,1,191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,44,Mortar Section,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,480,1,480,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,44,Howitzer Sec,0,average,1,platoon,2,artillery,1955,11,2025,12,0,0,165,1,165,1,165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,44,Machinegun Sec,0,average,1,platoon,3,infantry,1946,1,2025,12,0,0,265,1,265,1,265,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,44,AGL Section,0,average,1,platoon,3,infantry,1985,11,2025,12,0,0,258,1,258,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,44,Border Guards,0,average,1,platoon,3,infantry,1946,1,1955,12,2,2,219,1,219,1,219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,44,Jaeger Platoon,0,average,1,platoon,3,infantry,1955,11,2025,12,0,0,227,1,227,1,227,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,44,Police Detail,0,average,1,platoon,3,infantry,1946,1,1955,12,0,0,256,1,256,1,256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,44,PzGr Platoon*,0,average,1,platoon,3,infantry,1955,11,1969,12,0,0,229,1,229,1,229,1,229,1,197,1,41,1,41,1,41,1,41,1,0,0
40,44,PzGr Platoon,0,average,1,platoon,3,infantry,1955,11,2025,12,0,0,231,1,231,1,231,1,49,1,50,1,48,1,0,0,0,0,0,0,0,0
41,44,Engineer Pl,0,average,1,platoon,3,infantry,1955,11,2025,12,0,0,237,1,237,1,237,1,202,1,0,0,0,0,0,0,0,0,0,0,0,0
42,44,Sniper,0,average,0,section,3,infantry,1946,1,2025,12,0,0,440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,44,Helicopter Pl,0,average,1,platoon,4,miscellaneous,1957,1,2025,12,0,0,325,1,325,1,325,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,44,Light Helo,0,average,1,platoon,4,miscellaneous,1957,1,2025,12,0,0,338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,44,Attack Helos,0,average,1,platoon,4,miscellaneous,1965,11,2025,12,5,0,336,1,336,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,44,Strike Element,0,average,1,platoon,4,miscellaneous,1955,11,2025,12,0,0,285,1,285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,44,Light Battery,0,average,1,platoon,2,artillery,1955,11,2025,12,0,0,153,1,153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,44,Medium Battery,0,average,1,platoon,2,artillery,1955,11,2025,12,0,0,154,1,154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,44,Heavy Battery,0,average,1,platoon,2,artillery,1955,11,2025,12,0,0,151,1,151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,44,Light Mortar Pl,0,average,1,platoon,2,artillery,1960,1,1979,12,0,0,173,1,173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,44,O/M Rocket Bty,0,average,1,platoon,2,artillery,1971,1,2025,12,0,0,112,1,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,44,Lt Howitzer Bn,0,average,2,company,2,artillery,1955,11,2025,12,0,0,152,1,152,1,152,1,152,1,152,1,152,1,152,1,152,1,0,0,0,0
53,44,Med Howitzer Bn,0,average,2,company,2,artillery,1955,11,2025,12,0,0,154,1,154,1,154,1,154,1,154,1,154,1,154,1,154,1,0,0,0,0
