id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,ew,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
1,15,Matilda Mk.II,140,infantry tank,2,armor,3,track,1946,1,1956,12,4,4,4,43,8,80,0,2,2,0,0,8,10,26,0,1,236,30,63,0,0,63,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6,8,8,8,2,0,0,0,0,0,0,0,0,638,0,474,3920,474
2,15,Matilda CS,142,CS infantry tank,2,armor,3,track,1946,1,1956,12,4,4,4,41,8,80,0,2,2,0,0,7,10,26,0,1,242,38,4,0,0,63,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6,8,8,8,2,0,0,0,0,0,0,0,0,654,0,474,3920,474
3,15,Grant III,130,main battle tank,2,armor,3,track,1946,1,1952,12,6,6,3,52,13,80,0,2,1,0,1,7,12,25,0,2,79,62,120,0,0,66,120,0,0,0,0,84,20,20,0,0,0,0,0,0,0,0,7,5,5,10,5,5,2,0,0,0,0,0,0,0,0,65025,0,443,443,443
4,15,Churchill VII,140,infantry tank,2,armor,3,track,1946,1,1972,12,4,5,4,53,8,80,0,3,2,0,0,7,13,34,0,2,81,40,44,0,0,63,120,0,0,0,0,64,120,0,0,0,0,0,0,0,0,0,15,10,6,15,10,8,2,0,0,0,0,0,0,0,0,7017,0,4374,4376,4375
5,15,Grant III,130,main battle tank,2,armor,3,track,1953,1,1956,12,6,6,3,52,13,83,0,2,1,0,1,7,12,25,0,2,79,62,120,0,0,66,120,0,0,0,0,84,20,20,0,0,0,0,0,0,0,0,7,5,5,10,5,5,2,0,0,0,0,0,0,0,0,65025,0,443,443,443
6,15,Centurion Mk 3,130,main battle tank,2,armor,3,track,1953,1,1959,12,5,4,4,85,12,90,0,10,6,0,1,7,13,38,0,1,91,25,0,0,40,63,120,0,0,0,0,0,0,0,13,11,5,16,12,6,2,0,13,5,5,16,10,6,2,0,0,0,0,0,0,0,0,8012,0,1001,1001,1001
7,15,Centurion Mk 5,130,main battle tank,2,armor,3,track,1956,1,1959,12,5,4,4,95,12,90,0,10,6,0,1,7,13,38,0,2,91,25,0,0,39,62,120,0,53,90,0,0,0,0,26,15,6,23,14,6,3,0,26,6,6,23,12,6,3,0,0,0,0,0,0,0,0,8203,0,1007,1011,7296
8,15,Centurion Mk5/1,130,main battle tank,2,armor,3,track,1959,1,1974,12,5,4,4,98,12,90,0,15,6,0,1,7,13,38,0,2,91,25,0,0,39,62,120,0,53,90,0,0,0,0,26,15,6,23,14,6,3,0,26,6,6,23,12,6,3,0,0,0,0,0,0,0,0,8197,0,1008,1011,7296
9,15,Leopard AS1,130,main battle tank,2,armor,3,track,1976,10,1982,12,5,4,4,183,22,90,30,25,22,0,4,6,13,32,0,1,103,20,0,10,25,60,120,0,61,90,0,0,0,0,21,12,5,65,18,14,3,0,21,8,4,27,12,9,3,0,0,0,0,0,0,0,0,8205,0,1532,1532,1532
10,15,Leopard Dozer,146,engineer tank,2,armor,3,track,1977,1,1995,12,5,4,4,233,22,90,30,25,22,0,4,6,0,32,0,1,103,20,0,10,25,60,120,0,61,90,0,0,0,0,121,12,5,65,18,14,3,0,23,8,4,27,12,9,3,0,0,0,0,0,0,0,0,44018,0,1538,1538,1538
11,15,Churchill VII,142,CS infantry tank,2,armor,3,track,1946,1,1972,12,4,5,4,51,8,80,0,3,2,0,0,7,13,34,0,2,81,64,20,0,0,63,120,0,0,0,0,64,120,0,0,0,0,0,0,0,0,0,15,10,6,15,10,8,2,0,0,0,0,0,0,0,0,7017,0,4374,4376,4375
12,15,Leopard AS1,130,main battle tank,2,armor,3,track,1996,1,2007,7,5,4,4,240,22,90,40,35,22,0,4,6,13,32,0,1,105,20,0,10,25,60,120,0,61,90,0,0,0,0,21,12,5,65,18,14,3,0,21,8,4,27,12,9,3,0,0,0,0,0,0,0,0,8206,0,1534,1534,1534
13,15,AS1 Mine Roller,146,engineer tank,2,armor,3,track,1979,1,1995,12,5,4,4,225,22,90,30,25,22,0,4,6,0,32,0,1,103,20,0,10,25,60,120,0,61,90,0,0,0,0,94,9,5,65,18,14,3,0,14,8,4,27,12,9,3,0,0,0,0,0,0,0,0,8205,0,1539,1539,1539
14,15,AS1 Mine Roller,146,engineer tank,2,armor,3,track,1996,1,2007,7,5,4,4,283,22,90,40,35,22,0,4,6,0,32,0,1,105,20,0,10,25,60,120,0,61,90,0,0,0,0,94,9,5,65,18,14,3,0,14,8,4,27,12,9,3,0,0,0,0,0,0,0,0,8206,0,1539,1539,1539
15,15,Leopard Dozer,146,engineer tank,2,armor,3,track,1996,1,2007,7,5,4,4,291,22,90,40,35,22,0,4,6,0,32,0,1,105,20,0,10,25,60,120,0,61,90,0,0,0,0,121,12,5,65,18,14,3,0,23,8,4,27,12,9,3,0,0,0,0,0,0,0,0,44018,0,1538,1538,1538
16,15,Centurion Mk5/1,130,main battle tank,2,armor,3,track,1975,1,1977,11,5,4,4,106,12,90,20,15,6,0,1,7,13,38,0,2,91,25,0,0,39,62,120,0,53,90,0,0,0,0,26,15,6,23,14,6,3,0,26,6,6,23,12,6,3,0,0,0,0,0,0,0,0,8203,0,1008,1008,1008
17,15,Matilda Frog,147,flame tank,2,armor,3,track,1946,1,1956,12,4,4,3,53,8,80,0,2,2,0,0,8,0,26,0,1,138,6,0,0,0,63,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6,8,8,8,2,0,0,0,0,0,0,0,0,8204,0,474,474,474
18,15,Bulldozer,146,engineer tank,2,armor,3,track,1946,1,1952,12,2,1,0,50,6,21,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9077,0,631,631,631
19,15,Centurion Dozer,146,engineer tank,2,armor,3,track,1953,1,1955,12,5,4,4,124,12,90,0,10,6,0,1,7,0,38,0,1,91,45,10,0,10,63,120,0,0,0,0,0,0,0,113,11,5,16,12,8,2,0,23,5,5,16,10,6,2,0,0,0,0,0,0,0,0,803,0,1020,1020,1020
20,15,Centurion Dozer,146,engineer tank,2,armor,3,track,1956,1,1958,12,5,4,4,135,12,90,10,10,6,0,1,7,0,38,0,2,91,45,10,0,10,63,120,0,0,0,0,0,0,0,126,15,6,23,14,6,3,0,36,6,6,23,12,6,3,0,0,0,0,0,0,0,0,803,0,1020,1020,1020
21,15,Centurion Dozer,146,engineer tank,2,armor,3,track,1959,1,1976,12,5,4,4,145,12,90,20,15,6,0,1,7,0,38,0,2,91,45,10,0,10,62,120,0,53,90,0,0,0,0,126,15,6,23,14,6,3,0,36,6,6,23,12,6,3,0,0,0,0,0,0,0,0,803,0,1020,1020,1020
22,15,Bulldozer,146,engineer tank,2,armor,3,track,1953,1,2025,12,2,1,0,52,6,51,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9077,0,3146,3145,3147
23,15,Leopard AS1,130,main battle tank,2,armor,3,track,1982,1,1985,12,5,4,4,187,22,90,30,25,22,0,4,6,13,32,0,1,104,20,0,10,25,60,120,0,61,90,0,0,0,0,21,12,5,65,18,14,3,0,21,8,4,27,12,9,3,0,0,0,0,0,0,0,0,8205,0,1532,1532,1532
24,15,Leopard AS1,130,main battle tank,2,armor,3,track,1985,1,1995,12,5,4,4,191,22,90,30,25,22,0,4,6,13,32,0,1,105,20,0,10,25,60,120,0,61,90,0,0,0,0,21,12,5,65,18,14,3,0,21,8,4,27,12,9,3,0,0,0,0,0,0,0,0,8205,0,1532,1532,1532
25,15,Stuart VI,132,light tank,2,armor,3,track,1946,1,1949,12,3,4,3,44,21,80,0,3,2,0,1,8,5,13,0,1,79,100,74,0,0,66,120,0,51,90,0,65,120,0,0,0,0,0,0,0,0,0,6,3,3,6,4,4,1,0,0,0,0,0,0,0,0,3,0,128,128,128
26,15,M1A1 AIM SA,130,main battle tank,2,armor,3,track,2007,8,2025,12,5,4,6,382,22,90,40,50,22,0,6,6,0,50,0,1,102,4,0,16,20,60,120,0,55,90,0,61,90,0,94,68,30,147,48,33,16,0,61,12,9,89,30,15,8,0,0,0,0,0,0,0,0,12019,0,3901,1084,7442
27,15,Hornet,226,SP ATGM launcher,5,anti-tank,2,wheel (AT),1958,1,1976,12,2,2,4,46,21,90,0,0,0,0,0,4,0,10,0,0,154,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,8008,0,1350,1352,1351
