id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
1,32,Battalion HQ,0,average,5,force HQ,6,force HQ,1946,1,2025,12,0,0,245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,32,Light Tank Co,0,average,2,company,1,armor,1946,1,1975,12,0,0,4,1,4,1,1005,1,1005,1,1005,1,1005,1,0,0,0,0,0,0,0,0
5,32,Light Tank Pl,0,average,1,platoon,1,armor,1946,1,1975,12,0,0,4,1,4,1,4,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0
6,32,Light Tank Sec,0,average,0,section,1,armor,1946,1,1975,12,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,32,Old Tanks Co,0,average,2,company,1,armor,1946,1,1950,12,0,0,11,1,11,1,1008,1,1008,1,1008,1,1034,1,0,0,0,0,0,0,0,0
8,32,Old Tanks Pl,0,average,1,platoon,1,armor,1946,1,1950,12,0,0,11,1,10,1,10,1,9,1,9,1,0,0,0,0,0,0,0,0,0,0
9,32,Old Tanks Sec,0,average,0,section,1,armor,1946,1,1950,12,0,0,11,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,32,Sherman Sqdn,0,average,2,company,1,armor,1946,1,1954,12,0,0,13,1,14,1,1011,1,1011,1,1011,1,1011,1,0,0,0,0,0,0,0,0
11,32,Sherman Troop,0,average,1,platoon,1,armor,1946,1,1954,12,0,0,14,1,14,1,13,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0
12,32,Sherman Section,0,average,0,section,1,armor,1946,1,1954,12,0,0,14,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,32,M47 Company,0,average,2,company,1,armor,1954,1,1990,12,0,0,17,1,17,1,1014,1,1014,1,1014,1,1014,1,0,0,0,0,0,0,0,0
14,32,M47 Platoon,0,average,1,platoon,1,armor,1954,1,1990,12,0,0,17,1,17,1,17,1,17,1,17,1,0,0,0,0,0,0,0,0,0,0
15,32,M47 Section,0,average,0,section,1,armor,1954,1,1990,12,0,0,18,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,32,M48 Tank Co,0,average,2,company,1,armor,1964,1,2025,12,0,0,20,1,20,1,1017,1,1017,1,1017,1,1017,1,0,0,0,0,0,0,0,0
17,32,M48 Tank Pl,0,average,1,platoon,1,armor,1964,1,2025,12,0,0,23,1,23,1,23,1,23,1,23,1,0,0,0,0,0,0,0,0,0,0
18,32,M48 Tank Sec,0,average,0,section,1,armor,1964,1,2025,12,0,0,23,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,32,Inf Tank Sec.,0,average,0,section,1,armor,1946,1,1954,12,0,0,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,32,Reserve Tank Pl,0,average,0,section,1,armor,1954,1,2025,12,-5,-5,19,1,19,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,32,Mounted Cav Sec,0,average,0,section,4,miscellaneous,1946,1,1964,12,10,10,341,1,341,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,32,Leo 1 Sqdn,0,average,2,company,1,armor,1983,1,2025,12,10,10,35,1,35,1,1025,1,1025,1,1025,1,0,0,0,0,0,0,0,0,0,0
23,32,Leo 1 Sqdn (+),0,average,2,company,1,armor,1983,1,2025,12,10,10,35,1,35,1,1069,1,1025,1,1025,1,1025,1,0,0,0,0,0,0,0,0
24,32,Leo 1 Sqdn (++),0,average,2,company,1,armor,1986,1,2025,12,10,10,35,1,35,1,1071,1,1025,1,1025,1,1025,1,0,0,0,0,0,0,0,0
25,32,Leo 1 Troop,0,average,1,platoon,1,armor,1983,1,2025,12,10,10,35,1,35,1,35,1,35,1,0,0,0,0,0,0,0,0,0,0,0,0
26,32,Leo 1 Sec,0,average,0,section,1,armor,1983,1,2025,12,10,10,35,1,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,32,MBT Company,0,average,2,company,1,armor,1993,1,2025,12,0,0,31,1,31,1,1029,1,1029,1,1029,1,0,0,0,0,0,0,0,0,0,0
28,32,MBT Company (+),0,average,2,company,1,armor,1993,1,2025,12,0,0,31,1,31,1,1071,1,1029,1,1029,1,1029,1,0,0,0,0,0,0,0,0
29,32,MBT Platoon,0,average,1,platoon,1,armor,1993,1,2025,12,0,0,31,1,31,1,31,1,31,1,0,0,0,0,0,0,0,0,0,0,0,0
30,32,MBT Section,0,average,0,section,1,armor,1993,1,2025,12,0,0,31,1,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,32,MBT,0,average,0,section,1,armor,1993,1,2025,12,0,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,32,Assault Gun Co,0,average,2,company,1,armor,1946,1,1957,12,0,0,42,1,42,1,1034,1,1034,1,1034,1,0,0,0,0,0,0,0,0,0,0
34,32,Assault Gun Pl,0,average,1,platoon,1,armor,1946,1,1957,12,0,0,43,1,43,1,43,1,43,1,0,0,0,0,0,0,0,0,0,0,0,0
35,32,Assault Gun Sec,0,average,0,section,1,armor,1946,1,1957,12,0,0,43,1,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,32,Armour Car Co,0,average,2,company,1,armor,1946,1,2025,12,3,3,48,1,48,1,1037,1,1037,1,1037,1,0,0,0,0,0,0,0,0,0,0
37,32,Armour Car Pl,0,average,1,platoon,1,armor,1946,1,2025,12,3,3,50,1,50,1,50,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0
38,32,Armour Car Sec,0,average,0,section,1,armor,1946,1,2025,12,3,3,48,1,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,32,Hy Armd Car Pl,0,average,1,platoon,1,armor,2006,1,2025,12,3,3,53,1,53,1,53,1,53,1,0,0,0,0,0,0,0,0,0,0,0,0
40,32,Hy Armd Car Sec,0,average,0,section,1,armor,2006,1,2025,12,3,3,53,1,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,32,SP ATGM Company,0,average,2,company,1,armor,1980,1,2025,12,0,0,56,1,56,1,1043,1,1043,1,1043,1,0,0,0,0,0,0,0,0,0,0
43,32,SP ATGM Platoon,0,average,1,platoon,1,armor,1980,1,2025,12,0,0,57,1,57,1,57,1,57,1,0,0,0,0,0,0,0,0,0,0,0,0
44,32,SP ATGM Section,0,average,0,section,1,armor,1980,1,2025,12,0,0,58,1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,32,RCL Jeep Co,0,average,2,company,1,armor,1955,1,1999,12,0,0,61,1,61,1,1047,1,1047,1,0,0,0,0,0,0,0,0,0,0,0,0
47,32,RCL Jeep Pl,0,average,1,platoon,1,armor,1955,1,2005,12,0,0,61,1,61,1,61,1,61,1,61,1,0,0,0,0,0,0,0,0,0,0
48,32,RCL Jeep Sec,0,average,0,section,1,armor,1955,1,2005,12,0,0,61,1,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,32,Lt SP ATGM Co,0,average,2,company,1,armor,1965,1,2025,12,0,0,63,1,236,1,187,1,1051,1,1051,1,1051,1,0,0,0,0,0,0,0,0
51,32,Lt SP ATGM Pl,0,average,1,platoon,1,armor,1965,1,2025,12,0,0,64,1,64,1,64,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0
52,32,Lt SP ATGM Sect,0,average,0,section,1,armor,1965,1,2025,12,0,0,65,1,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,32,SP Mortar Co,0,average,2,company,2,artillery,1965,1,1974,12,0,0,72,1,72,1,72,1,72,1,1056,1,1056,1,0,0,0,0,0,0,0,0
55,32,SP Mortar Co,0,average,2,company,2,artillery,1975,1,2025,12,0,0,72,1,72,1,72,1,72,1,1056,1,1057,1,0,0,0,0,0,0,0,0
56,32,SP Mortar Bty,0,average,1,platoon,2,artillery,1965,1,2025,12,0,0,72,1,72,1,72,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0
57,32,Hy SP Mort Bty,0,average,1,platoon,2,artillery,1975,1,2025,12,0,0,76,1,76,1,76,1,76,1,0,0,0,0,0,0,0,0,0,0,0,0
59,32,Sp Mortar Sec,0,average,0,section,2,artillery,1965,1,2025,12,0,0,73,1,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,32,Hy Sp Mor Sec,0,average,0,section,2,artillery,1975,1,2025,12,0,0,75,1,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,32,SPA Batallion,0,average,2,company,2,artillery,1946,1,2025,12,0,0,81,1,81,1,81,1,81,1,1062,1,1062,1,0,0,0,0,0,0,0,0
62,32,SPA Battery,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,83,1,83,1,83,1,83,1,0,0,0,0,0,0,0,0,0,0,0,0
63,32,SPA Section,0,average,0,section,2,artillery,1946,1,2025,12,0,0,85,1,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,32,Lt SPAA Battery,0,average,1,platoon,1,armor,1946,1,2025,12,0,0,98,1,98,1,112,1,112,1,0,0,0,0,0,0,0,0,0,0,0,0
65,32,Lt SPAA Platoon,0,average,0,section,1,armor,1946,1,2025,12,0,0,112,1,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,32,Truck AA Bty,0,average,1,platoon,1,armor,1946,1,1974,12,0,0,99,1,99,1,100,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0
67,32,Truck AA Pl,0,average,0,section,1,armor,1946,1,1974,12,0,0,99,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,32,SPAA Battery,0,average,1,platoon,1,armor,1946,1,2025,12,0,0,102,1,102,1,102,1,102,1,0,0,0,0,0,0,0,0,0,0,0,0
69,32,SPAA Platoon,0,average,0,section,1,armor,1946,1,2025,12,0,0,104,1,104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,32,SP SAM Platoon,0,average,1,platoon,2,artillery,1986,1,2025,12,0,0,109,1,109,1,111,1,111,1,0,0,0,0,0,0,0,0,0,0,0,0
71,32,SP SAM Section,0,average,0,section,2,artillery,1986,1,2025,12,0,0,111,1,111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,32,Lght Mortar Bty,0,average,1,platoon,2,artillery,1946,1,1974,12,0,0,115,1,115,1,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,32,Light Mort Sec,0,average,0,section,2,artillery,1946,1,1974,12,0,0,400,1,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,32,Mot Lt Mort Sec,0,average,0,section,2,artillery,1946,1,1974,12,0,0,400,1,400,1,186,1,186,1,0,0,0,0,0,0,0,0,0,0,0,0
76,32,Mortar  Battery,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,117,1,117,1,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,32,Mortar Platoon,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,402,1,402,1,402,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,32,Mot Mortar Pl,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,402,1,402,1,402,1,197,1,197,1,197,1,0,0,0,0,0,0,0,0
