id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,ew,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
1,0,***Argentina***,344,NO UNIT,14,other,0,default,1901,1,1901,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65129,0,0,0,0
3,45,Vickers M1934,132,light tank,2,armor,3,track,1946,1,1967,12,2,3,3,12,16,21,0,1,0,0,0,9,0,10,0,0,80,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,2,1,0,0,0,0,0,0,0,0,0,19014,0,3869,3869,3869
4,45,M41A3,132,light tank,2,armor,3,track,1968,1,1989,12,4,4,4,60,24,41,0,5,8,0,1,7,6,18,0,1,86,30,25,5,5,66,120,0,55,90,0,0,0,0,4,3,2,4,3,4,1,0,4,2,2,4,3,3,1,0,0,0,0,0,0,0,0,32346,0,13,214,13
5,45,M41A3,132,light tank,2,armor,3,track,1990,1,2010,12,4,4,4,62,24,41,0,5,8,0,1,7,6,18,0,1,101,30,25,5,5,66,120,0,55,90,0,0,0,0,4,3,2,4,3,4,1,0,4,2,2,4,3,3,1,0,0,0,0,0,0,0,0,32346,0,13,214,13
6,45,AMX-13/90,132,light tank,2,armor,3,track,1969,1,2000,12,3,3,4,57,20,62,20,10,8,0,0,6,6,12,0,1,96,12,0,20,0,63,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,4,3,3,1,0,0,0,0,0,0,0,0,54003,0,2448,2448,2448
7,45,AMX-13/105,132,light tank,2,armor,3,track,1979,1,2025,12,3,3,4,70,20,62,20,10,8,0,0,6,6,12,0,1,92,12,0,20,0,63,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,4,3,3,1,0,0,0,0,0,0,0,0,54004,0,2451,2451,2451
8,45,AMX-13/105+,132,light tank,2,armor,3,track,1979,1,2025,12,3,3,4,72,20,61,20,10,8,0,0,6,6,12,0,1,92,12,0,20,0,63,120,0,54,90,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,4,3,3,1,0,0,0,0,0,0,0,0,54003,0,2451,2451,2451
9,45,Nahuel DL43,130,main battle tank,2,armor,3,track,1946,1,1960,12,5,5,3,44,10,31,0,3,2,0,0,7,13,24,0,0,83,35,35,0,0,70,120,0,0,0,0,75,120,0,0,0,0,0,0,0,0,0,8,5,4,6,4,3,1,0,0,0,0,0,0,0,0,65038,0,1593,1593,1593
10,45,Sherman M4A4,130,main battle tank,2,armor,3,track,1946,1,1976,12,5,5,3,56,15,42,0,3,3,0,1,7,13,24,0,2,84,48,49,0,0,66,120,0,55,90,0,65,120,0,0,0,0,0,0,0,0,0,9,4,4,9,5,5,2,0,0,0,0,0,0,0,0,8427,0,178,178,178
11,45,Firefly IC,130,main battle tank,2,armor,3,track,1948,1,1979,12,5,5,3,60,13,62,0,4,4,0,0,6,10,32,0,2,88,33,33,0,10,66,120,0,55,90,0,0,0,0,0,0,0,0,0,0,0,0,10,4,4,9,5,6,2,0,0,0,0,0,0,0,0,54055,0,1831,4234,4071
