id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,ew,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
1,41,Click for Info,344,NO UNIT,14,other,0,default,1946,1,2025,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65125,0,0,0,0
2,41,PT-76,245,amphibian tank,7,marine unit,3,track,1959,1,1974,12,4,3,3,46,15,60,0,5,5,0,0,7,6,10,4,0,249,20,10,5,5,98,120,0,0,0,0,0,0,0,6,3,2,6,3,3,2,0,4,2,1,4,2,2,1,0,0,0,0,0,0,0,0,1432,0,1610,1609,4146
3,41,T-34/85 M1944,133,medium tank,2,armor,3,track,1946,1,1969,12,4,5,3,52,18,50,0,3,3,0,0,7,13,32,0,0,123,20,35,0,0,96,120,0,0,0,0,95,120,0,0,0,0,0,0,0,0,0,9,6,7,10,8,6,2,0,0,0,0,0,0,0,0,32152,0,49,49,2560
4,41,M4A3E4,133,medium tank,2,armor,3,track,1951,1,1980,12,5,5,3,61,14,40,0,3,4,0,1,7,12,37,0,2,111,21,50,0,0,93,120,0,79,90,0,92,120,0,0,0,0,0,0,0,0,0,9,4,4,9,6,6,2,0,0,0,0,0,0,0,0,56802,0,444,444,444
5,41,M47 Patton,133,medium tank,2,armor,3,track,1953,6,1973,12,5,5,4,100,16,50,0,10,18,0,0,6,13,37,0,0,119,26,30,15,0,93,120,0,78,90,0,92,120,0,16,8,5,12,9,7,2,0,16,8,5,12,9,6,2,0,0,0,0,0,0,0,0,12012,0,455,455,455
6,41,T-54A,130,main battle tank,2,armor,3,track,1962,1,1977,12,4,4,4,83,16,61,20,3,6,0,1,6,13,27,0,0,120,18,6,10,0,98,120,0,77,90,0,97,120,0,0,0,0,0,0,0,0,0,19,8,6,23,15,6,4,0,0,0,0,0,0,0,0,41273,0,4401,4401,4401
7,41,T-54B,130,main battle tank,2,armor,3,track,1968,1,1982,12,4,4,4,92,16,60,20,5,6,0,2,6,13,27,0,0,246,18,6,10,0,98,120,0,77,90,0,97,120,0,0,0,0,0,0,0,0,0,19,8,6,23,15,6,4,0,0,0,0,0,0,0,0,41273,0,4434,4436,2559
8,41,T-55A,130,main battle tank,2,armor,3,track,1964,1,1967,12,4,4,4,89,17,60,20,5,6,0,2,6,13,27,0,0,120,20,23,0,0,98,120,0,77,90,0,0,0,0,0,0,0,0,0,0,0,0,20,8,6,23,15,6,4,0,0,0,0,0,0,0,0,23829,0,4401,4401,4401
9,41,T-55A,130,main battle tank,2,armor,3,track,1968,1,2010,12,4,4,4,95,17,60,20,5,6,0,2,6,13,27,0,0,246,20,11,12,0,98,120,0,77,90,0,0,0,0,0,0,0,0,0,0,0,0,20,8,6,23,15,6,3,0,0,0,0,0,0,0,0,41272,0,4434,4440,4445
10,41,T-55AM,130,main battle tank,2,armor,3,track,1985,1,2025,12,4,4,4,138,18,70,20,10,22,0,2,6,13,27,0,0,246,16,12,15,0,98,120,0,78,90,0,0,0,0,33,8,6,36,15,6,3,0,26,8,6,29,15,6,3,0,0,0,0,0,0,0,0,11150,0,2667,28,4190
11,41,T-72M,130,main battle tank,2,armor,3,track,1981,1,1990,12,4,3,4,156,20,80,20,10,18,0,2,6,13,41,0,1,129,16,0,8,16,99,120,0,78,90,0,0,0,0,45,16,6,43,20,7,5,0,34,9,6,39,18,7,5,0,0,0,0,0,0,0,0,65394,0,1474,1447,4034
12,41,M-84,130,main battle tank,2,armor,3,track,1983,1,1990,12,4,3,4,191,20,90,35,25,22,0,3,6,13,45,0,2,129,15,0,10,14,99,120,0,78,90,0,0,0,0,45,23,6,57,30,11,5,0,40,13,6,40,23,11,5,0,0,0,0,0,0,0,0,41218,0,3827,3827,4034
13,41,M-84A,130,main battle tank,2,armor,3,track,1987,1,1990,12,4,3,4,202,22,90,35,35,22,0,3,6,13,46,0,2,129,15,0,10,17,99,120,0,78,90,0,0,0,0,46,23,8,58,24,13,6,0,42,13,7,53,18,12,5,0,0,0,0,0,0,0,0,41227,0,3827,3827,4034
