id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
1,3,Battalion HQ,0,average,5,force HQ,6,force HQ,1946,1,2025,12,0,0,244,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,Tank Company,0,average,2,company,1,armor,1946,1,2025,12,0,0,5,1,1009,1,1009,1,1009,1,0,0,0,0,0,0,0,0,0,0,0,0
3,3,Rifle Company,0,average,2,company,3,infantry,1946,1,2025,12,0,0,350,1,1039,1,1039,1,1039,1,0,0,0,0,0,0,0,0,0,0,0,0
4,3,Mech Rifle Co +,0,average,2,company,3,infantry,1966,1,2025,12,0,0,370,1,59,1,1037,1,1037,1,1037,1,1072,1,1066,1,1068,1,0,0,0,0
5,3,Mot Rifle Co +,0,average,2,company,3,infantry,1956,1,2025,12,0,0,360,1,47,1,1038,1,1038,1,1038,1,1071,1,1067,1,1069,1,0,0,0,0
6,3,Conscript Co,0,average,3,combat group,3,infantry,1946,1,2025,12,-8,-8,450,1,1170,1,1170,1,1170,1,1170,1,1035,1,0,0,0,0,0,0,0,0
7,3,Commando Co,0,average,2,company,3,infantry,1968,1,2025,12,10,10,410,1,1060,1,1060,1,1060,1,1042,1,0,0,0,0,0,0,0,0,0,0
8,3,Amphib Tank Pl,0,average,1,platoon,1,armor,1966,1,1985,12,0,0,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3,Tank Platoon,0,average,1,platoon,1,armor,1946,1,2025,12,0,0,5,1,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,3,SPA Platoon,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,310,1,310,1,310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,3,Flame Tank Pl,0,average,1,platoon,1,armor,1966,1,2025,12,0,0,280,1,280,1,280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,3,Heavy Tank Pl,0,average,1,platoon,1,armor,1956,1,1967,12,0,0,290,1,290,1,290,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,3,SPG Platoon,0,average,1,platoon,2,artillery,1946,1,1980,12,0,0,295,1,295,1,295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,3,Assault Gun Pl,0,average,1,platoon,1,armor,1951,1,1967,12,0,0,305,1,305,1,305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,3,SP-ATGM Pl,0,average,1,platoon,1,armor,1968,1,2025,12,0,0,324,1,324,1,324,1,235,1,0,0,0,0,0,0,0,0,0,0,0,0
16,3,SP-AA Platoon,0,average,1,platoon,2,artillery,1956,1,2025,12,0,0,272,1,272,1,272,1,272,1,0,0,0,0,0,0,0,0,0,0,0,0
17,3,SPA Battery,0,average,1,platoon,2,artillery,1981,1,2025,12,0,0,317,1,317,1,317,1,317,1,317,1,317,1,0,0,0,0,0,0,0,0
18,3,SP-AA Section,0,average,0,section,2,artillery,1956,1,2025,12,0,0,272,1,272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,3,SP-SAM Section,0,average,0,section,2,artillery,1971,1,2025,12,0,0,510,1,510,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,3,SAM Battery,0,average,2,company,2,artillery,1962,1,2025,12,0,0,500,1,500,1,500,1,500,1,500,1,500,1,0,0,0,0,0,0,0,0
21,3,Recon Platoon,0,average,1,platoon,3,infantry,1946,1,2025,12,3,3,420,1,420,1,420,1,420,1,226,1,226,1,226,1,226,1,0,0,0,0
22,3,SP-SAM Platoon,0,average,0,section,2,artillery,1971,1,2025,12,0,0,510,1,510,1,510,1,510,1,0,0,0,0,0,0,0,0,0,0,0,0
23,3,3 Wheeled APCs,0,average,0,section,4,miscellaneous,1956,1,2025,12,0,0,47,1,47,1,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,3,3 Tracked APCs,0,average,0,section,4,miscellaneous,1966,1,2025,12,0,0,55,1,55,1,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,Prime Mover Sec,0,average,0,section,4,miscellaneous,1966,1,2025,12,0,0,495,1,495,1,495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,3,Tank,0,average,0,section,1,armor,1946,1,2025,12,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,3,Heavy Helos,0,average,1,platoon,4,miscellaneous,1974,1,1989,12,0,0,123,1,123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,3,Utility Vehicle,0,average,0,section,4,miscellaneous,1946,1,2025,12,0,0,340,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,3,Inf-AT Section,0,average,0,section,3,infantry,1946,1,2025,12,0,0,215,1,215,1,215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,3,Inf-SAM Section,0,average,0,section,3,infantry,1971,1,2025,12,0,0,275,1,275,1,275,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,3,Mortar Battery,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,69,1,69,1,69,1,69,1,0,0,0,0,0,0,0,0,0,0,0,0
32,3,AT-Gun Platoon,0,average,0,section,2,artillery,1946,1,2025,12,0,0,520,1,520,1,520,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,3,AA-Gun Section,0,average,0,section,2,artillery,1946,1,2025,12,0,0,260,1,260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,3,Field Gun Pl,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,80,1,80,1,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,Machinegun Pl,0,average,0,section,3,infantry,1946,1,2025,12,0,0,95,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,3,ATGM Section,0,average,0,section,3,infantry,1968,1,2025,12,0,0,105,1,105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,3,Mechanised Pl,0,average,1,platoon,3,infantry,1966,1,2025,12,0,0,370,1,370,1,370,1,59,1,59,1,59,1,0,0,0,0,0,0,0,0
38,3,Motorised Pl,0,average,1,platoon,3,infantry,1956,1,2025,12,0,0,360,1,360,1,360,1,47,1,47,1,47,1,0,0,0,0,0,0,0,0
39,3,Rifle Platoon,0,average,1,platoon,3,infantry,1946,1,2025,12,0,0,350,1,350,1,350,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,3,Field Gun Bty,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,80,1,80,1,80,1,80,1,80,1,80,1,0,0,0,0,0,0,0,0
41,3,Engineer Pl,0,average,1,platoon,3,infantry,1946,1,2025,12,0,0,380,1,380,1,381,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,3,Sniper,0,average,0,section,3,infantry,1946,1,2025,12,0,0,390,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,3,3 Trnspt Helos,0,average,1,platoon,4,miscellaneous,1968,1,2025,12,0,0,120,1,120,1,121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,3,1 Helicopter,0,average,1,platoon,4,miscellaneous,1968,1,2025,12,0,0,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,2 Helo Gunships,0,average,1,platoon,4,miscellaneous,1969,1,2025,12,0,0,130,1,130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,3,Strike Element,0,average,1,platoon,4,miscellaneous,1948,1,2025,12,0,0,140,1,140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,3,O/M Rocket Bty,0,average,1,platoon,2,artillery,1964,1,2025,12,0,0,567,1,567,1,567,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,3,Minelets Bty,0,average,1,platoon,2,artillery,1980,1,2025,12,0,0,571,1,571,1,571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,3,Light Battery,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,475,1,475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,3,Medium Battery,0,average,1,platoon,2,artillery,1956,1,2025,12,0,0,480,1,480,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,3,Heavy Battery,0,average,1,platoon,2,artillery,1955,1,2025,12,0,0,485,1,485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,3,Mortar Platoon,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,69,1,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,3,O/M Rocket Bn,0,average,1,platoon,2,artillery,1964,1,2025,12,0,0,567,1,567,1,567,1,567,1,567,1,567,1,0,0,0,0,0,0,0,0
54,3,AA-Gun Battery,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,260,1,260,1,260,1,260,1,0,0,0,0,0,0,0,0,0,0,0,0
55,3,Lt Howitzer Bn,0,average,1,platoon,2,artillery,1955,1,1969,12,0,0,475,1,475,1,475,1,475,1,475,1,475,1,0,0,0,0,0,0,0,0
56,3,Med Howitzer Bn,0,average,1,platoon,2,artillery,1956,1,2025,12,0,0,480,1,480,1,480,1,480,1,480,1,480,1,0,0,0,0,0,0,0,0
57,3,Hvy Howitzer Bn,0,average,1,platoon,2,artillery,1955,1,2025,12,0,0,485,1,485,1,485,1,485,1,485,1,485,1,0,0,0,0,0,0,0,0
60,3,Commando Pl,0,average,1,platoon,3,infantry,1968,1,2025,12,10,10,410,1,410,1,410,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,3,Commando Sup't,0,average,3,combat group,3,infantry,1968,1,2025,12,10,10,410,1,1042,1,1036,1,1036,1,1030,1,0,0,0,0,0,0,0,0,0,0
63,3,Fortifications,0,average,1,platoon,4,miscellaneous,1946,1,2025,12,0,0,198,1,194,1,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,3,Mineclear Tanks,0,average,1,platoon,1,armor,1985,1,2025,12,0,0,208,1,208,1,208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,Engineer Tanks,0,average,1,platoon,1,armor,1946,1,2025,12,0,0,207,1,207,1,207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,3,Mech ATGM Sec,0,average,0,section,3,infantry,1970,1,2025,12,0,0,105,1,105,1,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,3,Motor ATGM Sec,0,average,0,section,3,infantry,1970,1,2025,12,0,0,105,1,105,1,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,3,Mech SAM Sec,0,average,0,section,3,infantry,1972,1,2025,12,0,0,275,1,275,1,275,1,55,1,0,0,0,0,0,0,0,0,0,0,0,0
69,3,Motor SAM Sec,0,average,0,section,3,infantry,1972,1,2025,12,0,0,275,1,275,1,275,1,47,1,0,0,0,0,0,0,0,0,0,0,0,0
71,3,Mot Mortar Pl,0,average,0,section,2,artillery,1956,1,2025,12,0,0,69,1,69,1,344,1,344,1,0,0,0,0,0,0,0,0,0,0,0,0
72,3,Mech Mortar Pl,0,average,0,section,2,artillery,1966,1,2025,12,0,0,69,1,69,1,55,1,55,1,0,0,0,0,0,0,0,0,0,0,0,0
73,3,Rocket Platoon,0,average,1,platoon,2,artillery,1956,1,2025,12,0,0,550,1,550,1,550,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
