id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,ew,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
1,0,****Lebanon****,344,NO UNIT,14,other,0,default,1946,1,2025,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65152,0,0,0,0
2,68,Renault R35,132,light tank,2,armor,3,track,1946,1,1952,12,3,2,3,24,8,11,0,1,1,0,0,8,5,10,0,0,77,100,0,0,50,72,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,6,4,4,2,0,0,0,0,0,0,0,0,7520,0,448,448,448
3,68,H39,132,light tank,2,armor,3,track,1946,1,1951,12,3,2,3,27,14,11,0,2,1,0,0,8,5,10,0,0,78,70,30,0,0,72,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,6,5,4,2,0,0,0,0,0,0,0,0,7226,0,472,472,472
4,68,Renault R35/40,132,light tank,2,armor,3,track,1953,1,1958,12,3,2,3,25,8,11,0,1,1,0,0,8,5,10,0,0,76,100,0,0,50,72,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,6,4,4,2,0,0,0,0,0,0,0,0,7520,0,448,448,448
5,68,Staghound,132,light tank,2,armor,2,wheel (AT),1949,1,1968,12,3,5,3,37,24,21,0,2,2,0,1,8,0,10,0,1,79,34,69,0,0,66,120,0,51,90,0,65,120,0,0,0,0,0,0,0,0,0,3,2,2,6,3,3,1,0,0,0,0,0,0,0,0,7055,0,478,478,478
6,68,Saladin,132,light tank,2,armor,2,wheel (AT),1968,1,2000,12,3,3,4,49,24,71,0,5,6,0,0,7,0,10,0,1,89,0,0,42,0,66,120,0,51,90,0,0,0,0,0,0,0,0,0,0,0,0,6,3,2,4,3,2,1,0,0,0,0,0,0,0,0,7056,0,1402,1402,1402
7,68,AMX-13,132,light tank,2,armor,3,track,1957,1,1981,12,3,3,4,52,20,52,0,10,8,0,0,7,6,11,0,1,83,12,25,0,0,63,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,4,3,3,1,0,0,0,0,0,0,0,0,7099,0,2298,2215,2300
8,68,AMX-13,132,light tank,2,armor,3,track,1982,1,2000,12,3,3,4,52,20,51,0,10,8,0,0,7,6,11,0,1,83,12,25,0,0,63,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,4,3,3,1,0,0,0,0,0,0,0,0,7099,0,2298,2215,2300
9,68,AMX-13/90,132,light tank,2,armor,3,track,1982,1,2010,12,3,3,3,56,20,60,20,10,8,0,0,6,6,12,0,2,90,12,0,20,0,63,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,4,3,3,1,0,0,0,0,0,0,0,0,28101,0,2450,2450,2450
10,68,AMX-13/105,132,light tank,2,armor,3,track,1982,1,2010,12,3,3,3,74,20,71,20,15,8,0,0,6,6,12,0,1,104,12,0,20,0,63,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,4,3,3,1,0,0,0,0,0,0,0,0,28103,0,2452,2452,2452
11,68,M41A3,132,light tank,2,armor,3,track,1983,1,1994,12,4,4,4,63,24,72,0,5,8,0,1,7,6,18,0,0,87,25,25,10,5,66,120,0,55,90,0,0,0,0,4,3,2,4,3,4,1,0,4,2,2,4,3,3,1,0,0,0,0,0,0,0,0,32346,0,13,214,214
12,68,M41A3,132,light tank,2,armor,3,track,1995,1,2004,12,4,4,4,68,24,82,0,5,8,0,1,7,6,18,0,0,98,20,20,10,15,66,120,0,55,90,0,0,0,0,4,3,2,4,3,4,1,0,4,2,2,4,3,3,1,0,0,0,0,0,0,0,0,32346,0,13,214,214
13,68,M41A3,132,light tank,2,armor,3,track,2005,1,2025,12,4,4,4,75,24,92,0,5,8,0,1,7,6,18,0,0,99,20,10,10,25,66,120,0,55,90,0,0,0,0,4,3,2,4,3,4,1,0,4,2,2,4,3,3,1,0,0,0,0,0,0,0,0,52502,0,13,214,214
15,68,M3,130,main battle tank,2,armor,3,track,1946,1,1973,12,6,7,3,54,13,22,0,2,2,0,1,7,12,20,0,1,79,58,120,0,0,66,120,0,68,120,0,85,25,25,0,0,0,0,0,0,0,0,6,4,4,10,5,5,1,0,0,0,0,0,0,0,0,65025,0,443,443,443
17,68,M4,130,main battle tank,2,armor,3,track,1948,1,1981,12,5,5,3,55,13,52,0,3,3,0,1,7,12,23,0,2,82,50,40,0,0,66,120,0,55,90,0,65,120,0,0,0,0,0,0,0,0,0,9,4,4,9,6,6,2,0,0,0,0,0,0,0,0,7244,0,178,178,178
18,68,Firefly,130,main battle tank,2,armor,3,track,1950,1,1973,12,5,5,3,59,13,62,0,4,4,0,0,6,10,33,0,2,93,38,20,0,20,66,120,0,51,90,0,0,0,0,0,0,0,0,0,0,0,0,9,4,4,11,5,6,2,0,0,0,0,0,0,0,0,648,0,4233,4233,4235
19,68,M50,130,main battle tank,2,armor,3,track,1973,1,1994,12,5,5,4,77,15,31,0,5,8,0,1,7,10,37,0,1,86,30,50,0,0,66,120,0,55,90,0,65,120,0,0,0,0,0,0,0,0,0,12,5,4,9,6,5,2,0,0,0,0,0,0,0,0,7101,0,737,737,737
20,68,Charioteer,130,main battle tank,2,armor,3,track,1976,1,1982,12,4,3,4,49,17,41,0,5,6,0,0,5,13,24,0,2,95,10,0,0,15,66,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,5,3,3,2,0,0,0,0,0,0,0,0,8015,0,1587,1587,1587
21,68,M48A1,130,main battle tank,2,armor,3,track,1983,1,1994,12,5,4,4,114,16,72,20,10,18,0,0,6,13,37,0,0,88,24,20,10,10,66,120,0,55,90,0,0,0,0,20,9,5,15,8,6,3,0,20,9,5,15,8,5,3,0,0,0,0,0,0,0,0,52505,0,1551,1551,1551
22,68,M48A1,130,main battle tank,2,armor,3,track,1995,1,2010,12,5,4,4,118,16,72,20,10,18,0,0,6,13,37,0,0,91,24,15,10,15,66,120,0,55,90,0,0,0,0,20,9,5,15,8,6,3,0,20,9,5,15,8,5,3,0,0,0,0,0,0,0,0,52505,0,1551,1551,1551
23,68,M48A2,130,main battle tank,2,armor,3,track,1982,1,1994,12,5,4,4,117,16,72,20,15,18,0,0,6,13,37,0,1,88,20,20,10,10,66,120,0,55,90,0,0,0,0,20,9,5,15,8,6,3,0,20,9,5,15,8,5,3,0,0,0,0,0,0,0,0,7541,0,1556,1556,1556
24,68,M48A2,130,main battle tank,2,armor,3,track,1995,1,1995,12,5,4,4,120,16,72,20,15,18,0,0,6,13,37,0,1,91,20,15,10,15,66,120,0,55,90,0,0,0,0,20,9,5,15,8,6,3,0,20,9,5,15,8,5,3,0,0,0,0,0,0,0,0,7541,0,1556,1556,1556
26,68,M48A5,130,main battle tank,2,armor,3,track,1996,1,2025,12,5,4,4,136,16,71,20,15,18,0,0,6,13,38,0,1,237,24,0,20,10,66,120,0,55,90,0,51,90,0,20,9,5,15,8,6,3,0,20,9,5,15,8,5,3,0,0,0,0,0,0,0,0,9092,0,1566,1566,1566
28,68,M48R,130,main battle tank,2,armor,3,track,1985,1,2000,12,5,4,4,136,16,72,20,15,18,0,0,6,13,38,0,2,96,24,0,20,10,71,120,0,55,90,0,55,90,0,21,10,6,16,9,6,4,0,20,9,5,15,8,5,3,0,0,0,0,0,0,0,0,7541,0,1567,1567,1567
29,68,M48R,130,main battle tank,2,armor,3,track,2001,1,2025,12,5,4,4,154,16,72,20,15,18,0,0,6,13,38,0,2,237,20,0,14,20,71,120,0,55,90,0,55,90,0,21,10,6,16,9,6,4,0,20,9,5,15,8,5,3,0,0,0,0,0,0,0,0,7541,0,1567,1567,1567
31,68,M60A3,130,main battle tank,2,armor,3,track,2005,1,2025,12,5,4,4,190,16,82,30,25,22,0,4,6,13,40,0,1,237,20,0,18,20,67,120,0,53,90,0,0,0,0,26,9,6,26,14,8,4,0,26,9,6,26,14,6,4,0,0,0,0,0,0,0,0,9093,0,1070,1070,1070
35,68,T-54B,130,main battle tank,2,armor,3,track,1973,1,1999,12,4,4,4,82,16,42,10,5,6,0,2,6,13,27,0,0,92,19,12,3,0,62,120,0,54,90,0,61,120,0,0,0,0,0,0,0,0,0,19,8,6,23,15,6,4,0,0,0,0,0,0,0,0,7522,0,1467,1467,1467
36,68,T-54B,130,main battle tank,2,armor,3,track,2000,1,2025,12,4,4,4,84,16,42,10,5,6,0,2,6,13,27,0,0,103,19,9,3,3,62,120,0,54,90,0,61,120,0,0,0,0,0,0,0,0,0,19,8,6,23,15,6,4,0,0,0,0,0,0,0,0,7522,0,1467,1467,1467
40,68,T-55A,130,main battle tank,2,armor,3,track,1973,1,1999,12,4,4,4,87,18,42,10,5,6,0,2,6,13,27,0,0,92,19,18,6,0,62,120,0,54,90,0,0,0,0,0,0,0,0,0,0,0,0,20,8,6,23,15,6,4,0,0,0,0,0,0,0,0,7523,0,1470,1470,1470
41,68,T-55A,130,main battle tank,2,armor,3,track,2000,1,2025,12,4,4,4,92,18,42,10,5,6,0,2,6,13,27,0,0,103,19,9,9,6,62,120,0,54,90,0,0,0,0,0,0,0,0,0,0,0,0,20,8,6,23,15,6,4,0,0,0,0,0,0,0,0,7523,0,1470,1470,1470
45,68,AMX-30S,130,main battle tank,2,armor,3,track,2004,1,2025,12,4,4,4,129,22,82,20,20,22,0,0,6,13,36,0,2,105,22,0,15,10,73,33,10,227,90,0,0,0,0,0,0,0,0,0,0,0,0,19,6,3,19,6,6,2,0,0,0,0,0,0,0,0,52609,0,2211,2208,2211
50,68,Saracen,161,wheeled APC,3,APC,2,wheel (AT),1968,1,2000,12,4,3,4,24,21,20,0,0,1,0,0,9,109,10,0,1,70,120,0,0,0,50,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,2,1,1,0,0,0,0,0,0,0,0,8085,0,1272,1272,1272
