id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,ew,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
1,0,***Maylasia****,344,NO UNIT,14,other,0,default,1948,1,2025,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65157,0,0,0,0
2,74,SIBMAS AFSV-90,162,wheeled gun APC,3,APC,2,wheel (AT),1983,6,2025,12,4,4,4,62,33,90,30,10,6,0,0,6,104,18,0,2,88,20,0,10,10,66,120,0,34,90,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,5,3,3,2,0,0,0,0,0,0,0,0,23421,0,1523,1523,1523
5,74,Scorpion,132,light tank,2,armor,3,track,1975,1,1992,12,3,3,4,70,28,70,30,10,10,0,0,7,0,10,0,2,97,0,0,40,0,69,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,4,3,3,1,0,0,0,0,0,0,0,0,8121,0,1266,1266,1266
6,74,Scorpion 90,132,light tank,2,armor,3,track,1990,1,2025,12,3,3,4,68,28,90,30,10,10,0,0,6,0,10,0,2,89,11,0,11,11,69,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,4,3,3,1,0,0,0,0,0,0,0,0,9131,0,1270,1270,1270
8,74,Saladin,284,armored car,8,recon,2,wheel (AT),1959,1,2000,12,3,3,4,48,24,50,0,5,6,0,0,7,0,10,0,1,97,0,0,42,0,66,120,0,51,90,0,0,0,0,0,0,0,0,0,0,0,0,6,3,2,4,3,2,1,0,0,0,0,0,0,0,0,7056,0,1398,1398,1398
9,74,Daimler A/C,284,armored car,8,recon,2,wheel (AT),1946,1,1967,12,3,3,3,26,24,50,0,2,2,0,0,8,0,10,0,1,236,24,24,0,0,66,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,3,1,1,1,0,0,0,0,0,0,0,0,8103,0,441,441,441
10,74,Panhard AML 90,284,armored car,8,recon,2,wheel (AT),1968,1,2025,12,4,3,2,48,30,80,20,5,6,0,0,6,0,10,3,1,99,10,0,10,0,69,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,2,1,1,0,0,0,0,0,0,0,0,23413,0,2381,2378,2380
11,74,Panhard AML 60,262,scout vehicle,8,recon,2,wheel (AT),1968,1,2025,12,4,3,2,50,30,80,20,3,5,0,0,7,0,10,3,1,92,30,0,23,0,69,120,0,69,120,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,2,1,1,0,0,0,0,0,0,0,0,23412,0,2371,2376,2373
13,74,Daimler S/C,262,scout vehicle,8,recon,2,wheel (AT),1946,1,1949,12,2,2,4,13,30,90,0,0,0,0,0,9,0,10,0,0,51,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,8036,0,637,637,637
14,74,Ferret Mk 1,262,scout vehicle,8,recon,2,wheel (AT),1950,1,1975,12,2,2,4,14,30,90,0,0,0,0,0,9,0,10,0,1,51,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,2,2,0,0,0,0,0,0,0,0,0,8040,0,892,894,892
15,74,Ferret Mk 2/4,262,scout vehicle,8,recon,2,wheel (AT),1964,1,2025,12,2,2,4,20,30,90,0,0,0,0,0,9,0,10,0,1,51,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,2,2,1,0,0,0,0,0,0,0,0,8041,0,1246,1247,1246
16,74,Shorland,262,scout vehicle,8,recon,2,wheel (AT),1972,1,2025,12,2,2,4,26,24,90,0,1,1,0,0,9,104,10,3,1,70,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,2,1,1,0,0,0,0,0,0,0,0,8110,0,1280,1280,1280
19,74,Jeep,262,scout vehicle,8,recon,2,wheel (AT),1946,1,2025,12,2,4,0,15,35,90,0,0,0,0,0,9,104,10,0,0,51,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9042,0,147,147,147
21,74,Towed Rapier C,240,SP SAM,6,anti-air,2,wheel (AT),2005,1,2025,12,3,6,0,199,20,92,0,120,0,7,0,9,0,10,0,0,44,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8149,0,1409,1409,1409
22,74,Saracen,161,wheeled APC,3,APC,2,wheel (AT),1954,1,2000,12,4,3,4,25,21,32,0,0,1,0,0,9,109,10,0,1,70,120,0,0,0,34,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,2,1,1,0,0,0,0,0,0,0,0,8085,0,1271,1271,1271
23,74,Panhard M3 VTT,161,wheeled APC,3,APC,2,wheel (AT),1967,1,2000,12,4,2,4,22,30,42,0,0,0,0,0,9,10,13,2,0,51,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,32188,0,3293,3293,3293
24,74,Condor,161,wheeled APC,3,APC,2,wheel (AT),1985,1,2025,12,3,3,4,53,33,62,20,10,4,0,0,9,112,13,3,2,45,21,21,0,0,71,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,2,1,1,0,0,0,0,0,0,0,0,9184,0,699,699,699
25,74,Saxon,161,wheeled APC,3,APC,2,wheel (AT),1985,1,2025,12,4,2,4,21,18,62,0,0,0,0,0,9,110,10,0,1,34,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,2,1,1,0,0,0,0,0,0,0,0,8110,0,2011,2011,2011
26,74,LAV-100M,161,wheeled APC,3,APC,2,wheel (AT),1970,1,2025,12,4,2,4,37,33,62,20,0,0,0,0,9,109,10,3,1,55,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,2,1,1,0,0,0,0,0,0,0,0,9113,0,807,807,807
27,74,Saxon (t),161,wheeled APC,3,APC,2,wheel (AT),1989,1,2025,12,4,2,4,27,18,62,0,2,2,0,0,9,110,10,0,1,71,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,2,1,1,0,0,0,0,0,0,0,0,8110,0,1280,1280,1280
