id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
1,19,Headquarters,0,average,5,force HQ,6,force HQ,1948,2,2025,12,0,0,244,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,19,Heavy Tank Co,0,average,2,company,1,armor,1954,1,1970,12,0,0,265,1,1027,1,1027,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,19,Tank Company/3,0,average,2,company,1,armor,1948,2,2025,12,0,0,7,1,1009,1,1009,1,1009,1,0,0,0,0,0,0,0,0,0,0,0,0
4,19,Tank Company/4,0,average,2,company,1,armor,1948,2,2025,12,0,0,7,1,1010,1,1010,1,1010,1,0,0,0,0,0,0,0,0,0,0,0,0
5,19,Mech Inf Co,0,average,2,company,3,infantry,1965,1,2025,12,0,0,300,1,50,1,1037,1,1037,1,1037,1,0,0,0,0,0,0,0,0,0,0
6,19,Assault Co,0,average,2,company,3,infantry,1948,2,1954,12,3,3,340,1,1093,1,1093,1,1093,1,0,0,0,0,0,0,0,0,0,0,0,0
7,19,Lt Infantry Co,0,average,2,company,3,infantry,1948,2,2025,12,5,5,340,1,1040,1,1040,1,1040,1,1087,1,1030,1,0,0,0,0,0,0,0,0
8,19,Amphib Tank Pl,0,average,1,platoon,1,armor,1960,1,2025,12,0,0,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,19,Tank Platoon/3,0,average,1,platoon,1,armor,1948,2,2025,12,0,0,7,1,7,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,19,Tank Platoon/4,0,average,1,platoon,1,armor,1948,2,2025,12,0,0,7,1,7,1,7,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0
11,19,Flame Tank,0,average,0,section,1,armor,1967,1,2025,12,0,0,260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,19,Lt Inf Co 85,0,average,2,company,3,infantry,1985,2,2025,12,5,5,340,1,1040,1,1040,1,1040,1,1033,1,1030,1,0,0,0,0,0,0,0,0
