id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
2,Pistol,1,primary infantry weapon,0,1,1,0,0,0,0,0,0,1,0
3,7.62 Rifle 39,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
4,Suomi M31 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
5,7.62 RK 95,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
6,Sniper Rifle 85,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
7,7.62 RK 62,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
8,7.62 RK 54,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
9,Sten SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,2,0
10,7.62 DP-27 LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,20,12,0
11,7.62mm DPM LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,20,12,0
12,7.62 LMG 54,2,secondary infantry weapon,0,1,6,0,0,0,0,0,18,12,0
13,7.62mm PKM LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,22,12,0
14,7.62 LMG 62,2,secondary infantry weapon,0,1,9,0,0,0,0,0,15,12,0
15,55 S 55 RCL,2,secondary infantry weapon,0,3,3,0,2,222,30,0,3,6,0
16,Panzerfaust,2,secondary infantry weapon,0,8,4,0,4,222,20,0,2,2,0
17,Panzerschreck,2,secondary infantry weapon,0,5,4,0,2,222,20,0,6,6,0
18,Apilas,2,secondary infantry weapon,0,6,13,0,3,222,72,0,5,7,0
19,66 KeS 12 Orak,2,secondary infantry weapon,0,4,4,0,2,222,35,0,5,7,0
20,66 KeS Orak,2,secondary infantry weapon,0,4,4,0,2,222,30,0,5,4,0
21,.50 Tkiv 2000,1,primary infantry weapon,0,1,2,0,2,2,0,0,30,36,0
22,8.6mm Tkiv 2000,1,primary infantry weapon,0,1,2,0,1,1,0,0,30,25,0
23,MP5A4 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
25,7.62 RK 76 TP,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
26,7.62mm LMG 26,2,secondary infantry weapon,0,1,4,0,0,0,0,0,16,12,0
29,120mm NEMO,7,large gun,0,5,19,21,2,7,0,0,6,200,0
30,7.62 RK 56,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
31,120mm STRIX,7,large gun,0,5,19,21,2,8,0,0,25,200,20
32,9mm SMG M44,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
33,120mm AMOS,7,large gun,0,5,19,21,2,7,0,0,25,200,0
34,Maxim M/09-21,3,team weapon,0,1,5,0,0,0,0,0,24,30,0
36,Maxim M/32-33,3,team weapon,0,1,5,0,0,0,0,0,24,30,0
38,12.7mm DShK HMG,3,team weapon,0,1,10,0,1,0,0,0,21,40,0
39,60mm Mortar,3,team weapon,0,4,7,0,1,0,0,0,3,61,2
40,81mm 38 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,65,2
41,81mm 56 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,114,2
42,120mm 40 Mortar,3,team weapon,0,5,19,0,2,0,0,0,3,106,9
43,120mm 65 Mortar,3,team weapon,0,5,19,0,2,0,0,0,3,114,12
44,81mm 64 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,116,2
45,81mm 71 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,130,2
46,120mm 73 Mortar,3,team weapon,0,5,19,0,2,0,0,0,3,164,12
47,Okr 95 RCL,24,multi-charge HEAT,0,5,9,0,2,222,55,0,10,21,0
48,95 S 58-61 RCL,3,team weapon,0,5,9,0,2,222,30,0,10,21,0
49,30mm KrKK 93,3,team weapon,0,2,15,0,1,0,0,0,15,35,1
50,23mm (2) AAG 61,4,anti-air weapon,0,2,19,0,1,5,0,0,20,50,0
51,20mm(2)M/40 VKT,4,anti-air weapon,0,2,17,0,1,3,0,0,18,45,0
52,12.7 NSVT AAMG,4,anti-air weapon,0,1,13,0,1,0,0,0,25,40,0
53,7.62 PKM AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,22,24,0
54,12.7 DShK AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,21,40,0
55,7.62 AAMG 31-40,4,anti-air weapon,0,1,8,0,0,0,0,0,20,24,0
56,40mm Bofors AAG,4,anti-air weapon,0,3,15,0,1,7,0,0,14,46,0
57,23mm (2) ZU-23,4,anti-air weapon,0,2,19,0,1,5,0,0,20,50,0
58,57mm M1950 Gun,4,anti-air weapon,0,3,19,0,2,12,0,0,18,80,0
59,57mm (2) AA Gun,4,anti-air weapon,0,3,24,0,2,12,0,0,18,80,0
60,20mm FlaK38 AA,4,anti-air weapon,0,2,11,0,1,3,0,0,18,45,0
61,7.62mm SGMT BMG,5,light gun,0,1,6,0,0,0,0,0,24,10,0
62,7.62mm SGMB CMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
63,7.62mm PKT TMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
64,7.62mm PKT CMG,5,light gun,0,1,6,0,0,0,0,0,22,24,0
65,7.62mm DTM BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
66,7.62mm DTM CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
67,7.92mm MG34 CMG,5,light gun,0,1,8,0,0,0,0,0,20,24,0
68,7.92mm MG34 BMG,5,light gun,0,1,8,0,0,0,0,0,20,10,0
69,12.7mm NSV TMG,19,auto cannon,0,1,13,0,1,0,0,0,25,40,0
70,7.62mm DTM TMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
71,7.62mm MG3 CMG,5,light gun,0,1,10,0,0,0,0,0,17,24,0
72,7.62mm MG3 AAMG,4,anti-air weapon,0,1,10,0,0,0,0,0,17,24,0
73,.50 M2HB QCB MG,19,auto cannon,0,1,10,0,1,0,0,0,23,40,0
75,30mm HS-831 AAG,4,anti-air weapon,0,2,17,0,1,7,0,0,19,70,0
76,30mm 2A42 A/C,19,auto cannon,0,2,14,0,1,6,0,8,24,80,40
77,35mm (2) KDA,4,anti-air weapon,0,2,25,0,1,6,0,11,23,80,80
79,35mm (2) KDB,4,anti-air weapon,0,2,25,0,1,6,0,11,23,80,80
80,14.5mm KPV TMG,5,light gun,0,1,13,0,1,3,0,0,23,50,0
81,50mm L 60 Gun,6,medium gun,0,3,3,0,1,9,0,15,15,50,20
82,85mm S-53 44,6,medium gun,0,5,7,0,2,12,18,16,13,80,35
84,73mm 2A28 Grom,6,medium gun,0,4,5,0,2,0,40,0,8,39,0
85,76.2mm ZiS-3 FG,6,medium gun,0,4,5,0,2,0,12,0,10,203,0
86,76mm D56TS,6,medium gun,0,4,5,0,2,12,28,15,11,80,40
88,75mm L48 Gun,6,medium gun,0,4,5,0,2,13,9,17,12,70,50
89,77mm Gun,6,medium gun,0,4,5,0,2,15,0,25,12,70,70
90,76.2mm L41 F-34,6,medium gun,0,4,5,0,2,11,8,14,10,70,25
91,100mm D10TG 55,6,medium gun,0,5,11,0,3,18,28,20,14,90,40
92,105 H 61-37,7,large gun,0,5,11,0,3,0,30,0,6,204,0
93,45mm L46 Gun,6,medium gun,0,3,2,0,1,6,0,9,11,45,20
94,Stielgranate 41,0,unknown weapon,0,7,4,0,4,222,18,0,0,6,0
95,152 H 55 (ML20),7,large gun,0,8,21,0,4,13,18,0,8,100,0
96,100 50 TK Gun,7,large gun,0,5,11,0,3,19,38,24,15,90,70
97,100mm D10TG 60,6,medium gun,0,5,11,0,3,21,38,24,14,90,90
98,100mm D10TG 88,6,medium gun,0,5,11,0,3,21,40,45,14,90,90
99,114mm H18 FH,7,large gun,0,6,12,0,3,0,0,0,10,208,0
100,122 K31 (A-19),7,large gun,0,7,15,0,3,0,11,0,12,210,0
101,125mm D81T 75,7,large gun,0,7,15,0,3,0,45,43,13,120,120
102,125mm D81T 86,7,large gun,0,7,15,0,3,0,45,64,13,120,120
103,152 H 55 (D20),7,large gun,0,8,21,0,4,0,15,0,8,215,0
104,122 H 63 (D30),7,large gun,0,7,15,0,3,0,20,0,9,205,0
105,122 K 60 FG,7,large gun,0,7,15,0,3,0,20,0,10,215,0
106,152 H 88-40 FH,7,large gun,0,8,21,0,4,0,15,0,10,215,0
107,130 K 90-60 FG,7,large gun,0,7,17,0,3,0,46,0,15,217,0
108,152 H 88-37 FH,7,large gun,0,8,21,0,4,0,15,0,14,215,0
109,105 H 37 FH,7,large gun,0,5,11,0,3,0,30,0,6,202,0
110,122mm Rkt LR,3,team weapon,0,5,19,0,2,0,0,0,1,211,0
111,150 H 40 FH,7,large gun,0,8,21,0,4,25,0,0,6,207,0
112,122 H 10-30 FH,7,large gun,0,7,15,0,3,0,11,0,6,170,0
113,152 K 89 (2A36),7,large gun,0,8,21,0,4,0,50,0,12,217,0
114,152 H 37 (ML20),7,large gun,0,8,21,0,4,0,15,0,7,207,0
115,130 K 54 (M46),7,large gun,0,7,17,0,3,0,28,0,15,217,0
116,155 K 83 FG,7,large gun,0,8,21,48,4,10,0,0,11,220,0
117,120mm 92 Mortar,3,team weapon,0,5,19,0,2,0,0,0,3,190,12
118,155 K 98 FG,7,large gun,0,8,21,48,4,10,0,0,11,225,0
119,81mm Krh 90,3,team weapon,0,4,11,0,1,0,0,0,3,156,2
120,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
121,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
122,37mm L37 Gun,6,medium gun,0,3,1,0,1,5,0,8,9,40,20
123,37mm L45 Gun,6,medium gun,0,3,1,0,1,5,0,8,11,40,20
124,152/45-C Gun,7,large gun,0,8,21,0,4,35,0,0,10,212,0
125,ItOhj 78 Strela,12,surface-to-air missile,0,4,2,0,2,0,0,0,60,72,9
126,ItOhj 86M Igla1,12,surface-to-air missile,0,4,2,0,2,0,0,0,118,100,20
127,120mm 85 Mortar,3,team weapon,0,5,19,0,2,0,0,0,3,158,12
128,130 50 TK Gun,7,large gun,0,7,17,0,3,0,28,0,15,217,0
129,ItOhj 90 VT-1,12,surface-to-air missile,0,9,14,0,14,0,0,0,110,201,10
130,ItOhj 86 Igla,12,surface-to-air missile,0,4,3,0,3,0,0,0,118,104,10
131,Stinger F SAM,12,surface-to-air missile,0,4,4,0,4,0,0,0,130,100,2
132,76mm L51 Gun,6,medium gun,0,4,5,0,2,12,12,16,13,70,50
133,Mistral,12,surface-to-air missile,0,5,3,0,3,0,0,0,120,100,6
134,ItOhj 98 Buk-M1,12,surface-to-air missile,0,30,70,0,70,0,0,0,160,222,70
135,88mm M37 AA-Gun,6,medium gun,0,5,7,0,2,16,11,22,13,90,70
136,ItOhj79 Pechora,12,surface-to-air missile,0,28,60,0,60,0,0,0,50,255,120
