id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
1,4,Battalion HQ,0,average,5,force HQ,6,force HQ,1948,5,2025,12,0,0,245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,Tank Company,0,average,2,company,1,armor,1950,1,2025,12,0,0,7,1,7,1,1009,1,1009,1,1009,1,0,0,0,0,0,0,0,0,0,0
3,4,Infantry Co,0,average,2,company,3,infantry,1948,5,2025,12,0,0,185,1,185,1,1039,1,1039,1,1039,1,0,0,0,0,0,0,0,0,0,0
4,4,Mech Inf Co Grp,0,average,2,company,3,infantry,1948,7,2025,12,0,0,190,1,79,1,1374,1,1148,1,1374,1,1148,1,1374,1,1148,1,0,0,0,0
5,4,Lt Tank Company,0,average,2,company,1,armor,1956,1,1975,12,0,0,437,1,437,1,1008,1,1008,1,1008,1,0,0,0,0,0,0,0,0,0,0
6,4,Inf Co Hvy Wpn,0,average,1,platoon,3,infantry,1948,5,1999,12,0,0,460,1,134,1,134,1,445,1,0,0,0,0,0,0,0,0,0,0,0,0
7,4,Paratrooper Co,0,average,2,company,3,infantry,1953,1,2025,12,10,10,200,1,200,1,1133,1,1133,1,1133,1,0,0,0,0,0,0,0,0,0,0
8,4,Light Tank Pl,0,average,0,section,1,armor,1956,1,1975,12,0,0,437,1,437,1,437,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,4,Tank Platoon,0,average,0,section,1,armor,1950,1,2025,12,0,0,5,1,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,Reserve Co,0,average,2,company,3,infantry,1950,1,2025,12,-5,-5,580,1,580,1,1040,1,1040,1,1040,1,0,0,0,0,0,0,0,0,0,0
11,4,Scout Car Sec,0,average,0,section,1,armor,1948,5,2025,12,3,3,570,1,570,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,4,SPAA Vehicle,0,average,0,section,2,artillery,1948,5,1950,12,0,0,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,4,SP-ATGM Pl,0,average,1,platoon,1,armor,1965,1,2025,12,0,0,485,1,485,1,485,1,485,1,0,0,0,0,0,0,0,0,0,0,0,0
14,4,SP-Mortar Sec,0,average,0,section,2,artillery,1965,1,2025,12,0,0,500,1,500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,4,SP-ATGM Section,0,average,0,section,1,armor,1965,1,2025,12,0,0,485,1,485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,4,Light Tank Pl,0,average,0,section,1,armor,1948,5,1950,12,0,0,435,1,435,1,435,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
