id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,ew,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
1,0,*United Nations,344,NO UNIT,14,other,0,default,1901,1,1901,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65163,0,0,0,0
3,80,Daimler S/C,262,scout vehicle,8,recon,2,wheel (AT),1946,1,1949,12,2,2,4,13,30,90,0,0,0,0,0,9,0,10,0,0,51,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,8036,0,637,637,637
4,80,Ferret Mk 1,262,scout vehicle,8,recon,2,wheel (AT),1950,1,1970,12,2,2,4,14,30,90,0,0,0,0,0,9,0,10,0,1,51,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,2,2,0,0,0,0,0,0,0,0,0,8040,0,894,894,894
5,80,Ferret Mk 2,262,scout vehicle,8,recon,2,wheel (AT),1964,1,1990,12,2,2,4,20,30,90,0,0,0,0,0,9,0,10,0,1,66,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,2,2,1,0,0,0,0,0,0,0,0,8041,0,1248,1248,1248
6,80,HMMWV-HMG,262,scout vehicle,8,recon,2,wheel (AT),1985,1,2025,12,2,3,0,21,27,90,10,0,0,0,0,9,106,10,0,0,55,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12067,0,3519,3521,3520
7,80,Panhard AML 60,262,scout vehicle,8,recon,2,wheel (AT),1965,1,1995,12,4,3,2,49,30,90,20,3,5,0,0,7,0,10,3,1,92,30,0,23,0,63,120,0,63,120,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,2,1,1,0,0,0,0,0,0,0,0,23412,0,2374,2372,2373
11,80,RG-31 Nyala,177,MRV IFV,3,APC,2,wheel (AT),2006,1,2025,12,2,2,7,102,33,92,40,3,3,0,0,9,109,12,0,1,55,120,0,0,0,0,0,0,0,0,0,0,0,0,8,5,5,3,2,2,2,0,3,2,2,3,2,2,2,0,0,0,0,0,0,0,0,6604,0,3266,3267,3268
25,80,Halftrack,166,tracked APC,3,APC,3,track,1950,1,1969,12,3,3,3,22,24,90,0,0,0,0,0,9,112,10,0,0,55,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,12058,0,206,206,206
30,80,M113A1,166,tracked APC,3,APC,3,track,1970,1,1979,12,3,2,4,29,20,90,0,0,0,0,0,9,111,10,2,0,55,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,2,1,1,0,0,0,0,0,0,0,0,12060,0,3269,3269,3269
31,80,M113A2,166,tracked APC,3,APC,0,default,1980,1,1989,12,3,2,4,31,20,90,0,0,0,0,0,9,111,10,2,0,66,120,0,0,0,55,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,4,3,2,1,0,0,0,0,0,0,0,0,12060,0,3270,3270,3270
