id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,ew,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
1,57,Click for Info,344,NO UNIT,14,other,0,default,1992,3,2025,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65141,0,0,0,0
3,57,T-34/85 M1944,156,reserve tank,2,armor,3,track,1992,3,1999,12,4,5,3,59,18,50,0,3,3,0,0,7,13,22,0,0,123,20,25,5,5,96,120,0,78,90,0,95,120,0,0,0,0,0,0,0,0,0,9,6,7,10,8,6,2,0,0,0,0,0,0,0,0,13336,0,49,49,2560
4,57,M47 Patton,156,reserve tank,2,armor,3,track,1992,4,2010,12,5,5,4,108,16,50,0,10,18,0,0,6,13,37,0,0,119,21,30,10,10,93,120,0,78,90,0,92,120,0,16,8,5,12,9,7,2,0,16,8,5,12,9,6,2,0,0,0,0,0,0,0,0,12012,0,455,455,455
7,57,M60A3 Patton,130,main battle tank,2,armor,3,track,1997,10,2025,12,5,4,4,192,16,90,30,25,22,0,4,6,13,40,0,1,127,18,0,15,30,101,120,0,79,90,0,0,0,0,26,9,6,26,14,8,4,0,26,9,6,26,14,6,4,0,0,0,0,0,0,0,0,1218,0,1070,1070,1070
8,57,AMX 30,130,main battle tank,2,armor,3,track,1998,6,2025,12,4,4,4,130,22,91,20,15,18,0,0,6,13,27,0,1,125,22,0,20,5,104,120,0,75,90,0,0,0,0,21,8,4,38,8,8,4,0,19,6,3,21,6,6,2,0,0,0,0,0,0,0,0,6014,0,2207,2207,2207
9,57,T-55A,130,main battle tank,2,armor,3,track,1992,10,2010,12,4,4,4,92,18,60,20,5,6,0,2,6,13,27,0,0,113,17,18,4,4,98,120,0,77,90,0,0,0,0,0,0,0,0,0,0,0,0,20,8,6,23,15,6,4,0,0,0,0,0,0,0,0,41272,0,4420,4423,4422
10,57,T-55AM,130,main battle tank,2,armor,3,track,1992,11,2025,12,4,4,4,132,18,70,20,10,22,0,2,6,13,27,0,0,113,17,18,4,4,98,120,0,78,90,0,0,0,0,33,8,6,36,15,6,3,0,26,8,6,29,15,6,3,0,0,0,0,0,0,0,0,11150,0,2668,2668,2668
11,57,T-55A,133,medium tank,2,armor,3,track,1992,3,2025,12,4,4,4,92,18,60,20,5,6,0,2,6,13,27,0,0,113,17,18,4,4,98,120,0,77,90,0,0,0,0,0,0,0,0,0,0,0,0,20,8,6,23,15,6,4,0,0,0,0,0,0,0,0,10500,0,4433,4439,4445
12,57,T-55AM,133,medium tank,2,armor,3,track,1992,3,2025,12,4,4,4,132,18,70,20,10,22,0,2,6,13,27,0,0,113,17,18,4,4,98,120,0,78,90,0,0,0,0,33,8,6,36,15,6,3,0,26,8,6,29,15,6,3,0,0,0,0,0,0,0,0,11150,0,2668,2668,2668
13,57,M-84,133,medium tank,2,armor,3,track,1992,3,2025,12,4,3,4,219,20,80,35,25,22,0,3,6,13,45,0,2,129,17,0,12,15,99,120,0,78,90,0,0,0,0,40,23,7,48,20,12,5,0,36,13,6,43,16,10,5,0,0,0,0,0,0,0,0,41218,0,1472,1472,1472
14,57,M-84A,133,medium tank,2,armor,3,track,1992,3,2025,12,4,3,4,231,22,90,35,35,22,0,3,6,13,46,0,2,129,17,0,12,15,99,120,0,78,90,0,0,0,0,46,23,8,58,24,13,6,0,42,13,7,53,18,12,5,0,0,0,0,0,0,0,0,41227,0,1473,1473,1473
15,57,PT-76B,245,amphibian tank,7,marine unit,3,track,1992,7,2025,12,4,3,3,52,15,60,0,5,5,0,2,7,6,10,4,0,112,20,10,5,5,98,120,0,0,0,0,0,0,0,6,3,2,6,3,3,2,0,4,2,1,4,2,2,1,0,0,0,0,0,0,0,0,7138,0,1614,1614,1614
16,0,//Engineer Veh.,344,NO UNIT,14,other,0,default,1948,1,2025,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,57,T-55/BTU Dozer,146,engineer tank,2,armor,3,track,1992,5,2025,12,4,4,4,141,16,60,20,5,6,0,2,6,0,29,0,0,113,30,0,13,0,98,120,0,77,90,0,0,0,0,119,8,6,23,15,6,4,0,20,8,6,23,15,6,4,0,0,0,0,0,0,0,0,11210,0,1332,1332,1332
18,57,M60A3 Dozer,146,engineer tank,2,armor,3,track,1997,10,2025,12,5,4,4,230,16,92,30,25,22,0,4,6,0,54,0,2,127,30,0,12,21,101,120,0,79,90,0,0,0,0,126,9,6,26,14,8,4,0,26,9,6,26,14,6,4,0,0,0,0,0,0,0,0,30556,0,4351,4353,4352
22,0,//Assault Guns,332,fort,13,fortification,0,default,1948,1,2025,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,57,M36B1 Jackson,143,assault gun,2,armor,3,track,1992,3,1998,12,5,5,4,54,15,50,0,5,6,0,0,6,12,21,0,0,118,12,15,10,10,79,90,0,0,0,0,92,120,0,0,0,0,0,0,0,0,0,7,3,3,10,3,9,0,0,0,0,0,0,0,0,0,41228,0,17,17,17
33,0,//Armoured Cars,344,NO UNIT,14,other,0,default,1948,1,2025,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,57,AML-90,286,heavy armored car,8,recon,2,wheel (AT),2000,7,2025,12,4,3,4,49,33,90,20,5,6,0,0,6,0,10,3,1,109,10,0,10,0,94,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,2,1,1,0,0,0,0,0,0,0,0,6057,0,83,2378,2380
35,57,M8 Greyhound,286,heavy armored car,8,recon,2,wheel (AT),1992,4,2000,6,3,4,2,29,20,51,0,2,3,0,0,8,0,10,0,0,110,32,80,0,0,93,120,0,79,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,2,0,0,0,0,0,0,0,0,0,12055,0,171,171,171
36,57,BRDM-2,284,armored car,8,recon,2,wheel (AT),1992,3,2025,12,3,3,3,43,32,82,20,0,3,0,0,9,104,10,3,0,105,50,25,0,0,99,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,41276,0,2314,2314,2314
