id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
2,Pistol,1,primary infantry weapon,0,1,1,0,0,0,0,0,0,1,0
3,.303 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
4,M1 Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
5,Sten SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,2,0
6,M82 SniperRifle,1,primary infantry weapon,0,1,2,0,2,2,0,0,30,36,0
7,FN-FAL Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
8,5.56 C8 Carbine,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,5,0
9,Diemaco C7,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
10,C7 A1 Carabine,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,5,0
11,Mk.II Bren LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,21,12,0
12,FN-FAL SAW,2,secondary infantry weapon,0,1,5,0,0,0,0,0,17,10,0
13,5.56mm Minimi,2,secondary infantry weapon,0,1,6,0,0,0,0,0,21,10,0
14,.303 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
15,M9A1 Bazooka,2,secondary infantry weapon,0,4,2,0,2,222,12,0,4,5,0
16,Super Bazooka,2,secondary infantry weapon,0,5,7,0,2,222,28,0,4,6,0
17,Rifle-Grenade,2,secondary infantry weapon,0,3,3,0,2,222,5,0,1,3,0
18,7.62 FN-MAG LMG,2,secondary infantry weapon,0,1,7,0,0,0,0,0,18,12,0
19,PIAT,2,secondary infantry weapon,0,5,2,0,2,222,10,0,2,2,0
20,M72 LAW,2,secondary infantry weapon,0,4,4,0,2,222,30,0,5,4,0
21,M136/AT4 LAW A,2,secondary infantry weapon,0,5,7,0,2,222,42,0,5,4,0
22,Uzi SMG,1,primary infantry weapon,0,1,4,0,0,0,0,0,1,2,0
23,7.62 FN-MAG MMG,3,team weapon,0,1,7,0,0,0,0,0,18,24,0
24,7.62mm L37 AAMG,4,anti-air weapon,0,1,8,0,0,0,0,0,18,24,0
25,7.62mm L37 CMG,5,light gun,0,1,8,0,0,0,0,0,18,24,0
26,PzF 3,2,secondary infantry weapon,0,6,5,0,2,222,70,0,5,10,0
27,FN-Minimi (2),2,secondary infantry weapon,0,1,9,0,0,0,0,0,21,10,0
28,PzF 3T DC,24,multi-charge HEAT,0,6,5,0,2,222,80,0,10,10,0
29,M2 Carl Gustaf,2,secondary infantry weapon,0,5,7,0,2,222,40,0,6,9,0
30,60mm M19 Mortar,3,team weapon,0,4,7,0,1,0,0,0,3,61,2
31,2in Mortar,3,team weapon,0,4,5,0,0,0,0,0,3,10,2
32,51mm Mortar,3,team weapon,0,3,5,0,1,0,0,0,3,16,1
33,M3 Carl Gustaf,24,multi-charge HEAT,0,5,7,0,2,222,50,0,6,10,0
34,PzF 3 IT-600 DC,24,multi-charge HEAT,0,6,6,0,3,222,90,0,15,12,0
35,.30in M1919 MMG,3,team weapon,0,1,5,0,0,0,0,0,20,24,0
36,HK 416,1,primary infantry weapon,0,1,3,0,0,0,0,0,6,9,0
37,Vickers HMG,3,team weapon,0,1,5,0,0,0,0,0,23,30,0
38,12.7mm M2HB HMG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
40,35mm K63 Gun,4,anti-air weapon,0,2,19,0,1,12,0,0,15,80,0
42,Brandt 120mm,3,team weapon,0,5,19,0,2,0,0,0,6,164,10
43,107mm M30 Mrtr,3,team weapon,0,4,15,0,2,0,0,0,3,137,15
44,57mm M18A1 RCL,3,team weapon,0,3,3,0,2,222,7,0,7,9,0
45,75mm M20 RCL,3,team weapon,0,4,5,0,2,222,9,0,7,16,0
46,106mm M40 RCL,3,team weapon,0,5,11,0,3,222,45,0,10,22,0
47,106mm M40A1 RCL,3,team weapon,0,5,11,0,3,222,62,0,10,27,0
49,105mm M27 RCL,3,team weapon,0,5,11,0,3,222,30,0,6,12,0
51,.30 Browng AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,20,24,0
52,7.62mm MG3 AAMG,4,anti-air weapon,0,1,10,0,0,0,0,0,17,24,0
54,12.7mm M85 AAMG,4,anti-air weapon,0,1,11,0,1,0,0,0,18,40,0
55,12.7 M2HB AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,23,40,0
56,.50 M2 AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,23,40,0
57,40mm L60 AAG,4,anti-air weapon,0,3,15,0,1,7,0,0,14,46,0
58,40mm L70 AAG,4,anti-air weapon,0,3,16,0,1,9,0,12,18,60,60
59,40mm AAG (2),4,anti-air weapon,0,3,17,0,1,7,0,0,16,60,0
60,7.62mm MG3 AAMG,4,anti-air weapon,0,1,10,0,0,0,0,0,17,24,0
61,12.7 Quad AAMG,4,anti-air weapon,0,1,19,0,1,0,0,0,23,40,0
62,7.62mm FN AAMG,4,anti-air weapon,0,1,8,0,0,0,0,0,18,24,0
63,7.62mm FN CMG,5,light gun,0,1,8,0,0,0,0,0,18,24,0
65,.30 Browng BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
66,.30 Browng CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
67,7.9mm Besa CMG,5,light gun,0,1,5,0,0,0,0,0,23,24,0
68,12.7mm M2HB TMG,5,light gun,0,1,10,0,1,0,0,0,23,40,0
69,7.5 AAT52 AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,16,24,0
70,7.5mm AAT52 CMG,5,light gun,0,1,6,0,0,0,0,0,16,24,0
71,20mm Rh202 AC,19,auto cannon,0,2,14,0,1,5,0,5,23,60,60
72,12.7mm M2HB A/C,19,auto cannon,0,1,10,0,1,0,0,0,23,40,0
73,7.62mm MG3 CMG,5,light gun,0,1,10,0,0,0,0,0,17,24,0
76,25mm KBA Cannon,19,auto cannon,0,2,13,0,1,6,0,7,20,70,70
77,35mm Bushmaster,19,auto cannon,0,2,16,0,1,7,0,11,16,80,80
78,15mm Besa TMG,5,light gun,0,1,10,0,1,2,0,0,26,40,0
79,37mm M6 Gun,6,medium gun,0,2,1,0,1,6,0,0,14,40,0
80,35mm AAG (2),4,anti-air weapon,0,2,23,0,1,6,0,11,23,80,80
81,75mm Mk VII Gun,6,medium gun,0,4,5,0,2,10,0,0,9,60,0
82,75mm L40 M3,6,medium gun,0,4,5,0,2,10,0,0,10,60,0
83,75mm CN Gun,6,medium gun,0,4,5,0,2,21,0,0,13,60,0
84,75mm L37 M6,6,medium gun,0,4,5,0,2,10,0,0,9,60,0
85,76mm M1A2 Gun,6,medium gun,0,4,5,0,2,14,0,18,13,70,45
86,25 Pounder GH,6,medium gun,0,5,7,0,2,0,11,10,7,202,24
87,90mm Gun F3,6,medium gun,0,5,9,0,2,0,32,39,13,45,90
88,105mm Gun D1504,7,large gun,0,5,11,0,3,0,36,0,11,100,0
89,105mm L7 UK59,7,large gun,0,5,11,0,3,0,43,30,13,100,100
90,105mm L7 Be76,7,large gun,0,5,11,0,3,0,43,37,13,100,100
91,105mm L7 WG81,7,large gun,0,5,11,0,3,0,43,46,13,100,100
92,105mm L7 Be88,7,large gun,0,5,11,0,3,0,43,50,13,100,100
93,17 Pounder Gun,6,medium gun,0,4,5,0,2,17,0,28,15,70,70
94,M135 165mm Gun,27,high-explosive squash head gun,0,9,23,0,4,0,80,0,5,24,0
95,20 Pounder 52,6,medium gun,0,5,7,0,2,20,0,30,17,80,80
96,105mm M4 L28,7,large gun,0,5,11,0,3,0,10,0,7,80,0
99,120mm L44 WG79,7,large gun,0,7,15,0,3,0,60,59,13,120,120
100,120mm L44 WG87,7,large gun,0,7,15,0,3,0,60,70,13,120,120
101,120mm L44 Be96,7,large gun,0,7,15,0,3,0,60,75,14,120,120
102,120mm L55 WG01,7,large gun,0,7,15,0,3,0,60,96,14,120,125
103,120mm L55 WG06,7,large gun,0,7,15,0,3,0,60,96,15,120,130
104,155mm Minelets,15,small cluster bomb,0,2,12,45,0,30,0,0,1,214,0
105,155mm M114/39,7,large gun,0,8,21,0,4,0,0,0,10,222,0
106,227mm Minelets,15,small cluster bomb,0,2,12,45,0,30,0,0,1,214,0
107,105mm RDM103 FH,7,large gun,0,5,11,0,3,0,12,0,8,204,0
108,155mm M1A1 FG,7,large gun,0,8,21,0,4,0,0,0,11,209,0
109,105mm M101 FH,7,large gun,0,5,11,0,3,0,12,0,6,201,0
110,155mm M185 FH,7,large gun,0,8,21,48,4,10,0,0,10,214,0
111,155mm M114 FH,7,large gun,0,8,21,0,4,0,0,0,6,205,0
112,155mm FH-70 FH,7,large gun,0,8,21,48,4,10,0,0,10,215,0
113,203mm M1 FH,7,large gun,0,11,31,0,5,0,0,0,6,207,0
114,175mm M113 FG,7,large gun,0,9,25,0,4,0,0,0,10,227,0
115,203mm M115A2 FH,7,large gun,0,11,31,60,5,10,0,0,10,225,0
116,105mm M119 FH,7,large gun,0,5,11,0,3,0,30,0,9,205,0
117,155mm Bg 50,7,large gun,0,8,21,0,4,0,0,0,6,208,0
118,Pole Mine,2,secondary infantry weapon,0,10,6,0,10,222,18,0,12,1,0
119,Flamethrower,8,infantry flamethrower,0,45,25,0,0,0,14,0,30,1,0
120,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
121,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
123,40mm HK-69 GL,2,secondary infantry weapon,0,3,3,0,1,222,5,0,3,7,0
126,Redeye SAM,12,surface-to-air missile,0,4,2,0,2,0,0,0,70,66,12
128,MIM-23A HAWK,12,surface-to-air missile,0,19,54,0,54,0,0,0,100,255,40
129,MIM-23B I-HAWK,12,surface-to-air missile,0,19,74,0,74,0,0,0,140,255,30
130,MIM-104 Patriot,12,surface-to-air missile,0,22,73,0,73,0,0,0,140,255,30
132,SL-AMRAAM,12,surface-to-air missile,0,9,22,0,22,0,0,0,140,255,10
133,Stinger SAM,12,surface-to-air missile,0,4,3,0,3,0,0,0,100,100,2
135,BGM-71B TOW,13,anti-tank guided missile,0,6,0,0,0,222,43,0,90,75,2
136,BGM-71C I-TOW,13,anti-tank guided missile,0,6,0,0,0,222,63,0,90,75,2
137,BGM-71D TOW-2,13,anti-tank guided missile,0,8,0,0,0,222,90,0,90,75,2
138,M47 Dragon I,13,anti-tank guided missile,0,8,0,0,0,222,33,0,60,20,2
140,Super Dragon,13,anti-tank guided missile,0,8,0,0,0,222,61,0,70,30,2
141,Spike MR,22,top-attack ATGM,0,6,0,0,0,222,80,0,95,50,4
142,Spike ER,22,top-attack ATGM,0,8,0,0,0,222,80,0,95,160,8
143,Spike SR,22,top-attack ATGM,0,6,0,0,0,222,80,0,95,16,4
144,Spike LR,22,top-attack ATGM,0,6,0,0,0,222,80,0,95,100,4
