id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
2,Pistol,1,primary infantry weapon,0,1,1,0,0,0,0,0,0,1,0
3,.303 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
4,Sten SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,2,0
5,Sterling SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,2,0
6,.303 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
7,Type 68 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
8,AK47 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
9,G3 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,10,0
10,Uzi SMG,1,primary infantry weapon,0,1,4,0,0,0,0,0,1,2,0
11,.303 Bren LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,21,12,0
12,7.62mm DPM LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,20,12,0
13,7.62mm RP46 LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,20,12,0
14,HK 21 LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,18,12,0
15,PIAT,2,secondary infantry weapon,0,5,2,0,2,222,10,0,2,2,0
16,M20 Bazooka,2,secondary infantry weapon,0,5,7,0,2,222,28,0,4,6,0
17,Rifle-Grenade,2,secondary infantry weapon,0,3,3,0,2,222,5,0,1,3,0
18,MP5 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
19,RPG-2,2,secondary infantry weapon,0,5,4,0,2,222,20,0,3,3,0
20,RPG-7,2,secondary infantry weapon,0,5,4,0,2,222,33,0,5,10,0
21,Type 69 RPG,2,secondary infantry weapon,0,5,4,0,2,222,26,0,5,10,0
22,Boys AT Rifle,2,secondary infantry weapon,0,2,0,0,0,2,4,0,16,13,0
23,Beretta PM-12,1,primary infantry weapon,0,1,6,0,0,0,0,0,1,2,0
24,RPG-75,2,secondary infantry weapon,0,4,4,0,2,222,30,0,3,6,0
25,.303 Bren CMG,5,light gun,0,1,5,0,0,0,0,0,21,24,0
26,7.9mm Besa CMG,5,light gun,0,1,5,0,0,0,0,0,23,24,0
27,60mm M2 Mortar,3,team weapon,0,4,7,0,1,0,0,0,3,40,2
28,.303 Bren AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,21,24,0
29,M2 Carl Gustaf,2,secondary infantry weapon,0,5,7,0,2,222,40,0,6,9,0
30,M72 LAW,2,secondary infantry weapon,0,4,4,0,2,222,30,0,5,4,0
31,M2 Gustaf HE,3,team weapon,0,5,7,0,2,0,0,0,6,20,0
32,60mm Cmmdo Mtr,3,team weapon,0,4,7,0,1,0,0,0,0,27,0
33,3 inch Mortar,3,team weapon,0,4,9,0,1,0,0,0,3,55,2
34,Vickers HMG,3,team weapon,0,1,5,0,0,0,0,0,23,30,0
36,7.62mm SGM MMG,3,team weapon,0,1,6,0,0,0,0,0,24,24,0
37,7.62mm MG3 MMG,3,team weapon,0,1,10,0,0,0,0,0,17,24,0
38,7.62mm M60 MMG,3,team weapon,0,1,5,0,0,0,0,0,18,24,0
39,61mm T63 Mortar,3,team weapon,0,4,7,0,1,0,0,0,3,30,4
40,81mm M29 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,92,2
41,82mm M37 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,74,2
42,120mm M50 Mrtr,3,team weapon,0,5,19,0,2,0,0,0,3,123,9
43,120mm RT F1 Mrt,3,team weapon,0,5,15,0,2,0,0,0,5,203,12
44,120mm LD Mortar,3,team weapon,0,5,19,0,2,0,0,0,3,203,9
45,120mm T55 Mrtr,3,team weapon,0,5,19,0,2,0,0,0,3,114,9
46,60mm M19 Mortar,3,team weapon,0,4,7,0,1,0,0,0,3,61,2
47,12.7mm M2HB TMG,5,light gun,0,1,10,0,1,0,0,0,23,40,0
48,30mm AGS-17 GL,3,team weapon,0,2,15,0,1,0,0,0,15,35,1
49,15mm Besa TMG,5,light gun,0,1,10,0,1,2,0,0,26,40,0
50,7.62mm T57 BMG,5,light gun,0,1,6,0,0,0,0,0,24,10,0
51,.30 Browng AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,20,24,0
52,12.7 W-85 AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,20,40,0
53,7.62 SGMB AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,24,24,0
54,12.7 DShK AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,21,40,0
55,.50 Browng AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,23,40,0
57,40mm Bofors AAG,4,anti-air weapon,0,3,15,0,1,7,0,0,14,46,0
58,7.62mn T57 CMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
59,12.7mm T54 AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,21,40,0
60,7.62mm SGMT BMG,5,light gun,0,1,6,0,0,0,0,0,24,10,0
61,7.62mm SGMB CMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
62,7.62mm L37 CMG,5,light gun,0,1,8,0,0,0,0,0,18,24,0
63,7.62mm DTM BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
64,7.62mm DTM CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
65,.30in M1919 BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
66,.30in M1919 CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
67,7.62mm PKT CMG,5,light gun,0,1,6,0,0,0,0,0,22,24,0
68,7.62mm T67 CMG,5,light gun,0,1,6,0,0,0,0,0,20,24,0
69,7.62mm M240 CMG,5,light gun,0,1,8,0,0,0,0,0,21,24,0
70,14.5mm KPV TMG,5,light gun,0,1,13,0,1,3,0,0,23,50,0
71,Breda 20 AA Gun,4,anti-air weapon,0,2,9,0,1,3,0,0,20,50,0
72,30mm Twin FFG,4,anti-air weapon,0,2,25,0,1,7,0,7,27,70,70
73,30mm 2A42 A/C,19,auto cannon,0,2,14,0,1,6,0,8,24,80,40
74,76.2mm T54 FG,6,medium gun,0,4,5,0,2,0,19,0,10,203,0
75,76.2mm T54 ATG,6,medium gun,0,4,5,0,2,16,19,19,10,50,50
76,2 Pounder Gun,6,medium gun,0,3,1,0,1,7,0,0,13,45,0
77,85mm S-53 44,6,medium gun,0,5,7,0,2,12,18,16,13,80,35
79,37mm M5 Gun,6,medium gun,0,2,1,0,1,6,0,0,14,40,0
80,47mm M35 Gun,6,medium gun,0,3,3,0,1,5,3,0,8,45,0
81,76mm M32 Gun 53,6,medium gun,0,4,5,0,2,15,16,22,13,75,48
82,105mm M68 61,7,large gun,0,5,11,0,3,0,43,30,13,100,100
83,105mm M56 PH,7,large gun,0,5,11,0,3,0,12,0,6,201,0
84,73mm 2A28 Grom,6,medium gun,0,4,5,0,2,0,40,0,8,39,0
85,90mm M36 Gun,6,medium gun,0,5,9,0,2,15,19,23,13,80,50
86,85mm D44 ATG 55,6,medium gun,0,5,7,0,2,13,18,16,13,80,35
87,105mm M68 78,7,large gun,0,5,11,0,3,0,43,40,13,100,100
88,100mm D10TG 55,6,medium gun,0,5,11,0,3,18,28,20,14,90,40
89,85mm Type 56,6,medium gun,0,5,7,0,2,12,18,16,13,80,35
90,100mm T59 Gun,6,medium gun,0,5,11,0,3,19,38,0,14,90,0
91,100mm D10TG 60,6,medium gun,0,5,11,0,3,21,38,24,14,90,90
92,90mm Gun F1,6,medium gun,0,5,9,0,2,0,32,0,8,35,0
93,75mm M3 Gun,6,medium gun,0,4,5,0,2,10,0,0,10,60,0
94,85mm D44 ATG 69,6,medium gun,0,5,7,0,2,13,30,19,19,80,35
95,85mm D44 FG,6,medium gun,0,5,7,0,2,0,0,0,13,209,0
97,76mm L5 Gun,27,high-explosive squash head gun,0,4,5,0,2,0,30,0,7,44,0
98,100mm D10TG 79,6,medium gun,0,5,11,0,3,21,40,32,14,90,90
100,105mm T83-I Gun,7,large gun,0,5,11,0,3,0,43,49,13,100,100
101,85mm T56 FG,6,medium gun,0,5,7,0,2,0,0,0,13,209,0
102,100mm M1944 FG,6,medium gun,0,5,11,0,3,0,0,0,15,221,0
103,100mm BS-3 49,7,large gun,0,5,11,0,3,19,38,24,15,90,70
104,122mm Rkt SR,3,team weapon,0,5,19,0,2,0,0,0,1,201,0
105,132mm M-13 Rckt,3,team weapon,0,5,21,0,2,0,0,0,1,170,0
106,3.7in Inf Hwtzr,6,medium gun,0,5,9,0,2,0,2,0,6,110,0
108,130mm 59-1 FG,7,large gun,0,7,17,0,3,0,28,0,15,217,0
109,122mm T60 FG,7,large gun,0,7,15,0,3,0,20,0,13,214,0
110,105mm M101 FH,7,large gun,0,5,11,0,3,0,12,0,6,201,0
111,122mm D-30 FH,7,large gun,0,7,15,0,3,0,46,0,10,205,0
112,122mm M38 FH,7,large gun,0,7,15,0,3,0,21,0,11,211,0
113,130mm M46 FG,7,large gun,0,7,17,0,3,0,28,0,15,217,0
114,5.5 inch FG,7,large gun,0,8,19,0,3,0,0,0,10,206,0
115,155mm M114 FH,7,large gun,0,8,21,0,4,0,0,0,6,205,0
116,155mm Bg 50,7,large gun,0,8,21,0,4,0,0,0,6,208,0
117,RKG-3 Grenade,2,secondary infantry weapon,0,3,4,0,3,222,13,0,3,1,0
118,Frag Bomb,5,light gun,0,5,15,0,2,222,2,0,25,1,0
119,Anti-Tank Mine,2,secondary infantry weapon,0,10,6,0,9,222,20,0,12,1,0
120,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
121,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
122,2x20mm F1 AAG,4,anti-air weapon,0,2,17,0,1,4,0,0,27,45,0
123,40mm Armscor GL,2,secondary infantry weapon,0,3,3,0,1,222,5,0,3,8,0
124,14.5 ZPU-1 AAMG,4,anti-air weapon,0,1,13,0,1,3,0,0,23,50,0
125,14.5 ZPU-2 AAMG,4,anti-air weapon,0,1,15,0,1,3,0,0,23,50,0
126,14.5 ZPU-4 AAMG,4,anti-air weapon,0,1,18,0,1,3,0,0,23,50,0
127,23mm (2) ZU-23,4,anti-air weapon,0,2,19,0,1,5,0,0,20,50,0
128,20mm M168 Gun A,4,anti-air weapon,0,2,18,0,1,4,0,0,19,32,0
129,85mm ZP M39 Gun,6,medium gun,0,5,7,0,2,12,8,17,14,80,30
130,20mm Mle 693/F2,4,anti-air weapon,0,2,13,0,1,5,0,5,26,45,40
131,85mm KS12 AAG,6,medium gun,0,5,7,0,2,12,18,16,14,80,35
132,Redeye SAM,12,surface-to-air missile,0,4,2,0,2,0,0,0,70,66,12
135,SA-2 SAM,12,surface-to-air missile,0,25,130,0,130,0,0,0,20,255,140
136,125mm D81T 88,24,multi-charge HEAT,0,7,15,0,3,0,65,64,13,120,120
