id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,ew,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
1,0,****Austria****,344,NO UNIT,14,other,0,default,1948,1,2025,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65130,0,0,0,0
2,46,M24 Chaffee,132,light tank,2,armor,3,track,1955,1,1960,12,4,5,3,49,17,90,0,3,5,0,1,7,6,15,0,0,84,24,24,0,0,66,120,0,55,90,0,65,120,0,0,0,0,0,0,0,0,0,5,3,3,4,3,3,1,0,0,0,0,0,0,0,0,30647,0,16,16,4125
3,46,M41A3 Bulldog,132,light tank,2,armor,3,track,1960,1,1979,12,4,4,3,64,24,90,0,5,8,0,1,7,6,18,0,0,86,25,20,10,10,66,120,0,55,90,0,0,0,0,4,3,2,4,3,4,1,0,4,2,2,4,3,3,1,0,0,0,0,0,0,0,0,44002,0,13,323,4126
4,46,AMX-13,132,light tank,2,armor,3,track,1957,1,1969,12,3,3,3,53,20,90,0,10,8,0,0,7,6,11,0,1,83,12,25,0,0,66,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,4,3,3,1,0,0,0,0,0,0,0,0,6003,0,2214,2215,2216
5,46,M8 Greyhound,284,armored car,8,recon,2,wheel (AT),1948,1,1960,12,3,4,3,30,20,90,0,3,3,0,0,8,0,10,0,0,79,32,80,0,0,66,120,0,55,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,2,0,0,0,0,0,0,0,0,0,12055,0,171,171,171
6,46,Kuerassier,143,assault gun,2,armor,3,track,1966,1,1978,12,4,3,4,78,21,90,15,15,8,0,0,6,6,12,0,1,94,22,0,22,0,142,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,4,3,3,2,0,0,0,0,0,0,0,0,30645,0,2423,2423,2423
7,46,Kuerassier,143,assault gun,2,armor,3,track,1979,1,1981,12,4,3,4,100,21,90,20,15,8,0,0,6,6,12,0,1,99,10,0,16,15,142,120,0,55,90,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,4,3,3,2,0,0,0,0,0,0,0,0,30645,0,2427,2427,2427
8,46,Kuerassier,143,assault gun,2,armor,3,track,1982,1,2003,12,4,3,4,146,21,90,20,25,22,0,0,6,6,12,0,1,103,10,0,10,25,49,120,0,55,90,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,4,3,3,2,0,0,0,0,0,0,0,0,30645,0,2429,2429,2429
9,46,Kuerassier,143,assault gun,2,armor,3,track,2004,1,2010,12,4,3,4,162,21,90,20,25,22,0,0,6,6,12,0,1,106,10,0,0,35,49,120,0,55,90,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,4,3,3,2,0,0,0,0,0,0,0,0,30721,0,2429,2429,2429
10,46,T-34/85,133,medium tank,2,armor,3,track,1955,1,1959,12,4,5,3,50,18,50,0,3,3,0,0,7,13,24,0,0,88,30,25,0,0,33,120,0,0,0,0,32,120,0,0,0,0,0,0,0,0,0,9,6,4,10,8,6,2,0,0,0,0,0,0,0,0,30652,0,49,49,49
11,46,Charioteer,133,medium tank,2,armor,3,track,1958,1,1967,12,4,3,4,51,17,90,0,5,4,0,0,5,13,24,0,2,82,5,0,0,20,66,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,5,3,3,2,0,0,0,0,0,0,0,0,30651,0,1586,1587,1588
12,46,M47 Patton,133,medium tank,2,armor,3,track,1957,1,1982,12,5,5,4,77,16,90,0,10,6,0,0,6,13,37,0,0,90,26,30,10,5,66,120,0,55,90,0,65,120,0,16,8,5,12,9,7,2,0,16,8,5,12,9,6,2,0,0,0,0,0,0,0,0,30646,0,455,455,4129
13,0,*1/55 - 12/120*,332,fort,13,fortification,0,default,1901,1,1901,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,46,M60A1 Patton,133,medium tank,2,armor,3,track,1964,1,1985,12,5,4,4,138,16,90,20,15,18,0,1,6,13,39,0,1,95,33,0,20,10,66,120,0,56,90,0,0,0,0,26,9,6,26,14,8,4,0,26,9,6,26,14,6,4,0,0,0,0,0,0,0,0,30649,0,4484,4489,4488
15,46,M60A1 Patton,133,medium tank,2,armor,3,track,1986,1,1989,12,5,4,4,150,16,90,20,15,18,0,1,6,13,39,0,1,98,23,0,30,10,66,120,0,56,90,0,0,0,0,26,9,6,26,14,8,4,0,26,9,6,26,14,6,4,0,0,0,0,0,0,0,0,30649,0,4484,4489,4494
16,46,M60A3 Patton,133,medium tank,2,armor,3,track,1984,1,1989,12,5,4,4,188,16,90,30,25,22,0,4,6,13,40,0,1,98,13,0,25,25,67,120,0,56,90,0,0,0,0,26,9,6,26,14,8,4,0,26,9,6,26,14,6,4,0,0,0,0,0,0,0,0,12016,0,1067,1067,7339
17,46,M60A3 Patton,133,medium tank,2,armor,3,track,1990,1,2010,12,5,4,4,194,16,90,30,25,22,0,4,6,13,40,0,1,104,13,0,25,25,67,120,0,56,90,0,0,0,0,26,9,6,26,14,8,4,0,26,9,6,26,14,6,4,0,0,0,0,0,0,0,0,12016,0,1067,1067,7339
19,46,Leopard 2A4AU,133,medium tank,2,armor,3,track,1994,1,1998,12,5,4,5,331,26,91,40,40,22,0,5,6,0,42,0,2,105,0,0,12,30,63,120,0,64,90,0,0,0,0,71,33,15,125,42,25,12,0,60,13,6,70,27,10,5,0,0,0,0,0,0,0,0,30719,0,1416,7441,1794
20,46,Leopard 2A4OE,133,medium tank,2,armor,3,track,1998,1,2025,12,5,4,5,339,26,91,40,40,22,0,5,6,0,42,0,2,22,0,0,22,20,63,120,0,64,90,0,0,0,0,71,33,15,125,42,25,12,0,60,13,6,70,27,10,5,0,0,0,0,0,0,0,0,30642,0,1416,7441,1794
26,46,106mm RCL Jeep,190,SP gun,4,artillery,2,wheel (AT),1959,1,1989,12,2,4,0,16,35,50,0,1,1,0,0,6,0,10,0,0,46,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12026,0,372,372,372
27,46,106mm RCL SPA,200,SP howitzer,4,artillery,2,wheel (AT),1959,1,1988,12,2,4,0,22,24,90,0,0,0,0,0,6,0,10,0,0,70,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12026,0,372,372,372
29,46,M21,180,SP mortar,4,artillery,3,track,1955,1,1962,12,3,4,3,33,24,90,0,0,0,0,0,7,0,10,0,0,40,97,0,0,0,55,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,7031,0,639,639,639
30,46,4K4F GrW1,180,SP mortar,4,artillery,3,track,1963,1,1989,12,4,5,4,35,21,90,10,0,0,0,0,7,0,11,0,1,41,40,0,0,0,55,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,30653,0,808,808,808
31,46,4K4F GrW4,180,SP mortar,4,artillery,3,track,1982,1,2025,12,4,5,4,37,21,90,10,0,0,0,0,7,0,11,0,1,101,40,0,0,0,55,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,30653,0,808,808,808
32,46,Saurer 4K4FA,166,tracked APC,3,APC,3,track,1961,1,1999,12,4,3,4,33,21,90,10,0,0,0,0,9,108,11,0,1,55,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,4,2,2,2,0,0,0,0,0,0,0,0,30687,0,2289,2289,2289
33,46,Saurer 4K7FA,166,tracked APC,3,APC,3,track,1977,1,2013,12,4,3,4,32,21,90,10,0,0,0,0,9,108,11,0,1,55,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,4,2,2,1,0,0,0,0,0,0,0,0,30687,0,2289,2289,2289
