id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
1,1,Battalion HQ,0,average,5,force HQ,6,force HQ,1946,1,2025,12,0,0,245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,Tank Company,0,average,2,company,1,armor,1946,1,2025,12,0,0,10,1,1009,1,1009,1,1009,1,0,0,0,0,0,0,0,0,0,0,0,0
3,1,Rifle Company,0,average,2,company,3,infantry,1946,1,2025,12,0,0,385,1,1039,1,1039,1,1039,1,0,0,0,0,0,0,0,0,0,0,0,0
4,1,Mech Inf Co,0,average,2,company,3,infantry,1966,1,2025,12,0,0,407,1,68,1,1037,1,1037,1,1037,1,0,0,0,0,0,0,0,0,0,0
5,1,Motor Inf Co,0,average,2,company,3,infantry,1955,1,2025,12,0,0,395,1,56,1,1038,1,1038,1,1038,1,0,0,0,0,0,0,0,0,0,0
6,1,Conscript Co,0,average,3,combat group,3,infantry,1946,1,2025,12,-8,-8,450,1,1170,1,1170,1,1170,1,1170,1,0,0,0,0,0,0,0,0,0,0
7,1,Frontier Co,0,average,3,combat group,3,infantry,1946,1,2025,12,3,3,470,1,470,1,1395,1,1395,1,1395,1,1021,1,1394,1,1394,1,1394,1,0,0
8,1,Amphib Tank Pl,0,average,1,platoon,1,armor,1966,1,2010,12,0,0,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,Tank Platoon,0,average,1,platoon,1,armor,1946,1,2025,12,0,0,10,1,10,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,Bn Support Co,0,average,2,company,3,infantry,1946,1,2025,12,0,0,491,1,1034,1,1032,1,1025,1,1025,1,1042,1,0,0,0,0,0,0,0,0
11,1,Flame Tank Pl,0,average,1,platoon,1,armor,1960,1,2010,12,0,0,310,1,310,1,310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,Heavy Tank Pl,0,average,1,platoon,1,armor,1955,1,1980,12,0,0,315,1,315,1,315,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,SPG Platoon,0,average,1,platoon,2,artillery,1946,1,1989,12,0,0,320,1,320,1,320,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,Motor FO Team,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,425,1,481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,SP-ATGM Sec,0,average,0,section,1,armor,1965,1,2025,12,0,0,345,1,345,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,SP-RCL Section,0,average,0,section,1,armor,1960,1,2025,12,0,0,235,1,235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
