id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
2,Pistol,1,primary infantry weapon,0,1,1,0,0,0,0,0,0,1,0
3,M1930 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
4,M38/44 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
5,AKSU-74 SMG,1,primary infantry weapon,0,1,4,0,0,0,0,0,1,4,0
6,wz/43/52 Kiraly,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,6,0
7,AMD-65 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
8,AK-47 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
9,PPSh-41 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
10,7.62mm DP LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,20,12,0
11,7.62mm RPD LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,17,12,0
12,7.62mm RPK SAW,2,secondary infantry weapon,0,1,5,0,0,0,0,0,19,10,0
13,7.62mm PKM LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,22,12,0
14,7.62 Maxim AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,24,30,0
15,RPG-2,2,secondary infantry weapon,0,5,4,0,2,222,20,0,3,3,0
18,RPG-7,2,secondary infantry weapon,0,5,4,0,2,222,33,0,5,10,0
19,RPG-7V 93mm,2,secondary infantry weapon,0,5,9,0,2,222,50,0,5,6,0
21,Dragunov SVD,1,primary infantry weapon,0,1,2,0,0,0,0,0,20,12,0
22,PTRD obr41 ATR,2,secondary infantry weapon,0,2,0,0,1,4,5,0,16,14,0
23,43/M Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
24,8mm 34/M LMG,2,secondary infantry weapon,0,1,9,0,0,0,0,0,18,12,0
25,35/M Mauser,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
26,39/M Kiraly,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,6,0
27,M91/30 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
29,AKS Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
31,8mm 34/M MMG,3,team weapon,0,1,9,0,0,0,0,0,17,24,0
33,7.62 SG43 MMG,3,team weapon,0,1,6,0,0,0,0,0,24,24,0
34,7.62mm KSK MMG,3,team weapon,0,1,6,0,0,0,0,0,24,24,0
35,7.62mm PKMS MMG,3,team weapon,0,1,6,0,0,0,0,0,22,24,0
36,7.62 Maxim HMG,3,team weapon,0,1,5,0,0,0,0,0,24,30,0
37,12.7mm NSV HMG,3,team weapon,0,1,13,0,1,0,0,0,25,40,0
38,12.7mm DShK HMG,3,team weapon,0,1,10,0,1,0,0,0,21,40,0
39,82mm B10 RCL HE,6,medium gun,0,5,7,0,1,0,0,0,6,89,0
40,81mm M37M Mtr,3,team weapon,0,4,11,0,1,0,0,0,3,74,2
42,120mm M43 Mtr,3,team weapon,0,5,19,0,2,0,0,0,3,114,9
45,82mm B10 RCL,3,team weapon,0,5,7,0,2,222,24,0,6,16,0
46,107mm B11 RCL,3,team weapon,0,5,11,0,3,222,38,0,8,18,0
48,73mm SPG-9 RCL,3,team weapon,0,4,5,0,2,222,40,0,7,24,0
50,107mm B11 HE,7,large gun,0,5,11,0,3,0,0,0,8,133,0
51,73mm SPG RCL HE,6,medium gun,0,4,5,0,2,0,0,0,7,39,0
52,12.7 NSVT AAMG,4,anti-air weapon,0,1,13,0,1,0,0,0,25,40,0
53,7.62 KSK AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,24,24,0
54,12.7 DShK AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,21,40,0
55,14.5 ZPU-2 AAMG,4,anti-air weapon,0,1,15,0,1,3,0,0,23,50,0
56,14.5 KPV AAMG,4,anti-air weapon,0,1,13,0,1,3,0,0,23,50,0
57,40mm Bofors AAG,4,anti-air weapon,0,3,15,0,1,7,0,0,14,46,0
58,57mm S-60 AAG,4,anti-air weapon,0,3,19,0,2,12,0,0,18,80,0
59,57mm S-60 (2),4,anti-air weapon,0,3,25,0,2,12,0,0,18,80,0
60,AZP-23-4 AA Gun,4,anti-air weapon,0,2,23,0,1,5,0,0,20,50,0
61,7.62mm KSK BMG,5,light gun,0,1,6,0,0,0,0,0,24,10,0
62,7.62mm KSK CMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
63,7.62mm PKT TMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
64,7.62mm PKT CMG,5,light gun,0,1,6,0,0,0,0,0,22,24,0
65,7.62mm DTM BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
66,7.62mm DTM CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
71,20mm Rh202 AC,19,auto cannon,0,2,14,0,1,5,0,5,23,60,60
72,7.62mm PKT BMG,5,light gun,0,1,6,0,0,0,0,0,22,10,0
73,20mm M197 Gat,19,auto cannon,0,2,15,0,1,4,0,0,19,30,0
74,30mm 2A72 A/C,19,auto cannon,0,2,13,0,1,10,0,12,24,80,50
75,120mm L44 WG01,7,large gun,0,7,15,0,3,0,60,86,14,120,125
77,73mm 2A28 Grom,6,medium gun,0,4,5,0,2,0,40,0,8,39,0
78,37mm KwK35 L47,6,medium gun,0,2,1,0,1,5,0,8,12,40,20
79,57mm ZiS-2 Gun,6,medium gun,0,3,3,0,2,11,0,16,18,50,50
80,14.5mm KPV TMG,5,light gun,0,1,13,0,1,3,0,0,23,50,0
81,45mm M42 Gun,6,medium gun,0,3,2,0,1,7,7,10,16,45,20
82,75mm StuK40 Gun,6,medium gun,0,4,5,0,2,13,9,17,12,70,50
83,75mm PaK40 Gun,6,medium gun,0,4,5,0,2,13,9,17,12,70,50
84,73mm 2A28 Gun98,6,medium gun,0,4,5,0,2,0,55,0,8,39,0
85,100mm D10TG 79,6,medium gun,0,5,11,0,3,21,40,32,14,90,90
86,76mm D56T,6,medium gun,0,4,5,0,2,12,12,13,11,80,40
87,85mm ZiS-S 44,6,medium gun,0,5,7,0,2,12,18,16,13,80,35
88,85mm ZiS-S 69,6,medium gun,0,5,7,0,2,13,30,19,13,80,35
89,100mm D10TG 60,6,medium gun,0,5,11,0,3,21,38,24,14,90,90
90,100mm D10TG 55,6,medium gun,0,5,11,0,3,18,28,20,14,90,40
91,100mm D10T 44,6,medium gun,0,5,11,0,3,18,0,0,14,80,0
92,82mm Vasilek GM,3,team weapon,0,4,11,0,1,222,30,0,5,100,2
93,100mm D10T Be99,6,medium gun,0,5,11,0,3,21,38,42,14,90,100
94,122mm D-25S Gun,7,large gun,0,7,15,0,3,17,20,0,12,80,0
97,100mm 2A29 77,6,medium gun,0,5,11,0,3,20,35,30,16,100,80
99,125mm HU-1 Gun,24,multi-charge HEAT,0,7,15,0,3,0,70,66,13,120,120
101,125mm D81T 68,7,large gun,0,7,15,0,3,37,45,41,13,120,120
104,122mm Rkt SR,3,team weapon,0,6,19,0,3,0,0,0,1,201,0
107,160mm Mortar,3,team weapon,0,7,27,0,3,0,0,0,5,161,12
108,240mm M53 Mrtr,3,team weapon,0,10,43,0,4,0,0,0,5,194,16
109,76mm ZiS-3 Gun,6,medium gun,0,4,5,0,2,9,12,13,10,50,25
110,122mm D-30 FH,7,large gun,0,7,15,0,3,0,46,0,10,205,0
111,152mm D-20 FH,7,large gun,0,8,21,36,4,10,30,0,9,214,0
112,122mm M.38 FH,7,large gun,0,7,15,0,3,0,20,0,6,202,0
114,152mm D-1 FH,7,large gun,0,8,21,0,4,0,25,0,7,202,0
118,MON-100 HE Mine,5,light gun,0,1,15,0,2,0,0,0,25,1,0
119,Flamethrower,8,infantry flamethrower,0,45,25,0,0,0,14,0,30,1,0
120,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
121,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
122,76.2mm ZiS-3 FG,6,medium gun,0,4,5,0,2,0,12,0,10,203,0
123,76mm D56TS,6,medium gun,0,4,5,0,2,15,28,13,11,80,40
124,122mm M30 L22,7,large gun,0,7,15,0,3,7,11,0,6,90,0
125,9M32 Strela-2,12,surface-to-air missile,0,4,2,0,2,0,0,0,50,68,16
126,125mm HU-2 Gun,24,multi-charge HEAT,0,7,15,0,3,0,70,71,13,120,120
129,125mm D81T 72,7,large gun,0,7,15,0,3,0,45,43,13,120,120
130,7.92 MG34 AAMG,4,anti-air weapon,0,1,8,0,0,0,0,0,20,24,0
131,7.92mm MG34 CMG,5,light gun,0,1,8,0,0,0,0,0,20,24,0
132,7.92mm MG34 BMG,5,light gun,0,1,8,0,0,0,0,0,20,10,0
133,8mm 34/40A CMG,5,light gun,0,1,9,0,0,0,0,0,17,24,0
134,8mm 34/40A BMG,5,light gun,0,1,9,0,0,0,0,0,17,10,0
135,V-750V Dvina,12,surface-to-air missile,0,25,130,0,130,0,0,0,40,255,140
136,V600 S-125 Neva,12,surface-to-air missile,0,28,60,0,60,0,0,0,50,255,120
137,3M8 Krug,12,surface-to-air missile,0,40,150,0,150,0,0,0,140,255,140
138,3M9 Kub,12,surface-to-air missile,0,17,57,0,57,0,0,0,140,255,120
139,9M36 Strela-3,12,surface-to-air missile,0,4,2,0,2,0,0,0,80,90,10
140,9M31 Strela-1,12,surface-to-air missile,0,5,3,0,3,0,0,0,70,83,10
141,9M33M2 Osa,12,surface-to-air missile,0,10,15,0,15,0,0,0,100,200,30
142,9M313 Igla-1,12,surface-to-air missile,0,4,2,0,2,0,0,0,118,100,20
143,Mistral SAM,12,surface-to-air missile,0,5,3,0,3,0,0,0,120,100,6
144,AT-1 3M6 Shmel,13,anti-tank guided missile,0,6,0,0,0,222,37,0,50,46,10
145,9M14 Malutka,13,anti-tank guided missile,0,5,0,0,0,222,46,0,60,60,10
146,9M37 Strela-10,12,surface-to-air missile,0,5,3,0,3,0,0,0,100,100,16
147,9M17 Falanga,13,anti-tank guided missile,0,6,0,0,0,222,50,0,60,60,12
148,Mistral SAM,12,surface-to-air missile,0,5,3,0,3,0,0,0,120,100,6
149,AT-2 Falanga-M1,13,anti-tank guided missile,0,6,0,0,0,222,65,0,60,80,6
150,AT-2 Falanga-M,13,anti-tank guided missile,0,6,0,0,0,222,50,0,60,70,10
151,SPG-82 RCL,3,team weapon,0,4,7,0,2,0,23,0,7,6,0
153,30mm GSh-30K,19,auto cannon,0,2,13,0,1,6,0,8,20,80,40
154,M136/AT4 LAW B,2,secondary infantry weapon,0,5,7,0,2,222,60,0,5,4,0
155,9M14P Malutka-P,13,anti-tank guided missile,0,7,0,0,0,222,52,0,70,60,10
156,Patriot SAM,12,surface-to-air missile,0,22,73,0,73,0,0,0,140,255,30
