id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
2,Pistol,1,primary infantry weapon,0,1,1,0,0,0,0,0,0,1,0
3,.303 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
4,SKS Carbine,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,8,0
5,Sterling SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,2,0
6,Sten SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,2,0
7,Skorpion SMG,1,primary infantry weapon,0,1,4,0,0,0,0,0,1,2,0
8,FN-FAL Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
9,G3 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,10,0
10,AK47 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
11,AKM Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
12,vz.58 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
13,Rifle-Grenade,2,secondary infantry weapon,0,3,3,0,2,222,5,0,1,3,0
15,PIAT,2,secondary infantry weapon,0,5,2,0,2,222,10,0,2,2,0
16,M9A1 Bazooka,2,secondary infantry weapon,0,4,2,0,2,222,12,0,4,5,0
17,M20 Bazooka,2,secondary infantry weapon,0,5,7,0,2,222,28,0,4,6,0
18,RPG-2,2,secondary infantry weapon,0,5,4,0,2,222,20,0,3,3,0
19,RPG-7,2,secondary infantry weapon,0,5,4,0,2,222,33,0,5,10,0
20,MAT-120 Mortar,7,large gun,0,5,19,21,2,10,0,0,6,120,0
21,.303 Bren LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,21,12,0
22,7.62mm RP46 LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,20,12,0
23,7.62mm RPD LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,17,12,0
24,7.62mm PKM LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,22,12,0
25,7.62mm RPK SAW,2,secondary infantry weapon,0,1,5,0,0,0,0,0,19,10,0
26,7.62mm FN-LMG,2,secondary infantry weapon,0,1,7,0,0,0,0,0,18,12,0
27,M2 84mm Gustaf,2,secondary infantry weapon,0,5,7,0,2,222,40,0,6,9,0
28,Carl Gustaf HE,3,team weapon,0,5,7,0,2,0,0,0,6,20,0
29,106mm M40A1 RCL,3,team weapon,0,5,11,0,3,222,62,0,10,27,0
30,107mm B11 RCL,3,team weapon,0,5,11,0,3,222,38,0,8,18,0
31,107mm B11 HE,3,team weapon,0,5,11,0,3,0,0,0,8,133,0
32,106mm M40A1 HE,3,team weapon,0,5,11,0,3,0,0,0,10,154,0
33,7.62 Bren AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,19,24,0
34,7.62 MG59 AAMG,4,anti-air weapon,0,1,9,0,0,0,0,0,17,24,0
35,7.62 SGMB AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,24,24,0
36,.50 Browng AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,23,40,0
37,7.92 Breda HMG,3,team weapon,0,1,9,0,0,0,0,0,15,30,0
40,3 inch Mortar,3,team weapon,0,4,9,0,1,0,0,0,3,55,2
41,81mm M1 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,65,2
42,82mm M37 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,74,2
43,14.5 ZPU-1 AAMG,4,anti-air weapon,0,1,13,0,1,3,0,0,23,50,0
44,107mm M2 Mortar,3,team weapon,0,4,15,0,2,0,0,0,3,81,10
45,14.5 ZPU-4 AAMG,4,anti-air weapon,0,1,18,0,1,3,0,0,23,50,0
46,120mm M52 Mrtr,3,team weapon,0,5,19,0,2,0,0,0,3,160,9
47,160mm M43 Mrtr,3,team weapon,0,7,27,0,3,0,0,0,5,161,12
48,240mm M240 Mrtr,3,team weapon,0,10,43,0,4,0,0,0,5,194,16
49,12.7mm M85 AAMG,4,anti-air weapon,0,1,11,0,1,0,0,0,18,40,0
50,.30 M1919 AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,20,24,0
51,12.7 M2HB AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,23,40,0
52,12.7 NSVT AAMG,4,anti-air weapon,0,1,13,0,1,0,0,0,25,40,0
53,7.62mm PKT AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,22,24,0
54,12.7 DShK AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,21,40,0
55,Vickers HMG,3,team weapon,0,1,5,0,0,0,0,0,23,30,0
56,14.5 KPV AAMG,4,anti-air weapon,0,1,13,0,1,3,0,0,23,50,0
57,7.62mm SGM MMG,3,team weapon,0,1,6,0,0,0,0,0,24,24,0
58,7.62mm PKMS MMG,3,team weapon,0,1,6,0,0,0,0,0,22,24,0
59,7.62mm FN-MAG,3,team weapon,0,1,7,0,0,0,0,0,18,24,0
60,12.7mm NSV HMG,3,team weapon,0,1,13,0,1,0,0,0,25,40,0
61,7.62mm SGMT BMG,5,light gun,0,1,6,0,0,0,0,0,24,10,0
62,7.62mm SGMB CMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
63,7.62mm MG59 CMG,5,light gun,0,1,9,0,0,0,0,0,17,24,0
64,7.62mm PKT CMG,5,light gun,0,1,6,0,0,0,0,0,22,24,0
65,.30 M1919 MMG,3,team weapon,0,1,5,0,0,0,0,0,20,24,0
66,Breda 20 AA Gun,4,anti-air weapon,0,2,9,0,1,3,0,0,20,50,0
67,7.9mm Besa CMG,5,light gun,0,1,5,0,0,0,0,0,23,24,0
68,7.62-2 PKT BMG,5,light gun,0,1,9,0,0,0,0,0,22,10,0
69,14.5mm KPV BMG,5,light gun,0,1,13,0,1,3,0,0,23,25,0
70,20mm Rh202 AC,19,auto cannon,0,2,14,0,1,5,0,5,23,60,60
71,50-Cal M55 Quad,4,anti-air weapon,0,1,19,0,1,0,0,0,23,40,0
72,40mm Bofors AAG,4,anti-air weapon,0,3,15,0,1,7,0,0,14,46,0
73,14.5 ZPU-2 AAMG,4,anti-air weapon,0,1,15,0,1,3,0,0,23,50,0
74,7.5mm AAT52 CMG,5,light gun,0,1,6,0,0,0,0,0,16,24,0
75,23mm ZU-23 (2),4,anti-air weapon,0,2,19,0,1,5,0,0,20,50,0
76,AZP-23-4 AA Gun,4,anti-air weapon,0,2,23,0,1,5,0,0,20,50,0
77,30mm Artemis x2,19,auto cannon,0,2,25,0,1,7,0,7,27,70,70
78,57mm S-60 AAG,4,anti-air weapon,0,3,19,0,2,12,0,0,18,80,0
79,73mm 2A28 Grom,6,medium gun,0,4,5,0,2,0,40,0,8,39,0
80,14.5mm KPV TMG,5,light gun,0,1,13,0,1,3,0,0,23,50,0
81,57mm ZiS 2 Gun,6,medium gun,0,3,3,0,2,11,0,16,18,50,50
82,73mm 2A28 Grom,6,medium gun,0,4,5,0,2,0,40,0,8,39,0
83,EC-90 Gun 75,6,medium gun,0,5,9,0,2,0,30,20,12,45,54
84,EC-90 Gun 88,6,medium gun,0,5,9,0,2,0,30,26,12,45,80
85,2 Pounder Gun,6,medium gun,0,3,1,0,1,7,0,0,13,45,0
86,6 Pounder Gun,6,medium gun,0,3,3,0,2,11,0,17,13,50,60
87,17 Pounder Gun,6,medium gun,0,4,5,0,2,17,0,28,15,70,70
88,75mm M3 Gun,6,medium gun,0,4,5,0,2,10,0,0,10,60,0
89,90mm Gun F3,6,medium gun,0,5,9,0,2,0,32,39,13,45,90
90,47mm M35 Gun,6,medium gun,0,3,3,0,1,5,3,0,8,45,0
91,100mm D10TG 60,6,medium gun,0,5,11,0,3,21,38,24,14,90,90
92,100mm D10TG 79,6,medium gun,0,5,11,0,3,21,40,32,14,90,90
93,100mm D10T Yu98,6,medium gun,0,5,11,0,3,21,38,33,14,90,100
95,73mm 2A28 Gun98,6,medium gun,0,4,5,0,2,0,55,0,8,39,0
97,100mm BS-3 49,7,large gun,0,5,11,0,3,19,38,24,15,90,70
99,115mm 2A20 57,7,large gun,0,6,13,0,3,0,43,25,11,100,100
100,115mm 3BM-21 75,7,large gun,0,6,13,0,3,0,50,45,11,100,100
101,125mm D81T 75,7,large gun,0,7,15,0,3,0,50,43,13,120,120
102,125mm D81T 86,7,large gun,0,7,15,0,3,0,50,64,13,120,120
103,25 Pounder GH,6,medium gun,0,5,7,0,2,0,11,10,7,202,24
104,105mm L118 LG,7,large gun,0,5,11,0,3,0,30,0,8,207,0
105,105mm M101 FH,7,large gun,0,5,11,0,3,0,12,0,6,201,0
106,122mm M30 FH,7,large gun,0,7,15,0,3,0,20,0,6,202,0
107,122mm D-30 FH,7,large gun,0,7,15,0,3,0,46,0,10,205,0
108,115mm 2A20 85,7,large gun,0,6,13,0,3,0,55,52,11,100,100
109,130mm M46 FG,7,large gun,0,7,17,0,3,0,28,0,15,217,0
110,152mm D-20 FH,7,large gun,0,8,21,36,4,10,30,0,9,214,0
111,155mm M114 FH,7,large gun,0,8,21,0,4,0,0,0,6,205,0
112,155mm OTO FH70,7,large gun,0,8,21,48,4,10,60,0,10,230,0
113,125mm D81 PRC98,24,multi-charge HEAT,0,7,15,0,3,0,75,71,13,120,120
115,RKG-3 Grenade,2,secondary infantry weapon,0,3,4,0,3,222,13,0,3,1,0
116,Anti-Tank Mine,2,secondary infantry weapon,0,10,6,0,9,222,20,0,12,1,0
117,ATO VFT,9,vehicle flamethrower,0,45,40,0,0,0,25,0,20,3,0
118,Molotov,8,infantry flamethrower,0,3,4,0,4,222,9,0,12,1,0
119,Flamethrower,8,infantry flamethrower,0,45,25,0,0,0,14,0,30,1,0
120,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
121,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
124,40mm GP-25 GL,2,secondary infantry weapon,0,3,3,0,1,0,0,0,3,8,0
128,MO-120-50 Mrtr,3,team weapon,0,5,19,0,2,0,0,0,3,123,9
129,75mm M8 PH,6,medium gun,0,4,5,0,2,0,9,0,6,162,0
130,76mm M48 PH Ju,6,medium gun,0,4,5,0,2,0,10,0,6,172,0
131,105mm M56 PH,7,large gun,0,5,11,0,3,0,12,0,6,201,0
133,9M338 Igla-S,12,surface-to-air missile,0,4,6,0,3,0,0,0,130,120,2
134,48N6 S-300KM,12,surface-to-air missile,0,25,145,0,145,0,0,0,180,255,60
135,V-750V Dvina,12,surface-to-air missile,0,25,130,0,130,0,0,0,40,255,140
136,V600 S-125 Neva,12,surface-to-air missile,0,28,60,0,60,0,0,0,50,255,120
137,3M9 Kub,12,surface-to-air missile,0,17,57,0,57,0,0,0,140,255,120
138,9M32 Strela-2,12,surface-to-air missile,0,4,2,0,2,0,0,0,50,68,16
139,9M33M2 Osa,12,surface-to-air missile,0,10,15,0,15,0,0,0,100,200,30
