id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
1,58,Headquarters,0,average,5,force HQ,6,force HQ,1946,1,2025,12,0,0,244,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,58,AA-Gun Platoon,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,87,1,87,1,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,58,Mech Rifle Co,0,average,2,company,3,infantry,1960,1,2025,12,0,0,311,1,51,1,1037,1,1037,1,1037,1,1058,1,1100,1,0,0,0,0,0,0
7,58,Lt Infantry Co,0,average,2,company,3,infantry,1948,2,2025,12,0,0,340,1,1040,1,1040,1,1040,1,1087,1,1030,1,0,0,0,0,0,0,0,0
8,58,Amphib Tank Pl,0,average,1,platoon,1,armor,1977,1,2025,12,0,0,530,1,530,1,530,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,58,Tank Platoon/3,0,average,1,platoon,1,armor,1946,1,2025,12,0,0,7,1,7,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,58,Tank Platoon/4,0,average,1,platoon,1,armor,1954,1,2025,12,0,0,7,1,7,1,7,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0
11,58,Flame Tank,0,average,0,section,1,armor,1968,1,2025,12,0,0,260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,58,Tank Section,0,average,1,platoon,1,armor,1958,1,2025,12,0,0,16,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,58,Tank Company/3,0,average,2,company,1,armor,1958,1,2025,12,0,0,7,1,1009,1,1009,1,1009,1,0,0,0,0,0,0,0,0,0,0,0,0
14,58,Rifle Company,0,average,2,company,3,infantry,1946,1,2025,12,0,0,300,1,597,1,418,1,1038,1,1038,1,1038,1,0,0,0,0,0,0,0,0
15,58,SPATGM Platoon,0,average,1,platoon,1,armor,2000,1,2025,12,0,0,525,1,525,1,525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,58,SPG Battery,0,average,1,platoon,1,armor,1965,1,2025,12,0,0,460,1,460,1,460,1,460,1,0,0,0,0,0,0,0,0,0,0,0,0
18,58,SPAA Section,0,average,0,section,2,artillery,1958,1,2025,12,0,0,41,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,58,SAM Battery,0,average,1,platoon,2,artillery,1983,1,2025,12,0,0,580,1,580,1,580,1,580,1,580,1,0,0,0,0,0,0,0,0,0,0
20,58,AA-Gun Section,0,average,0,section,2,artillery,1948,2,2025,12,0,0,87,1,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
