id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
2,Pistol,1,primary infantry weapon,0,1,1,0,0,0,0,0,0,1,0
3,FN-FAL Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
4,M38/44 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
5,76.2mm ZiS-3 FG,6,medium gun,0,4,5,0,1,0,12,0,10,203,0
6,PPSh-41,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
7,AKM Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
8,AK47 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
9,37mm M1939 Gun,4,anti-air weapon,0,2,12,0,1,9,0,0,20,60,0
10,7.62mm DPM LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,20,12,0
11,7.62mm RPD LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,17,12,0
12,7.62mm RPK SAW,2,secondary infantry weapon,0,1,5,0,0,0,0,0,19,10,0
13,7.62mm PKM LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,22,12,0
14,7.92mm Mauser,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
15,vz.58 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
16,7.35mm M30 LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,18,12,0
17,Rifle-Grenade,2,secondary infantry weapon,0,3,3,0,2,222,5,0,1,3,0
18,RPG-7,2,secondary infantry weapon,0,5,4,0,2,222,33,0,5,10,0
19,RPG-2,2,secondary infantry weapon,0,5,4,0,2,222,20,0,3,3,0
20,RPG-18,2,secondary infantry weapon,0,4,4,0,2,222,38,0,5,4,0
24,FBP M/948 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
25,FBP M/963 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
26,Star Z-70 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
30,PTRD obr41 ATR,2,secondary infantry weapon,0,2,0,0,1,4,5,0,16,14,0
34,7.62mm SGM MMG,3,team weapon,0,1,6,0,0,0,0,0,24,24,0
35,7.62mm vz59 MMG,3,team weapon,0,1,7,0,0,0,0,0,22,24,0
38,12.7mm DShK HMG,3,team weapon,0,1,10,0,1,0,0,0,21,40,0
39,60mm M2 Mortar,3,team weapon,0,4,7,0,1,0,0,0,3,40,2
40,82mm M37 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,74,2
42,120mm M43 Mrtr,3,team weapon,0,5,19,0,2,0,0,0,3,114,3
44,82mm B10 RCL HE,3,team weapon,0,5,7,0,2,0,0,0,6,89,0
45,82mm B10 RCL,3,team weapon,0,5,7,0,2,222,24,0,6,16,0
46,107mm B11 RCL,3,team weapon,0,5,11,0,3,222,38,0,8,18,0
47,107mm B11 RCLHE,3,team weapon,0,5,11,0,3,0,0,0,8,133,0
48,73mm SPG-9 RCL,3,team weapon,0,4,5,0,2,222,40,0,7,24,0
49,30mm AGS-17 GL,3,team weapon,0,2,15,0,1,0,0,0,15,35,1
50,14.5 ZPU-4 AAMG,4,anti-air weapon,0,1,18,0,1,3,0,0,23,50,0
51,7.62mm PKT BMG,5,light gun,0,1,6,0,0,0,0,0,22,10,0
52,.30 Browng AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,20,24,0
53,7.62 SGMB AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,24,24,0
54,12.7 DShK AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,21,40,0
55,14.5 ZPU-2 AAMG,4,anti-air weapon,0,1,15,0,1,3,0,0,23,50,0
56,14.5 KPV AAMG,4,anti-air weapon,0,1,13,0,1,3,0,0,23,50,0
57,23mm (2) ZU-23,4,anti-air weapon,0,2,19,0,1,5,0,0,20,50,0
58,57mm S-60 AAG,4,anti-air weapon,0,3,19,0,2,12,0,0,18,80,0
59,57mm (2) S-60,4,anti-air weapon,0,3,25,0,2,12,0,0,18,80,0
61,7.62mm SGMT BMG,5,light gun,0,1,6,0,0,0,0,0,24,10,0
62,7.62mm SGMB CMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
63,7.62mm PKT TMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
64,7.62mm PKT CMG,5,light gun,0,1,6,0,0,0,0,0,22,24,0
65,7.62mm DTM BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
66,7.62mm DTM CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
80,14.5mm KPV TMG,5,light gun,0,1,13,0,1,3,0,0,23,50,0
82,25 Pounder GH,6,medium gun,0,5,7,0,2,0,11,10,7,202,24
84,73mm 2A28 Grom,6,medium gun,0,4,5,0,2,0,40,0,8,39,0
85,85mm D44 FG,6,medium gun,0,5,7,0,2,0,0,0,13,209,0
86,85mm S-53 55,6,medium gun,0,5,7,0,2,13,18,16,13,80,35
87,85mm S-53 69,6,medium gun,0,5,7,0,2,13,30,19,13,80,35
89,100mm BS-3 49,7,large gun,0,5,11,0,3,19,38,24,15,90,70
90,100mm D10T FG,6,medium gun,0,5,11,0,3,0,0,0,14,221,0
91,100mm D10TG 55,6,medium gun,0,5,11,0,3,18,28,20,14,90,40
92,100mm A308 Ro95,6,medium gun,0,5,11,0,3,22,38,51,14,90,100
95,115mm 2A20 85,7,large gun,0,6,13,0,3,0,55,52,11,100,100
103,152mm D-20 FH,7,large gun,0,8,21,36,4,10,30,0,9,214,0
104,122mm Rkt LR,3,team weapon,0,5,19,0,2,0,0,0,1,211,0
109,105mm M101 FH,7,large gun,0,5,11,0,3,0,12,0,6,201,0
110,122mm D-30 FH,7,large gun,0,7,15,0,3,0,46,0,10,205,0
112,122mm M30 FH,7,large gun,0,7,15,0,3,0,20,0,6,202,0
114,152mm D-1 FH,7,large gun,0,8,21,0,4,0,25,0,7,202,0
115,130mm M46 FG,7,large gun,0,7,17,0,3,0,28,0,15,217,0
116,RKG-3 Grenade,2,secondary infantry weapon,0,3,4,0,3,222,13,0,3,1,0
117,RPG-43 Grenade,2,secondary infantry weapon,0,3,4,0,4,222,7,0,3,1,0
118,Molotov,8,infantry flamethrower,0,3,4,0,4,222,9,0,12,1,0
119,Flamethrower,8,infantry flamethrower,0,45,25,0,0,0,14,0,30,1,0
120,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
121,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
122,Anti-Tank Mine,2,secondary infantry weapon,0,10,6,0,9,222,20,0,12,1,0
125,9M32 Strela-2,12,surface-to-air missile,0,4,2,0,2,0,0,0,50,68,16
135,V-750V Dvina,12,surface-to-air missile,0,25,130,0,130,0,0,0,40,255,140
136,V600 S-125 Neva,12,surface-to-air missile,0,28,60,0,60,0,0,0,50,255,120
137,3M8 Krug,12,surface-to-air missile,0,40,150,0,150,0,0,0,140,255,140
138,3M9 Kub,12,surface-to-air missile,0,17,57,0,57,0,0,0,140,255,120
139,9M33M2 Osa,12,surface-to-air missile,0,10,15,0,15,0,0,0,100,200,30
140,9M31 Strela-1,12,surface-to-air missile,0,5,3,0,3,0,0,0,70,83,10
145,9M14 Malutka,13,anti-tank guided missile,0,5,0,0,0,222,46,0,60,60,10
146,SS-11,13,anti-tank guided missile,0,8,0,0,0,222,60,0,60,60,7
147,9M17 Falanga,13,anti-tank guided missile,0,6,0,0,0,222,50,0,60,60,12
149,AT-2 Falanga-M,13,anti-tank guided missile,0,6,0,0,0,222,50,0,60,70,10
150,AT-2 Falanga-M1,13,anti-tank guided missile,0,6,0,0,0,222,65,0,60,80,6
155,9M14P Malutka-P,13,anti-tank guided missile,0,7,0,0,0,222,52,0,70,60,10
162,9M111 Fagot,13,anti-tank guided missile,0,7,0,0,0,222,40,0,80,40,2
170,7.62mm MG,11,aircraft weapon,0,1,5,0,0,0,0,0,18,24,0
174,7.62mm SGM MG,3,team weapon,0,1,6,0,0,0,0,0,24,24,0
175,12.7mm DShKM MG,3,team weapon,0,1,10,0,1,0,0,0,21,40,0
176,12.7mm (4) YaKB,19,auto cannon,0,1,20,0,1,0,0,0,27,40,0
180,23mm NS-23,11,aircraft weapon,0,2,10,0,1,0,0,0,16,20,0
181,23mm GSh-23L,11,aircraft weapon,0,2,20,0,3,0,0,0,15,40,0
184,37mm N-37,11,aircraft weapon,0,2,15,0,4,0,0,0,9,20,0
185,<2x57mm S-5K>,11,aircraft weapon,0,2,8,0,1,222,13,0,5,40,1
186,2x57mm S-5K,11,aircraft weapon,0,2,8,0,1,222,13,0,5,40,1
187,4x57mm S-5K,11,aircraft weapon,0,2,10,0,13,0,0,0,5,40,1
193,100kg Bomb,11,aircraft weapon,0,20,30,0,4,0,0,0,1,1,0
194,50kg Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
195,125kg Bomb,11,aircraft weapon,0,13,25,0,4,0,0,0,1,1,0
196,250kg Bomb,11,aircraft weapon,0,25,50,0,6,0,0,0,1,1,0
197,375kg Bomb,11,aircraft weapon,0,38,75,0,7,0,0,0,1,1,0
198,500kg Bomb,11,aircraft weapon,0,50,100,0,8,0,0,0,1,1,0
201,2x 82mm RS-82,11,aircraft weapon,0,3,17,0,42,0,0,0,1,104,2
221,Napalm 250,18,napalm,0,3,50,0,5,0,0,0,5,1,0
233,7.62mm NF1 MG,3,team weapon,0,1,6,0,0,0,0,0,16,24,0
239,Mauser Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
240,Type 56 Carbine,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,8,0
241,Type 56 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
