id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
2,Pistol,1,primary infantry weapon,0,1,1,0,0,0,0,0,0,1,0
3,Mauser Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
4,M1 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,6,0
5,M2 Carbine,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,5,0
6,Cristobal M2 AR,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
7,SAF 9mm SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,2,0
8,FN-FAL Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
9,SIG-540 AR,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
10,SIG-550 AR,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
11,7.92mm ZB30 LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,18,12,0
12,7.62mm MG3 LMG,2,secondary infantry weapon,0,1,10,0,0,0,0,0,17,12,0
13,M249 SAW,2,secondary infantry weapon,0,1,6,0,0,0,0,0,21,10,0
14,RPG-7,2,secondary infantry weapon,0,5,4,0,2,222,33,0,5,10,0
15,M9A1 Bazooka,2,secondary infantry weapon,0,4,2,0,2,222,12,0,4,5,0
16,M20 Bazooka,2,secondary infantry weapon,0,5,7,0,2,222,28,0,4,6,0
17,Rifle-Grenade,2,secondary infantry weapon,0,3,3,0,2,222,5,0,1,3,0
18,Energa Grenade,2,secondary infantry weapon,0,4,5,0,2,222,25,0,1,2,0
19,M72 LAW,2,secondary infantry weapon,0,4,4,0,2,222,30,0,5,4,0
20,120mm L55 WG06,7,large gun,0,7,15,0,3,0,60,96,15,120,130
21,MP5 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
22,Uzi SMG,1,primary infantry weapon,0,1,4,0,0,0,0,0,1,2,0
23,Madsen M50 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,2,0
24,FN F2000,1,primary infantry weapon,0,1,3,0,0,0,0,0,6,9,0
25,M16A1 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
26,M16A2 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
28,FN-FALO SAW,2,secondary infantry weapon,0,1,5,0,0,0,0,0,17,10,0
30,57mm M18A1 RCL,3,team weapon,0,3,3,0,2,222,7,0,7,9,0
31,75mm M20 RCL,3,team weapon,0,4,5,0,2,222,9,0,7,16,0
32,75mm M20 RCL HE,3,team weapon,0,4,5,0,2,0,0,0,7,50,0
33,FAMAE Cmmdo Mtr,3,team weapon,0,4,4,0,1,0,0,0,0,21,2
34,7.92mm ZB53 HMG,3,team weapon,0,1,9,0,0,0,0,0,20,30,0
35,.30in M1919 MMG,3,team weapon,0,1,5,0,0,0,0,0,20,24,0
36,7.62mm M60 MMG,3,team weapon,0,1,5,0,0,0,0,0,18,24,0
37,7.62mm FN MMG,3,team weapon,0,1,8,0,0,0,0,0,18,24,0
38,12.7mm M2HB HMG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
40,81mm M1 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,65,2
41,81mm FAMAE Mrtr,3,team weapon,0,4,11,0,1,0,0,0,3,84,2
43,120mm FAMAE Mrt,3,team weapon,0,5,19,0,2,0,0,0,3,133,12
44,107mm M30 Mrtr,3,team weapon,0,4,15,0,2,0,0,0,3,137,15
45,106mm M40 RCL,3,team weapon,0,5,11,0,3,222,45,0,10,22,0
46,106mm M40A1 RCL,3,team weapon,0,5,11,0,3,222,62,0,10,27,0
47,106mm M40A1 HE,3,team weapon,0,5,11,0,3,0,0,0,10,154,0
48,106mm M40 HE,3,team weapon,0,5,11,0,3,0,0,0,10,154,0
50,40mm Mk19 GL,3,team weapon,0,3,13,0,1,222,5,0,20,40,0
51,.30 M1919 AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,20,24,0
52,7.62mm FN AAMG,3,team weapon,0,1,8,0,0,0,0,0,18,24,0
53,7.62mm MG3 AAMG,4,anti-air weapon,0,1,10,0,0,0,0,0,17,24,0
54,50 cal (2) AAMG,4,anti-air weapon,0,1,15,0,1,0,0,0,23,40,0
55,.50 M2 AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,23,40,0
56,20mm M168 Gun A,4,anti-air weapon,0,2,18,0,1,4,0,0,19,32,0
57,40mm Bofors AAG,4,anti-air weapon,0,3,15,0,1,7,0,0,14,46,0
59,7.62mm NF1 AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,16,24,0
62,7.62mm NF1 CMG,5,light gun,0,1,6,0,0,0,0,0,16,24,0
63,7.5mm AAT52 CMG,5,light gun,0,1,6,0,0,0,0,0,16,24,0
64,7.62mm MG3 CMG,5,light gun,0,1,10,0,0,0,0,0,17,24,0
65,.30 Browng BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
66,.30 Browng CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
67,7.62mm M240 CMG,5,light gun,0,1,8,0,0,0,0,0,21,24,0
68,12.7mm M2HB TMG,5,light gun,0,1,10,0,1,0,0,0,23,40,0
69,7.62mm M43 CMG,5,light gun,0,1,8,0,0,0,0,0,18,24,0
70,2-20mm FAM-2 AA,4,anti-air weapon,0,2,17,0,1,4,0,0,19,45,0
71,20mm Mle 621/F1,5,light gun,0,2,11,0,1,4,0,0,27,30,0
72,50-Cal M55 Quad,4,anti-air weapon,0,1,19,0,1,0,0,0,23,40,0
73,20mm Rh202 AC,19,auto cannon,0,2,14,0,1,5,0,5,23,60,60
74,25mm M242 CG 81,19,auto cannon,0,2,13,0,1,0,0,8,20,70,40
75,12.7mm M2HB CMG,5,light gun,0,1,10,0,1,0,0,0,23,40,0
76,7.5 AAT52 AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,16,24,0
77,M82 SniperRifle,1,primary infantry weapon,0,1,2,0,2,2,0,0,30,36,0
78,37mm M5 Gun,6,medium gun,0,2,1,0,1,6,0,0,14,40,0
79,37mm M6 Gun,6,medium gun,0,2,1,0,1,6,0,0,14,40,0
80,35mm (2) Rh 503,4,anti-air weapon,0,2,25,0,1,6,0,11,23,80,80
81,20mm Mle 693/F2,19,auto cannon,0,2,13,0,1,5,0,5,26,40,40
82,47mm M39 Gun,6,medium gun,0,3,2,0,1,6,7,0,8,45,0
83,60mm OTO HVMS,6,medium gun,0,4,3,0,2,0,0,27,18,50,80
84,75mm M6 Gun,6,medium gun,0,4,5,0,2,10,0,0,9,60,0
85,90mm DR/90 Gun,6,medium gun,0,5,9,0,2,0,30,18,11,80,60
86,76mm M32 Gun 55,6,medium gun,0,4,5,0,2,15,16,20,13,75,60
87,90mm Gun F3,6,medium gun,0,5,9,0,2,0,32,39,13,45,90
88,EC-90 Gun 75,6,medium gun,0,5,9,0,2,0,30,20,12,45,54
89,57mm M1 ATG,6,medium gun,0,3,3,0,2,10,0,16,13,50,20
90,76mm M1A1 Gun,6,medium gun,0,4,5,0,2,12,0,18,13,70,45
91,90mm Ckll 8 90,6,medium gun,0,5,9,0,2,0,36,38,12,45,90
92,EC-90 Gun 88,6,medium gun,0,5,9,0,2,0,30,26,12,45,80
93,76mm M32 Gun 86,6,medium gun,0,4,5,0,2,15,16,27,13,75,80
94,76mm M32 Gun 04,6,medium gun,0,4,5,0,2,15,16,32,13,75,85
95,105mm L7 WG84,7,large gun,0,5,11,0,3,0,43,53,13,100,100
96,105mm CN D1504,7,large gun,0,5,11,0,3,0,36,0,11,100,0
97,76mm L5 Gun,6,medium gun,0,4,5,0,2,0,30,0,7,44,0
98,105mm Gun F 65,7,large gun,0,5,11,0,3,0,36,0,14,100,0
99,75mm M116 PH,6,medium gun,0,4,5,0,2,0,9,0,6,162,0
100,105mm M56 PH,7,large gun,0,5,11,0,3,0,12,0,6,201,0
101,105mm L7 WG93,7,large gun,0,5,11,0,3,0,43,60,13,100,110
102,105mm M68 78,7,large gun,0,5,11,0,3,0,43,40,13,100,100
103,105mm Gun F1 81,7,large gun,0,5,11,0,3,0,40,39,14,100,100
104,122mm Rkt LR,3,team weapon,0,5,19,0,2,0,0,0,1,211,0
105,160mm Rocket,3,team weapon,0,6,27,0,3,0,0,0,1,235,0
106,105mm M101 CSH,7,large gun,0,5,11,0,3,0,10,0,7,80,0
107,105mm RDM103 FH,7,large gun,0,5,11,0,3,0,12,0,8,204,0
108,75mm M8 FH,6,medium gun,0,4,5,0,2,0,9,0,6,162,0
109,105mm M101 FH,7,large gun,0,5,11,0,3,0,12,0,6,201,0
110,155mm Bg 50,7,large gun,0,8,21,0,4,0,0,0,6,208,0
111,155mm M185 FH,7,large gun,0,8,21,48,4,10,0,0,10,214,0
112,155mm Schneider,7,large gun,0,8,21,0,4,0,0,0,6,208,0
113,155mm M114A1 FH,7,large gun,0,8,21,0,4,0,0,0,6,205,0
114,105mm RDM103 RA,7,large gun,0,5,11,0,3,0,12,0,8,220,0
115,155mm Bg50/M68,7,large gun,0,8,21,0,4,0,0,0,6,208,0
116,155mm M284 FH,7,large gun,0,8,21,48,4,10,0,0,10,220,0
117,Pole Mine,2,secondary infantry weapon,0,10,6,0,10,222,18,0,12,1,0
118,Anti-Tank Mine,2,secondary infantry weapon,0,10,6,0,9,222,20,0,12,1,0
119,Flamethrower,8,infantry flamethrower,0,45,25,0,0,0,14,0,30,1,0
120,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
121,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
123,40mm M203 GL,2,secondary infantry weapon,0,3,3,0,1,222,5,0,3,7,0
127,Blowpipe SAM,12,surface-to-air missile,0,4,2,0,2,0,0,0,70,70,10
129,Mistral SAM,12,surface-to-air missile,0,5,3,0,3,0,0,0,120,100,6
131,9M36 Strela-3,12,surface-to-air missile,0,4,2,0,2,0,0,0,80,90,10
133,9M313 Igla-1,12,surface-to-air missile,0,4,2,0,2,0,0,0,118,100,20
135,Javelin SAM,12,surface-to-air missile,0,4,3,0,3,0,0,0,120,100,10
136,SA-3 Neva SAM,12,surface-to-air missile,0,28,60,0,60,0,0,0,40,255,120
137,Cactus SAM,12,surface-to-air missile,0,8,14,0,14,0,0,0,90,170,6
138,SL-AMRAAM,12,surface-to-air missile,0,9,22,0,22,0,0,0,140,255,10
139,Stinger SAM,12,surface-to-air missile,0,4,3,0,3,0,0,0,100,100,2
148,Cobra,13,anti-tank guided missile,0,5,0,0,0,222,48,0,60,40,8
150,MAPATS,13,anti-tank guided missile,0,9,0,0,0,222,120,0,100,100,8
156,HJ-73C RedArrow,13,anti-tank guided missile,0,5,0,0,0,222,60,0,70,60,10
160,Armbrust 300,2,secondary infantry weapon,0,4,4,0,2,222,30,0,3,6,0
