id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Sniper Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,30,15,0
2,Pistol,1,primary infantry weapon,0,1,1,0,0,0,0,0,0,1,0
3,M1 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,6,0
4,M38/44 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
5,MAS 36 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
6,MAS 49 Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
7,Type 53 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
8,BM59 Rifle,1,primary infantry weapon,0,1,2,0,0,0,0,0,1,10,0
9,AK47 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
10,AKM Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
11,M38/49 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
12,Gustav M45 SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
13,Uzi SMG,1,primary infantry weapon,0,1,4,0,0,0,0,0,1,2,0
14,Gustav K SMG,1,primary infantry weapon,0,1,4,0,0,0,0,0,1,3,0
15,FM 24/29 LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,16,12,0
16,BAR,2,secondary infantry weapon,0,1,5,0,0,0,0,0,17,12,0
17,7.62mm RP46 LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,20,12,0
18,7.62mm RPD LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,17,12,0
19,M249 SAW,2,secondary infantry weapon,0,1,6,0,0,0,0,0,21,10,0
20,Vigneron SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,3,0
22,M16A3 Rifle,1,primary infantry weapon,0,1,3,0,0,0,0,0,1,8,0
24,106mm M40 RCL,3,team weapon,0,5,11,0,3,222,45,0,10,22,0
25,82mm B10 RCL,3,team weapon,0,5,7,0,2,222,24,0,6,16,0
26,82mm B10 HE,3,team weapon,0,5,7,0,2,0,0,0,6,89,0
27,106mm M40A1 RCL,3,team weapon,0,5,11,0,3,222,62,0,10,27,0
28,106mm M40 HE,3,team weapon,0,5,11,0,3,0,0,0,10,154,0
29,.30 Browng MMG,3,team weapon,0,1,5,0,0,0,0,0,20,24,0
33,7.62mm PKMS MMG,3,team weapon,0,1,6,0,0,0,0,0,22,24,0
35,50 cal M2 HMG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
36,12.7mm DShK HMG,3,team weapon,0,1,10,0,1,0,0,0,21,40,0
38,14.5mm KPV A/C,19,auto cannon,0,1,13,0,1,3,0,0,23,50,0
39,160mm M43 Mrtr,3,team weapon,0,7,27,0,3,0,0,0,5,161,12
40,60mm M2 Mortar,3,team weapon,0,4,7,0,1,0,0,0,3,40,2
41,60mm M19 Mortar,3,team weapon,0,4,7,0,1,0,0,0,3,61,2
42,81mm M1 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,65,2
44,82mm M37 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,74,2
45,120mm M43 Mrtr,3,team weapon,0,5,19,0,2,0,0,0,3,114,3
46,120mm 2B11 Mrtr,3,team weapon,0,5,19,0,2,0,0,0,3,142,3
47,12.7 NSVT AAMG,4,anti-air weapon,0,1,13,0,1,0,0,0,25,40,0
48,7.62 M240 AAMG,4,anti-air weapon,0,1,8,0,0,0,0,0,21,24,0
49,.30 Browng AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,20,24,0
50,7.5 AAT52 AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,16,24,0
52,14.5 KPV AAMG,4,anti-air weapon,0,1,13,0,1,3,0,0,23,50,0
53,7.62 SGMB AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,24,24,0
54,12.7 DShK AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,21,40,0
55,.50 cal AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,23,40,0
59,.30 Browng CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
61,7.62mm SGMT BMG,5,light gun,0,1,6,0,0,0,0,0,24,10,0
62,7.62mm SGMB CMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
63,7.5mm AAT52 CMG,5,light gun,0,1,6,0,0,0,0,0,16,24,0
64,7.62mm PKT CMG,5,light gun,0,1,6,0,0,0,0,0,22,24,0
65,.30 Browng BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
67,7.5mm FM31 CMG,5,light gun,0,1,7,0,0,0,0,0,24,24,0
68,.50 cal M2 TMG,5,light gun,0,1,10,0,1,0,0,0,23,40,0
69,7.62mm DTM BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
70,14.5mm KPV TMG,5,light gun,0,1,13,0,1,3,0,0,23,50,0
71,7.62mm DTM CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
72,40mm Bofors AAG,4,anti-air weapon,0,3,15,0,1,7,0,0,14,46,0
73,20mm Mle 693/F2,19,auto cannon,0,2,13,0,1,5,0,5,26,40,40
74,23mm (2) ZU-23,4,anti-air weapon,0,2,19,0,1,5,0,0,20,50,0
76,37mm M6 Gun,6,medium gun,0,2,1,0,1,6,0,0,14,40,0
77,47mm SA35 Gun,6,medium gun,0,3,3,0,1,5,4,0,8,45,0
78,30mm 2A42 A/C,19,auto cannon,0,2,14,0,1,6,0,8,24,80,40
79,60mm GunMortar,5,light gun,0,4,7,0,1,11,20,0,5,53,2
80,75mm SA 49 Gun,6,medium gun,0,4,5,0,2,10,0,0,9,60,0
81,75mm M3 Gun,6,medium gun,0,4,5,0,2,10,0,0,10,60,0
82,73mm 2A28 Grom,6,medium gun,0,4,5,0,2,0,40,0,8,39,0
83,75mm CN SA50,6,medium gun,0,4,5,0,2,20,0,0,13,75,0
84,30mm 2A72 A/C,19,auto cannon,0,2,13,0,1,10,0,12,24,80,50
85,73mm 2A28 Grom,6,medium gun,0,4,5,0,2,0,40,0,8,39,0
86,85mm S-53 69,6,medium gun,0,5,7,0,2,13,30,19,13,80,35
87,100mm 2A70 Gun,6,medium gun,0,5,11,0,3,0,0,0,6,80,0
88,85mm M52 FG,6,medium gun,0,5,7,0,2,0,18,0,14,206,0
89,85mm D-48 Gun,6,medium gun,0,5,7,0,2,19,20,25,19,80,20
90,85mm S-53 44,6,medium gun,0,5,7,0,2,12,18,16,13,80,35
91,100mm D10TG 55,6,medium gun,0,5,11,0,3,18,28,20,14,90,40
92,100mm D10TG 79,6,medium gun,0,5,11,0,3,21,40,32,14,90,90
93,100mm M44 49,7,large gun,0,5,11,0,3,19,38,24,15,90,70
94,122mm D-25S 68,7,large gun,0,7,15,0,3,17,40,36,12,80,80
95,76.2mm M1942 FG,6,medium gun,0,4,5,0,2,0,12,0,10,203,0
96,122mm D-30 FH,7,large gun,0,7,15,0,3,0,46,0,10,205,0
97,152mm M31 FG,7,large gun,0,8,21,0,4,0,0,0,6,208,0
98,152mm M38 FH,7,large gun,0,8,21,0,4,0,0,0,6,214,0
99,115mm 3BM-21 75,7,large gun,0,6,13,0,3,0,50,45,11,100,100
100,115mm BD36-2 83,7,large gun,0,6,13,0,3,0,50,57,11,100,100
101,125mm D81T 72,7,large gun,0,7,15,0,3,0,45,43,13,120,120
102,125mm D81T 75,7,large gun,0,7,15,0,3,0,50,43,13,120,120
103,125mm D81T 86,7,large gun,0,7,15,0,3,0,50,64,13,120,120
104,57mm M18A1 CSR,3,team weapon,0,3,3,0,2,222,7,0,7,9,0
105,M9A1 Bazooka,2,secondary infantry weapon,0,4,2,0,2,222,12,0,4,5,0
106,M20 Bazooka,2,secondary infantry weapon,0,5,7,0,2,222,28,0,4,6,0
107,RPG-2,2,secondary infantry weapon,0,5,4,0,2,222,20,0,3,3,0
108,RPG-7,2,secondary infantry weapon,0,5,4,0,2,222,33,0,5,10,0
109,105mm M101 FH,7,large gun,0,5,11,0,3,0,12,0,6,201,0
110,100mm D10T Be99,6,medium gun,0,5,11,0,3,21,38,42,14,90,100
111,30mm (4) 2A38,4,anti-air weapon,0,2,26,0,1,8,0,0,28,80,0
112,57E6 Pantsyr,12,surface-to-air missile,0,13,16,0,16,0,0,0,170,210,24
113,106mm M40A1 HE,3,team weapon,0,5,11,0,3,0,0,0,10,154,0
114,2-7.62 PKB BMG,5,light gun,0,1,7,0,0,0,0,0,22,10,0
115,140mm Rocket,3,team weapon,0,6,23,0,2,0,0,0,1,196,0
116,240mm Rocket,3,team weapon,0,9,43,0,4,0,0,0,1,202,0
117,76mm M1943 ATG,6,medium gun,0,4,5,0,2,9,12,13,10,50,25
118,Molotov,8,infantry flamethrower,0,3,4,0,4,222,9,0,12,1,0
119,Anti-Tank Mine,2,secondary infantry weapon,0,10,6,0,9,222,20,0,12,1,0
120,Satchel Charge,2,secondary infantry weapon,0,10,20,0,18,0,15,0,15,1,0
121,Hand Grenade,2,secondary infantry weapon,0,3,6,0,1,0,0,0,3,1,0
122,105mm M4,7,large gun,0,5,11,0,3,0,10,0,7,80,0
123,40mm M79 GL,2,secondary infantry weapon,0,3,3,0,1,222,5,0,3,7,0
124,30mm AGS-17 GL,3,team weapon,0,2,15,0,1,0,0,0,15,35,1
125,40mm M203 GL,2,secondary infantry weapon,0,3,3,0,1,222,5,0,3,7,0
126,125mm D81 Cz03,24,multi-charge HEAT,0,7,15,0,3,0,80,77,13,120,130
127,152mm D-20 FH,7,large gun,0,8,21,36,4,10,30,0,9,214,0
128,152mm ML20S Gun,7,large gun,0,8,21,0,4,15,25,0,7,100,0
129,125mm D81T 00,24,multi-charge HEAT,0,7,15,0,3,0,80,81,13,120,130
130,9M32 Strela-2,12,surface-to-air missile,0,4,2,0,2,0,0,0,50,68,16
131,220mm Rocket,3,team weapon,0,9,40,0,4,0,0,0,1,225,0
132,Stinger SAM,12,surface-to-air missile,0,4,3,0,3,0,0,0,100,100,2
135,V-750V S-75,12,surface-to-air missile,0,25,130,0,130,0,0,0,40,255,140
136,SA-3 Neva SAM,12,surface-to-air missile,0,28,60,0,60,0,0,0,40,255,120
137,3M9 Kub,12,surface-to-air missile,0,17,57,0,57,0,0,0,140,255,120
138,48N6 S-300KM,12,surface-to-air missile,0,25,145,0,145,0,0,0,180,255,60
139,9M33M2 Osa,12,surface-to-air missile,0,10,15,0,15,0,0,0,100,200,30
140,9M31 Strela-1,12,surface-to-air missile,0,5,3,0,3,0,0,0,70,83,10
141,30mm (4) 2A38,4,anti-air weapon,0,2,26,0,1,8,0,0,28,80,0
142,9M311 Tunguska,12,surface-to-air missile,0,11,9,0,9,0,0,0,100,180,40
144,2K15 Shmel,13,anti-tank guided missile,0,6,0,0,0,222,37,0,50,46,10
145,9M17 Falanga,13,anti-tank guided missile,0,6,0,0,0,222,50,0,60,60,12
