id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,ew,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
1,0,Czechoslovakia,344,NO UNIT,14,other,0,default,1948,1,2025,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65122,0,0,0,0
2,37,T-34/85 M1944,133,medium tank,2,armor,3,track,1946,1,1969,12,4,5,3,51,18,50,0,3,3,0,0,7,13,22,0,0,87,36,19,0,0,66,120,0,0,0,0,65,120,0,0,0,0,0,0,0,0,0,9,6,7,10,8,6,2,0,0,0,0,0,0,0,0,4661,0,49,49,2560
3,37,T-54A,133,medium tank,2,armor,3,track,1957,1,1970,12,4,4,4,78,16,60,20,3,6,0,1,6,13,36,0,0,91,19,15,0,0,62,120,0,54,90,0,61,120,0,0,0,0,0,0,0,0,0,19,8,6,23,15,6,4,0,0,0,0,0,0,0,0,11121,0,4400,4407,4415
5,37,T-55,133,medium tank,2,armor,3,track,1964,1,1967,12,4,4,4,90,17,60,20,5,6,0,2,6,13,36,0,0,89,17,16,10,0,62,120,0,0,0,0,61,120,0,0,0,0,0,0,0,0,0,20,8,6,23,15,6,3,0,0,0,0,0,0,0,0,11121,0,4405,4408,4415
6,37,T-55AM2B,133,medium tank,2,armor,3,track,1989,1,2002,12,4,4,4,225,17,91,24,25,22,0,3,6,13,42,0,2,85,19,0,9,9,64,120,0,173,0,6,48,90,0,44,24,6,43,35,6,4,0,31,9,6,35,27,6,4,0,0,0,0,0,0,0,0,11151,0,2667,2667,2667
7,37,T-34/85 M1951cz,133,medium tank,2,armor,3,track,1965,1,1988,12,4,5,3,54,18,60,0,3,3,0,0,7,13,22,0,0,87,25,19,11,0,66,120,0,0,0,0,65,120,0,0,0,0,0,0,0,0,0,9,6,7,10,8,6,2,0,0,0,0,0,0,0,0,8453,0,49,49,2560
8,37,T-34/85 M1951cz,133,medium tank,2,armor,3,track,1951,1,1964,12,4,5,3,51,18,60,0,3,3,0,0,7,13,22,0,0,87,36,19,0,0,66,120,0,0,0,0,65,120,0,0,0,0,0,0,0,0,0,9,6,7,10,8,6,2,0,0,0,0,0,0,0,0,8453,0,49,49,2560
9,37,T-55A,133,medium tank,2,armor,3,track,1967,1,1993,12,4,4,4,93,17,90,20,5,6,0,2,6,13,36,0,0,89,18,18,7,0,62,120,0,54,90,0,0,0,0,0,0,0,0,0,0,0,0,20,8,6,23,15,6,4,0,0,0,0,0,0,0,0,11146,0,4442,4439,4445
10,37,T-55AM1 Kladivo,133,medium tank,2,armor,3,track,1983,1,1999,12,4,4,4,141,17,90,20,25,22,0,3,6,13,36,0,0,85,18,4,6,10,62,120,0,54,90,0,0,0,0,0,0,0,0,0,0,0,0,20,8,6,23,15,6,4,0,0,0,0,0,0,0,0,11146,0,711,711,711
11,37,T-55AM2 Kladivo,133,medium tank,2,armor,3,track,1987,1,2002,12,4,4,4,163,17,90,20,25,22,0,3,6,13,42,0,2,85,18,4,6,10,64,120,0,48,90,0,0,0,0,44,24,6,43,35,6,4,0,31,9,6,35,27,6,4,0,0,0,0,0,0,0,0,11151,0,2667,2667,2667
