id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
1,14,Headquarters,0,average,5,force HQ,6,force HQ,1946,1,2025,12,0,0,243,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14,Tank Company,0,average,2,company,1,armor,1946,1,2025,12,0,0,8,1,1009,1,1009,1,1009,1,0,0,0,0,0,0,0,0,0,0,0,0
3,14,Rifle Company,0,average,2,company,3,infantry,1946,1,2025,12,0,0,310,1,1039,1,1039,1,1039,1,1102,1,0,0,0,0,0,0,0,0,0,0
5,14,Mechanised Co,0,average,2,company,3,infantry,1968,1,2025,12,0,0,300,1,58,1,1038,1,1038,1,1038,1,1012,1,0,0,0,0,0,0,0,0
7,14,Reserve Company,0,average,3,combat group,3,infantry,1946,1,2025,12,-10,-10,420,1,1211,1,1210,1,1210,1,1210,1,0,0,0,0,0,0,0,0,0,0
8,14,Amphib Tank Pl,0,average,1,platoon,1,armor,1956,1,2025,12,0,0,471,1,471,1,471,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,14,Tank Platoon,0,average,1,platoon,1,armor,1946,1,2025,12,0,0,8,1,8,1,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0
10,14,Inf RCL A/T Pl,0,average,0,section,3,infantry,1967,1,2025,12,0,0,69,1,69,1,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,14,Export Tank Pl,0,average,1,platoon,1,armor,1983,1,2025,12,0,0,16,1,16,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,14,SP-ATGM Sec,0,average,1,platoon,1,armor,1990,1,2025,12,0,0,503,1,503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,14,SP Mortar Sec,0,average,0,section,2,artillery,2002,1,2025,12,0,0,811,1,811,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,14,SP-Gun Section,0,average,1,platoon,1,armor,1950,1,2025,12,0,0,510,1,510,1,510,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,14,Tank Section,0,average,0,section,1,armor,1946,1,2025,1,0,0,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,14,SPA Battery,0,average,1,platoon,2,artillery,1950,1,2025,12,0,0,105,1,105,1,105,1,105,1,105,1,105,1,0,0,0,0,0,0,0,0
18,14,SPAA Section,0,average,0,section,2,artillery,1946,1,2025,12,0,0,40,1,42,1,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,14,SAM Battery,0,average,1,platoon,2,artillery,1960,1,2025,12,0,0,590,1,590,1,590,1,590,1,590,1,0,0,0,0,0,0,0,0,0,0
20,14,AA-Gun Section,0,average,1,platoon,2,artillery,1946,1,2005,12,0,0,440,1,440,1,440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,14,Recon Platoon,0,average,1,platoon,1,armor,1955,1,2025,12,3,3,51,1,51,1,51,1,270,1,270,1,270,1,0,0,0,0,0,0,0,0
22,14,Lt Mortar Pl,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,100,1,100,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,14,SPA Platoon,0,average,0,section,2,artillery,1950,1,2025,12,0,0,105,1,105,1,105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,14,Lt Mortar Sec,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,14,AT-Gun Section,0,average,0,section,2,artillery,1946,1,2025,12,0,0,85,1,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,14,Inf AT Section,0,average,0,section,3,infantry,1946,1,2025,12,0,0,390,1,390,1,390,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,14,Inf-SAM Section,0,average,0,section,3,infantry,1990,1,2025,12,0,0,410,1,410,1,410,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,14,Mortar Platoon,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,76,1,76,1,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,14,AT-Gun Battery,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,85,1,85,1,85,1,85,1,0,0,0,0,0,0,0,0,0,0,0,0
34,14,Field Gun Sec,0,average,0,section,2,artillery,1946,1,2025,12,0,0,92,1,92,1,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,14,MG Platoon,0,average,1,platoon,3,infantry,1946,1,2025,12,0,0,209,1,209,1,211,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,14,Mortar Section,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,14,Mechanised Pl,0,average,1,platoon,3,infantry,1968,1,2025,12,0,0,300,1,300,1,300,1,300,1,58,1,58,1,58,1,58,1,0,0,0,0
39,14,Rifle Platoon,0,average,1,platoon,3,infantry,1946,1,2025,12,0,0,310,1,310,1,310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,14,1 Helicopter,0,average,0,section,4,miscellaneous,1955,1,2025,12,0,0,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,14,Engineer Pl,0,average,1,platoon,3,infantry,1946,1,2025,12,0,0,331,1,331,1,331,1,331,1,0,0,0,0,0,0,0,0,0,0,0,0
42,14,Sniper,0,average,0,section,3,infantry,1946,1,2025,12,0,0,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,14,3 Helicopters,0,average,1,platoon,4,miscellaneous,1955,1,2025,12,0,0,115,1,115,1,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,14,Level Bomber,0,average,1,platoon,4,miscellaneous,1950,1,2025,12,0,0,465,1,466,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,14,2 Helo Gunships,0,average,1,platoon,4,miscellaneous,1963,1,2025,12,5,0,485,1,485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,14,Strike Element,0,average,1,platoon,4,miscellaneous,1946,1,2025,12,0,0,136,1,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,14,Off Map Rkt Bty,0,average,1,platoon,2,artillery,1965,1,2025,12,0,0,559,1,559,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,14,Light Battery,0,average,1,platoon,2,artillery,1946,1,2005,12,0,0,172,1,172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,14,Medium Battery,0,average,1,platoon,2,artillery,1946,1,2025,12,0,0,174,1,174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,14,Heavy Battery,0,average,1,platoon,2,artillery,1952,1,2025,12,0,0,178,1,178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,14,O/M Rocket Bn,0,average,1,platoon,2,artillery,1965,1,2025,12,0,0,559,1,559,1,552,1,552,1,553,1,553,1,0,0,0,0,0,0,0,0
