id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
1,56,Battalion HQ,0,average,5,force HQ,6,force HQ,1975,11,2025,12,0,0,245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,56,Tank Company,0,average,2,company,1,armor,1975,11,2025,12,0,0,5,1,1010,1,1010,1,1010,1,0,0,0,0,0,0,0,0,0,0,0,0
6,56,Tank Co (AG),0,average,2,company,1,armor,1975,11,2005,12,0,0,9,1,1011,1,1010,1,1010,1,0,0,0,0,0,0,0,0,0,0,0,0
7,56,Tank Co (Amp),0,average,2,company,1,armor,1975,11,2025,12,0,0,9,1,1012,1,1010,1,1010,1,0,0,0,0,0,0,0,0,0,0,0,0
8,56,Tank Co (Eng),0,average,2,company,1,armor,1975,11,2005,12,0,0,9,1,1013,1,1010,1,1010,1,0,0,0,0,0,0,0,0,0,0,0,0
10,56,Tank Platoon,0,average,0,section,1,armor,1975,11,2025,12,0,0,5,1,9,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,56,Assault Gun Pl,0,average,0,section,1,armor,1975,11,2005,12,0,0,31,1,31,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,56,Amphib Tank Pl,0,average,0,section,1,armor,1975,11,2025,12,0,0,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,56,Engineer Tnk Pl,0,average,0,section,1,armor,1975,11,2025,12,0,0,255,1,255,1,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,56,Tnk Destroyr Co,0,average,2,company,1,armor,1975,11,1980,12,0,0,13,1,1011,1,1020,1,1166,1,0,0,0,0,0,0,0,0,0,0,0,0
16,56,Tnk Destroyr Co,0,average,2,company,1,armor,1981,1,2005,12,0,0,17,1,1186,1,1011,1,1020,1,1166,1,0,0,0,0,0,0,0,0,0,0
17,56,Tnk Destroyr Co,0,average,2,company,1,armor,2006,1,2025,12,0,0,17,1,1186,1,1020,1,1167,1,1166,1,0,0,0,0,0,0,0,0,0,0
20,56,SP-Gun Platoon,0,average,0,section,1,armor,1975,11,2025,12,0,0,223,1,222,1,221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,56,Amphibian Sec,0,average,0,section,4,miscellaneous,1976,1,2025,12,0,0,275,1,275,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,56,Rifle Company -,0,average,2,company,3,infantry,1975,11,2025,12,0,0,400,1,1061,1,1061,1,1061,1,0,0,0,0,0,0,0,0,0,0,0,0
41,56,Rifle Company,0,average,2,company,3,infantry,1975,11,2025,12,0,0,400,1,1061,1,1061,1,1061,1,1065,1,0,0,0,0,0,0,0,0,0,0
42,56,Rifle Company +,0,average,2,company,3,infantry,1975,11,2025,12,0,0,400,1,1061,1,1061,1,1061,1,1065,1,1237,1,0,0,0,0,0,0,0,0
43,56,Garrison Co,0,average,3,combat group,3,infantry,1975,11,2025,12,0,0,400,1,1060,1,1060,1,1128,1,1221,1,1175,1,0,0,0,0,0,0,0,0
45,56,Engineer Co,0,average,2,company,3,infantry,1975,11,2025,12,0,0,470,1,476,1,1050,1,1050,1,0,0,0,0,0,0,0,0,0,0,0,0
47,56,Light Inf Co,0,average,2,company,3,infantry,1975,11,2025,12,0,0,400,1,450,1,1060,1,1060,1,1062,1,1065,1,0,0,0,0,0,0,0,0
50,56,Engineer Pl,0,average,0,section,3,infantry,1975,11,2025,12,0,0,470,1,473,1,476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,56,Truck Inf Co,0,average,2,company,3,infantry,1975,11,2025,12,0,0,410,1,371,1,1063,1,1063,1,1063,1,1066,1,0,0,0,0,0,0,0,0
56,56,Motor Rifle Co,0,average,2,company,3,infantry,1975,11,2025,12,0,0,410,1,44,1,1064,1,1064,1,1064,1,0,0,0,0,0,0,0,0,0,0
60,56,Lt Inf Platoon,0,average,0,section,3,infantry,1975,11,2025,12,0,0,400,1,402,1,401,1,105,1,0,0,0,0,0,0,0,0,0,0,0,0
61,56,Inf Platoon,0,average,0,section,3,infantry,1975,11,2025,12,0,0,410,1,410,1,419,1,460,1,0,0,0,0,0,0,0,0,0,0,0,0
62,56,Hvy Inf Platoon,0,average,0,section,3,infantry,1975,11,2025,12,0,0,420,1,422,1,421,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,56,Truck Inf Pl,0,average,0,section,3,infantry,1975,11,2025,12,0,0,410,1,412,1,419,1,371,1,371,1,371,1,0,0,0,0,0,0,0,0
64,56,Motor Rifle Pl,0,average,0,section,3,infantry,1975,11,2025,12,0,0,410,1,412,1,419,1,105,1,44,1,44,1,44,1,0,0,0,0,0,0
65,56,Weapons Platoon,0,average,0,section,3,infantry,1975,11,2025,12,0,0,430,1,375,1,105,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0
66,56,Truck Wpn Pl,0,average,0,section,3,infantry,1975,11,2025,12,0,0,430,1,375,1,105,1,100,1,371,1,0,0,0,0,0,0,0,0,0,0
71,56,Presidential Gd,0,average,2,company,3,infantry,1975,11,2025,12,0,5,440,1,1072,1,1072,1,1072,1,0,0,0,0,0,0,0,0,0,0,0,0
72,56,Guards Platoon,0,average,1,platoon,3,infantry,1975,11,2025,12,0,5,440,1,440,1,440,1,440,1,105,1,0,0,0,0,0,0,0,0,0,0
75,56,Forward Obs,0,average,0,section,2,artillery,1975,11,2025,12,0,0,490,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,56,Motorised FO,0,average,1,platoon,2,artillery,1975,11,2025,12,0,0,490,1,310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,56,Mechanised FO,0,average,0,section,2,artillery,1975,11,2025,12,0,0,491,1,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,56,FO Vehicle,0,average,0,section,2,artillery,1975,11,2025,12,0,0,390,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,56,2 Util Vehicles,0,average,0,section,4,miscellaneous,1946,1,2025,12,0,0,310,1,310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,56,Utility Vehicle,0,average,0,section,4,miscellaneous,1946,1,2025,12,0,0,310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,56,MRV APC,0,average,0,section,4,miscellaneous,1996,6,2025,12,0,0,365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,56,4 Heavy Trucks,0,average,0,section,4,miscellaneous,1975,11,2025,12,0,0,290,1,290,1,290,1,290,1,0,0,0,0,0,0,0,0,0,0,0,0
86,56,2 Heavy Trucks,0,average,0,section,4,miscellaneous,1975,11,2025,12,0,0,290,1,290,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,56,Level Bomber,0,average,1,platoon,4,miscellaneous,1999,10,2025,12,0,0,202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,56,Strike Element,0,average,1,platoon,4,miscellaneous,1975,11,2025,12,0,0,155,1,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,56,SEAD Element,0,average,1,platoon,4,miscellaneous,1999,1,2025,12,0,0,175,1,175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,56,Tank Transport,0,average,0,section,4,miscellaneous,1975,11,2025,12,0,0,563,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,56,Spotter Plane,0,average,1,platoon,4,miscellaneous,1975,11,2025,12,0,0,205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,56,Air Transport,0,average,1,platoon,4,miscellaneous,1975,11,2025,12,0,0,195,1,196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,56,Light Helo,0,average,1,platoon,4,miscellaneous,1979,1,1983,12,0,0,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,56,Light Helo,0,average,1,platoon,4,miscellaneous,1986,1,2025,12,0,0,122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,56,4 Transp Helos,0,average,1,platoon,4,miscellaneous,1979,1,2025,12,0,0,136,1,136,1,139,1,139,1,0,0,0,0,0,0,0,0,0,0,0,0
103,56,2 Transp Helos,0,average,1,platoon,4,miscellaneous,1979,1,2025,12,0,0,136,1,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,56,2 Helo Gunships,0,average,1,platoon,4,miscellaneous,1976,1,2025,12,5,0,145,1,147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,56,4 Wheeled APCs,0,average,0,section,4,miscellaneous,1975,11,2025,12,0,0,42,1,42,1,42,1,42,1,0,0,0,0,0,0,0,0,0,0,0,0
