id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,ew,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
1,0,*****Israel****,344,NO UNIT,14,other,0,default,1948,5,2025,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65102,0,0,0,0
2,4,Cromwell I,130,main battle tank,2,armor,3,track,1948,5,1950,1,4,5,4,46,20,40,0,3,2,0,0,8,10,21,0,2,78,0,50,0,14,70,120,0,0,0,0,71,120,0,0,0,0,0,0,0,0,0,8,3,3,8,7,6,1,0,0,0,0,0,0,0,0,7001,0,348,348,348
4,4,M4/Krupp 75mm,130,main battle tank,2,armor,3,track,1949,3,1951,1,5,5,4,46,13,41,0,3,2,0,0,7,10,31,0,0,246,60,0,30,0,55,90,0,0,0,0,65,120,0,0,0,0,0,0,0,0,0,9,4,4,9,5,5,2,0,0,0,0,0,0,0,0,7271,0,1320,1320,1320
5,4,Sherman M4A3,130,main battle tank,2,armor,3,track,1950,1,1955,12,5,5,3,56,13,70,0,3,3,0,1,7,10,33,0,0,94,45,45,0,0,66,120,0,55,90,0,65,120,0,0,0,0,0,0,0,0,0,9,4,4,9,6,6,2,0,0,0,0,0,0,0,0,7244,0,1320,1320,1320
6,4,Sherman M1,130,main battle tank,2,armor,3,track,1952,1,1967,12,5,5,4,62,13,92,0,3,4,0,1,7,10,37,0,1,84,35,30,0,15,66,120,0,55,90,0,65,120,0,0,0,0,0,0,0,0,0,12,5,4,9,6,5,2,0,0,0,0,0,0,0,0,7100,0,1319,1319,1319
7,4,Sherman M50 Mk1,130,main battle tank,2,armor,3,track,1956,1,1971,12,5,5,4,79,15,71,0,5,8,0,1,7,10,37,0,1,86,30,50,0,0,66,120,0,55,90,0,65,120,0,0,0,0,0,0,0,0,0,12,5,4,9,6,5,2,0,0,0,0,0,0,0,0,7101,0,737,737,737
8,4,Sherman M50 Mk2,130,main battle tank,2,armor,3,track,1966,1,1979,12,5,5,4,79,15,91,0,5,8,0,1,7,10,37,0,2,86,30,50,0,0,66,120,0,55,90,0,65,120,0,0,0,0,0,0,0,0,0,12,5,4,9,6,5,2,0,0,0,0,0,0,0,0,7101,0,737,737,737
9,4,Sherman M51,130,main battle tank,2,armor,3,track,1961,1,1980,12,5,4,4,87,15,92,0,5,8,0,1,6,10,37,0,2,96,25,0,30,0,66,120,0,55,90,0,0,0,0,0,0,0,0,0,0,0,0,12,5,4,9,6,6,2,0,0,0,0,0,0,0,0,4282,0,738,738,738
10,4,Renault R35,132,light tank,2,armor,3,track,1948,5,1949,6,3,2,3,24,8,11,0,1,1,0,0,8,5,10,0,0,213,100,0,0,50,69,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,6,4,4,2,0,0,0,0,0,0,0,0,7520,0,448,448,448
11,4,Sh'ot Mk 3,130,main battle tank,2,armor,3,track,1960,1,1963,12,5,4,4,83,12,92,0,10,6,0,1,7,10,38,0,1,90,30,0,0,35,66,120,0,51,90,0,0,0,0,13,11,5,16,12,8,2,0,13,5,5,16,10,6,2,0,0,0,0,0,0,0,0,7228,0,726,726,726
