id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,M1930 Rifle,1,SPWOOB_WCLASS_INF_PRM,0,1,1,0,0,0,0,0,1,10
2,PPSh-41 SMG,1,SPWOOB_WCLASS_INF_PRM,0,1,5,0,0,0,0,0,1,3
3,7.92mm MG34 LMG,2,SPWOOB_WCLASS_INF_SEC,0,1,8,0,0,0,0,0,20,12
4,7.92mm MG34 MMG,3,SPWOOB_WCLASS_TEAM,0,1,8,0,0,0,0,0,20,24
6,7.92mm MG34 BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,8,0,0,0,0,0,20,10
7,20mm (4) FlaK,4,SPWOOB_WCLASS_AA,0,2,18,0,1,4,0,0,16,30
8,20mm L65 31M,5,SPWOOB_WCLASS_SML_GUN,0,2,9,0,1,3,0,6,16,30
9,20mm L65 36M,19,*unknown value*,0,2,9,0,1,3,0,6,16,30
15,37mm PaK 35 L45,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,5,0,8,11,40
16,37mm KwK35 L47,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,5,0,8,12,40
17,40mm Bofors AAG,4,SPWOOB_WCLASS_AA,0,3,15,0,1,7,0,0,14,46
19,40mm 42M Skoda,6,SPWOOB_WCLASS_MDM_GUN,0,3,2,0,1,6,0,0,13,45
20,40mm 41M Skoda,6,SPWOOB_WCLASS_MDM_GUN,0,3,2,0,1,5,0,0,13,45
22,4.7cm PaK 183f,6,SPWOOB_WCLASS_MDM_GUN,0,3,2,0,1,8,4,0,13,45
23,47mm L40 Mod.42,6,SPWOOB_WCLASS_MDM_GUN,0,3,2,0,1,8,6,12,10,45
25,50mm KwK 39 L60,6,SPWOOB_WCLASS_MDM_GUN,0,3,3,0,1,9,0,17,15,50
26,50mm PaK 38 L60,6,SPWOOB_WCLASS_MDM_GUN,0,3,3,0,1,9,0,17,15,50
28,57mm L73 ZiS-2,6,SPWOOB_WCLASS_MDM_GUN,0,3,3,0,2,11,0,15,18,50
33,75.5mm 15M Hgyi,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,0,5,0,6,200
40,50mm 39M FEG,3,SPWOOB_WCLASS_TEAM,0,3,5,0,0,0,0,0,3,10
41,75mm KwK 37 L24,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,5,6,0,6,60
43,75mm H43 43M,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,12,9,16,11,70
44,75mm H34 41M,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,9,0,0,9,60
45,75mm PaK97 L36,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,7,9,0,9,60
46,75mm KwK 40 L43,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,12,9,16,11,70
47,75mm StuK40 L48,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,13,9,17,12,70
48,75mm KwK 42 L70,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,16,9,23,18,80
49,75mm PaK40 L48,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,13,9,17,12,70
50,76mm ZiS3 obr42,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,11,0,16,13,60
51,76.2mm L41 F-34,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,10,0,14,10,60
52,76mm ZiS3 ATG,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,11,0,16,13,60
56,81mm 36M Mortar,3,SPWOOB_WCLASS_TEAM,0,4,11,0,1,0,0,0,3,86
57,81mm mle 27/31,3,SPWOOB_WCLASS_TEAM,0,4,11,0,1,0,0,0,3,50
58,85mm L53 obr 44,6,SPWOOB_WCLASS_MDM_GUN,0,5,7,0,2,12,0,18,14,80
60,88mm L56 KwK 36,6,SPWOOB_WCLASS_MDM_GUN,0,5,7,0,2,15,10,21,14,90
61,88mm L71 KwK 43,6,SPWOOB_WCLASS_MDM_GUN,0,5,7,0,2,24,10,28,18,90
64,80mm Bofors AA,6,SPWOOB_WCLASS_MDM_GUN,0,5,7,0,3,12,0,0,12,90
65,80mm Bofors*,6,SPWOOB_WCLASS_MDM_GUN,0,5,7,0,3,0,0,12,12,190
68,105mm H28 43M,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,1,0,10,0,7,80
70,100mm 14/A M FH,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,2,0,10,0,6,200
71,10.5cm leFH 18,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,3,0,10,0,6,202
73,12cm GrW 42,3,SPWOOB_WCLASS_TEAM,0,5,19,0,2,0,0,0,3,120
74,12cm leFH 38(r),7,SPWOOB_WCLASS_LRG_GUN,0,6,15,0,2,0,12,0,6,202
75,122mm L48 D-25T,7,SPWOOB_WCLASS_LRG_GUN,0,7,15,0,2,19,11,20,12,100
79,149mm 14/39M,7,SPWOOB_WCLASS_LRG_GUN,0,8,19,0,3,0,0,0,9,205
83,Flamethrower,8,SPWOOB_WCLASS_FLAME_INF,0,45,25,0,0,0,14,0,30,1
84,Geballte Ladung,2,SPWOOB_WCLASS_INF_SEC,0,5,7,0,2,222,2,0,3,1
85,Molotov,8,SPWOOB_WCLASS_FLAME_INF,0,3,4,0,4,222,9,0,12,1
86,Tellermine,2,SPWOOB_WCLASS_INF_SEC,0,7,5,0,2,8,8,0,15,1
87,Hand Grenade,2,SPWOOB_WCLASS_INF_SEC,0,3,6,0,1,0,0,0,3,1
89,Panzerfaust,2,SPWOOB_WCLASS_INF_SEC,0,8,4,0,4,222,20,0,2,2
90,Puskagranat,2,SPWOOB_WCLASS_INF_SEC,0,2,3,0,1,222,2,0,2,2
92,Panzerschreck,2,SPWOOB_WCLASS_INF_SEC,0,5,4,0,2,222,20,0,4,4
93,43M Puskagranat,2,SPWOOB_WCLASS_INF_SEC,0,3,3,0,1,222,7,0,2,2
98,7.62mm DP LMG,2,SPWOOB_WCLASS_INF_SEC,0,1,5,0,0,0,0,0,20,12
99,7.92mm MG42 LMG,2,SPWOOB_WCLASS_INF_SEC,0,1,10,0,0,0,0,0,17,12
114,1929M Pistol,1,SPWOOB_WCLASS_INF_PRM,0,0,1,0,0,0,0,0,0,1
115,15mm Triple AA,4,SPWOOB_WCLASS_AA,0,1,20,0,2,0,0,0,20,35
117,15cm Rocket,3,SPWOOB_WCLASS_TEAM,0,6,25,0,2,0,0,0,0,141
123,7.62mm SG43 MMG,3,SPWOOB_WCLASS_TEAM,0,1,6,0,0,0,0,0,24,24
124,12.7mm DShK HMG,3,SPWOOB_WCLASS_TEAM,0,1,10,0,1,0,0,0,21,40
126,7.92mm MG37 BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,6,0,0,0,0,0,21,10
127,8mm 34/40A BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,6,0,0,0,0,0,19,10
129,7.62mm DT BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,20,10
132,7.92 MG42 AAMG,4,SPWOOB_WCLASS_AA,0,1,10,0,0,0,0,0,17,24
136,PTRD AT-Rifle,2,SPWOOB_WCLASS_INF_SEC,0,2,0,0,0,4,5,0,16,14
138,7.92 MG34 AAMG,4,SPWOOB_WCLASS_AA,0,1,8,0,0,0,0,0,20,24
141,12.7 DShK AAMG,4,SPWOOB_WCLASS_AA,0,1,10,0,1,0,0,0,21,40
142,Solothurn ATR,2,SPWOOB_WCLASS_INF_SEC,0,2,0,0,0,3,4,0,16,12
144,31M Carbine,1,SPWOOB_WCLASS_INF_PRM,0,1,1,0,0,0,0,0,1,8
146,Sniper Rifle,1,SPWOOB_WCLASS_INF_PRM,0,1,2,0,0,0,0,0,30,15
147,20mm M.35 Breda,4,SPWOOB_WCLASS_AA,0,2,9,0,1,3,0,0,18,30
