id,nation,name,type,type,uclass,uclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,mclass,radio,irvis,fc,rf,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT
8,2,Honey II,22,light tank,2,armor,1942,7,1944,5,3,4,3,50,20,3,90,0,2,2,0,8,6,12,0,0,18,18,85,0,0,139,90,0,177,90,0,131,90,0,0,0,0,0,0,0,0,0,5,3,3,4,3,3
9,2,Stuart VI,22,light tank,2,armor,1944,6,1946,12,3,4,3,59,20,3,90,0,3,2,1,8,6,15,0,1,18,64,110,0,0,177,120,0,139,90,0,131,120,0,0,0,0,0,0,0,0,0,6,3,3,6,3,3
10,2,Matilda II,34,lend lease tank,2,armor,1941,1,1942,12,4,4,4,80,8,3,80,0,2,2,0,8,13,26,0,1,20,0,93,0,0,179,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6,8,8,8
11,2,Matilda II-CS,28,close support tank,2,armor,1941,1,1942,12,4,4,4,70,8,3,80,0,2,2,0,7,13,26,0,1,35,42,0,0,0,179,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6,8,8,8
12,2,Valentine III,26,main battle tank,2,armor,1941,11,1942,12,4,4,4,63,8,3,80,0,2,2,0,8,13,17,0,0,20,0,79,0,0,179,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,6,7,6,5
13,2,Valentine IX,26,main battle tank,2,armor,1942,7,1942,12,4,3,4,63,9,3,80,0,2,2,0,8,13,17,0,0,29,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,6,7,6,5
14,2,Valentine IX,26,main battle tank,2,armor,1943,1,1943,12,4,3,4,61,9,3,80,0,2,2,0,8,13,17,0,0,29,13,35,0,0,148,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,6,7,6,5
16,2,Sherman I,34,lend lease tank,2,armor,1943,1,1945,5,5,5,3,67,12,3,90,0,3,2,0,7,13,30,0,0,46,60,37,0,0,177,120,0,0,0,0,131,120,0,0,0,0,0,0,0,0,0,8,4,4,9,5,5
17,2,Sherman V,34,lend lease tank,2,armor,1944,6,1945,5,5,5,3,74,14,3,92,0,3,3,0,7,13,31,0,2,46,60,37,0,0,177,120,0,139,90,0,131,120,0,0,0,0,0,0,0,0,0,9,4,4,9,6,6
18,2,Sherman I,28,close support tank,2,armor,1943,1,1945,5,5,5,3,67,12,3,90,0,3,2,0,7,13,30,0,0,46,60,37,0,0,177,120,0,0,0,0,131,120,0,0,0,0,0,0,0,0,0,8,4,4,9,5,5
