id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Type 100 Rifle,1,SPWOOB_WCLASS_INF_PRM,0,1,1,0,0,0,0,0,1,10
6,37mm L45 Type97,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,5,0,8,11,40
7,20mm (2) T98 AA,4,SPWOOB_WCLASS_AA,0,2,15,0,1,4,0,0,16,30
10,37mm L21 Type11,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,0,0,3,6,30
11,37mm L46 Type94,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,5,0,8,12,40
12,37mm L50 Type 1,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,6,0,0,13,40
13,37mm L36 Type94,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,4,0,0,9,35
14,37mm L36 Type98,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,4,0,7,9,40
15,37mm L46 Type 1,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,5,0,8,12,40
16,37mm M5 L53,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,6,0,0,13,40
23,47mm L53 Type 1,6,SPWOOB_WCLASS_MDM_GUN,0,3,2,0,1,8,0,12,13,50
24,47mm L48 Type 1,6,SPWOOB_WCLASS_MDM_GUN,0,3,2,0,1,7,0,12,12,50
36,75mm Type 38 FH,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,0,5,3,6,208
37,75mm Type 41 FH,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,0,0,0,6,126
38,75mm Type 94 FH,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,0,8,0,6,166
41,75mm L24 Type99,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,5,5,0,6,60
42,75mm M1897A Gun,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,7,9,7,6,60
45,75mm Type 90 FG,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,0,0,10,10,208
46,75mm L38 Type 3,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,10,6,14,10,60
47,75mm L56 Type 5,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,13,9,17,14,70
48,75mm Type 88,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,10,0,0,11,80
49,75mm Type 90 Gn,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,10,0,0,10,60
56,81mm T97 Mortar,3,SPWOOB_WCLASS_TEAM,0,4,11,0,1,0,0,0,3,57
57,81mm T99 Mortar,3,SPWOOB_WCLASS_TEAM,0,4,11,0,1,0,0,0,3,13
71,105mm Type91 FH,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,3,0,12,6,6,207
72,105mm Type92 FG,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,3,0,0,0,6,214
73,120mm Type2 Mor,3,SPWOOB_WCLASS_TEAM,0,5,19,0,2,0,0,0,3,84
74,120mm Short NG,7,SPWOOB_WCLASS_LRG_GUN,0,7,15,0,3,7,0,0,6,60
79,150mm Type96 FH,7,SPWOOB_WCLASS_LRG_GUN,0,8,21,0,3,0,0,0,6,209
80,150mm Type38 FH,7,SPWOOB_WCLASS_LRG_GUN,0,8,21,0,3,0,0,0,6,208
83,Type 93/100 FT,8,SPWOOB_WCLASS_FLAME_INF,0,45,25,0,0,0,14,0,30,1
84,Satchel Charge,2,SPWOOB_WCLASS_INF_SEC,0,10,20,0,18,0,15,0,15,1
86,Type 99 AT Mine,2,SPWOOB_WCLASS_INF_SEC,0,7,3,0,3,222,3,0,15,1
87,Type 91 Grenade,2,SPWOOB_WCLASS_INF_SEC,0,3,5,0,1,0,0,0,3,1
89,Type 2 HEAT CM,14,SPWOOB_WCLASS_LRG_CLSTR,0,3,6,0,0,222,20,0,1,1
90,Type 4 70mm RL,2,SPWOOB_WCLASS_INF_SEC,0,4,5,0,2,222,9,0,10,10
