id,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.AP_FH,arm.AP_SH,arm.AP_RH,arm.AP_FT,arm.AP_ST,arm.AP_RT,arm.AP_TP,arm.HE_FH,arm.HE_SH,arm.HE_RH,arm.HE_FT,arm.HE_ST,arm.HE_RT,arm.HE_TP,B31,B32,B33,B34,B35,B36,B37,B38,B39,B40,B41,B42,B43,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,B59,load_cap,survive,load_cost,icon,swim,movcl,smkdev,start_mo,end_mo,sound,wpn_snd_s1,wpn_snd_s2,wpn_snd_s3,wpn_snd_s4,B75,icon_winter,icon_desert,X01,X02,X03,X04,X05,X06,X07,X08,X09,X11,X12,X13,X14,X15,X16,X17,X18,X19,X21,X22,X23,X24,X25,X26
1,Renault R-35,15,0,2,2,14,156,0,0,50,50,120,0,0,0,0,0,8,4,4,4,6,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,38,44,35,39,21068,0,1,0,0,8,0,1,0,0,3,10,215,0,4,0,1,7,0,0,0,0,0,0,169,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Renault R-35/45,19,0,2,2,19,0,0,0,10,25,0,0,0,0,0,0,8,4,4,4,6,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,44,45,32,39,23001,0,1,0,0,8,0,1,0,0,3,10,215,0,4,0,1,5,0,0,0,0,0,0,169,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,CKD R-1,32,0,2,2,104,0,0,106,120,0,0,0,0,0,120,0,16,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,37,42,25,39,23109,0,2,0,0,9,0,1,0,0,3,10,218,0,4,0,1,12,0,0,0,0,0,0,218,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,CKD R-2,12,0,3,4,14,156,0,126,24,48,120,0,0,0,120,0,12,3,2,2,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,37,46,41,39,23002,0,2,0,0,8,0,2,0,13,3,10,13,0,4,0,1,12,0,0,0,0,0,0,4487,4436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,PzKw 38 (t)+,12,0,3,4,15,156,0,126,24,38,120,0,0,0,120,0,14,4,3,2,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,43,46,43,39,23051,0,2,8,0,8,0,2,0,13,3,10,1047,0,4,0,5,12,0,0,0,0,0,0,4488,4437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,PzKw IIIn,13,0,4,5,41,155,0,6,44,0,120,0,0,0,120,0,13,7,4,5,6,4,4,2,9,10,5,9,10,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,30,42,42,86,39,23158,0,3,0,20,7,0,3,0,13,4,23,1041,0,4,1,10,12,0,0,55,0,55,0,1038,1038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,PzKw IVf2,13,0,4,5,46,155,0,6,42,40,120,0,0,0,120,0,13,5,3,2,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,43,44,73,39,23145,0,3,5,0,7,0,3,0,13,4,23,1266,0,4,1,11,10,0,0,55,0,55,0,4484,1266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,PzKw IVg,13,0,4,5,46,155,0,6,42,40,120,0,0,0,120,0,13,8,3,2,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,42,42,74,39,23145,0,3,5,0,7,0,3,0,13,4,23,1255,0,4,1,10,12,0,0,55,0,55,0,4484,1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,PzKw IVh,13,0,4,5,47,155,0,6,35,42,120,0,0,0,120,0,13,8,4,2,5,4,4,2,8,10,2,5,10,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,42,43,46,113,39,23144,0,4,5,5,7,0,3,0,13,4,26,1272,0,4,1,11,12,0,0,55,0,55,0,4485,1282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,PzKw IVj,13,0,4,5,47,155,151,6,35,42,120,0,6,0,120,0,13,8,4,2,5,4,4,2,8,10,2,5,10,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,50,44,46,112,39,23183,0,4,0,10,7,0,3,0,13,4,25,1286,0,4,2,6,12,0,0,55,0,55,0,1286,1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Panther A,13,0,5,5,48,155,151,6,33,44,120,0,6,0,120,0,17,14,6,5,12,5,5,2,14,10,5,12,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,61,45,46,143,39,23143,0,4,5,0,7,0,5,0,13,4,40,1231,0,4,2,5,12,0,0,55,0,55,0,4355,1231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Panther D,13,0,5,5,48,155,0,6,33,44,120,0,0,0,120,0,17,14,5,5,12,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,45,46,123,39,21012,0,4,5,0,7,0,4,0,13,4,39,1232,0,4,1,5,12,0,0,55,0,55,0,4356,1232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,StuG IIIg,18,0,3,4,47,138,0,0,18,30,90,0,0,0,0,0,13,9,4,5,9,4,3,2,9,10,5,9,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,50,44,44,98,39,23157,0,4,0,6,7,0,3,0,6,3,24,1128,0,4,0,1,10,0,0,55,0,0,0,4531,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,TACAM R-2,39,0,3,3,220,0,0,126,21,9,0,0,0,0,120,0,13,3,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,44,45,40,39,23094,0,4,0,0,7,0,3,0,0,3,10,48,0,4,0,2,4,0,0,0,0,0,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,TACAM T-60,39,0,3,3,53,0,0,95,15,24,0,0,0,0,120,0,14,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,43,44,39,39,23095,0,4,5,0,7,0,3,0,0,3,10,784,0,4,0,6,10,0,0,0,0,0,0,784,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Skoda S-Id,39,0,2,2,0,0,102,247,0,0,0,0,120,0,20,40,15,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,42,44,24,39,41055,0,0,0,0,8,0,0,0,0,2,10,3346,0,4,0,1,10,0,0,0,0,0,0,3347,3346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,StuG IIIg,39,0,3,4,47,138,0,0,18,30,90,0,0,0,0,0,13,9,4,5,9,4,3,2,9,10,5,9,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,50,44,46,98,39,23157,0,4,0,6,7,0,3,0,6,3,24,1127,0,4,0,11,12,0,0,55,0,0,0,1127,1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Renault R-35,12,0,2,2,14,156,0,0,50,50,120,0,0,0,0,0,8,4,4,4,6,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,44,46,36,39,21068,0,1,0,0,8,0,1,0,0,3,10,215,0,4,0,8,12,0,0,0,0,0,0,215,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Rifle Squad,1,0,1,10,94,97,227,84,80,0,80,0,50,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,43,18,39,23202,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,T-60,159,0,2,2,9,171,0,0,60,15,120,0,0,0,0,0,15,5,3,2,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,43,25,39,23146,0,1,0,0,9,0,0,0,6,3,10,4288,0,4,0,11,6,0,0,0,0,0,0,4290,4289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
