id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
5,Breda 20mm AA,4,SPWOOB_WCLASS_AA,0,2,9,0,1,3,0,0,16,30
6,.303 Carbine,1,SPWOOB_WCLASS_INF_PRM,0,1,1,0,0,0,0,0,1,8
10,20mm Polsten AA,4,SPWOOB_WCLASS_AA,0,2,12,0,1,3,0,6,18,30
11,37mm M1 AA-Gun,4,SPWOOB_WCLASS_AA,0,2,13,0,1,6,0,0,13,40
12,37mm SA18 m.37,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,0,0,3,7,30
13,1.5 pdr AA-Gun,4,SPWOOB_WCLASS_AA,0,2,11,0,1,4,0,0,13,36
14,VTerni 37mm Gun,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,5,0,7,10,40
16,37mm M6 Gun,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,6,0,0,14,40
17,2 pdr AA-Gun,4,SPWOOB_WCLASS_AA,0,3,14,0,1,2,0,0,10,40
18,37mm M5 Gun,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,6,0,0,13,40
19,47mm Mod.35 Gun,6,SPWOOB_WCLASS_MDM_GUN,0,3,2,0,1,5,4,0,8,45
20,2 Pounder Gun,6,SPWOOB_WCLASS_MDM_GUN,0,3,1,0,1,7,0,0,13,45
21,40mm Bofors AAG,4,SPWOOB_WCLASS_AA,0,3,15,0,1,7,0,0,14,46
23,3 Pounder Mk 2,6,SPWOOB_WCLASS_MDM_GUN,0,3,2,0,1,5,0,0,6,35
27,Polsten (2) AA,4,SPWOOB_WCLASS_AA,0,2,15,0,1,3,0,6,18,30
28,Polsten (3) AA,4,SPWOOB_WCLASS_AA,0,2,17,0,1,3,0,6,18,30
29,6 Pounder Gun,6,SPWOOB_WCLASS_MDM_GUN,0,3,3,0,2,11,0,17,13,50
30,Polsten (4) AA,4,SPWOOB_WCLASS_AA,0,2,19,0,1,3,0,6,18,30
33,Hedgehog,7,SPWOOB_WCLASS_LRG_GUN,0,8,27,0,10,0,0,0,3,6
35,3in CSH,6,SPWOOB_WCLASS_MDM_GUN,0,4,6,0,1,5,0,0,6,80
36,18 Pounder FG,6,SPWOOB_WCLASS_MDM_GUN,0,5,7,0,2,0,5,0,6,200
37,3in Mortar,3,SPWOOB_WCLASS_TEAM,0,4,11,0,1,0,0,0,3,32
38,17 Pounder Gun,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,16,0,24,15,70
40,3in Mortar (LR),3,SPWOOB_WCLASS_TEAM,0,4,11,0,1,0,0,0,3,56
42,75mm M2 Gun,6,SPWOOB_WCLASS_MDM_GUN,0,4,6,0,2,8,0,0,8,60
43,290mm Spigot,7,SPWOOB_WCLASS_LRG_GUN,0,15,53,0,30,0,0,0,15,2
44,75mm M3 L37,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,10,0,0,9,60
45,75mm M3 L40,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,10,0,0,10,60
51,3in Gun (M7),6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,12,0,17,13,70
52,3in Vickers AA,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,12,6,14,11,80
54,77mm Gun,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,13,0,18,12,70
58,25 Pdr Short,6,SPWOOB_WCLASS_MDM_GUN,0,5,7,0,2,0,11,0,6,132
63,25 Pounder GH,6,SPWOOB_WCLASS_MDM_GUN,0,5,7,0,2,0,11,8,7,212
65,25 Pounder CSH,6,SPWOOB_WCLASS_MDM_GUN,0,5,7,0,2,0,11,6,7,90
66,3.7in CSH,6,SPWOOB_WCLASS_MDM_GUN,0,5,9,0,2,0,13,0,6,82
67,3.7in Howitzer,6,SPWOOB_WCLASS_MDM_GUN,0,5,9,0,2,0,13,0,6,110
68,105mm M4 Gun,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,1,0,10,0,7,80
71,105mm M2 FH,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,2,7,12,0,6,207
72,4.2in Mortar,3,SPWOOB_WCLASS_TEAM,0,4,15,0,2,0,0,0,3,75
76,7.2in Howitzer,7,SPWOOB_WCLASS_LRG_GUN,0,10,27,0,4,0,0,0,6,211
83,Flamethrower,8,SPWOOB_WCLASS_FLAME_INF,0,45,25,0,0,0,14,0,30,1
84,Satchel Charge,2,SPWOOB_WCLASS_INF_SEC,0,10,20,0,18,0,15,0,15,1
87,Mills Bomb,2,SPWOOB_WCLASS_INF_SEC,0,3,5,0,1,0,0,0,3,1
90,PIAT,2,SPWOOB_WCLASS_INF_SEC,0,5,2,0,2,222,10,0,2,2
93,Rifle Grenade,2,SPWOOB_WCLASS_INF_SEC,0,3,5,0,1,222,5,0,2,3
95,Charlton LMG,2,SPWOOB_WCLASS_INF_SEC,0,1,5,0,0,0,0,0,19,12
96,Lewis M.25 LMG,2,SPWOOB_WCLASS_INF_SEC,0,1,5,0,0,0,0,0,22,12
97,.303in Bren LMG,2,SPWOOB_WCLASS_INF_SEC,0,1,5,0,0,0,0,0,21,12
100,BL 60 pdr MkII,7,SPWOOB_WCLASS_LRG_GUN,0,8,15,0,3,0,0,0,9,204
101,15mm Besa TMG,5,SPWOOB_WCLASS_SML_GUN,0,1,10,0,1,2,0,0,26,40
102,4.5in Field Gun,7,SPWOOB_WCLASS_LRG_GUN,0,6,13,0,3,0,0,0,10,214
103,8in Mk.VIII How,7,SPWOOB_WCLASS_LRG_GUN,0,11,31,0,5,0,0,0,6,209
104,4.5in Howitzer,7,SPWOOB_WCLASS_LRG_GUN,0,6,13,0,3,0,0,0,6,202
105,75mm Mk.V Gun,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,10,0,0,9,60
106,50 cal M2 HMG,3,SPWOOB_WCLASS_TEAM,0,1,10,0,1,0,0,0,23,40
107,2in Mortar,3,SPWOOB_WCLASS_TEAM,0,3,5,0,0,0,0,0,3,10
108,Flamethrower,9,SPWOOB_WCLASS_FLAME_VHC,0,45,40,0,0,0,25,0,20,2
109,4.6in Rocket,3,SPWOOB_WCLASS_TEAM,0,4,17,0,2,0,0,0,0,145
110,8in M1 Gun,7,SPWOOB_WCLASS_LRG_GUN,0,11,31,0,5,0,0,0,6,222
111,6in 26cwt How,7,SPWOOB_WCLASS_LRG_GUN,0,8,21,0,4,0,0,0,6,201
114,Browning HP,1,SPWOOB_WCLASS_INF_PRM,0,0,1,0,0,0,0,0,0,1
115,Quad Besa AAMG,4,SPWOOB_WCLASS_AA,0,1,10,0,0,0,0,0,23,24
117,0.5 Vickers TMG,5,SPWOOB_WCLASS_SML_GUN,0,1,11,0,1,1,0,0,14,40
118,Vickers HMG,3,SPWOOB_WCLASS_TEAM,0,1,5,0,0,0,0,0,23,30
130,7.9mm Besa BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,23,10
131,30 cal BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,20,10
132,30 cal (2) BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,8,0,0,0,0,0,20,10
134,Boys AT-Rifle,2,SPWOOB_WCLASS_INF_SEC,0,1,0,0,0,2,3,0,16,10
135,Vickers 'K' (2),4,SPWOOB_WCLASS_AA,0,1,8,0,0,0,0,0,16,30
137,Vickers CMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,23,30
139,30 cal AAMG,4,SPWOOB_WCLASS_AA,0,1,5,0,0,0,0,0,20,24
140,50 cal M2 AAMG,4,SPWOOB_WCLASS_AA,0,1,10,0,1,0,0,0,23,40
141,50 cal (2) AAMG,4,SPWOOB_WCLASS_AA,0,1,15,0,1,0,0,0,23,40
142,.303in Bren MG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,21,12
146,Sniper Rifle,1,SPWOOB_WCLASS_INF_PRM,0,1,2,0,0,0,0,0,30,15
147,20mm Oerlikon,4,SPWOOB_WCLASS_AA,0,2,12,0,1,3,0,0,18,30
148,.303 Bren AAMG,4,SPWOOB_WCLASS_AA,0,1,5,0,0,0,0,0,21,24
150,75mm M1 PH,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,0,9,0,6,164
152,.303in Bren BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,21,10
160,0.303 MG,11,SPWOOB_WCLASS_AIRCRAFT,0,1,5,0,0,0,0,0,23,30
164,50 cal MG,11,SPWOOB_WCLASS_AIRCRAFT,0,1,10,0,1,0,0,0,23,40
166,20mm Hispano,11,SPWOOB_WCLASS_AIRCRAFT,0,2,10,0,4,0,0,0,21,25
174,RP3-60 HE/AT,11,SPWOOB_WCLASS_AIRCRAFT,0,5,19,0,9,0,0,0,1,16
175,5" FFAR Rocket,11,SPWOOB_WCLASS_AIRCRAFT,0,5,19,0,2,0,0,0,1,32
176,25 lb Bomb,11,SPWOOB_WCLASS_AIRCRAFT,0,2,3,0,1,0,0,0,1,1
177,30 cal CMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,20,24
178,RP3-60 HE/SAP,11,SPWOOB_WCLASS_AIRCRAFT,0,5,24,0,5,0,0,0,1,16
179,7.9mm Besa CMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,23,24
180,110 lb Bomb,11,SPWOOB_WCLASS_AIRCRAFT,0,5,10,0,2,0,0,0,1,1
181,250 lb Bomb,11,SPWOOB_WCLASS_AIRCRAFT,0,12,24,0,4,0,0,0,1,1
182,500 lb Bomb,11,SPWOOB_WCLASS_AIRCRAFT,0,24,48,0,6,0,0,0,1,1
183,Explosion**,11,SPWOOB_WCLASS_AIRCRAFT,0,48,96,0,8,0,0,0,1,1
184,Hawkins Mine,2,SPWOOB_WCLASS_INF_SEC,0,4,3,0,3,222,4,0,1,1
187,4.7in Naval Gun,10,SPWOOB_WCLASS_NAVAL,0,7,13,0,3,0,0,0,60,210
189,4in CD Gun,7,SPWOOB_WCLASS_LRG_GUN,0,6,11,0,3,0,0,0,10,210
191,6in Naval Gun,10,SPWOOB_WCLASS_NAVAL,0,9,21,0,4,0,0,0,60,215
193,8in Naval Gun,10,SPWOOB_WCLASS_NAVAL,0,12,31,0,5,0,0,0,60,218
197,15in Naval Gun,10,SPWOOB_WCLASS_NAVAL,0,21,66,0,9,0,0,0,60,223
198,1000lb Bomb,11,SPWOOB_WCLASS_AIRCRAFT,0,48,96,0,8,0,0,0,1,1
200,81mm M35 Mortar,3,SPWOOB_WCLASS_TEAM,0,4,11,0,1,0,0,0,3,88
212,7.5mm FM31 CMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,17,24
215,50cal Quad AAMG,4,SPWOOB_WCLASS_AA,0,1,19,0,1,0,0,0,23,40
221,2in CD Gun,6,SPWOOB_WCLASS_MDM_GUN,0,4,3,0,2,0,0,0,10,150
222,8mm (2) BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,8,0,0,0,0,0,21,10
224,8mm (2) TMG,5,SPWOOB_WCLASS_SML_GUN,0,1,8,0,0,0,0,0,21,30
225,M.38 Breda CMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,21,24
227,Thompson SMG,1,SPWOOB_WCLASS_INF_PRM,0,1,6,0,0,0,0,0,1,3
236,Austen SMG,1,SPWOOB_WCLASS_INF_PRM,0,1,5,0,0,0,0,0,1,3
237,Owen SMG,1,SPWOOB_WCLASS_INF_PRM,0,1,5,0,0,0,0,0,1,3
238,Vickers BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,23,10
242,.303 Rifle,1,SPWOOB_WCLASS_INF_PRM,0,1,1,0,0,0,0,0,1,10
245,"Para-Frags",14,SPWOOB_WCLASS_LRG_CLSTR,0,5,40,0,5,0,0,0,1,1
246,Booby trap,19,*unknown value*,0,5,10,0,2,0,0,0,0,1
247,Demolition Chrg,19,*unknown value*,0,48,96,0,8,0,0,0,0,1
248,5.5in Field Gun,7,SPWOOB_WCLASS_LRG_GUN,0,8,19,0,3,0,0,0,6,213
249,Fougasse,18,SPWOOB_WCLASS_NAPALM,0,5,100,0,10,0,0,0,0,1
