id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,M1930 Rifle,1,SPWOOB_WCLASS_INF_PRM,0,1,1,0,0,0,0,0,1,10
2,Star SI35 SMG,1,SPWOOB_WCLASS_INF_PRM,0,1,5,0,0,0,0,0,1,3
3,7.92mm MG34 LMG,2,SPWOOB_WCLASS_INF_SEC,0,1,8,0,0,0,0,0,20,12
4,7.92mm MG34 MMG,3,SPWOOB_WCLASS_TEAM,0,1,8,0,0,0,0,0,20,24
5,7.92mm MG42 MMG,3,SPWOOB_WCLASS_TEAM,0,1,10,0,0,0,0,0,17,24
6,7.92mm MG34 BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,8,0,0,0,0,0,20,10
7,20mm Quad AA,4,SPWOOB_WCLASS_AA,0,2,19,0,1,3,0,0,18,30
8,Breda CM 20L65,5,SPWOOB_WCLASS_SML_GUN,0,2,9,0,1,3,0,6,16,30
9,25mm SA34 L/72,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,5,0,0,18,35
10,20mm KwK 38,19,*unknown value*,0,2,12,0,1,4,0,6,16,30
11,37mm Canon AA,4,SPWOOB_WCLASS_AA,0,2,15,0,1,4,0,0,16,44
12,37mm SA 17 L21,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,0,0,3,6,30
13,Arellano 40L27,6,SPWOOB_WCLASS_MDM_GUN,0,2,2,0,1,4,0,7,7,40
14,37mm TaK 30 L40,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,5,0,7,10,40
15,37mm PaK 35 L45,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,5,0,8,11,40
16,20mm KwK 38,5,SPWOOB_WCLASS_SML_GUN,0,2,10,0,1,4,0,6,16,30
17,40mm Canon AA,4,SPWOOB_WCLASS_AA,0,3,15,0,1,7,0,0,14,46
18,45mm L44 M.39,6,SPWOOB_WCLASS_MDM_GUN,0,3,2,0,1,6,7,9,11,45
19,45mm PTP obr.32,6,SPWOOB_WCLASS_MDM_GUN,0,3,2,0,1,6,7,9,11,45
20,Mod 91 Carabina,1,SPWOOB_WCLASS_INF_PRM,0,1,1,0,0,0,0,0,0,8
21,47L32 Mod.35,6,SPWOOB_WCLASS_MDM_GUN,0,3,2,0,1,5,3,0,8,45
24,47mm M.36t L43,6,SPWOOB_WCLASS_MDM_GUN,0,3,2,0,1,8,0,12,11,45
26,50mm M.38 L60,6,SPWOOB_WCLASS_MDM_GUN,0,3,3,0,1,9,0,17,15,50
31,Cannone 65L17,6,SPWOOB_WCLASS_MDM_GUN,0,4,4,0,2,2,4,3,6,142
32,7.5cm leIG 18,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,0,5,0,6,74
33,Obus 75mm L32,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,0,5,0,6,207
35,Schneider 75/28,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,0,0,0,6,205
37,3" Stokes M.18,3,SPWOOB_WCLASS_TEAM,0,4,9,0,1,0,0,0,3,30
38,100mm Skoda FH,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,3,0,10,0,6,206
40,5cm Valero-Ecia,3,SPWOOB_WCLASS_TEAM,0,3,5,0,0,0,0,0,3,14
41,75mm StuK37 L24,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,5,6,0,6,60
45,75mm StuK40 L48,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,13,9,17,12,70
46,75mm M.40 L40,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,10,7,12,10,70
47,75mm KwK40 L48,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,13,9,17,12,70
54,81mm M.35 Mrt,3,SPWOOB_WCLASS_TEAM,0,4,11,0,1,0,0,0,3,102
56,81mm GrW 34,3,SPWOOB_WCLASS_TEAM,0,4,11,0,1,0,0,0,3,48
57,81mm mle 27/31,3,SPWOOB_WCLASS_TEAM,0,4,11,0,1,0,0,0,3,50
58,81mm Valero M33,3,SPWOOB_WCLASS_TEAM,0,4,11,0,1,0,0,0,3,55
59,88mm FlaK 36,6,SPWOOB_WCLASS_MDM_GUN,0,5,7,0,2,15,10,21,13,90
63,Vickers 105 M22,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,2,0,12,0,6,206
66,Obice da 100L17,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,2,0,10,0,6,204
68,105mm FH 18 L28,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,1,0,10,0,7,80
69,10cm K18,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,1,0,0,21,6,214
70,Obice da 105L25,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,2,0,11,0,6,212
71,105mm M.19 Schn,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,2,8,0,0,6,120
72,Trinch Mortero,7,SPWOOB_WCLASS_LRG_GUN,0,7,17,0,1,0,0,0,3,30
73,12cm GrW 42,3,SPWOOB_WCLASS_TEAM,0,5,19,0,2,0,0,0,3,120
75,10.5cm leFH 18,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,3,0,10,0,6,202
78,15cm sIG 33,7,SPWOOB_WCLASS_LRG_GUN,0,8,21,0,4,0,16,0,6,128
79,15cm sFH 18,7,SPWOOB_WCLASS_LRG_GUN,0,8,21,0,4,0,0,0,6,203
80,Cannone 149/35A,7,SPWOOB_WCLASS_LRG_GUN,0,8,19,0,3,0,0,0,10,207
81,Krupp 150/27,7,SPWOOB_WCLASS_LRG_GUN,0,8,21,0,3,0,0,0,7,209
82,Schneider155/13,7,SPWOOB_WCLASS_LRG_GUN,0,8,21,0,3,0,0,0,6,209
83,Lanzador Llama,8,SPWOOB_WCLASS_FLAME_INF,0,45,25,0,0,0,14,0,30,1
84,Dinamita,2,SPWOOB_WCLASS_INF_SEC,0,7,10,0,1,1,2,0,15,1
85,Bomba Gasolina,8,SPWOOB_WCLASS_FLAME_INF,0,3,4,0,4,222,9,0,12,1
86,Tellermine,2,SPWOOB_WCLASS_INF_SEC,0,7,5,0,2,8,8,0,15,1
87,Garcia Grenade,2,SPWOOB_WCLASS_INF_SEC,0,3,4,0,1,0,0,0,3,1
88,PzB 39 AT-Rifle,2,SPWOOB_WCLASS_INF_SEC,0,1,0,0,0,3,4,0,16,10
89,Panzerfaust,2,SPWOOB_WCLASS_INF_SEC,0,8,4,0,4,222,20,0,2,2
90,Granada Mano,2,SPWOOB_WCLASS_INF_SEC,0,3,6,0,1,0,0,0,3,1
91,PzGwrGranate 30,2,SPWOOB_WCLASS_INF_SEC,0,2,3,0,1,222,2,0,2,4
92,Lancia Bomba,2,SPWOOB_WCLASS_INF_SEC,0,3,3,0,1,0,0,0,2,2
93,Granada Fusile,2,SPWOOB_WCLASS_INF_SEC,0,2,3,0,1,0,0,0,2,2
94,6.5mm Breda LMG,2,SPWOOB_WCLASS_INF_SEC,0,1,4,0,0,0,0,0,20,12
95,7mm M1922 LMG,2,SPWOOB_WCLASS_INF_SEC,0,1,5,0,0,0,0,0,21,12
96,Lewis M1914 LMG,2,SPWOOB_WCLASS_INF_SEC,0,1,5,0,0,0,0,0,22,12
97,Trapote M34 LMG,2,SPWOOB_WCLASS_INF_SEC,0,1,5,0,0,0,0,0,23,12
98,Dreyse MG13 LMG,3,SPWOOB_WCLASS_TEAM,0,1,5,0,0,0,0,0,23,12
99,7.92mm MG42 LMG,2,SPWOOB_WCLASS_INF_SEC,0,1,10,0,0,0,0,0,17,12
100,7mm M1903 HMG,3,SPWOOB_WCLASS_TEAM,0,1,5,0,0,0,0,0,21,30
101,Satchel Charge,2,SPWOOB_WCLASS_INF_SEC,0,10,20,0,18,0,15,0,15,1
102,Vickers 114 MkI,7,SPWOOB_WCLASS_LRG_GUN,0,6,13,0,3,0,0,0,10,204
103,210mm M1895,7,SPWOOB_WCLASS_LRG_GUN,0,11,33,0,5,0,0,0,6,204
104,17cm K 18,7,SPWOOB_WCLASS_LRG_GUN,0,9,25,0,4,0,0,0,6,220
108,Lanzador Llama,8,SPWOOB_WCLASS_FLAME_INF,0,45,25,0,0,0,14,0,30,1
110,240mm Mortero,7,SPWOOB_WCLASS_LRG_GUN,0,10,43,0,4,0,0,0,3,204
112,260mm Mortero,7,SPWOOB_WCLASS_LRG_GUN,0,11,47,0,5,0,0,0,3,200
113,Beretta 1934,1,SPWOOB_WCLASS_INF_PRM,0,0,1,0,0,0,0,0,0,1
114,Astra Mod.400,1,SPWOOB_WCLASS_INF_PRM,0,0,1,0,0,0,0,0,0,1
115,15mm Triple AA,4,SPWOOB_WCLASS_AA,0,1,20,0,2,0,0,0,20,35
116,45/5 M35 Brixia,3,SPWOOB_WCLASS_TEAM,0,3,4,0,0,0,0,0,5,12
117,Vickers HMG,3,SPWOOB_WCLASS_TEAM,0,1,5,0,0,0,0,0,23,30
118,6.5mm Fiat HMG,3,SPWOOB_WCLASS_TEAM,0,1,4,0,0,0,0,0,24,30
119,Breda M.30 HMG,3,SPWOOB_WCLASS_TEAM,0,1,5,0,0,0,0,0,16,30
120,Browning M17 MG,3,SPWOOB_WCLASS_TEAM,0,1,5,0,0,0,0,0,20,30
121,Dreyse MG13 MMG,3,SPWOOB_WCLASS_TEAM,0,1,6,0,0,0,0,0,23,24
122,Maxim M.1910 MG,3,SPWOOB_WCLASS_TEAM,0,1,5,0,0,0,0,0,24,30
124,75mm L27 Mod.34,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,5,0,12,7,60
125,7.92mm MG13 BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,6,0,0,0,0,0,23,10
126,7.92mm MG37 BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,6,0,0,0,0,0,21,10
128,Hotchkiss BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,24,10
129,7.62mm DT BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,20,10
132,7.92 MG42 AAMG,4,SPWOOB_WCLASS_AA,0,1,10,0,0,0,0,0,17,24
133,T-Gewehr ATR,2,SPWOOB_WCLASS_INF_SEC,0,1,0,0,0,2,3,0,16,10
138,7.92 MG34 AAMG,4,SPWOOB_WCLASS_AA,0,1,8,0,0,0,0,0,20,24
139,30 cal AAMG,4,SPWOOB_WCLASS_AA,0,1,5,0,0,0,0,0,20,24
142,Solothurn S18,2,SPWOOB_WCLASS_INF_SEC,0,2,0,0,0,3,4,0,6,12
144,20mm Madsen L60,5,SPWOOB_WCLASS_SML_GUN,0,2,1,0,1,3,0,0,15,35
146,Sniper Rifle,1,SPWOOB_WCLASS_INF_PRM,0,1,2,0,0,0,0,0,30,15
147,2cm FlaK 30,4,SPWOOB_WCLASS_AA,0,2,10,0,1,3,0,0,16,30
148,20mm Breda AA,4,SPWOOB_WCLASS_AA,0,2,9,0,1,3,0,0,18,30
149,7.5mm FM29 AAMG,4,SPWOOB_WCLASS_AA,0,1,5,0,0,0,0,0,17,24
154,7.92mm (2) TMG,5,SPWOOB_WCLASS_SML_GUN,0,1,13,0,0,0,0,0,23,24
155,7.92mm MG34 CMG,5,SPWOOB_WCLASS_SML_GUN,0,1,8,0,0,0,0,0,20,24
157,Kar 98k Fusile,1,SPWOOB_WCLASS_INF_PRM,0,1,1,0,0,0,0,0,1,10
158,MP38/40 SMG,1,SPWOOB_WCLASS_INF_PRM,0,1,5,0,0,0,0,0,1,3
159,7.62mm MG,11,SPWOOB_WCLASS_AIRCRAFT,0,1,5,0,0,0,0,0,24,30
160,7.7mm MG,11,SPWOOB_WCLASS_AIRCRAFT,0,1,5,0,0,0,0,0,23,30
161,7.92mm MG,11,SPWOOB_WCLASS_AIRCRAFT,0,1,5,0,0,0,0,0,25,30
163,12.7mm MG,11,SPWOOB_WCLASS_AIRCRAFT,0,1,10,0,1,0,0,0,21,40
165,13mm MG131,11,SPWOOB_WCLASS_AIRCRAFT,0,1,10,0,1,0,0,0,21,40
166,20mm MG-151,11,SPWOOB_WCLASS_AIRCRAFT,0,2,10,0,4,0,0,0,21,21
171,7.62mm DT CMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,20,24
172,7.62mm DT TMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,20,24
175,8cm Rocket,11,SPWOOB_WCLASS_AIRCRAFT,0,3,11,0,1,0,0,0,1,104
176,7.92mm MG34 TMG,5,SPWOOB_WCLASS_SML_GUN,0,1,8,0,0,0,0,0,20,24
178,8mm Mannlicher,1,SPWOOB_WCLASS_INF_PRM,0,1,1,0,0,0,0,0,1,10
182,500 lb Bomb,11,SPWOOB_WCLASS_AIRCRAFT,0,24,48,0,6,0,0,0,1,1
183,1000 lb Bomb,11,SPWOOB_WCLASS_AIRCRAFT,0,48,96,0,8,0,0,0,1,1
184,GebaltenGranate,2,SPWOOB_WCLASS_INF_SEC,0,5,7,0,2,222,2,0,3,1
