id,nation,name,type,type,uclass,uclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,mclass,radio,irvis,fc,rf,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT
7,9,T-70 M1942,22,light tank,2,armor,1943,7,1943,12,2,2,3,41,15,3,2,0,2,2,0,6,6,10,0,0,18,47,47,0,0,171,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,3,6,4,4
8,9,T-70 M1942,22,light tank,2,armor,1944,1,1945,1,2,2,3,42,15,3,0,0,2,2,0,6,6,10,0,0,18,44,44,0,6,171,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,3,6,4,4
9,9,T-70 M1943,22,light tank,2,armor,1943,7,1943,12,3,2,3,43,15,3,1,0,2,2,0,6,6,10,0,0,18,35,54,0,5,171,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,3,6,4,4
10,9,T-70 M1943,22,light tank,2,armor,1944,1,1944,12,3,2,3,42,15,3,2,0,2,2,0,6,6,10,0,0,18,40,54,0,0,171,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,3,6,4,4
11,9,T-70 M1943,22,light tank,2,armor,1945,1,1946,12,3,2,3,43,15,3,2,0,2,2,0,6,6,10,0,0,18,35,54,0,5,171,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,3,6,4,4
12,9,T-34/76 M1942,26,main battle tank,2,armor,1943,7,1944,8,4,4,3,68,18,3,10,0,2,1,0,7,13,30,0,0,51,50,43,0,7,171,120,0,0,0,0,129,120,0,0,0,0,0,0,0,0,0,9,6,6,7,6,6
13,9,T-34/76 M1943,26,main battle tank,2,armor,1943,7,1943,12,4,4,3,73,18,3,12,0,2,2,0,7,13,30,0,0,51,50,44,0,6,171,120,0,0,0,0,129,120,0,0,0,0,0,0,0,0,0,9,6,8,8,6,6
14,9,T-34/76 M1943,26,main battle tank,2,armor,1945,1,1946,12,4,4,3,72,18,3,10,0,2,2,0,7,13,30,0,0,51,50,41,0,9,171,120,0,0,0,0,129,120,0,0,0,0,0,0,0,0,0,9,6,8,8,6,6
15,9,T-34/76 M1943,26,main battle tank,2,armor,1944,1,1944,12,4,4,3,73,18,3,10,0,2,2,0,7,13,30,0,0,51,50,44,0,6,171,120,0,0,0,0,129,120,0,0,0,0,0,0,0,0,0,9,6,8,8,6,6
16,9,T-34/85 M1944,26,main battle tank,2,armor,1944,10,1944,12,4,5,3,88,18,3,10,0,3,2,0,6,13,32,0,0,58,20,30,0,8,170,120,0,0,0,0,130,120,0,0,0,0,0,0,0,0,0,9,6,7,10,8,6
