id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,Type 38 Rifle,1,SPWOOB_WCLASS_INF_PRM,0,1,1,0,0,0,0,0,1,10
2,PPSh-41 SMG,1,SPWOOB_WCLASS_INF_PRM,0,1,5,0,0,0,0,0,1,3
3,7.92mm MG34 LMG,2,SPWOOB_WCLASS_INF_SEC,0,1,8,0,0,0,0,0,20,12
4,MG08 HMG,3,SPWOOB_WCLASS_TEAM,0,1,6,0,0,0,0,0,23,30
5,Type 38 Carbine,1,SPWOOB_WCLASS_INF_PRM,0,1,1,0,0,0,0,0,1,8
6,Carcano M91,1,SPWOOB_WCLASS_INF_PRM,0,1,1,0,0,0,0,0,1,10
8,20mm KwK 30 L55,19,*unknown value*,0,2,10,0,1,4,0,6,16,30
9,37mm TR mle 16,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,0,0,3,6,64
10,37mm PaK 30 L40,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,4,0,7,10,40
11,37mm L33 Mod.21,6,SPWOOB_WCLASS_MDM_GUN,0,2,2,0,1,4,0,0,8,35
12,37mm SA17 L21,5,SPWOOB_WCLASS_SML_GUN,0,2,1,0,1,0,0,3,6,30
13,37mm L36 Type94,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,4,0,0,9,35
14,37mm L36 Type98,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,4,0,7,9,40
15,37mm L46 Type 1,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,5,0,8,12,40
17,40mm Bofors,4,SPWOOB_WCLASS_AA,0,3,15,0,1,7,0,0,14,46
18,45mm PTP obr 32,6,SPWOOB_WCLASS_MDM_GUN,0,3,2,0,1,6,0,9,11,45
19,47mm SA 34 L21,6,SPWOOB_WCLASS_MDM_GUN,0,3,2,0,1,0,0,3,6,45
20,45mm PTP obr 42,6,SPWOOB_WCLASS_MDM_GUN,0,3,2,0,1,7,0,10,16,45
21,47L32 Mod.35,6,SPWOOB_WCLASS_MDM_GUN,0,3,2,0,1,5,4,0,8,45
24,5cm LeGrW 36,3,SPWOOB_WCLASS_TEAM,0,3,5,0,0,0,0,0,3,10
25,50mm RM obr 38,3,SPWOOB_WCLASS_TEAM,0,3,5,0,0,0,0,0,3,16
26,2 pdr AA-Gun,4,SPWOOB_WCLASS_AA,0,3,14,0,1,2,0,0,10,40
27,57mm L72 ZiS-2,6,SPWOOB_WCLASS_MDM_GUN,0,3,3,0,2,11,0,15,18,50
30,SB 60mm M.35,3,SPWOOB_WCLASS_TEAM,0,4,7,0,1,0,0,0,3,28
31,65mm M13 Cannon,6,SPWOOB_WCLASS_MDM_GUN,0,4,4,0,2,2,4,3,6,142
32,76mm L16 obr 27,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,0,5,4,6,170
35,76mm M1902 FH,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,0,5,0,6,208
36,75mm Type 90 FG,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,0,0,10,10,208
37,Brandt 27/31,3,SPWOOB_WCLASS_TEAM,0,4,11,0,1,0,0,0,3,50
38,75mm Type 41 FH,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,0,5,0,6,126
39,76mm L16 M1927,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,0,5,4,6,170
40,50mm Type 27 GL,3,SPWOOB_WCLASS_TEAM,0,3,5,0,0,0,0,0,3,4
41,3 Pounder L23,6,SPWOOB_WCLASS_MDM_GUN,0,3,3,0,1,4,0,0,6,35
42,81mm/37mm Dual,3,SPWOOB_WCLASS_TEAM,0,4,11,0,1,0,0,4,5,50
43,75mm M.1897 FG,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,0,0,0,6,203
44,75mm M.23 Mor,3,SPWOOB_WCLASS_TEAM,0,4,9,0,1,0,0,0,3,24
52,76mm L51 obr 36,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,0,0,0,13,207
54,47mm L53 Type 1,6,SPWOOB_WCLASS_MDM_GUN,0,3,2,0,1,8,0,12,13,45
57,82mm BM obr. 37,3,SPWOOB_WCLASS_TEAM,0,4,11,0,1,0,0,0,3,74
61,80mm Skoda M.05,6,SPWOOB_WCLASS_MDM_GUN,0,5,7,0,2,0,0,0,6,208
67,3.7i Cannon L22,6,SPWOOB_WCLASS_MDM_GUN,0,5,9,0,1,0,13,0,6,110
70,100mm M.30 FH,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,2,0,10,0,6,206
73,120mm PM obr 38,3,SPWOOB_WCLASS_TEAM,0,5,19,0,2,0,0,0,3,114
77,84mm Field Gun,6,SPWOOB_WCLASS_MDM_GUN,0,4,7,0,1,0,7,0,6,200
78,120mm M.1890 FH,7,SPWOOB_WCLASS_LRG_GUN,0,7,15,0,2,0,11,0,6,207
84,Satchel Charge,2,SPWOOB_WCLASS_INF_SEC,0,10,20,0,18,0,15,0,15,1
86,Tellermine,2,SPWOOB_WCLASS_INF_SEC,0,7,5,0,2,8,8,0,15,1
87,Hand Grenade,2,SPWOOB_WCLASS_INF_SEC,0,3,6,0,1,0,0,0,3,1
88,PzB 39 AT-Rifle,2,SPWOOB_WCLASS_INF_SEC,0,1,0,0,0,3,4,0,16,10
