id,nation,name,type,type,uclass,uclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,mclass,radio,irvis,fc,rf,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT
1,28,Carden Lloyd VI,34,lend lease tank,2,armor,1935,1,1940,5,1,2,2,9,15,3,1,0,0,0,0,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,137,120,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2,28,FT-17,34,lend lease tank,2,armor,1930,1,1940,5,2,2,3,18,7,3,11,0,1,0,0,8,0,10,0,0,12,120,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2
3,28,Vickers Mk VIc,22,light tank,2,armor,1941,1,1941,12,2,3,2,25,19,3,20,0,1,1,0,9,0,10,0,1,101,33,34,0,0,119,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1
4,28,Honey,22,light tank,2,armor,1942,1,1944,7,3,4,3,51,18,3,82,0,2,2,1,8,6,10,0,0,16,48,55,0,0,177,120,0,139,90,0,131,120,0,0,0,0,0,0,0,0,0,5,3,3,4,3,3
5,28,Stuart VI,22,light tank,2,armor,1944,8,1946,12,3,4,3,58,20,3,90,0,3,2,1,8,6,15,0,1,16,74,100,0,0,177,120,0,139,90,0,131,120,0,0,0,0,0,0,0,0,0,6,3,3,6,3,3
6,28,M24 Chaffee,22,light tank,2,armor,1945,6,1946,12,4,5,3,69,17,3,60,0,3,5,1,7,6,18,0,2,47,24,24,0,0,177,120,0,140,90,0,131,120,0,0,0,0,0,0,0,0,0,5,3,3,4,3,3
8,0,*Panserwagn M36,78,armored car,8,recon,1936,1,1940,5,2,2,4,22,17,2,21,0,1,1,0,9,0,10,0,0,211,120,0,0,0,0,0,0,0,0,0,128,120,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1
9,0,*Panserwagn M38,78,armored car,8,recon,1938,1,1940,5,2,2,4,25,18,2,21,0,1,1,0,8,0,10,0,0,13,40,60,0,0,212,120,0,0,0,0,128,120,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1
10,0,*M39 Van Doorne,78,armored car,8,recon,1939,6,1940,5,3,3,3,29,20,2,21,0,2,1,0,8,0,10,0,0,13,40,40,0,0,155,120,0,0,0,0,126,120,0,0,0,0,0,0,0,0,0,2,2,2,2,1,1
11,28,Bren Carrier,39,tracked APC,3,APC,1942,1,1944,5,2,2,2,14,18,3,10,0,0,0,0,9,106,10,0,0,124,90,0,0,0,134,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
