id,nation,name,type,type,uclass,uclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,mclass,radio,irvis,fc,rf,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT
1,7,Mk IIa,22,light tank,2,armor,1930,1,1940,6,2,2,2,17,15,3,20,0,0,0,0,9,0,10,0,0,137,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2,7,Mk VIc,22,light tank,2,armor,1935,9,1941,10,2,3,2,25,19,3,20,0,1,1,0,9,0,10,0,1,101,33,34,0,0,179,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1
3,7,Honey,22,light tank,2,armor,1941,11,1942,12,3,4,3,53,20,3,80,0,2,2,1,8,6,12,0,0,16,33,70,0,0,177,120,0,139,90,0,131,120,0,0,0,0,0,0,0,0,0,5,3,3,4,3,3
4,7,Stuart VI,22,light tank,2,armor,1943,1,1946,12,3,4,3,58,20,3,90,0,3,2,1,8,6,15,0,1,18,74,100,0,0,177,120,0,139,90,0,131,120,0,0,0,0,0,0,0,0,0,6,3,3,6,3,3
5,7,A9,7,motorized engineers,0,infantry,1935,1,1941,11,4,6,4,45,13,3,20,0,1,1,0,8,13,12,0,0,20,0,100,0,0,137,120,0,238,120,0,238,120,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1
6,7,A10,113,*unknown value*,14,other,1939,12,1941,11,4,5,4,45,9,3,21,0,1,1,0,8,13,14,0,0,20,0,100,0,0,179,120,0,0,0,0,130,120,0,0,0,0,0,0,0,0,0,3,2,1,3,3,3
7,7,A13 Mk II,7,motorized engineers,0,infantry,1938,4,1941,11,4,4,4,49,16,3,62,0,2,2,0,8,13,15,0,1,20,0,87,0,0,137,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,3,2,2
8,7,Crusader I,7,motorized engineers,0,infantry,1941,5,1942,3,4,5,4,57,15,3,70,0,2,2,0,8,13,19,0,0,20,0,110,0,0,179,120,0,0,0,0,130,120,0,0,0,0,0,0,0,0,0,4,3,3,3,3,3
9,7,Crusader I-CS,76,recon halftrack,8,recon,1941,5,1942,3,4,5,4,43,15,3,70,0,2,1,0,6,13,19,0,0,35,40,5,0,0,179,120,0,0,0,0,130,120,0,0,0,0,0,0,0,0,0,4,3,3,3,3,3
10,7,Crusader II,7,motorized engineers,0,infantry,1942,1,1942,9,4,5,4,59,15,3,70,0,2,2,0,8,13,19,0,0,20,0,110,0,0,179,120,0,0,0,0,130,120,0,0,0,0,0,0,0,0,0,5,3,3,5,4,3
11,7,Crusader II-CS,76,recon halftrack,8,recon,1942,1,1943,4,4,5,4,45,15,3,70,0,2,1,0,6,13,19,0,0,35,40,5,0,0,179,120,0,0,0,0,130,120,0,0,0,0,0,0,0,0,0,5,3,3,5,4,3
12,7,Crusader III,7,motorized engineers,0,infantry,1942,10,1943,5,4,3,4,55,15,3,82,0,3,2,0,8,13,20,0,1,29,15,50,0,0,179,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,5,4,3
13,7,Cromwell I,7,motorized engineers,0,infantry,1943,1,1943,12,4,5,4,67,22,3,90,0,3,2,0,8,13,24,0,2,29,25,50,0,0,179,120,0,0,0,0,130,120,0,0,0,0,0,0,0,0,0,6,4,3,8,6,6
14,7,Cromwell I,7,motorized engineers,0,infantry,1944,1,1944,12,4,5,4,72,22,3,92,0,3,2,0,8,13,24,0,2,29,25,35,0,15,179,120,0,0,0,0,130,120,0,0,0,0,0,0,0,0,0,6,4,3,8,6,6
15,7,Cromwell VI,76,recon halftrack,8,recon,1943,1,1944,12,4,5,4,59,20,3,90,0,2,2,0,7,13,25,0,2,66,40,0,4,0,179,120,0,0,0,0,130,120,0,0,0,0,0,0,0,0,0,8,4,3,8,7,6
16,7,Cromwell VII,7,motorized engineers,0,infantry,1944,2,1946,12,4,5,4,71,18,3,92,0,3,2,0,7,13,26,0,2,105,24,40,0,0,179,120,0,0,0,0,130,120,0,0,0,0,0,0,0,0,0,10,4,4,10,6,6
17,7,Challenger,113,*unknown value*,14,other,1944,6,1946,12,5,5,4,84,18,3,91,0,4,2,0,7,13,33,0,2,38,12,20,0,10,179,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,4,10,4,4
18,7,Comet,18,conscripts,0,infantry,1945,1,1945,12,4,5,4,89,17,3,92,0,4,3,0,7,13,33,0,2,54,21,25,0,15,179,120,0,0,0,0,130,120,0,0,0,0,0,0,0,0,0,8,3,3,10,6,6
19,7,Grant I,26,main battle tank,2,armor,1942,5,1943,5,5,6,2,72,12,3,90,0,2,2,1,8,13,28,0,0,18,38,90,0,0,177,120,0,132,120,0,42,45,20,0,0,0,0,0,0,0,0,6,4,4,10,5,5
20,7,Sherman I,26,main battle tank,2,armor,1942,10,1944,9,5,5,2,74,12,3,90,0,3,2,1,7,13,30,0,0,44,47,50,0,0,177,120,0,0,0,0,131,120,0,0,0,0,0,0,0,0,0,8,4,4,9,5,5
21,7,Sherman IIA,71,scout APC,8,recon,1944,11,1945,12,5,5,3,92,12,3,91,0,3,5,1,7,13,32,0,2,46,33,33,0,5,177,120,0,139,90,0,131,120,0,0,0,0,0,0,0,0,0,9,4,4,9,6,6
22,7,Sherman V,26,main battle tank,2,armor,1943,7,1946,12,5,5,3,81,11,3,90,0,3,3,1,7,13,31,0,2,45,47,50,0,0,177,120,0,139,90,0,131,120,0,0,0,0,0,0,0,0,0,9,4,4,9,6,6
23,7,Sherman V,71,scout APC,8,recon,1944,1,1946,12,5,5,3,81,11,3,91,0,3,3,1,7,13,31,0,2,45,47,50,0,0,177,120,0,139,90,0,131,120,0,0,0,0,0,0,0,0,0,9,4,4,9,6,6
24,7,Sherman DD,113,*unknown value*,14,other,1944,5,1945,12,5,5,4,128,12,3,90,0,3,3,1,7,0,100,4,2,45,47,50,0,0,177,120,0,139,90,0,131,120,0,0,0,0,0,0,0,0,0,8,4,4,9,5,5
25,7,VC Firefly,71,scout APC,8,recon,1944,8,1946,12,5,5,3,106,11,3,92,0,4,3,0,7,13,33,0,2,38,24,43,0,10,177,120,0,139,90,0,0,0,0,0,0,0,0,0,0,0,0,9,4,4,11,5,6
26,7,Sherman IB,28,close support tank,2,armor,1944,9,1946,12,5,5,4,63,14,3,90,0,2,3,0,6,13,32,0,2,68,50,0,14,0,177,120,0,139,90,0,131,120,0,0,0,0,0,0,0,0,0,9,4,4,9,5,5
27,7,Matilda I,34,lend lease tank,2,armor,1937,1,1940,7,3,2,3,44,6,3,0,0,1,0,0,9,6,11,0,1,117,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,6,6,6
28,7,Matilda II,34,lend lease tank,2,armor,1940,7,1942,12,4,4,4,80,8,3,72,0,2,2,0,8,13,26,0,1,20,0,93,0,0,179,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6,8,8,8
29,7,Matilda II-CS,68,marines,7,marine unit,1940,7,1942,12,4,4,4,71,8,3,70,0,2,2,0,6,13,26,0,1,35,38,4,0,0,179,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6,8,8,8
30,7,Valentine III,34,lend lease tank,2,armor,1941,7,1942,8,4,4,4,61,8,3,61,0,2,2,0,8,13,17,0,0,20,12,67,0,0,179,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,6,7,6,5
31,7,Valentine IX,34,lend lease tank,2,armor,1942,7,1943,5,4,3,4,62,9,3,80,0,2,2,0,8,13,17,0,0,29,13,40,0,0,148,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,6,7,6,5
32,7,Valentine XI,68,marines,7,marine unit,1943,11,1944,3,4,3,4,60,10,3,83,0,3,2,0,7,13,17,0,0,105,45,15,0,0,179,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,6,7,6,5
33,7,Churchill I,34,lend lease tank,2,armor,1942,8,1943,2,4,5,4,97,8,3,93,0,2,2,0,8,13,30,0,0,20,0,150,0,0,179,120,0,0,0,0,35,50,8,0,0,0,0,0,0,0,0,9,8,5,10,9,9
34,7,Churchill IV,34,lend lease tank,2,armor,1943,1,1944,1,4,5,4,93,8,3,91,0,3,2,0,8,13,30,0,2,29,36,48,0,0,179,120,0,0,0,0,130,120,0,0,0,0,0,0,0,0,0,10,8,6,12,10,9
35,7,Churchill IV,34,lend lease tank,2,armor,1944,2,1944,10,4,5,4,97,8,3,90,0,3,2,0,8,13,30,0,2,29,36,34,0,14,179,120,0,0,0,0,130,120,0,0,0,0,0,0,0,0,0,10,8,6,12,10,9
36,7,Churchill V,68,marines,7,marine unit,1943,1,1944,10,4,5,4,81,8,3,90,0,2,2,0,7,13,30,0,2,66,35,0,12,0,179,120,0,0,0,0,130,120,0,0,0,0,0,0,0,0,0,10,8,6,12,8,8
37,7,Churchill VII,34,lend lease tank,2,armor,1944,2,1946,12,4,5,4,118,8,3,92,0,3,2,0,7,13,31,0,2,105,40,44,0,0,179,120,0,0,0,0,130,120,0,0,0,0,0,0,0,0,0,13,12,6,15,12,9
38,7,Churchill VIII,68,marines,7,marine unit,1944,2,1946,12,4,5,4,108,8,3,92,0,2,2,0,7,13,31,0,2,66,48,0,12,0,179,120,0,0,0,0,130,120,0,0,0,0,0,0,0,0,0,13,12,6,15,12,9
39,7,Scorpion,30,mineclear tank,2,armor,1942,10,1943,12,4,4,3,144,8,3,90,0,2,2,0,8,0,21,0,0,20,12,81,0,0,179,120,0,0,0,0,0,0,0,108,8,6,8,7,7,2,0,10,8,6,8,7,7
40,7,Sherman Crab II,30,mineclear tank,2,armor,1944,1,1946,12,5,5,3,147,12,3,90,0,3,2,1,7,0,33,0,2,44,47,50,0,0,177,120,0,140,90,0,0,0,0,109,4,4,9,5,5,2,0,11,4,4,9,5,5
