id,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.AP_FH,arm.AP_SH,arm.AP_RH,arm.AP_FT,arm.AP_ST,arm.AP_RT,arm.AP_TP,arm.HE_FH,arm.HE_SH,arm.HE_RH,arm.HE_FT,arm.HE_ST,arm.HE_RT,arm.HE_TP,B31,B32,B33,B34,B35,B36,B37,B38,B39,B40,B41,B42,B43,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,B59,load_cap,survive,load_cost,icon,swim,movcl,smkdev,start_mo,end_mo,sound,wpn_snd_s1,wpn_snd_s2,wpn_snd_s3,wpn_snd_s4,B75,icon_winter,icon_desert,X01,X02,X03,X04,X05,X06,X07,X08,X09,X11,X12,X13,X14,X15,X16,X17,X18,X19,X21,X22,X23,X24,X25,X26
1,BT-5,102,0,3,3,18,171,0,0,25,90,120,0,0,0,0,0,17,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,33,42,32,11,14059,0,1,0,0,8,0,0,0,6,3,10,4202,0,4,0,6,2,0,0,0,0,0,0,4203,4202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BT-7 M1937,102,0,3,3,18,171,0,129,88,100,120,0,0,0,120,0,17,2,1,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,37,42,36,11,71,0,1,0,0,8,0,0,0,6,3,10,4210,0,4,0,6,11,0,0,0,0,0,0,4211,4210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,BT-7a,104,0,3,3,49,171,0,0,60,10,120,0,0,0,0,0,17,2,1,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,37,41,27,11,72,0,1,0,0,7,0,0,0,6,3,10,4214,0,4,0,6,10,0,0,0,0,0,0,4215,4214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,T-26 M1933s,13,0,3,3,18,171,0,129,30,70,120,0,0,0,120,0,10,3,2,2,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,35,41,32,11,21023,0,1,0,0,8,0,0,0,6,3,10,4238,0,4,0,1,11,0,0,0,0,0,0,4239,4238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,T-37a,35,0,2,2,172,0,0,0,120,0,0,0,0,0,0,0,12,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,33,41,16,11,150,0,0,0,0,9,0,0,0,0,2,10,4276,2,4,0,1,7,0,0,0,0,0,0,4277,4276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,T-40,35,0,2,2,152,171,0,0,120,0,120,0,0,0,0,0,15,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,42,24,11,151,0,1,0,0,9,0,0,0,0,3,10,4284,2,4,0,9,12,0,0,0,0,0,0,4286,4285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,T-60 M1941,12,0,2,2,8,171,0,0,60,15,120,0,0,0,0,0,15,4,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,41,42,27,11,74,0,1,0,0,9,0,1,0,6,3,10,4288,0,4,0,8,11,0,0,0,0,0,0,4290,4289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,T-70 M1942,12,0,2,2,18,171,0,0,50,44,120,0,0,0,0,0,15,7,2,3,6,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,41,11,75,0,2,0,0,8,0,2,0,6,3,10,4291,0,4,0,4,11,0,0,0,0,0,0,4290,4292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,M3A1 Stuart,12,0,3,4,16,139,177,131,33,70,90,0,120,0,120,0,20,5,3,3,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,42,42,51,11,14115,0,2,0,0,8,1,2,0,6,3,12,98,0,4,0,8,11,0,0,0,0,0,0,4461,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,OT-133,17,0,3,3,108,171,0,0,9,0,120,0,0,0,0,0,10,3,2,2,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,39,42,38,11,73,0,0,0,0,9,0,0,0,0,2,11,4222,0,4,0,1,3,0,0,0,0,0,0,4223,4222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,T-34/76 M1940,13,0,4,4,50,171,0,129,40,37,120,0,0,0,120,0,18,9,6,6,6,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,40,41,65,11,13118,0,2,0,0,7,0,3,0,13,3,26,81,0,4,0,10,7,0,0,0,0,0,0,4466,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,T-34/76 M1941+,13,0,4,4,51,171,0,129,40,37,120,0,0,0,120,0,18,9,6,6,7,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,41,42,71,11,154,0,2,0,0,7,0,3,0,13,3,29,734,0,4,0,8,7,0,0,0,0,0,0,4154,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,T-34/76 M1943,13,0,4,4,51,171,0,129,50,44,120,0,0,0,120,0,18,9,6,8,8,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,42,43,76,11,14000,0,2,6,0,7,0,3,0,13,3,30,82,0,4,0,11,12,0,0,0,0,0,0,4468,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,T-34/85 M1944,13,0,4,5,58,171,0,129,20,30,120,0,0,0,120,0,18,9,6,7,10,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,44,44,92,11,14138,0,3,8,0,7,0,3,0,13,3,32,80,0,4,0,6,12,0,0,0,0,0,0,4469,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,OT-34,17,0,4,4,51,171,0,242,40,37,120,0,0,0,8,0,18,9,6,6,7,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,42,42,84,11,154,0,2,0,0,7,0,3,0,0,2,29,4026,0,4,0,4,7,0,0,0,0,0,0,4466,4026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,M3 Lee,120,0,5,7,15,96,95,42,58,120,120,0,120,0,30,20,11,6,4,4,10,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,41,42,73,11,23038,0,2,0,0,8,1,2,0,12,2,28,97,0,4,0,11,9,0,0,0,0,0,0,4460,4418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,T-28 M1932,14,0,6,6,34,171,129,129,50,20,120,0,120,0,120,0,12,4,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,33,38,39,11,76,0,1,0,0,7,0,1,0,13,4,28,4270,0,4,0,2,12,0,0,0,0,0,0,4271,4270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,M4A3 (76),120,0,5,5,53,177,139,131,21,45,120,0,90,0,120,0,12,9,4,4,9,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,44,45,98,11,14116,0,3,5,0,7,1,5,0,13,3,31,1087,0,4,0,12,12,0,0,0,0,0,0,4463,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,M4A2,120,0,5,5,44,177,139,131,45,45,120,0,90,0,120,0,12,8,4,4,9,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,44,44,77,11,21157,0,3,0,0,7,1,3,0,13,3,31,1083,0,4,0,1,12,0,0,0,0,0,0,4462,4422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,T-28 M1938,14,0,6,6,49,171,129,129,50,20,120,0,120,0,120,0,11,6,3,3,5,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,39,41,48,11,76,0,1,0,0,7,1,1,0,13,4,30,4245,0,4,0,1,10,0,0,0,0,0,0,4246,4244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,T-35 M1938,14,0,6,9,49,174,18,18,96,0,180,0,0,110,0,110,10,4,3,2,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,38,41,69,11,77,0,1,0,0,7,0,1,0,13,5,50,4274,0,4,0,7,9,0,0,0,0,0,0,4275,4274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,KV-1 M1939,14,0,5,5,50,171,0,129,61,50,120,0,0,0,120,0,10,10,8,9,10,8,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,40,41,84,11,21061,0,2,0,0,7,0,1,0,13,4,42,4031,0,4,0,4,7,0,0,0,0,0,0,4032,4031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,KV-1c M1942,14,0,5,5,51,171,0,129,55,55,120,0,0,0,120,0,10,12,9,9,13,12,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,42,42,111,11,21059,0,2,4,0,7,0,2,0,13,4,43,4033,0,4,0,4,11,0,0,0,0,0,0,4034,4033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,KV-85,14,0,5,5,58,171,0,129,25,45,120,0,0,0,120,0,12,12,6,8,12,11,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,43,44,112,11,21063,0,2,0,0,7,0,2,0,13,4,41,4041,0,4,0,9,1,0,0,0,0,0,0,4042,4041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,KV-IIB M1940,14,0,6,6,66,171,0,129,30,6,120,0,0,0,120,0,9,10,8,8,12,8,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,40,42,83,11,81,0,1,0,0,6,0,1,0,13,4,52,4039,0,4,0,12,3,0,0,0,0,0,0,4040,4039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,IS-II,14,0,5,4,63,171,0,129,10,18,120,0,0,0,120,0,12,19,9,8,12,10,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,44,44,108,11,21024,0,2,0,0,5,0,1,0,13,5,46,88,0,4,0,4,12,0,0,0,208,0,0,4454,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,IS-III,14,0,5,4,75,171,141,0,8,0,120,0,90,0,0,0,12,26,11,8,22,25,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,45,46,193,11,159,0,2,20,0,6,0,2,0,13,5,46,333,0,4,0,8,12,0,0,0,208,0,0,4455,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
