id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
3,7.92mm MG34 LMG,2,SPWOOB_WCLASS_INF_SEC,0,1,8,0,0,0,0,0,20,12
6,7.92mm MG34 BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,8,0,0,0,0,0,20,10
9,25mm SA37 L/78,6,SPWOOB_WCLASS_MDM_GUN,0,2,0,0,0,5,0,0,20,35
11,37mm M1 AA-Gun,4,SPWOOB_WCLASS_AA,0,2,13,0,1,6,0,0,13,40
12,37mm RK Gun,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,3,0,0,6,30
13,37mm HK Gun,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,3,0,0,6,40
14,37mm Bofors L40,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,5,0,7,10,40
15,37mm KwK 35 L47,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,5,0,8,12,40
16,37mm M5 L53,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,6,0,0,13,40
17,40mm Bofors AAG,4,SPWOOB_WCLASS_AA,0,3,15,0,1,7,0,0,14,46
18,37mm SA18 M.37,5,SPWOOB_WCLASS_SML_GUN,0,2,1,0,1,0,0,3,6,30
19,20mm (2) AA-Gun,4,SPWOOB_WCLASS_AA,0,2,14,0,1,3,0,0,18,30
20,2 Pounder Gun,6,SPWOOB_WCLASS_MDM_GUN,0,3,1,0,1,7,0,0,13,45
21,47mm HK Gun,6,SPWOOB_WCLASS_MDM_GUN,0,3,2,0,1,4,0,0,8,45
24,47mm mle.1937,6,SPWOOB_WCLASS_MDM_GUN,0,3,2,0,1,9,0,12,6,45
25,50mm PaK 38 L60,6,SPWOOB_WCLASS_MDM_GUN,0,3,3,0,1,9,0,17,10,50
26,50mm KwK 39 L60,6,SPWOOB_WCLASS_MDM_GUN,0,3,3,0,1,9,0,17,10,50
28,6 Pdr/7cwt Gun,6,SPWOOB_WCLASS_MDM_GUN,0,3,3,0,2,11,0,17,13,50
29,6 Pounder Gun,6,SPWOOB_WCLASS_MDM_GUN,0,3,3,0,2,11,0,17,13,50
30,HB 60mm mle 35,3,SPWOOB_WCLASS_TEAM,0,4,7,0,1,0,0,0,3,30
31,65mm m71/97 FG,6,SPWOOB_WCLASS_MDM_GUN,0,4,4,0,2,2,0,0,6,142
32,65mm HK Gun,6,SPWOOB_WCLASS_MDM_GUN,0,4,4,0,2,0,0,0,6,120
33,75mm m/01 FH,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,0,5,0,6,200
35,57mm Cockerill,6,SPWOOB_WCLASS_MDM_GUN,0,3,3,0,2,4,0,0,17,50
36,75mm leFK 36,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,0,5,0,6,205
37,3in Mortar,3,SPWOOB_WCLASS_TEAM,0,4,11,0,1,0,0,0,3,32
38,65mm Cockerill,6,SPWOOB_WCLASS_MDM_GUN,0,4,4,0,2,5,0,0,15,55
39,75mm Bergkannon,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,0,0,0,6,140
40,50mm GrW 36,3,SPWOOB_WCLASS_TEAM,0,3,5,0,0,0,0,0,3,10
41,75mm KwK 37 L24,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,5,6,0,6,60
42,3in Mortar (LR),3,SPWOOB_WCLASS_TEAM,0,4,11,0,1,0,0,0,3,56
44,76mm HK Gun,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,4,0,0,6,60
45,75mm M6 L39,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,10,0,0,10,65
47,75mm PaK 40 L48,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,13,9,17,12,70
48,75mm StuK40 L48,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,13,9,17,12,70
49,76mm Bofors AA,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,6,0,0,15,80
50,75mm M/16 AA,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,9,0,10,12,80
51,75mm M/32 AA,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,9,0,10,11,80
55,75mm PaK97 L36,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,7,9,0,9,60
56,81mm m27 Mortar,3,SPWOOB_WCLASS_TEAM,0,4,11,0,1,0,0,0,3,50
57,81mm M1 Mortar,3,SPWOOB_WCLASS_TEAM,0,4,11,0,1,0,0,0,3,65
58,81mm m33 Mortar,3,SPWOOB_WCLASS_TEAM,0,4,11,0,1,0,0,0,3,59
63,25 Pounder GH,6,SPWOOB_WCLASS_MDM_GUN,0,5,7,0,2,0,11,8,7,212
