id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,M1930 Rifle,1,SPWOOB_WCLASS_INF_PRM,0,1,1,0,0,0,0,0,1,10
2,PPSh-41 SMG,1,SPWOOB_WCLASS_INF_PRM,0,1,5,0,0,0,0,0,1,3
3,7.92mm MG34 LMG,2,SPWOOB_WCLASS_INF_SEC,0,1,8,0,0,0,0,0,20,12
4,7.92mm MG34 MMG,3,SPWOOB_WCLASS_TEAM,0,1,8,0,0,0,0,0,20,24
6,7.92mm MG34 BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,8,0,0,0,0,0,20,10
7,40mm M36B AAG,4,SPWOOB_WCLASS_AA,0,3,15,0,1,7,0,0,14,46
8,2cm KwK 38 L55,19,*unknown value*,0,2,9,0,1,3,0,6,14,30
9,25mm SA34 L/72,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,5,0,0,18,35
10,Breda CM 20L65,5,SPWOOB_WCLASS_SML_GUN,0,2,9,0,1,3,0,6,16,30
11,37mm M39 AAG,4,SPWOOB_WCLASS_AA,0,2,15,0,1,4,0,0,16,44
12,37mm SA18 m.37,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,0,0,3,7,30
13,37mm SA17 L21,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,0,0,3,6,30
14,37mm SA37 L33,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,4,0,0,8,35
15,37mm vz.38 L48,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,5,0,0,12,40
16,37mm M5 L53,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,6,0,0,13,40
17,37mm M6 L57,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,6,0,0,14,40
18,45mm PTP obr 32,6,SPWOOB_WCLASS_MDM_GUN,0,3,2,0,1,6,0,9,11,45
19,45mm L66 obr 42,6,SPWOOB_WCLASS_MDM_GUN,0,3,2,0,1,7,0,10,16,45
21,47mm L32 Mod.35,6,SPWOOB_WCLASS_MDM_GUN,0,3,2,0,1,5,4,0,8,45
22,47mm vz.36 L32,6,SPWOOB_WCLASS_MDM_GUN,0,3,2,0,1,8,4,0,8,45
23,47mm SA35 L34,6,SPWOOB_WCLASS_MDM_GUN,0,3,2,0,1,6,4,0,8,45
26,50mm PaK 38 L60,6,SPWOOB_WCLASS_MDM_GUN,0,3,3,0,1,9,0,17,15,50
28,57mm L73 ZiS-4,6,SPWOOB_WCLASS_MDM_GUN,0,3,3,0,2,10,0,17,18,50
29,6 Pounder Gun,6,SPWOOB_WCLASS_MDM_GUN,0,3,3,0,2,11,0,17,13,50
30,HB 60mm mle 35,3,SPWOOB_WCLASS_TEAM,0,4,7,0,1,0,0,0,3,30
31,65mm Mtn Gun,6,SPWOOB_WCLASS_MDM_GUN,0,4,4,0,2,2,4,3,6,142
33,75mm leFK 18,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,0,9,0,6,205
34,75mm M1928,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,0,9,0,6,152
35,75mm KwK 40 L48,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,13,9,17,12,70
37,3in Mortar (LR),3,SPWOOB_WCLASS_TEAM,0,4,11,0,1,0,0,0,3,56
39,7.5cm PaK40 L48,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,13,9,17,12,70
40,90mm M12/20,6,SPWOOB_WCLASS_MDM_GUN,0,4,9,0,2,12,0,0,13,90
41,7.5cm KwK37 L24,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,5,6,0,6,60
43,76.5 Skoda FG,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,0,5,0,6,200
48,155mm Schneider,7,SPWOOB_WCLASS_LRG_GUN,0,8,21,0,4,0,0,0,6,202
49,76mm L51 obr 36,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,12,0,16,13,60
50,Skoda 22cm M28,7,SPWOOB_WCLASS_LRG_GUN,0,12,35,0,5,0,0,0,6,212
51,76mm ZiS3 obr42,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,11,0,16,13,60
52,76mm L51 obr 36,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,0,0,0,13,207
53,50mm GrW 36,3,SPWOOB_WCLASS_TEAM,0,3,5,0,0,0,0,0,3,10
54,45/5 M35 Brixia,3,SPWOOB_WCLASS_TEAM,0,3,4,0,0,0,0,0,5,12
56,81mm M27/31,3,SPWOOB_WCLASS_TEAM,0,4,11,0,1,0,0,0,3,60
57,82mm BM obr. 37,3,SPWOOB_WCLASS_TEAM,0,4,11,0,1,0,0,0,3,74
58,85mm L53 obr 44,6,SPWOOB_WCLASS_MDM_GUN,0,5,7,0,2,12,0,18,13,80
60,90mm Mortar,3,SPWOOB_WCLASS_TEAM,0,4,13,0,1,0,0,0,3,76
68,100mm 14/A M FH,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,2,0,10,0,6,188
70,100mm M/28 FH,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,2,0,0,0,6,207
71,Schn 105mm M13,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,2,8,10,0,6,202
73,120mm PM obr 38,3,SPWOOB_WCLASS_TEAM,0,5,19,0,2,0,0,0,3,114
74,122mm obr 10/30,7,SPWOOB_WCLASS_LRG_GUN,0,7,15,0,2,0,11,0,6,207
76,4.2in Mortar,3,SPWOOB_WCLASS_TEAM,0,4,15,0,2,0,0,0,3,75
80,152mm FH,7,SPWOOB_WCLASS_LRG_GUN,0,8,21,0,3,0,0,0,6,208
82,M-13 Rocket,3,SPWOOB_WCLASS_TEAM,0,5,21,0,2,0,0,0,0,169
83,Flamethrower,8,SPWOOB_WCLASS_FLAME_INF,0,45,25,0,0,0,14,0,30,1
84,Satchel Charge,2,SPWOOB_WCLASS_INF_SEC,0,10,20,0,18,0,15,0,15,1
85,Molotov,8,SPWOOB_WCLASS_FLAME_INF,0,3,4,0,4,222,9,0,12,1
86,Tellermine,2,SPWOOB_WCLASS_INF_SEC,0,7,5,0,2,8,8,0,15,1
87,Hand Grenade,2,SPWOOB_WCLASS_INF_SEC,0,3,6,0,1,0,0,0,3,1
89,RPG-6 Grenade,2,SPWOOB_WCLASS_INF_SEC,0,3,4,0,4,222,12,0,3,1
93,7.92mm VZ30J,2,SPWOOB_WCLASS_INF_SEC,0,1,5,0,0,0,0,0,21,12
94,6.5mm Breda LMG,2,SPWOOB_WCLASS_INF_SEC,0,1,4,0,0,0,0,0,20,12
95,Chauchat M.15,2,SPWOOB_WCLASS_INF_SEC,0,1,5,0,0,0,0,0,19,12
98,7.62mm DP LMG,2,SPWOOB_WCLASS_INF_SEC,0,1,5,0,0,0,0,0,20,12
100,8mm FM14 HMG,3,SPWOOB_WCLASS_TEAM,0,1,5,0,0,0,0,0,24,30
101,Maxim 8M HMG,3,SPWOOB_WCLASS_TEAM,0,1,4,0,0,0,0,0,23,30
107,M24 Rifle,1,SPWOOB_WCLASS_INF_PRM,0,1,1,0,0,0,0,0,1,10
108,M24 Carbine,1,SPWOOB_WCLASS_INF_PRM,0,1,1,0,0,0,0,0,1,8
109,M48 Rifle,1,SPWOOB_WCLASS_INF_PRM,0,1,1,0,0,0,0,0,1,10
114,Pistol,1,SPWOOB_WCLASS_INF_PRM,0,0,1,0,0,0,0,0,0,1
115,Quad Maxim AAMG,4,SPWOOB_WCLASS_AA,0,1,11,0,0,0,0,0,24,30
116,15mm AAMG,4,SPWOOB_WCLASS_AA,0,1,10,0,2,0,0,0,26,40
117,30 cal AAMG,4,SPWOOB_WCLASS_AA,0,1,5,0,0,0,0,0,20,24
118,Vickers HMG,3,SPWOOB_WCLASS_TEAM,0,1,5,0,0,0,0,0,23,30
