id,nation,name,type,type,uclass,uclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,mclass,radio,irvis,fc,rf,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT
1,31,Cavalry Scout,113,*unknown value*,14,other,1930,1,1941,5,2,4,0,10,12,0,0,0,0,0,0,9,0,25,1,0,2,60,0,0,0,87,8,0,114,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,31,Cavalry  Squad,113,*unknown value*,14,other,1930,1,1943,9,2,10,0,22,12,0,0,0,0,0,0,9,0,25,1,0,2,80,0,0,0,2,80,0,87,20,0,114,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,31,Cavalry LMG,20,cavalry,1,cavalry,1930,1,1941,5,2,10,0,20,12,0,0,0,0,0,0,9,0,25,1,0,2,80,0,0,0,95,80,0,2,50,0,87,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,31,Pack Mules,113,*unknown value*,14,other,1930,1,1946,12,2,3,0,7,7,0,0,0,0,0,0,0,109,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,31,Cavalry Scout,113,*unknown value*,14,other,1941,6,1946,12,2,4,0,12,12,0,10,0,0,0,0,9,0,25,1,0,2,60,0,0,0,87,8,0,114,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,31,Honey II,22,light tank,2,armor,1946,1,1946,12,3,4,3,53,20,3,90,0,2,2,1,8,6,12,0,0,18,33,70,0,0,139,90,0,177,120,0,131,120,0,0,0,0,0,0,0,0,0,5,3,3,4,3,3
7,31,Valentine IX,26,main battle tank,2,armor,1946,1,1946,12,4,3,4,65,9,3,81,0,2,2,0,8,13,17,0,0,29,13,30,0,10,148,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,6,7,6,5
8,31,Sherman V,26,main battle tank,2,armor,1946,1,1946,12,5,5,3,79,14,3,91,0,3,3,1,7,13,31,0,2,45,47,50,0,0,177,120,0,139,90,0,131,120,0,0,0,0,0,0,0,0,0,8,4,4,9,5,5
9,31,Valentine XI,26,main battle tank,2,armor,1946,1,1946,12,4,3,4,65,10,3,81,0,3,2,0,7,13,19,0,0,105,25,35,0,0,179,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,6,7,6,5
10,31,Churchill IV,26,main battle tank,2,armor,1946,1,1946,12,4,5,4,100,8,3,91,0,3,2,0,8,13,30,0,2,29,36,34,0,18,179,120,0,0,0,0,130,120,0,0,0,0,0,0,0,0,0,10,8,6,12,10,9
11,31,Churchill VII,26,main battle tank,2,armor,1946,1,1946,12,4,5,4,118,8,3,91,0,3,2,0,7,13,31,0,2,105,40,44,0,0,179,120,0,0,0,0,130,120,0,0,0,0,0,0,0,0,0,13,12,6,15,12,9
13,31,Churchill VIII,68,marines,7,marine unit,1946,1,1946,12,4,5,4,107,8,3,91,0,2,2,0,6,13,31,0,2,66,35,0,12,0,179,120,0,0,0,0,130,120,0,0,0,0,0,0,0,0,0,13,12,6,15,12,9
14,31,Bren Carrier,39,tracked APC,3,APC,1941,1,1941,5,2,2,2,13,18,3,20,0,0,0,0,9,106,10,0,0,136,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
15,31,Fiat BL18 Truck,85,medium truck,10,transport,1930,1,1943,8,3,2,0,10,18,1,1,0,0,0,0,0,118,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,31,Chevy Med Truck,85,medium truck,10,transport,1943,9,1946,12,3,2,0,12,18,1,10,0,0,0,0,0,118,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,31,Chevy Hvy Truck,86,heavy truck,10,transport,1943,9,1946,12,4,2,0,16,15,1,10,0,0,0,0,0,132,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,31,20mm AT-Gun,55,AT gun,5,anti-tank,1933,1,1941,5,0,4,0,16,4,0,1,0,2,2,0,9,0,0,0,0,133,30,50,0,0,2,60,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,31,25mm AT-Gun,55,AT gun,5,anti-tank,1939,1,1941,5,0,4,0,17,2,0,2,0,2,1,0,9,0,1,0,0,9,50,100,0,0,2,60,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,31,37mm AT-Gun,55,AT gun,5,anti-tank,1936,1,1941,5,0,5,0,19,2,0,0,0,3,2,0,8,0,1,0,0,15,25,35,0,25,2,60,0,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,31,2 Pdr AT-Gun,55,AT gun,5,anti-tank,1941,3,1946,12,0,5,0,27,1,0,10,0,3,2,0,8,0,1,0,0,20,0,100,0,0,2,60,0,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,31,BR 25 Pdr Hwtzr,47,howitzer,4,artillery,1941,1,1941,5,1,6,0,27,0,0,93,0,1,1,0,7,0,2,0,0,63,45,0,0,3,2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
