id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
1,M1930 Rifle,1,SPWOOB_WCLASS_INF_PRM,0,1,1,0,0,0,0,0,1,10
2,PPSh-41 SMG,1,SPWOOB_WCLASS_INF_PRM,0,1,5,0,0,0,0,0,1,3
3,7.92mm MG34 LMG,2,SPWOOB_WCLASS_INF_SEC,0,1,8,0,0,0,0,0,20,12
4,NahVtdgW,3,SPWOOB_WCLASS_TEAM,0,3,11,0,0,0,0,0,3,1
5,7.92mm MG34 BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,8,0,0,0,0,0,20,10
6,25mm SA34 L/72,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,5,0,0,18,35
7,20mm Quad AA,4,SPWOOB_WCLASS_AA,0,2,19,0,1,3,0,0,18,30
8,20mm FK-A wz.38,5,SPWOOB_WCLASS_SML_GUN,0,2,8,0,1,4,0,0,18,30
9,25mm SA35 L/53,6,SPWOOB_WCLASS_MDM_GUN,0,2,0,0,0,5,0,0,14,35
10,20mm Polsten AA,4,SPWOOB_WCLASS_AA,0,2,12,0,1,3,0,6,18,30
11,Polsten (4) AA,4,SPWOOB_WCLASS_AA,0,2,19,0,1,3,0,6,18,30
12,37mm wz.18 L21,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,0,0,3,6,30
13,37mm wz.36 L45,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,4,0,7,10,40
15,37mm wz.37 L45,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,5,0,8,11,40
16,37mm M5 L53,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,6,0,0,13,40
17,Vickers AA-Gun,4,SPWOOB_WCLASS_AA,0,3,14,0,1,2,0,0,10,40
18,37mm M6 L57,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,6,0,0,14,40
20,2 Pounder Gun,6,SPWOOB_WCLASS_MDM_GUN,0,3,1,0,1,7,0,0,13,45
21,47mm SA35 L32,6,SPWOOB_WCLASS_MDM_GUN,0,3,2,0,1,5,4,0,8,45
22,47mm Bohler L34,6,SPWOOB_WCLASS_MDM_GUN,0,3,2,0,1,5,4,0,9,45
23,47mm Vickers,6,SPWOOB_WCLASS_MDM_GUN,0,3,3,0,1,4,0,0,6,35
24,47mm L43 Gun,6,SPWOOB_WCLASS_MDM_GUN,0,3,2,0,1,8,0,12,11,45
25,40mm Bofors AAG,4,SPWOOB_WCLASS_AA,0,3,15,0,1,7,0,0,14,46
26,7.5cm KwK42 L70,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,16,9,23,17,80
27,5cm KwK 38 L42,6,SPWOOB_WCLASS_MDM_GUN,0,3,3,0,1,7,0,12,10,50
29,6 Pounder Gun,6,SPWOOB_WCLASS_MDM_GUN,0,3,3,0,2,11,0,17,13,50
30,HB 60mm mle 35,3,SPWOOB_WCLASS_TEAM,0,4,7,0,1,0,0,0,3,30
31,7.92mm MG34 CMG,5,SPWOOB_WCLASS_SML_GUN,0,1,8,0,0,0,0,0,20,24
32,7.5cm leIG 18,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,0,5,0,6,74
33,75mm vz.97 FG,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,0,9,7,6,203
34,65mm wz.06,6,SPWOOB_WCLASS_MDM_GUN,0,4,4,0,2,2,4,3,6,142
35,3in CSH,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,5,0,0,6,80
37,3in Mortar,3,SPWOOB_WCLASS_TEAM,0,4,11,0,1,0,0,0,3,32
38,17 Pounder Gun,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,16,0,24,15,70
39,75mm L17 Gun,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,5,0,0,6,60
40,3in Mortar (LR),3,SPWOOB_WCLASS_TEAM,0,4,11,0,1,0,0,0,3,56
41,75mm M1897A Gun,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,7,9,7,6,60
42,75mm M2 L31,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,8,0,0,8,60
43,290mm Spigot,7,SPWOOB_WCLASS_LRG_GUN,0,15,53,0,30,0,0,0,15,2
46,75mm M3 L40,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,10,0,0,10,60
47,7.5cm KwK40 L48,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,13,9,17,12,70
48,13.2 FM30 TMG,5,SPWOOB_WCLASS_SML_GUN,0,1,9,0,1,0,0,0,17,40
53,76mm M1A1 L55,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,12,0,17,13,70
54,77mm L49 Gun,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,13,0,18,12,70
55,75mm vz.02 DFG,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,7,0,0,6,60
56,wz.31 81mm Mrtr,3,SPWOOB_WCLASS_TEAM,0,4,11,0,1,0,0,0,3,55
57,82mm BM obr. 37,3,SPWOOB_WCLASS_TEAM,0,4,11,0,1,0,0,0,3,74
60,wz.38M Rifle,1,SPWOOB_WCLASS_INF_PRM,0,1,1,0,0,0,0,0,1,10
61,9mm MORS SMG,1,SPWOOB_WCLASS_INF_PRM,0,1,5,0,0,0,0,0,1,3
63,25 Pounder GH,6,SPWOOB_WCLASS_MDM_GUN,0,5,7,0,2,0,11,8,7,212
64,75mm vz.02 FG,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,0,0,0,6,202
67,105mm wz.13,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,3,0,12,0,6,202
68,105mm M4 L28,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,3,0,10,0,7,80
69,105mm wz.29,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,3,0,12,0,6,206
70,100mm Skoda FH,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,3,0,10,0,6,200
71,105mm M2 FH,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,3,0,12,7,6,207
72,4.2in Mortar,3,SPWOOB_WCLASS_TEAM,0,4,15,0,2,0,0,0,3,75
73,105mm Canet,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,2,0,0,0,6,200
74,152mm wz.30 FH,7,SPWOOB_WCLASS_LRG_GUN,0,8,21,0,3,0,0,14,6,208
76,7.2in Howitzer,7,SPWOOB_WCLASS_LRG_GUN,0,10,27,0,4,0,0,0,6,211
80,Granaty,2,SPWOOB_WCLASS_INF_SEC,0,3,3,0,1,0,0,0,3,1
81,F-1 Grenade,2,SPWOOB_WCLASS_INF_SEC,0,3,3,0,1,0,0,0,3,1
82,Grenade F1 M.15,2,SPWOOB_WCLASS_INF_SEC,0,3,3,0,1,0,0,0,3,1
83,Flamethrower,8,SPWOOB_WCLASS_FLAME_INF,0,45,25,0,0,0,14,0,30,1
84,Satchel Charge,2,SPWOOB_WCLASS_INF_SEC,0,10,20,0,18,0,15,0,15,1
85,Molotov,8,SPWOOB_WCLASS_FLAME_INF,0,3,4,0,4,222,9,0,12,1
86,Granat wz.24 Ob,2,SPWOOB_WCLASS_INF_SEC,0,3,8,0,1,0,0,0,3,2
87,Granat wz.24 Za,2,SPWOOB_WCLASS_INF_SEC,0,3,4,0,1,0,0,0,3,1
88,Mills Bomb,2,SPWOOB_WCLASS_INF_SEC,0,3,5,0,1,0,0,0,3,1
89,Panzerfaust,2,SPWOOB_WCLASS_INF_SEC,0,5,4,0,4,222,20,0,2,2
90,PIAT,2,SPWOOB_WCLASS_INF_SEC,0,5,2,0,2,222,10,0,2,2
91,VB Rifle Grnd,2,SPWOOB_WCLASS_INF_SEC,0,3,3,0,1,0,0,0,2,2
92,Rifle Grenade,2,SPWOOB_WCLASS_INF_SEC,0,3,5,0,1,222,5,0,2,3
