id,nation,name,type,type,uclass,uclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,mclass,radio,irvis,fc,rf,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT
0,255, ,105,fort,13,fortification,1900,0,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,FT-17,22,light tank,2,armor,1930,1,1941,4,2,2,3,20,6,3,12,0,1,0,0,9,0,10,0,0,211,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2
2,20,R-35,22,light tank,2,armor,1940,1,1941,4,2,2,3,31,8,3,22,0,1,1,0,8,0,10,0,0,12,100,0,0,50,212,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,6,5,4
3,20,CV-33,113,*unknown value*,14,other,1941,9,1943,12,1,2,2,15,13,3,10,0,0,0,0,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,228,90,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1
4,20,L6/40,113,*unknown value*,14,other,1943,1,1944,12,2,2,3,26,15,3,10,0,1,1,0,9,0,10,0,0,10,21,21,0,0,225,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,4,2,2
5,20,M.28,22,light tank,2,armor,1930,1,1941,4,2,2,3,18,6,3,11,0,1,0,0,8,0,10,0,0,13,120,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2
6,20,SU-76M,57,SP AT gun,5,anti-tank,1944,11,1946,12,3,4,3,36,15,3,2,0,2,2,0,7,0,10,0,0,51,24,34,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,3,2,2
7,20,SU-85,57,SP AT gun,5,anti-tank,1945,1,1946,12,3,4,3,70,19,3,10,0,3,2,0,7,6,29,0,0,58,16,30,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,6,9,5,5
8,20,Autoblinda 41,78,armored car,8,recon,1942,1,1944,12,3,4,3,30,26,2,50,0,2,1,0,9,0,10,0,1,10,33,33,0,0,225,120,0,0,0,0,127,120,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1
9,20,SdKfz 222,78,armored car,8,recon,1944,1,1944,12,3,3,3,27,27,2,50,0,1,3,0,9,0,10,0,0,8,10,10,0,0,155,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
10,20,BA-64,78,armored car,8,recon,1945,1,1946,12,3,2,3,11,24,2,20,0,0,0,0,9,0,10,0,0,172,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1
11,20,Renault,85,medium truck,10,transport,1930,1,1941,12,3,2,0,10,18,1,0,0,0,0,0,0,118,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,20,CL39 Lt-Truck,85,medium truck,10,transport,1942,1,1944,12,3,2,0,10,18,1,0,0,0,0,0,0,118,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,20,Opel,85,medium truck,10,transport,1944,1,1944,12,4,2,0,10,18,1,0,0,0,0,0,0,118,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,20,1&1/2 Ton Truck,113,*unknown value*,14,other,1945,1,1946,12,2,2,0,11,20,2,10,0,0,0,0,0,112,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,20,2&1/2 Ton Truck,85,medium truck,10,transport,1945,1,1946,12,4,2,0,14,18,1,10,0,0,0,0,0,126,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,20,25L40 AT-Gun,55,AT gun,5,anti-tank,1938,1,1941,12,0,4,0,15,2,0,0,0,1,1,0,9,0,1,0,0,9,50,100,0,0,213,60,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,20,45L66 AT-Gun,55,AT gun,5,anti-tank,1945,1,1945,12,0,5,0,21,1,0,0,0,2,2,0,8,0,1,0,0,19,20,45,0,5,1,60,0,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,20,47L32 AT-Gun,55,AT gun,5,anti-tank,1942,1,1944,12,1,5,0,15,1,0,0,0,2,2,0,8,0,3,0,0,21,40,40,0,0,157,60,0,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,76L51 AT-Gun,55,AT gun,5,anti-tank,1945,1,1945,12,1,6,0,25,0,0,0,0,2,2,0,7,0,2,0,0,49,25,45,0,0,1,60,0,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,20,65mm Mtn Gun,113,*unknown value*,14,other,1930,1,1941,4,1,6,0,21,2,0,90,0,0,0,0,7,0,2,0,0,31,45,0,0,0,213,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,20,M8 HMC,113,*unknown value*,14,other,1946,1,1946,12,3,4,3,42,16,0,90,0,1,1,0,7,0,12,0,0,151,46,0,0,0,140,90,0,177,120,0,131,120,0,0,0,0,0,0,0,0,0,6,3,3,6,4,4
24,20,75L48 AT-Gun,55,AT gun,5,anti-tank,1944,1,1945,12,1,6,0,37,0,0,11,0,4,3,0,7,0,1,0,0,39,30,40,5,0,157,60,0,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,20,2x60mm Mortars,42,mortar,4,artillery,1944,1,1944,12,1,6,0,20,5,0,90,0,0,0,0,8,0,0,0,0,30,45,0,0,0,30,45,0,157,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,20,2x3in Mortars,42,mortar,4,artillery,1943,1,1943,12,1,8,0,26,4,0,90,0,0,0,0,7,0,0,0,0,37,40,0,0,0,37,40,0,237,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,20,2x81mm Mortars,42,mortar,4,artillery,1932,1,1944,12,1,8,0,26,3,0,90,0,0,0,0,7,0,0,0,0,56,40,0,0,0,56,40,0,213,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,20,2x82mm Mortars,42,mortar,4,artillery,1945,1,1946,12,1,8,0,28,3,0,90,0,0,0,0,7,0,0,0,0,57,40,0,0,0,57,40,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,20,2x4.2in Mortars,113,*unknown value*,14,other,1944,1,1944,12,1,8,0,29,2,0,90,0,0,0,0,6,0,0,0,0,76,35,0,0,0,76,35,0,237,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,20,2x120mm Mortars,113,*unknown value*,14,other,1945,1,1946,12,1,12,0,40,1,0,90,0,0,0,0,5,0,0,0,0,73,30,0,0,0,73,30,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,20,Katyusha,113,*unknown value*,14,other,1946,1,1946,12,4,6,0,26,15,1,90,0,0,0,0,8,0,30,0,0,82,8,0,0,0,82,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,20,Hotchkiss HMGs,9,machine gun,0,infantry,1930,1,1941,12,1,8,0,16,3,0,0,0,1,1,0,9,0,0,0,0,100,90,0,0,0,100,90,0,107,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,20,Breda HMGs,9,machine gun,0,infantry,1942,1,1944,12,1,8,0,16,4,0,0,0,1,1,0,9,0,0,0,0,119,90,0,0,0,119,90,0,157,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,20,Vickers HMGs,9,machine gun,0,infantry,1943,1,1943,12,1,8,0,16,4,0,0,0,1,1,0,9,0,0,0,0,118,80,0,0,0,118,80,0,237,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,20,30 Cal MMGs,9,machine gun,0,infantry,1944,1,1944,12,1,6,0,14,5,0,0,0,1,1,0,9,0,0,0,0,120,90,0,0,0,120,90,0,238,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,20,MG-34 MMGs,9,machine gun,0,infantry,1944,1,1944,12,1,6,0,15,5,0,0,0,1,1,0,9,0,0,0,0,4,90,0,0,0,4,90,0,157,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,20,Maxim HMGs,9,machine gun,0,infantry,1945,1,1945,12,1,8,0,16,4,0,0,0,1,1,0,9,0,0,0,0,122,90,0,0,0,122,90,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,20,DShK 12.7mm MGs,9,machine gun,0,infantry,1945,1,1946,12,1,8,0,22,4,0,0,0,1,1,0,9,0,0,0,0,124,90,0,0,0,124,90,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,20,AT Rifle,54,AT infantry,5,anti-tank,1939,6,1941,4,0,2,0,8,6,0,0,0,0,0,0,9,0,0,0,0,143,0,50,0,0,107,50,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,20,AT Rifle,54,AT infantry,5,anti-tank,1945,1,1946,12,0,2,0,8,6,0,0,0,0,0,0,9,0,0,0,0,136,0,50,0,0,2,50,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,20,Royal Rifle Sqd,1,infantry,0,infantry,1930,1,1941,4,1,10,0,17,6,0,0,0,0,0,0,9,0,0,0,0,107,80,0,0,0,93,80,0,87,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,20,Partisans,89,team,10,transport,1941,9,1942,12,1,9,0,20,6,0,1,0,0,0,0,9,0,0,0,0,213,70,0,0,0,87,9,0,85,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,20,Partisans,89,team,10,transport,1942,1,1944,12,1,10,0,26,6,0,1,0,0,0,0,9,0,0,0,0,214,70,0,0,0,94,70,0,87,10,0,85,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,20,Partisan Sapper,113,*unknown value*,14,other,1943,1,1944,12,1,10,0,28,6,0,0,0,0,0,0,9,0,0,0,0,237,80,0,0,0,3,80,0,84,4,0,85,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,20,Partisans,89,team,10,transport,1944,1,1944,12,1,10,0,28,6,0,12,0,0,0,0,9,0,0,0,0,157,70,0,0,0,3,70,0,87,10,0,85,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,20,Partisans,89,team,10,transport,1944,1,1944,12,1,10,0,25,6,0,11,0,0,0,0,9,0,0,0,0,157,70,0,0,0,237,70,0,87,10,0,85,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,20,Rifle Squad,1,infantry,0,infantry,1945,1,1945,12,1,10,0,20,6,0,10,0,0,0,0,9,0,0,0,0,1,80,0,0,0,98,80,0,87,20,0,86,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,20,SMG Squad,3,heavy infantry,0,infantry,1945,1,1945,12,1,10,0,18,6,0,10,0,0,0,0,9,0,0,0,0,2,80,0,0,0,2,80,0,87,20,0,86,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,20,Royal Cavalry,20,cavalry,1,cavalry,1930,1,1941,4,2,10,0,20,12,0,10,0,0,0,0,9,0,25,1,0,107,80,0,0,0,107,80,0,87,20,0,87,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,20,Partisan Sapper,113,*unknown value*,14,other,1941,9,1942,12,1,10,0,25,6,0,0,0,0,0,0,9,0,0,0,0,213,80,0,0,0,87,20,0,84,4,0,85,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,20,Royal Pioneers,6,engineers,0,infantry,1930,1,1941,4,1,10,0,19,6,0,0,0,0,0,0,9,0,0,0,0,107,80,0,0,0,87,20,0,87,20,0,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,20,Engineer Sqd,6,engineers,0,infantry,1945,1,1946,12,1,10,0,27,6,0,10,0,0,0,0,9,0,0,0,0,2,80,0,0,0,87,20,0,83,4,0,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,20,Sniper,15,sniper,0,infantry,1930,1,1946,12,0,1,0,59,6,0,1,0,10,10,0,9,0,0,0,0,146,50,0,0,0,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,20,75mm Inf Gun,113,*unknown value*,14,other,1930,1,1941,4,1,6,0,23,1,0,90,0,0,0,0,7,0,2,0,0,34,45,0,0,0,213,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
