id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
2,M1894 Carbine,1,SPWOOB_WCLASS_INF_PRM,0,1,1,0,0,0,0,0,1,8
6,30 cal Mk 6 LMG,2,SPWOOB_WCLASS_INF_SEC,0,1,5,0,0,0,0,0,22,12
8,20mm M40 Madsen,5,SPWOOB_WCLASS_SML_GUN,0,2,1,0,1,3,0,0,15,35
11,37mm M1 AA-Gun,4,SPWOOB_WCLASS_AA,0,2,13,0,1,6,0,0,13,40
12,37mm M17 Gun,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,0,0,3,6,30
15,37mm M3 Gun,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,4,0,6,13,40
16,37mm M5 L53,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,6,0,0,13,40
17,40mm M1 AAG,4,SPWOOB_WCLASS_AA,0,3,15,0,1,7,0,0,14,46
18,37mm M6 L57,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,6,0,0,14,40
27,57mm M1 AT-Gun,6,SPWOOB_WCLASS_MDM_GUN,0,3,3,0,2,11,0,17,13,50
30,60mm M2 Mortar,3,SPWOOB_WCLASS_TEAM,0,4,7,0,1,0,0,0,3,40
32,75mm M1916 FG,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,0,0,0,6,201
33,75mm M1/M1A1 FG,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,0,9,0,6,205
34,75mm M1897 FG,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,0,9,0,6,203
39,75mm M3 L17 Gun,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,5,9,0,6,60
43,75mm M1897A Gun,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,7,9,7,6,60
45,75mm M3 L37,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,10,0,0,9,60
46,75mm M3 L40,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,10,0,0,10,60
47,75mm M6 L39,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,10,0,0,10,65
52,3in Mk21 CD Gun,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,12,0,17,13,70
53,76mm M1A1 L55,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,12,0,17,13,70
55,3" Stokes Mtr,3,SPWOOB_WCLASS_TEAM,0,4,9,0,1,0,0,0,3,30
56,81mm M1 Mortar,3,SPWOOB_WCLASS_TEAM,0,4,11,0,1,0,0,0,3,65
64,90mm M3 L52,6,SPWOOB_WCLASS_MDM_GUN,0,5,9,0,3,15,0,23,13,80
68,105mm M4 L28,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,3,0,10,0,7,80
71,105mm M2 FH,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,3,0,12,7,6,207
72,4.2in M5 Mortar,3,SPWOOB_WCLASS_TEAM,0,4,15,0,2,0,0,0,3,64
83,Flamethrower,8,SPWOOB_WCLASS_FLAME_INF,0,45,25,0,0,0,14,0,30,1
84,Satchel Charge,2,SPWOOB_WCLASS_INF_SEC,0,10,20,0,18,0,15,0,15,1
87,Mk. II Grenade,2,SPWOOB_WCLASS_INF_SEC,0,3,5,0,1,0,0,0,3,1
91,M1A1 Bazooka,2,SPWOOB_WCLASS_INF_SEC,0,4,4,0,2,222,10,0,4,4
92,M9A1 Rifle Grnd,2,SPWOOB_WCLASS_INF_SEC,0,3,3,0,1,222,10,0,2,2
93,M9 RifleGrenade,2,SPWOOB_WCLASS_INF_SEC,0,3,4,0,1,222,5,0,2,2
104,155mm Gun,7,SPWOOB_WCLASS_LRG_GUN,0,8,21,0,4,0,0,0,6,220
106,50 cal M2 HMG,3,SPWOOB_WCLASS_TEAM,0,1,10,0,1,0,0,0,23,40
108,Flamethrower,9,SPWOOB_WCLASS_FLAME_VHC,0,45,40,0,0,0,25,0,20,2
109,4.5in Rocket,3,SPWOOB_WCLASS_TEAM,0,4,17,0,2,0,0,0,0,104
110,155mm FH,7,SPWOOB_WCLASS_LRG_GUN,0,8,21,0,4,0,0,0,6,202
112,M1 Garand Rifle,1,SPWOOB_WCLASS_INF_PRM,0,1,2,0,0,0,0,0,1,10
113,BAR,2,SPWOOB_WCLASS_INF_SEC,0,1,5,0,0,0,0,0,17,12
114,Colt 1911,1,SPWOOB_WCLASS_INF_PRM,0,0,1,0,0,0,0,0,0,1
120,30cal M1919 MMG,3,SPWOOB_WCLASS_TEAM,0,1,5,0,0,0,0,0,20,24
121,30cal M1917 HMG,3,SPWOOB_WCLASS_TEAM,0,1,5,0,0,0,0,0,20,30
131,30 cal BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,20,10
133,50 cal (2) AAMG,4,SPWOOB_WCLASS_AA,0,1,15,0,1,0,0,0,23,40
